Gene = AT2G26310
index = 269
Annotated 5SS: [ 181  874 1178 1381 1569 1772 2010 2174 2312 2433]
Annotated 3SS: [ 426  942 1304 1465 1702 1972 2098 2259 2387 2518]
SMsplice 5SS: [ 874 1178 1381 1569 1772 2010 2174 2433]
SMsplice 3SS: [ 971 1304 1465 1702 1972 2098 2259 2518]
Partition function (log Z): 9.04661079193151

Sorted 5' Splice Sites (High to Low Probability):
Position 1569: 0.9965587331271184
Position 874: 0.9670889860242187
Position 2010: 0.9323392393860589
Position 2433: 0.9201317615549754
Position 1381: 0.8770458453182848
Position 2174: 0.8767986462445599
Position 1178: 0.8036293023712756
Position 1772: 0.6690572596935692
Position 666: 0.538649214769687
Position 181: 0.4703896671949467
Position 1838: 0.15674514381227417
Position 334: 0.10581619167394374
Position 2312: 0.0445823666986563
Position 1804: 0.034209174554643756
Position 1846: 0.0321764224103215
Position 1362: 0.020692251630322893
Position 338: 0.01930216304038338
Position 2394: 0.017827039127389286
Position 344: 0.017425472225629852
Position 1764: 0.009635313616994748
Position 507: 0.008256670205276671
Position 347: 0.00569813411930185
Position 1202: 0.005349367469081541
Position 883: 0.004761076444947397
Position 2437: 0.004519799073974067
Position 1832: 0.0040433836608238126
Position 211: 0.0034285013343737436
Position 1821: 0.002762405590971877
Position 2316: 0.0024971353769517963
Position 307: 0.0023785665731795892
Position 1049: 0.0023520661789894824
Position 638: 0.0022849143912812733
Position 1809: 0.002052499110800331
Position 350: 0.002039317478937531
Position 675: 0.0019203408881343033
Position 435: 0.0018085690192243815
Position 878: 0.0016844029973372469
Position 1375: 0.0015945956435557192
Position 1385: 0.0015119056374343167
Position 302: 0.0014517575973019854
Position 185: 0.00143567245156599
Position 1506: 0.0013870619798572162
Position 710: 0.0013040861886984701
Position 869: 0.001012285179162127
Position 1782: 0.0009798808202330545
Position 692: 0.0009376537891100181
Position 94: 0.0006052414278453423
Position 67: 0.0005859299320746152
Position 859: 0.000555867596818527
Position 606: 0.0005550995239686693
Position 576: 0.0005301967698633483
Position 1305: 0.00048533590221442105
Position 1840: 0.00042686808815323065
Position 718: 0.0003857224716053706
Position 694: 0.0003737068249675871
Position 188: 0.00036991796686351974
Position 491: 0.00036691527628598806
Position 2139: 0.0003523770775386702
Position 374: 0.00034485260883412383
Position 1231: 0.00033090401534991896
Position 2004: 0.0003274127790770972
Position 1206: 0.00032702685193725626
Position 233: 0.00032459596805299823
Position 2387: 0.0003209535063276828
Position 1870: 0.0003125025853363832
Position 2411: 0.000309033397159662
Position 610: 0.00028487867848183703
Position 213: 0.00026852769653400984
Position 1141: 0.0002681300084083631
Position 523: 0.00025066998597006793
Position 1603: 0.0002163180964638352
Position 52: 0.00021548755987782584
Position 2354: 0.00020428318548350806
Position 1776: 0.00018319741942682445
Position 469: 0.0001816224338101829
Position 55: 0.00017994423383109614
Position 58: 0.00013849720489254595
Position 191: 0.00013186529487750588
Position 1216: 0.00012938189478663693
Position 264: 0.00012797135105137322
Position 1132: 0.0001265354679703751
Position 975: 0.00012534028368663158
Position 2391: 0.00011765569374636707
Position 2031: 0.00011325372365654904
Position 2035: 0.0001102731031694494
Position 1071: 0.00010633221306883974
Position 586: 0.00010334846849891986
Position 1516: 9.400872997445627e-05
Position 2028: 9.216489915278724e-05
Position 2230: 9.046669052138257e-05
Position 573: 7.90853041562203e-05
Position 716: 7.07013725240269e-05
Position 2593: 6.782029787704617e-05
Position 2380: 5.9666425664305135e-05
Position 2720: 5.8697757489973176e-05
Position 891: 5.833559608812654e-05
Position 1144: 5.439601478419857e-05
Position 2124: 5.2462681034774155e-05
Position 526: 4.8435472719648005e-05
Position 1624: 4.6036794317887e-05
Position 1722: 4.2893641586663657e-05
Position 1400: 4.104540026498058e-05
Position 734: 3.772427948019582e-05
Position 1734: 3.7206116810176816e-05
Position 2673: 3.442486752596725e-05
Position 1017: 3.126313705632884e-05
Position 144: 3.09541165818108e-05
Position 1056: 3.0497647827268636e-05
Position 1617: 2.553898347466626e-05
Position 2629: 2.5247236887146615e-05
Position 825: 2.4813520883295312e-05
Position 2582: 2.2204628568133178e-05
