Gene = AT2G44925
index = 544
Annotated 5SS: [215]
Annotated 3SS: [663]
SMsplice 5SS: [341]
SMsplice 3SS: [663]
Partition function (log Z): -5.711861374834004

Sorted 5' Splice Sites (High to Low Probability):
Position 341: 0.45359293138703793
Position 447: 0.26144161462721377
Position 221: 0.09256102897591467
Position 122: 0.06638594341195152
Position 565: 0.056170345295446594
Position 173: 0.04032034941878686
Position 362: 0.025935602499740293
Position 749: 0.020796067870855875
Position 505: 0.010601365181867434
Position 844: 0.010155147094618542
Position 152: 0.009586899098427238
Position 510: 0.009284581857295979
Position 514: 0.00819825254651256
Position 544: 0.007220910315637023
Position 372: 0.007116874051077418
Position 576: 0.006721306626080474
Position 352: 0.004446640815616346
Position 381: 0.0035008729341786606
Position 219: 0.0021067231341774318
Position 145: 0.0020049554136886086
Position 459: 0.0019308992400651535
Position 355: 0.0018732401968627255
Position 202: 0.0017070823297702753
Position 405: 0.0016336064420555936
Position 803: 0.0010613472613614954
Position 270: 0.0010147750395474422
Position 350: 0.0008851021635469966
Position 82: 0.0008633788864803287
Position 415: 0.0007980621424655177
Position 481: 0.0006798757336015338
Position 410: 0.0005471951047726232
Position 265: 0.0005388759560867757
Position 456: 0.0004974820149111156
Position 156: 0.0004126294846530749
Position 258: 0.0003449026659291878
Position 848: 0.00031631377392821056
Position 592: 0.0001819307592990653
Position 722: 0.00016845492406602943
Position 462: 0.0001561489404127335
Position 310: 0.0001435072686911111
Position 754: 0.0001295094108608029
Position 99: 8.950107067582357e-05
Position 832: 7.212954865502084e-05
Position 739: 4.034622615982442e-05
Position 852: 3.7858641750550246e-05
Position 273: 2.814065094707387e-05
Position 286: 1.732228477269203e-05
Position 45: 6.869705397167274e-06
Position 881: 4.872508722957896e-06
Position 689: 1.5934680506904867e-06
Position 916: 1.1839631912796585e-06
Position 782: 5.733079688489757e-07
Position 887: 4.789323789509413e-07
Position 33: 4.532694459028058e-07
Position 903: 3.5467316357362265e-07
Position 815: 3.322742204853424e-07
Position 23: 2.5677167905757547e-07
Position 900: 1.6158495011248508e-07
Position 921: 1.324675752919532e-07
Position 35: 8.030322995265787e-08
Position 691: 6.091320309924369e-08
Position 924: 5.077099965725872e-08
Position 825: 4.8432994902979995e-08
Position 960: 4.445549805734612e-08
Position 695: 2.3871994325183295e-08
Position 927: 1.3545074444109322e-08
Position 952: 1.2820443991093873e-08
Position 680: 1.9392984470450383e-09
Position 627: 1.4476500882207052e-09
Position 667: 9.620543802751154e-10
Position 678: 5.071699994968306e-10
Position 639: 1.7995996199066995e-10
Position 637: 1.6913738250017288e-11
Position 645: 1.1389035522295503e-11
Position 647: 1.9513789252891706e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 663: 0.9966104710980576
Position 273: 0.061549098490952234
Position 840: 0.01840490417926496
Position 948: 0.01273380034421805
Position 424: 0.009254938442508048
Position 293: 0.00512707036665957
Position 258: 0.004027997554393321
Position 465: 0.001153375788445739
Position 843: 0.0010966184732114498
Position 688: 0.0009166564580032735
Position 462: 0.0004405964018995886
Position 340: 0.000412940741689661
Position 488: 0.00035612438838288595
Position 358: 0.0003156289596219667
Position 1028: 0.0002904421380187706
Position 446: 0.00023749648073100317
Position 337: 0.00021148434310123515
Position 510: 0.00020755042392319397
Position 952: 0.0001355302317432297
Position 355: 0.00011893759535966497
Position 219: 9.910548546342995e-05
Position 443: 9.851550988669858e-05
Position 410: 9.6086047415396e-05
Position 802: 7.29114637870073e-05
Position 186: 7.05152020205531e-05
Position 703: 6.795373551950593e-05
Position 678: 5.2553461241029396e-05
Position 405: 3.4740622332110916e-05
Position 916: 2.5244859085508363e-05
Position 852: 2.245158424954913e-05
Position 523: 2.1133711266515557e-05
Position 398: 1.9942456579774138e-05
Position 388: 1.3138159862625896e-05
Position 544: 1.1822014999313475e-05
Position 960: 6.279819564714027e-06
Position 776: 5.982798810181191e-06
Position 365: 4.320285357860716e-06
Position 716: 2.504135061834379e-06
Position 362: 2.1058409264783786e-06
Position 576: 1.4382460654509489e-06
Position 565: 1.2098263214328922e-06
Position 856: 9.348169557744793e-07
Position 887: 9.298542745097632e-07
Position 881: 7.14725253603294e-07
Position 381: 6.679186920894279e-07
Position 721: 4.2226101737411085e-07
Position 734: 1.473896032917099e-07
Position 858: 1.1783337854028807e-07
Position 748: 6.126499116031903e-08
Position 864: 1.9594854828111205e-08
