Gene = AT4G14850
index = 760
Annotated 5SS: [1729]
Annotated 3SS: [2002]
SMsplice 5SS: [1729]
SMsplice 3SS: [2002]
Partition function (log Z): -8.232760513908019

Sorted 5' Splice Sites (High to Low Probability):
Position 1729: 0.982628546698022
Position 909: 0.15544593439383406
Position 1313: 0.11352037804826207
Position 1532: 0.07189271798680577
Position 447: 0.011352769992780459
Position 1308: 0.011222626217998272
Position 552: 0.009258442086702805
Position 1434: 0.008419048105406387
Position 399: 0.006774831261936216
Position 1623: 0.005212232615910073
Position 1201: 0.0049628020394882726
Position 1104: 0.00280408822988715
Position 927: 0.0026650684964631935
Position 736: 0.0023458092037887215
Position 2094: 0.002010732183622428
Position 1896: 0.0012153435337592183
Position 1872: 0.0010494123744867391
Position 921: 0.0007930447394582458
Position 292: 0.0006689058309908298
Position 1362: 0.0005788542321626677
Position 1092: 0.0005213550416599442
Position 1156: 0.0004999692579659818
Position 568: 0.00044455057669438137
Position 1025: 0.0004127506912096703
Position 1918: 0.00041163404541146693
Position 727: 0.00034762546535778676
Position 1218: 0.00034147389898592695
Position 852: 0.0003190642063054767
Position 2452: 0.0003168588651317385
Position 1694: 0.00028255723603630174
Position 547: 0.00025842588079029905
Position 1353: 0.0002184316759536777
Position 2082: 0.00021691692712161537
Position 1586: 0.00021580241859773714
Position 1021: 0.00020347096925995564
Position 419: 0.00014208428765698618
Position 2263: 0.00013943536017295964
Position 1359: 0.00013758278392323925
Position 356: 0.00013225567622000213
Position 512: 0.00012840368354923132
Position 856: 0.00012748978822433712
Position 1844: 0.00012331174872879348
Position 8: 0.00012328365155559652
Position 542: 0.00011986209617917985
Position 886: 0.00011566361528634498
Position 1055: 0.0001153789477397048
Position 2189: 0.00010873801477100019
Position 1916: 0.00010085665248135613
Position 907: 0.00010001155990402171
Position 1711: 9.283469794483707e-05
Position 1113: 8.790655310337158e-05
Position 1185: 8.441084327060037e-05
Position 1148: 8.303920300301735e-05
Position 595: 7.902686172323586e-05
Position 566: 5.6250943705257526e-05
Position 577: 5.3018069042129394e-05
Position 1160: 5.056288195921655e-05
Position 2429: 4.110347745477261e-05
Position 218: 4.0982900027630625e-05
Position 1776: 3.900370830395044e-05
Position 449: 3.409130794125892e-05
Position 579: 3.324503593178999e-05
Position 2403: 3.12930408767385e-05
Position 1120: 3.0190638697030022e-05
Position 133: 2.9318875058477247e-05
Position 1611: 2.851337737685459e-05
Position 359: 2.764870682926738e-05
Position 2420: 2.4968081928630433e-05
Position 504: 2.484104749015529e-05
Position 1178: 2.4374151475022366e-05
Position 1083: 2.425027436997367e-05
Position 549: 2.3444395790795836e-05
Position 1823: 2.3432093590698697e-05
Position 2071: 2.2632065544830515e-05
Position 692: 2.2259199837575722e-05
Position 1388: 2.1657201903878432e-05
Position 265: 2.0742692467491817e-05
Position 213: 1.917601552372075e-05
Position 875: 1.9173443263690978e-05
Position 1268: 1.839718777582321e-05
Position 1096: 1.833128337817497e-05
Position 869: 1.801047095964222e-05
Position 1407: 1.7708400266294522e-05
Position 572: 1.7492494184440787e-05
Position 1212: 1.6705446948948795e-05
Position 452: 1.5665665695241176e-05
Position 329: 1.563826567409331e-05
Position 1771: 1.482753371227838e-05
Position 169: 1.4413417899490516e-05
Position 777: 1.3627112269859416e-05
Position 795: 1.2066033858611254e-05
Position 1085: 1.0914315815244381e-05
Position 477: 1.0835756997196878e-05
Position 805: 1.0279699693749116e-05
Position 236: 1.0037377037968982e-05
Position 631: 8.88533597849259e-06
Position 995: 7.939367171721578e-06
Position 1593: 7.640841727186129e-06
Position 491: 7.508990293785954e-06
Position 221: 7.295347047872444e-06
Position 198: 6.862521750614413e-06
Position 1390: 6.782080939239888e-06
Position 19: 5.64412027449205e-06
Position 1461: 5.563907269705626e-06
Position 33: 5.421896951556475e-06
Position 983: 5.41521115368647e-06
Position 1505: 4.9361790618186154e-06
Position 2446: 4.858776959230955e-06
Position 1240: 4.441233245953896e-06
Position 1410: 3.8140893152298538e-06
Position 829: 3.7305909632206888e-06
Position 1158: 3.5434836579009275e-06
Position 2250: 3.19513403277359e-06
Position 973: 3.074681077719387e-06
Position 1424: 2.9192098806791152e-06
Position 582: 2.8666544017371085e-06
Position 634: 2.4446883023395655e-06
Position 2369: 2.144719763684736e-06
Position 1193: 1.932126554763899e-06
Position 2022: 1.7690190478729296e-06
Position 844: 1.7590390032761397e-06
Position 207: 1.4577060581123816e-06
Position 1098: 1.088197438942013e-06
Position 965: 7.653105456551668e-07
Position 975: 4.2287012623229773e-07
Position 137: 2.7693115878931e-07
Position 2043: 2.597687959480416e-07
Position 842: 2.3730961114516765e-07
Position 2291: 2.3225208061772832e-07
Position 37: 1.9702818479995334e-07
Position 43: 1.572289397502961e-07
Position 86: 8.282840319213394e-08
Position 2385: 8.264865198896821e-08
Position 2373: 5.422578883015558e-08
Position 79: 4.8891028207521014e-08
Position 1955: 4.6789232480003914e-08
Position 1962: 3.1914085773813687e-08
Position 2003: 2.1977132707315284e-08
Position 2308: 1.2468800158651537e-08
Position 2310: 3.769473230071063e-09
Position 2383: 3.0675812620534135e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 2002: 0.9734915134358804
Position 1000: 0.15207448562507525
Position 1410: 0.07948069708013651
Position 1614: 0.06127729475120012
Position 1413: 0.023198505487840342
Position 1603: 0.016132268707442794
Position 821: 0.01162745165420241
Position 1962: 0.008835451211445447
Position 1441: 0.008121280131862637
Position 1517: 0.00626617500624554
Position 1649: 0.005688002309546484
Position 1805: 0.005249592977397154
Position 1481: 0.004825553566167588
Position 1633: 0.004793371458110884
Position 582: 0.004675509885429976
Position 1223: 0.00385418456727898
Position 1933: 0.0035233391332068127
Position 2187: 0.0029604985013025197
Position 829: 0.002342503440707576
Position 1831: 0.0021491447017969417
Position 1415: 0.0020154125718807804
Position 1627: 0.0019751456490533295
Position 866: 0.001580062517730176
Position 488: 0.0015034023020584326
Position 609: 0.0014386668166750873
Position 1418: 0.0013619829303599437
Position 1458: 0.0012183177251181563
Position 1808: 0.0011816084536889872
Position 1461: 0.001153887664558685
Position 1718: 0.0006737816994574075
Position 1153: 0.0006559890634084808
Position 1833: 0.0005351450007883203
Position 1083: 0.000534622647409301
Position 1226: 0.00045652026836130385
Position 2521: 0.000445743610073761
Position 1775: 0.00041534145935339284
Position 1558: 0.00037551285979808965
Position 1646: 0.000332083557894996
Position 1685: 0.00031957277201557653
Position 1852: 0.0002995929052595014
Position 1849: 0.000248313622709246
Position 1306: 0.0002153122759358037
Position 547: 0.00020509015591568732
Position 2033: 0.00020097110928543087
Position 555: 0.0001950503116684357
Position 2013: 0.0001662733271424304
Position 2046: 0.00014795764270072288
Position 2308: 0.00014389287330428504
Position 526: 0.0001350017115288233
Position 852: 0.0001324838926998696
Position 2030: 0.0001324680249361845
Position 2359: 0.00012654759108873484
Position 1340: 0.00011486176823076196
Position 1312: 0.00010927685243498824
Position 1167: 0.00010489486251935371
Position 1678: 0.00010121012376678469
Position 1044: 9.850054836830893e-05
Position 631: 9.748236466651666e-05
Position 1930: 8.952987472123231e-05
Position 907: 8.883074204707021e-05
Position 1523: 8.748991649030127e-05
Position 1232: 8.479391343844169e-05
Position 705: 7.222553405699475e-05
Position 1292: 6.937899024387182e-05
Position 1906: 6.679587799178857e-05
Position 1185: 6.310573609209644e-05
Position 2040: 6.17986632242387e-05
Position 1869: 5.436405038447846e-05
Position 2028: 5.291139920187211e-05
Position 1128: 4.733148613827332e-05
Position 1018: 4.565566481727502e-05
Position 744: 4.048844960785512e-05
Position 1654: 3.879581412159955e-05
Position 741: 3.6529884688720484e-05
Position 654: 2.6781109501484282e-05
Position 1535: 2.508826904490493e-05
Position 1048: 2.4154012471951422e-05
Position 1120: 2.0106648971828645e-05
Position 1856: 1.917604676886134e-05
Position 2181: 1.7397797253073194e-05
Position 1477: 1.654932097508701e-05
Position 109: 1.5867771652366515e-05
Position 1261: 1.5372707432154883e-05
Position 652: 1.3285452342970332e-05
Position 916: 1.3103942811315558e-05
Position 2082: 1.1890776963963876e-05
Position 2026: 1.0497064548851783e-05
Position 523: 9.946771447074779e-06
Position 1015: 8.774686313502433e-06
Position 615: 8.713087587618025e-06
Position 1268: 7.889317772525988e-06
Position 2167: 7.306043211512494e-06
Position 2369: 7.013161843974927e-06
Position 736: 6.7543940974789405e-06
Position 2162: 6.2876807482122385e-06
Position 1092: 5.9662039389908696e-06
Position 711: 5.831975371248597e-06
Position 2232: 5.580837281073259e-06
Position 2280: 5.0936580739730535e-06
Position 394: 4.511140698376021e-06
Position 2483: 4.222971860705458e-06
Position 2054: 3.829258580943338e-06
Position 2228: 3.6708442613968942e-06
Position 2338: 3.553876282883688e-06
Position 320: 3.378098705087212e-06
Position 2349: 3.199368281321129e-06
Position 2139: 3.066965000680928e-06
Position 1009: 2.6542801624287384e-06
Position 2478: 2.494553764801211e-06
Position 2119: 2.4049387797366173e-06
Position 2109: 2.3206535779325512e-06
Position 433: 2.267339213634402e-06
Position 2071: 2.15352272193425e-06
Position 2267: 2.0076954822298383e-06
Position 1896: 1.9916761073266152e-06
Position 1258: 1.9475018575025597e-06
Position 181: 1.821073549244321e-06
Position 2235: 1.7921017568773472e-06
Position 927: 1.7030707188869434e-06
Position 2383: 1.5443420116247901e-06
Position 2061: 1.389783741164003e-06
Position 2320: 1.306799218805756e-06
Position 1938: 1.3027343595457298e-06
Position 2263: 1.2795995989090637e-06
Position 1489: 1.1227743946944242e-06
Position 2087: 1.0243073566246602e-06
Position 2114: 1.0132911491261623e-06
Position 725: 1.0028336720412799e-06
Position 2330: 9.14110933142367e-07
Position 2058: 8.10902719211862e-07
Position 617: 6.709416204487231e-07
Position 913: 6.628718775725611e-07
Position 1249: 6.484864358695816e-07
Position 1872: 6.369473271517687e-07
Position 137: 6.166644595768621e-07
Position 2456: 5.424862819505477e-07
Position 446: 4.699467745011714e-07
Position 1880: 4.059472460669345e-07
Position 1060: 2.7637545829577737e-07
Position 1238: 2.2039210689347412e-07
Position 716: 2.0682649336995238e-07
Position 924: 1.62551380524568e-07
Position 931: 1.5834921483526437e-07
Position 2396: 1.3532259488559384e-07
Position 2247: 5.784362013341102e-08
Position 443: 3.1541080499669325e-08
Position 2394: 2.7348550432251135e-08
Position 2244: 2.669856404447714e-08
Position 2436: 2.4898692767899957e-08
Position 2094: 2.484303381860703e-08
Position 198: 1.90136643446596e-08
Position 2250: 1.665737131332586e-08
Position 231: 1.4323178808469326e-08
Position 2241: 1.0900938484014172e-08
Position 144: 8.70575038955553e-09
Position 2407: 4.992713475618398e-09
Position 1728: 2.3537831952644525e-09
Position 2409: 1.4286408927175395e-09
