Gene = AT2G45690
index = 555
Annotated 5SS: [ 231  593 1103 1752 1894 2137]
Annotated 3SS: [ 534  882 1186 1825 2074 2236]
SMsplice 5SS: [ 231  609 1103 1752 1894 2137]
SMsplice 3SS: [ 534  882 1186 1825 2074 2236]
Partition function (log Z): 12.257191594402624

Sorted 5' Splice Sites (High to Low Probability):
Position 2137: 0.9973807487032234
Position 1103: 0.9905838867170309
Position 231: 0.9495521352673615
Position 1894: 0.9330067268849321
Position 1752: 0.9073754943523841
Position 609: 0.6323362993339369
Position 593: 0.3031865578044199
Position 1303: 0.23071258759038774
Position 2274: 0.11138168657296262
Position 200: 0.04686163837608332
Position 2300: 0.04362647839909829
Position 795: 0.03725232270412682
Position 1569: 0.034664691401840066
Position 83: 0.016831260340283493
Position 1537: 0.016059264641236807
Position 1312: 0.014761372686244162
Position 1885: 0.013574445267279606
Position 1564: 0.013149654631405133
Position 1441: 0.00949795012050847
Position 1405: 0.007029955629732296
Position 807: 0.006802272072465154
Position 1996: 0.006667719417023223
Position 1722: 0.006319868398814814
Position 1514: 0.004450333184341904
Position 2295: 0.004314811184103713
Position 744: 0.002888352651947471
Position 1909: 0.0025442230043576054
Position 1539: 0.00246863060914872
Position 758: 0.0019785825543388092
Position 1333: 0.0015392119897206407
Position 2319: 0.0014274397699920915
Position 772: 0.0013556717971885566
Position 1396: 0.0013423533065163883
Position 1199: 0.0012170665359942901
Position 717: 0.001092867415726816
Position 1782: 0.0009435927124335816
Position 1900: 0.0008628693850465455
Position 1700: 0.0008151301338707046
Position 1223: 0.0007846758398681158
Position 763: 0.0006906538872171059
Position 658: 0.0006721635934590368
Position 765: 0.0005718974953258541
Position 1550: 0.0005429004597796949
Position 1385: 0.0005343195318126232
Position 204: 0.0005264085384372348
Position 307: 0.0005208440980448415
Position 325: 0.0005201830937569502
Position 867: 0.0005139952097960057
Position 1980: 0.0004966424626056747
Position 1957: 0.0004952431206776732
Position 671: 0.0004937490895633344
Position 2349: 0.0004749872068787127
Position 598: 0.0004544208458430622
Position 463: 0.0003934408089505945
Position 643: 0.0003856454508077663
Position 1445: 0.00035877540268154645
Position 454: 0.000211651615920573
Position 696: 0.0001983438339711214
Position 183: 0.00016867588737543094
Position 1286: 0.00014505342751365793
Position 419: 0.00012675855708489398
Position 827: 0.00012661765390173897
Position 2441: 0.00012288907393155909
Position 1954: 9.926172255005852e-05
Position 2307: 9.806637030208654e-05
Position 678: 6.95776557941732e-05
Position 385: 5.8745469054484504e-05
Position 2268: 5.328355340603058e-05
Position 708: 5.26092638644808e-05
Position 1219: 4.889157109384942e-05
Position 1898: 4.236033488288037e-05
Position 1855: 3.119831758998583e-05
Position 1553: 3.0975992951109974e-05
Position 957: 3.0207056932191418e-05
Position 1599: 2.906192429172334e-05
Position 561: 2.462938564430846e-05
Position 1473: 2.3677181201960118e-05
Position 1038: 2.3334678680899058e-05
Position 11: 2.2875429480704168e-05
Position 1029: 2.255764728948277e-05
Position 130: 1.9234197575229268e-05
Position 353: 1.784198163627124e-05
Position 361: 1.7680045457403544e-05
Position 949: 1.7577914338969336e-05
Position 848: 1.6556464409672155e-05
Position 284: 1.614829053079696e-05
Position 343: 1.4842639145109147e-05
Position 297: 1.4465315738950587e-05
Position 1697: 1.428908168375333e-05
Position 1787: 1.1590317850629798e-05
Position 2006: 1.1440250923572323e-05
Position 317: 1.0823566175354705e-05
Position 97: 1.0745592389362922e-05
Position 390: 1.0482329320970271e-05
Position 274: 1.021658186697742e-05
Position 1032: 9.857058127238773e-06
Position 100: 9.090376565653054e-06
Position 831: 8.146671376741905e-06
Position 1678: 7.84225308561674e-06
Position 859: 7.586081614433402e-06
Position 850: 7.3420836360940375e-06
Position 331: 5.536232894054684e-06
Position 2492: 4.419998959861059e-06
Position 2402: 4.089182728533501e-06
Position 2466: 3.213384425140211e-06
Position 322: 3.046449175556501e-06
Position 2245: 2.651102389487166e-06
Position 1623: 2.43369503753306e-06
Position 882: 2.2396327492816594e-06
Position 2415: 2.1757091502265683e-06
Position 135: 2.1698530837607427e-06
Position 838: 1.0955766706277164e-06
Position 311: 1.0362830213479178e-06
Position 1191: 1.0127617188455184e-06
Position 1208: 7.974044775110933e-07
Position 879: 7.765793588858674e-07
Position 388: 6.459548939031256e-07
Position 506: 6.174927557123911e-07
Position 2036: 5.101471269313916e-07
Position 1659: 4.923201115657847e-07
Position 329: 3.960816160709102e-07
Position 140: 2.6875406243908085e-07
Position 1813: 2.5348090000175267e-07
Position 836: 2.4844926802036e-07
Position 519: 1.1500285826147039e-07
Position 2427: 9.681363839577087e-08
Position 1149: 9.53024482245928e-08
Position 2181: 7.175884292666357e-08
Position 480: 6.997832258135146e-08
Position 2186: 2.8158687278842105e-08
Position 483: 1.836011488588263e-08
Position 2425: 1.6607769697994805e-08
Position 2060: 1.1310640724734231e-08
Position 2216: 8.435722285028518e-09
Position 528: 6.812061091136172e-09
Position 523: 6.801714664617348e-09
Position 510: 6.198281707054979e-09
Position 486: 4.307275815779905e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 2236: 0.9950133934390579
Position 534: 0.9885176813020785
Position 1186: 0.9874665400595576
Position 1825: 0.9155064599032446
Position 2074: 0.8008178893609593
Position 882: 0.6589663276725475
Position 1612: 0.25769050887884454
Position 2012: 0.19047310468559972
Position 708: 0.17216143393854447
Position 831: 0.10866927277676272
Position 2366: 0.09034660388206192
Position 2440: 0.06801797372485674
Position 1697: 0.020758015007225943
Position 1044: 0.017033586089016724
Position 157: 0.01631364796825046
Position 662: 0.009700452020553927
Position 1409: 0.00952302642243396
Position 1990: 0.007289719091907164
Position 1198: 0.006661205134335113
Position 1830: 0.00495962275613976
Position 483: 0.004885407196273826
Position 859: 0.004347171859352073
Position 2408: 0.0038629419247398866
Position 848: 0.0034503763866076107
Position 772: 0.0027416642635383335
Position 1016: 0.002439979724181005
Position 1038: 0.002371328109256157
Position 499: 0.002285326285681552
Position 1374: 0.0015868655339558975
Position 1396: 0.0014906629549226915
Position 383: 0.0013165777169842415
Position 1833: 0.0010928297896459387
Position 785: 0.0009488262634077906
Position 1219: 0.0007620976132471723
Position 2078: 0.0007610041349681826
Position 329: 0.000731875182855111
Position 1453: 0.0006357740710591154
Position 1501: 0.0005863954074835108
Position 2020: 0.00057882812708943
Position 1466: 0.0005744224674403769
Position 2590: 0.0004973262302182071
Position 2238: 0.00042357746687694136
Position 1623: 0.0004101118509079436
Position 1473: 0.00039954517878433175
Position 2386: 0.0003559378744074453
Position 2395: 0.00034884426605647363
Position 1734: 0.00028946439208806586
Position 1417: 0.00027802148697647064
Position 425: 0.0002451820428954089
Position 1203: 0.00024083730347995719
Position 1479: 0.00023991144956817505
Position 671: 0.0002036979360545503
Position 795: 0.00015645313153478342
Position 168: 0.00015424591067202345
Position 1229: 0.0001503234537815175
