Gene = AT4G22467
index = 882
Annotated 5SS: [889]
Annotated 3SS: [1050]
SMsplice 5SS: [73]
SMsplice 3SS: [151]
Partition function (log Z): -11.737834655248113

Sorted 5' Splice Sites (High to Low Probability):
Position 73: 0.6496556495030084
Position 27: 0.09192231129127915
Position 732: 0.07316633799914202
Position 669: 0.046512885629065165
Position 306: 0.035101395497573365
Position 334: 0.032519565772930734
Position 369: 0.032404151265631696
Position 47: 0.030519998854087585
Position 92: 0.012384260370069414
Position 420: 0.007023602960952809
Position 715: 0.006613842636739695
Position 541: 0.0034115111529159784
Position 277: 0.0024516399889076496
Position 39: 0.002263351341171135
Position 640: 0.0017563056446004805
Position 643: 0.0015861500780868353
Position 454: 0.0013086888807545439
Position 783: 0.0012719831444031667
Position 883: 0.0012452597994846947
Position 955: 0.0007854451875455734
Position 10: 0.000580375859682087
Position 5: 0.000398944706394086
Position 519: 0.0003870869093586521
Position 928: 0.00031608481344944333
Position 1045: 0.00022063463638838973
Position 415: 0.0002094589774491676
Position 553: 0.00015724436058998426
Position 487: 0.0001567031092193254
Position 729: 0.0001264078268302
Position 778: 0.00010303555356232352
Position 743: 0.00010143141962618666
Position 511: 9.438681489614756e-05
Position 936: 8.75388760978684e-05
Position 549: 6.928862129653664e-05
Position 538: 6.870880975253427e-05
Position 910: 6.261495493411951e-05
Position 468: 6.226137257884381e-05
Position 380: 5.53452200464638e-05
Position 535: 5.196769176766787e-05
Position 366: 4.749314423075471e-05
Position 858: 3.738662662884842e-05
Position 946: 3.659585909863452e-05
Position 478: 3.2452104191055686e-05
Position 580: 2.659305484606367e-05
Position 967: 2.5107300465698663e-05
Position 915: 2.3194558801726973e-05
Position 173: 2.304933856969632e-05
Position 817: 2.2374368681202242e-05
Position 931: 1.6744121343715892e-05
Position 495: 1.595011186849017e-05
Position 889: 1.564622556875323e-05
Position 523: 1.3089280305849117e-05
Position 1020: 1.1627009321863269e-05
Position 532: 1.132953409085588e-05
Position 463: 8.711758103650353e-06
Position 1090: 7.988409526726526e-06
Position 922: 7.892875846046676e-06
Position 1012: 7.811808611693976e-06
Position 907: 6.9322031579260745e-06
Position 934: 6.752522666771789e-06
Position 193: 5.687120434023543e-06
Position 985: 5.63923051912594e-06
Position 877: 5.346597307959874e-06
Position 180: 4.948825102222857e-06
Position 490: 4.6228709939098095e-06
Position 969: 3.8728076088434475e-06
Position 466: 3.7216108583782712e-06
Position 850: 3.619781882150826e-06
Position 1072: 3.5062309833893165e-06
Position 460: 2.7926598864171454e-06
Position 217: 2.730467517978364e-06
Position 107: 2.7094284783141844e-06
Position 499: 2.5406932720043176e-06
Position 141: 2.3578130570880045e-06
Position 1015: 2.3478947751732362e-06
Position 901: 1.996337751554957e-06
Position 1039: 1.8902383464963381e-06
Position 1120: 1.655372672555739e-06
Position 993: 1.5116903065426123e-06
Position 492: 1.2598834423267452e-06
Position 961: 1.2322711056887868e-06
Position 1077: 1.0041890079239034e-06
Position 1051: 9.496033528905827e-07
Position 1093: 9.440960854216261e-07
Position 135: 7.617306414493267e-07
Position 1069: 7.293436325105617e-07
Position 1003: 7.205019054275859e-07
Position 912: 6.186576213480864e-07
Position 979: 6.177711678242547e-07
Position 862: 6.11733182079365e-07
Position 1138: 5.051756366895314e-07
