Gene = CG3347
index = 575
Annotated 5SS: [ 413  550 1358]
Annotated 3SS: [ 475  606 1415]
SMsplice 5SS: [ 550 1358]
SMsplice 3SS: [ 606 1415]
top_k =  500
Partition function (log Z): -3.485424693041586

Sorted 5' Splice Sites (High to Low Probability):
Position 1358: 0.9872192327479374
Position 550: 0.6947855873239344
Position 356: 0.29549006105292264
Position 554: 0.16853541707603026
Position 413: 0.14792643402914568
Position 2184: 0.10943881856948275
Position 1165: 0.03210229627863719
Position 1938: 0.027707019271914064
Position 2164: 0.019914221914232463
Position 82: 0.019065205179369424
Position 1646: 0.013085649669363363
Position 727: 0.007635464387346961
Position 1954: 0.006931260990462068
Position 291: 0.00256754201308134
Position 1022: 0.0021410647989780966
Position 761: 0.0010321453452771584
Position 1346: 0.0007057729598194256
Position 33: 0.000498112502104721
Position 1390: 0.0004762318556110578
Position 700: 0.00027192266951018006
Position 1497: 0.00022480322367055285
Position 932: 0.0002242525153434086
Position 744: 0.00021450583219090625
Position 1812: 0.00018272071023558208
Position 907: 0.0001796753878891715
Position 1350: 0.00016744780076487516
Position 702: 0.00016342605799537265
Position 46: 0.00014846109179085978
Position 961: 0.00012199131280937875
Position 2177: 0.00011525471493061335
Position 20: 9.549839741144876e-05
Position 411: 7.319688944302625e-05
Position 508: 7.24742224168301e-05
Position 2152: 6.612933399754074e-05
Position 139: 6.359936919982815e-05
Position 74: 5.801034367490966e-05
Position 589: 4.902062385286411e-05
Position 580: 4.435656554870589e-05
Position 343: 4.208320721532748e-05
Position 111: 2.9403933285891728e-05
Position 404: 2.8741927873318755e-05
Position 389: 2.7099736357431762e-05
Position 417: 2.295944484875901e-05
Position 360: 2.1133937358886652e-05
Position 1251: 9.991953955354209e-06
Position 1261: 9.843775625533415e-06
Position 1362: 5.718852350007223e-06
Position 258: 3.4695948712955352e-06
Position 212: 2.862846468068822e-06
Position 1807: 2.8497564572362436e-06
Position 221: 1.666009806643424e-06
Position 10: 9.893040195104221e-07
Position 299: 8.830152421584516e-07
Position 1763: 6.729641667247061e-07
Position 1289: 5.440854475074239e-07
Position 154: 4.803763628940532e-07
Position 127: 3.5368789343046433e-07
Position 491: 2.2034467582788782e-07
Position 1331: 1.952937723121321e-07
Position 350: 1.74236400850782e-07
Position 506: 1.2963026325307495e-07
Position 1079: 4.1165381958926454e-08
Position 631: 2.4224705571523168e-08
Position 207: 1.3866017290628709e-08
Position 170: 1.2547646350953612e-08
Position 1537: 8.901092286252537e-09
Position 563: 6.63543316094808e-09
Position 628: 1.1150908668845223e-09

