Gene = CG31752
index = 479
Annotated 5SS: [ 92 397]
Annotated 3SS: [147 457]
SMsplice 5SS: [92]
SMsplice 3SS: [147]
top_k =  500
Partition function (log Z): -7.861030960462793

Sorted 5' Splice Sites (High to Low Probability):
Position 92: 0.7281161857113785
Position 397: 0.44290362607813394
Position 305: 0.30328864797354876
Position 1142: 0.11187273944920641
Position 642: 0.06361656856933694
Position 798: 0.036319758083522696
Position 54: 0.010096619185586358
Position 1220: 0.00424609986423892
Position 651: 0.0032282082994512114
Position 663: 0.002121410757563578
Position 636: 0.000926733408525295
Position 666: 0.0008297433302710095
Position 482: 0.0002959496741041539
Position 339: 0.00028979863534545324
Position 656: 0.00019445375921404572
Position 938: 0.00018361440074883334
Position 1034: 0.0001709635948963357
Position 367: 0.0001536391775836793
Position 207: 0.00014156698637122535
Position 96: 7.082741894768219e-05
Position 51: 6.08438634478807e-05
Position 309: 2.678785923521394e-05
Position 294: 2.480470587504114e-05
Position 220: 1.919772665866721e-05
Position 649: 1.8418517909781002e-05
Position 959: 1.7793913673114394e-05
Position 228: 1.6432978644236864e-05
Position 127: 1.2344240447096264e-06
Position 359: 8.349793435640401e-07
Position 690: 4.5823264984508453e-07
Position 457: 1.1222253568526344e-07
Position 498: 1.0479373566383839e-07
Position 345: 2.5239457423104467e-08
Position 784: 7.0332600631427164e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 147: 0.7141941129633704
Position 798: 0.286049030270251
Position 740: 0.17331268454322146
Position 1496: 0.14477948101385965
Position 840: 0.07054409715211535
Position 706: 0.06763128748640508
Position 552: 0.04683998708276127
Position 1558: 0.03895783872641977
Position 457: 0.03436622335217632
Position 1239: 0.030665575035
Position 1435: 0.015671160961093424
Position 709: 0.0095200239805213
Position 938: 0.009211446245050242
Position 481: 0.00903055383802313
Position 1208: 0.008141560480378668
Position 517: 0.007714272343382683
Position 757: 0.004142616952172838
Position 264: 0.0032045692334273512
Position 498: 0.0031878469566538354
Position 745: 0.003184506391755399
Position 855: 0.0028401677630425803
Position 902: 0.002690533354354501
Position 533: 0.002165665772188753
Position 1025: 0.002067313286018789
Position 127: 0.0014193252656609968
Position 1152: 0.0013067345363708702
Position 112: 0.0012702182094168804
Position 1615: 0.0010982348285386247
Position 558: 0.0010942040713623215
Position 864: 0.0010504264348553806
Position 1088: 0.0009821946073310535
Position 943: 0.0009414088118652698
Position 1194: 0.0009172148758173654
Position 1188: 0.0009167645530281414
Position 1064: 0.0008859213669435949
Position 195: 0.0008828507739683515
Position 879: 0.000849122140020666
Position 1220: 0.0008097557392178819
Position 469: 0.0007967121918424152
Position 607: 0.0005778782810449952
Position 778: 0.0005296829480775473
Position 636: 0.0005281854897281982
Position 165: 0.00048360614251917304
Position 521: 0.0004640644373208611
Position 328: 0.00043717491671428844
Position 1641: 0.00028607382019131083
Position 582: 0.0001504689458140375
Position 273: 0.00013206276858322667
Position 214: 9.379581915790056e-05
Position 974: 5.1022609980576886e-05
Position 562: 4.1053426873529425e-05
Position 575: 3.1378843420399836e-05
Position 207: 2.9377480902675456e-05
Position 623: 2.4018889880408635e-05
Position 179: 2.1266208783196497e-05
Position 228: 1.2535007207002855e-05
Position 396: 1.1475050303863567e-05
Position 216: 4.0004198418797235e-06
Position 339: 3.279958535265289e-06
Position 168: 3.1381815018880395e-06
Position 1104: 1.4937253522919003e-06
Position 649: 1.482925110796341e-06
Position 404: 8.781324852124578e-07
Position 569: 8.607245297702973e-07
Position 159: 3.0941267005973537e-07
Position 300: 2.6820862067407612e-09
Position 393: 9.743736889814397e-12
Position 309: 1.9792689971572808e-13
Position 96: 5.31082602921479e-15
