Gene = syd
index = 1904
Annotated 5SS: [ 743 2350 3123 3344 3820 4083 4366 4889 5433 5690 5970 7652 7937 8204]
Annotated 3SS: [2328 2885 3187 3413 3977 4329 4870 5374 5510 5746 6034 7715 8002 9282]
SMsplice 5SS: [ 743 3123 3344 3820 4083 5433 5690 5970 7652 7937 8204]
SMsplice 3SS: [ 2885  3187  3413  3977  5374  5510  5746  6034  7715  8002 16712]
top_k =  500
Partition function (log Z): 25.2746382057807

Sorted 5' Splice Sites (High to Low Probability):
Position 7937: 0.9986588270102897
Position 3123: 0.9983041012199315
Position 3344: 0.9961145894038067
Position 5433: 0.9944049217280159
Position 3820: 0.9866605322118983
Position 5970: 0.9861282459809882
Position 5690: 0.9798834529645964
Position 4083: 0.9612561741316838
Position 743: 0.9388712295442544
Position 8204: 0.8936912318400229
Position 7652: 0.7868608967067956
Position 9372: 0.6087117972344477
Position 16890: 0.5003698836819943
Position 4889: 0.36916035577802925
Position 4366: 0.1777138737160785
Position 7605: 0.16353646636648791
Position 8950: 0.14584758610873
Position 8361: 0.1354343867262791
Position 2350: 0.1289061874228166
Position 15286: 0.1267913196166585
Position 14521: 0.1080270259856933
Position 16024: 0.07866836725055817
Position 7029: 0.05578598240660114
Position 1275: 0.04759383249672318
Position 9152: 0.047231153547214626
Position 4976: 0.04073161607130141
Position 17342: 0.03614026885832552
Position 17240: 0.027235406855617452
Position 708: 0.025167398400844643
Position 8633: 0.02288601377552874
Position 2719: 0.021788044035098098
Position 10515: 0.020463889573516185
Position 9170: 0.014326094179627389
Position 6468: 0.01367258207966043
Position 5677: 0.013131508013816892
Position 4422: 0.013127678405308941
Position 5116: 0.012250005932624985
Position 4486: 0.01180315086757867
Position 12: 0.011320022690873106
Position 9129: 0.010654865788132246
Position 2431: 0.010339423461423277
Position 2693: 0.010086696141165526
Position 9447: 0.010064736367214904
Position 8712: 0.0088893199081332
Position 2782: 0.008050478184443637
Position 1305: 0.007191134494873371
Position 3540: 0.007093162114505684
Position 1530: 0.007019468088088623
Position 2136: 0.006247830520098513
Position 4631: 0.005822914518688581
Position 3824: 0.005751692790764492
Position 56: 0.005580077649761049
Position 4457: 0.005053364006930603
Position 2707: 0.004857563407998009
Position 579: 0.004301141207595878
Position 954: 0.0038728909178417418
Position 791: 0.0036766623759038153
Position 5872: 0.003219747023027268
Position 2075: 0.003141357733304764
Position 2699: 0.0031296060606088257
Position 8747: 0.0030351405135459497
Position 2054: 0.002993946808564583
Position 2741: 0.002971040663988266
Position 8908: 0.0029186379597963582
Position 8788: 0.002831488727032006
Position 8969: 0.0028279780377033366
Position 5254: 0.0026965111940591697
Position 5241: 0.0024318296346917292
Position 2377: 0.0023649266381125644
Position 8263: 0.0023434023119937716
Position 40: 0.002280410455216317
Position 519: 0.002246654952718216
Position 2370: 0.002186973116659872
Position 2711: 0.002036937150939261
Position 6352: 0.0019424296603053094
Position 2776: 0.0019093876601438675
Position 314: 0.0018821380928714868
Position 10379: 0.0017544420067148283
Position 4370: 0.001748896663005458
Position 6889: 0.0015460556445112284
Position 5908: 0.0015222747013906902
Position 3380: 0.0014978981420144836
Position 123: 0.0014708016102780118
Position 1484: 0.0013889205001949077
Position 5957: 0.001347814172023502
Position 2526: 0.0012831867578959768
Position 1309: 0.00119551127238761
Position 5949: 0.0010778349121703884
Position 400: 0.0010588935676317064
Position 5639: 0.0008196683868178421
Position 2548: 0.0007805500088988922
Position 543: 0.0007705461796515071
Position 404: 0.0007264272605827117
Position 6726: 0.0007130228247488639
Position 1478: 0.0007105955581364325
Position 2697: 0.0006867791441995815
Position 3135: 0.0006799089760011821
Position 6717: 0.0006600685083722942
Position 4352: 0.0006146268193710978
Position 4059: 0.0005977321774509445
Position 4154: 0.0005910730111543692
Position 168: 0.000585771004927291
Position 5903: 0.0005407989836040717
Position 728: 0.0004769483634597515
Position 2338: 0.0004640996017644817
Position 3618: 0.000463998422596475
Position 7233: 0.0004569107079881646
Position 2665: 0.00042805144523695065
Position 1021: 0.0004231650807668469
Position 5976: 0.0004086790370549996
Position 82: 0.000385910730109738
Position 2177: 0.0003675025771855843
Position 235: 0.0003668110577746745
Position 10165: 0.00036550240185808335
Position 8919: 0.0003397609307232843
Position 4132: 0.0002979699805961836
Position 291: 0.00029542505055523273
Position 5898: 0.00028296123772907165
Position 2955: 0.00028134829860157245
Position 6412: 0.00027650374943112744
Position 1995: 0.0002568108726616944
Position 871: 0.00025474351592833313
Position 1243: 0.0002502053716205276
Position 4900: 0.0002396180662141286
Position 4101: 0.0002333051407993055
Position 58: 0.00022658738847490452
Position 8353: 0.00021752967341708086
Position 8169: 0.00020740458734866407
Position 1151: 0.00020722047669874698
Position 4584: 0.00019759861330988595
Position 1256: 0.00019718599152590834
Position 3716: 0.0001892295284039972
Position 8643: 0.00018030532229036978
Position 408: 0.00017308404852419668
Position 393: 0.00017212762344670656
Position 5974: 0.00016484532741777106
Position 475: 0.00016464156861855452
Position 3110: 0.00015418139722828434
Position 7918: 0.00015295366107010862
Position 6420: 0.0001514115766593984
Position 3371: 0.00015091919775319824
Position 4934: 0.00014579826063285939
Position 733: 0.00012806961023342184
Position 410: 0.0001223169977691907
Position 818: 0.00011340219509335274
Position 389: 0.00011130396908169696
Position 5928: 0.00010702605406996632
Position 7946: 0.00010477881010106675
Position 9703: 0.00010266924779538826
Position 4173: 0.0001021061388327512
Position 245: 9.730316157751745e-05
Position 3437: 9.369500440652757e-05
Position 1384: 9.08808892624361e-05
Position 506: 8.036737719511076e-05
Position 5622: 7.990170109546468e-05
Position 7941: 7.82162191983403e-05
Position 9400: 6.84811218784674e-05
Position 685: 6.462620319769398e-05
Position 749: 6.313641481991976e-05
Position 4135: 6.2465169644539e-05
Position 4209: 6.209131428982753e-05
Position 1848: 5.8682755616120196e-05
Position 8126: 5.7794102754094e-05
Position 3879: 5.6207483244741734e-05
Position 8267: 5.507837705017865e-05
Position 8577: 5.2989539011620836e-05
Position 3072: 4.7836219321350775e-05
Position 7929: 4.546539321586574e-05
Position 5694: 4.229306232850793e-05
Position 7785: 4.217662495843068e-05
Position 3673: 4.079809747366175e-05
Position 8310: 3.570335952862965e-05
Position 3648: 3.46518000451255e-05
Position 3835: 2.947169997393261e-05
Position 4197: 2.888721207574786e-05
Position 8456: 2.7969913456834088e-05
Position 3585: 2.7368773449951465e-05
Position 3039: 2.7335771098616384e-05
Position 3052: 2.6472270749351026e-05
Position 7883: 2.567020709948275e-05
Position 8321: 2.3398859807323753e-05
Position 3807: 1.930354551556893e-05
Position 8222: 1.8490762815482432e-05
Position 1118: 1.7709265834762487e-05
Position 5876: 1.6916753561410376e-05
Position 382: 1.5714774196180877e-05
Position 958: 1.4613136437832397e-05
Position 19: 1.4384379021401485e-05
Position 319: 1.406030409233001e-05
Position 9352: 1.1116274471358314e-05
Position 3829: 1.0629784271801381e-05
Position 1950: 1.0146384339721059e-05
Position 480: 8.702935036965328e-06
Position 155: 8.077006611583703e-06
Position 6636: 8.00461674917866e-06
Position 5706: 7.141775371499741e-06
Position 6677: 6.951021309404805e-06
Position 1494: 6.899555666746505e-06
Position 1589: 6.67361649762561e-06
Position 6673: 6.329783661179344e-06
Position 8344: 5.687379943817782e-06
Position 514: 5.5772923246149125e-06
Position 414: 5.572242758090011e-06
Position 3659: 5.346103050914372e-06
Position 6426: 4.832445958173624e-06
Position 1131: 4.582865701355285e-06
Position 3263: 4.216146691348759e-06
Position 4178: 4.213687064687198e-06
Position 3911: 4.026231864214559e-06
Position 848: 3.900543513585457e-06
Position 3913: 3.877630040831337e-06
Position 221: 3.863768969445004e-06
Position 3386: 3.829102613872032e-06
Position 8208: 3.765660856594487e-06
Position 4229: 3.2446691221226496e-06
Position 5838: 3.016589694018249e-06
Position 825: 2.745004756522731e-06
Position 8164: 2.5344684657038906e-06
Position 6433: 2.1675079812346413e-06
Position 6503: 2.078857114061124e-06
Position 1054: 2.0210236021152906e-06
Position 3724: 1.910975533426447e-06
Position 916: 1.7064071100963621e-06
Position 3416: 1.623424000545313e-06
Position 538: 1.5878316048661138e-06
Position 5093: 1.5271257678627521e-06
Position 3294: 1.3837847625580268e-06
Position 8426: 1.1897666714149247e-06
Position 412: 1.0125712921034571e-06
Position 7274: 9.824790342093659e-07
Position 5818: 9.264643555922955e-07
Position 5849: 8.764217739996263e-07
Position 148: 5.843841591222423e-07
Position 3798: 5.469322948216367e-07
Position 3778: 5.125864892771678e-07
Position 3795: 5.017889461412343e-07
Position 3790: 4.6775776208275097e-07
Position 3646: 4.553492212960363e-07
Position 4090: 4.483336757640495e-07
Position 6358: 1.0664910673536417e-07
Position 6154: 7.964888269186933e-08
Position 6148: 4.036530699468281e-08
Position 6262: 2.8772383494609445e-08
Position 701: 1.4034718917862133e-08
Position 5723: 1.1385943000905331e-08
Position 6214: 9.308226048737132e-09
Position 6277: 6.981173810517575e-09
Position 3309: 1.9986263961660665e-09
Position 5572: 1.9287621615659976e-09
Position 3251: 1.6372633086128926e-09
Position 397: 1.2814035887169114e-09
Position 5715: 1.2619004885579352e-09
Position 395: 1.1046929423426083e-09
Position 8095: 1.0672934424567475e-09
Position 466: 1.6580834884572336e-10
Position 461: 1.5444762795569568e-10
Position 3395: 1.530360900326292e-10
Position 3462: 1.5185478852012713e-10
Position 420: 1.228850993260156e-10
Position 84: 3.231782782790598e-11
Position 463: 2.028543090263844e-12
Position 3312: 1.0462727708273893e-12
Position 387: 1.021663930115522e-12
Position 402: 7.99412906061172e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 3187: 0.9989194032318414
Position 6034: 0.9958326056746589
Position 8002: 0.9955036802050914
Position 5746: 0.9916823432972681
Position 5510: 0.9800749181703707
Position 3977: 0.957425804095977
Position 2885: 0.9456857226983911
Position 3413: 0.9028239225367518
Position 16712: 0.8834493761091573
Position 7715: 0.7943467238332518
Position 5374: 0.7373317573288801
Position 4329: 0.47597196192372954
Position 18055: 0.39117916760722643
Position 9282: 0.35996772686387185
Position 9218: 0.1963212110908073
Position 8540: 0.19045512661727426
Position 2328: 0.19011051251905456
Position 7679: 0.1411486369862973
Position 4197: 0.10769079759151512
Position 14570: 0.10485200163794547
Position 5169: 0.09472057404106178
Position 18892: 0.08929769844600349
Position 18703: 0.08774965762420878
Position 8299: 0.07179636279677808
Position 4937: 0.06968084561139513
Position 17481: 0.066509686954648
Position 9047: 0.05949800039898321
Position 14198: 0.04948545222200208
Position 1001: 0.04366703285071134
Position 2466: 0.04120763449702715
Position 15708: 0.0392877241267964
Position 15696: 0.03798380654127873
Position 3444: 0.03623596659644808
Position 4870: 0.030868494324451004
Position 3574: 0.030429267188977063
Position 7144: 0.02778782469330538
Position 13346: 0.02776392604437944
Position 9196: 0.025182982491847233
Position 4000: 0.024472525551932984
Position 14210: 0.023599174646070337
Position 14817: 0.022028864031470974
Position 17394: 0.022000751226913643
Position 5356: 0.020178399474240438
Position 1187: 0.016205141857868546
Position 3416: 0.015796706351471568
Position 10207: 0.014873903515250553
Position 113: 0.014323351013538555
Position 4685: 0.013790494284474443
Position 7767: 0.013358732824887254
Position 4983: 0.01330604908486838
Position 5532: 0.012670480916339648
Position 7113: 0.01150195750555847
Position 16995: 0.01036419040913322
Position 8556: 0.008700534961894178
Position 14194: 0.008030364493780124
Position 4333: 0.007668271295851667
Position 3689: 0.007484677440380112
Position 4947: 0.0072393730133426685
Position 15518: 0.0063513019487772306
Position 4543: 0.006295341386469183
Position 7147: 0.006272549904278052
Position 4365: 0.006206006874159623
Position 7797: 0.005259473629574634
Position 7415: 0.0052195686572382525
Position 1563: 0.004512102876722914
Position 1162: 0.004490562874204638
Position 5111: 0.004488052901674315
Position 1917: 0.004192411234833853
Position 4154: 0.003969146147061258
Position 5099: 0.003918866498003209
Position 8559: 0.003653757413901341
Position 3646: 0.0035828473307651996
Position 14591: 0.0033425626623177418
Position 6569: 0.0033130832761147943
Position 9238: 0.003201190654956848
Position 5551: 0.0026331095292700273
Position 6807: 0.0023785081506187762
Position 1677: 0.0022958209054267775
Position 1804: 0.0021944830627316407
Position 1589: 0.002184153086718881
Position 2781: 0.002179334543363826
Position 7288: 0.0020774745362071613
Position 17081: 0.0018956345078279052
Position 4574: 0.0018663356431254932
Position 8712: 0.0018617337529123507
Position 4006: 0.0016999536205598291
Position 7079: 0.0016566530633056777
Position 16020: 0.0016525320237269054
Position 3749: 0.0016226154437598162
Position 4045: 0.0016164859156141344
Position 8412: 0.0015939608126261764
Position 8695: 0.0015820487793329445
Position 4003: 0.0015751650233959682
Position 6408: 0.0015505971356854786
Position 5477: 0.0014822028399106275
Position 5784: 0.0014693992333285593
Position 7236: 0.0014359096682325554
Position 577: 0.001382206534508351
Position 1021: 0.0013711382272997721
Position 608: 0.0012792534837090465
Position 5119: 0.0012329171561880437
Position 3655: 0.0011743323223886274
Position 6573: 0.0011238665744353687
Position 7150: 0.0011072946007997181
Position 5126: 0.0010990688042773536
Position 7089: 0.0010195320351762578
Position 1356: 0.000996144706176614
Position 1517: 0.0009308963614189264
Position 6935: 0.0009283700082048563
Position 4369: 0.0009242964269414408
Position 7764: 0.0009030433629747078
Position 5013: 0.0008925729066905397
Position 3522: 0.0008591311217971935
Position 957: 0.000807260185768166
Position 8438: 0.0008022314579687685
Position 6586: 0.0007767019302771233
Position 1978: 0.000775668244783878
Position 1493: 0.0007687954032194322
Position 4406: 0.0007532689925658343
Position 3023: 0.0007271427821820039
Position 1621: 0.0006528662881022715
Position 1215: 0.0006420731470417948
Position 4206: 0.0006078662353987446
Position 4548: 0.0005381286113292002
Position 3455: 0.0004774258607098183
Position 2227: 0.00047430004583118497
Position 4403: 0.00044996299983039446
Position 6622: 0.0004449283777058847
Position 3434: 0.00042136059406561887
Position 3720: 0.0004097472765047615
Position 582: 0.0003971513172927153
Position 1478: 0.0003817527370084425
Position 8019: 0.0003797134646696257
Position 1080: 0.0003749955473834781
Position 7826: 0.0003709264360228835
Position 4562: 0.0003611338343721801
Position 4980: 0.00036067623209874505
Position 1483: 0.0003531498412803161
Position 2791: 0.0003436101413935493
Position 837: 0.00033434270189677985
Position 798: 0.0003180681377294731
Position 3752: 0.00029930275571329163
Position 6483: 0.0002916288543078999
Position 6950: 0.0002815945971417343
Position 3485: 0.0002627075742363641
Position 677: 0.0002498833659573151
Position 4944: 0.00024365869520554448
Position 7199: 0.0002299971596669299
Position 3776: 0.000212690614887307
Position 2754: 0.0002067593144315696
Position 382: 0.00019164334933444247
Position 2915: 0.00018884977630215027
Position 848: 0.00018852878131024026
Position 859: 0.00017006874119818014
Position 535: 0.00016619925652818345
Position 3217: 0.00016152556813451514
Position 9235: 0.00016084814377112972
Position 3695: 0.0001517067442913419
Position 818: 0.00014424377570305928
Position 2854: 0.00014407540761376803
Position 3197: 0.0001346090945322409
Position 763: 0.0001248922507267366
Position 5607: 0.00012341445648355253
Position 4691: 0.00012025372817235197
Position 834: 0.00011489513404920529
Position 1445: 0.00010284662994201531
Position 5760: 9.570887582371733e-05
Position 538: 9.399681455381685e-05
Position 4381: 9.298297828671643e-05
Position 127: 8.86702895082107e-05
Position 4953: 8.030101158354616e-05
Position 3709: 7.803474028573021e-05
Position 6467: 7.394271811321956e-05
Position 855: 7.317831318875023e-05
Position 5461: 6.0909790938451794e-05
Position 954: 5.7730779292571586e-05
Position 2337: 5.7689726632511244e-05
Position 12551: 5.578463935146193e-05
Position 3476: 5.5282403394334175e-05
Position 8833: 5.4170045079595647e-05
Position 12527: 5.090234894373434e-05
Position 2517: 3.8953307275574625e-05
Position 3611: 3.851109762798716e-05
Position 13959: 3.748169167056619e-05
Position 221: 3.630893031982422e-05
Position 488: 3.315450854082162e-05
Position 3220: 3.2534938010109294e-05
Position 4171: 3.140247129770282e-05
Position 3635: 2.7960901312914677e-05
Position 12075: 2.7842724886639065e-05
Position 1715: 2.6433706703393697e-05
Position 791: 2.530722564977239e-05
Position 12752: 2.2751496269552948e-05
Position 9428: 2.094410638622521e-05
Position 8763: 1.8812245942985875e-05
Position 12869: 1.83054828069282e-05
Position 3755: 1.6581150637248046e-05
Position 5589: 1.6412529843872642e-05
Position 4031: 1.4335303833207297e-05
Position 13211: 1.4131853064380627e-05
Position 3659: 1.3438666248836809e-05
Position 5911: 1.3334053780644053e-05
Position 9832: 1.2904495228696805e-05
Position 10875: 1.253481842677121e-05
Position 5924: 1.2208669471439428e-05
Position 8344: 1.179047293730555e-05
Position 3446: 1.0921507513973568e-05
Position 9132: 9.262110348683733e-06
Position 8885: 8.796082928031296e-06
Position 8332: 7.513659568096436e-06
Position 8253: 6.739955517839736e-06
Position 8794: 6.695672451925337e-06
Position 8109: 6.678760106992807e-06
Position 5758: 6.666546901723004e-06
Position 8587: 6.385723703272315e-06
Position 5884: 6.113531031244479e-06
Position 7964: 5.909558542990467e-06
Position 4389: 5.148018450934275e-06
Position 9116: 4.779640083932033e-06
Position 685: 4.591570073739715e-06
Position 9081: 4.2427757465382346e-06
Position 4033: 4.207859818157814e-06
Position 610: 3.986027035045028e-06
Position 11103: 3.7756946522874662e-06
Position 5838: 2.6386522662209486e-06
Position 11109: 2.62096896597994e-06
Position 301: 2.6015464607490397e-06
Position 5957: 2.5123843003800972e-06
Position 8248: 2.470493221451419e-06
Position 8321: 2.351511144707005e-06
Position 9640: 2.160330574880452e-06
Position 9425: 1.7813222450312059e-06
Position 4178: 1.779313589121263e-06
Position 8112: 1.6458531824008757e-06
Position 8148: 1.3938359630942737e-06
Position 3202: 1.061726290761858e-06
Position 9799: 1.0396807170579644e-06
Position 11156: 9.632011326544317e-07
Position 3790: 8.092225872916661e-07
Position 10925: 7.077132556108485e-07
Position 4160: 6.941781690865647e-07
Position 9486: 6.902468650497607e-07
Position 3226: 6.248801872623154e-07
Position 10784: 6.091098572533966e-07
Position 5994: 5.705801785099968e-07
Position 9778: 5.155529490842502e-07
Position 9582: 3.7677159476433375e-07
Position 304: 3.6112312876042527e-07
Position 387: 2.8020083483957555e-07
Position 6326: 1.7221588027616572e-07
Position 579: 1.5555337891745427e-07
Position 195: 1.4123708484449335e-07
Position 1246: 1.3559650189623072e-07
Position 6208: 1.2951037932355594e-07
Position 337: 1.025664551689536e-07
Position 6181: 9.528927491695474e-08
Position 1054: 8.081039778044363e-08
Position 825: 7.351177181772813e-08
Position 251: 5.3763139439373385e-08
Position 6139: 2.7339756620179803e-08
Position 145: 2.4638230734220698e-08
Position 1229: 2.3997284954321506e-08
Position 56: 1.9862313586198624e-08
Position 291: 1.970662033523598e-08
