Gene = RpL30
index = 1442
Annotated 5SS: [102 358]
Annotated 3SS: [168 762]
SMsplice 5SS: [102 358]
SMsplice 3SS: [168 762]
top_k =  500
Partition function (log Z): 4.819635792623752

Sorted 5' Splice Sites (High to Low Probability):
Position 102: 0.9994715028593725
Position 358: 0.665018919787623
Position 583: 0.5285068603962702
Position 388: 0.08857638773591414
Position 973: 0.01938263380783554
Position 852: 0.0055107985525790285
Position 968: 0.0038775132175172034
Position 1017: 0.0009430708851792055
Position 464: 0.0006424390008833811
Position 1066: 0.0006130874623483465
Position 392: 0.0006011934885710159
Position 612: 0.00046176124823613243
Position 409: 0.00015216397404274262
Position 106: 0.0001390618518663299
Position 615: 0.00011971125987070988
Position 476: 6.0211746261403506e-05
Position 549: 5.9577015435664095e-05
Position 48: 4.0817495193193206e-05
Position 373: 4.060904826864802e-05
Position 1084: 3.663754207777431e-05
Position 326: 3.38523545971164e-05
Position 990: 3.292675031411862e-05
Position 45: 2.980896484790511e-05
Position 1075: 2.9157730158517648e-05
Position 519: 2.4690851049510648e-05
Position 251: 2.4049427211800237e-05
Position 849: 2.2220323916005835e-05
Position 4: 1.7839740512957038e-05
Position 866: 1.4128793475454508e-05
Position 1037: 1.1721374141827972e-05
Position 417: 9.103169927043176e-06
Position 439: 8.711185245975965e-06
Position 401: 6.6715633468473705e-06
Position 1078: 5.360366898649763e-06
Position 259: 5.172027574402141e-06
Position 108: 4.512984154335631e-06
Position 88: 3.3084460565849094e-06
Position 1134: 2.9088964879043693e-06
Position 529: 2.6888144566848625e-06
Position 1026: 2.153507836326226e-06
Position 714: 2.1004013408948658e-06
Position 24: 2.02702319155813e-06
Position 28: 1.1264573309957033e-06
Position 479: 1.118241552882488e-06
Position 778: 4.684224073367554e-07
Position 1147: 1.5153594248108924e-07
Position 194: 3.3227280783153124e-08
Position 64: 2.7508333563784565e-08
Position 240: 1.8419581440937795e-08
Position 487: 1.152640572261496e-08
Position 735: 1.0276010252438063e-08
Position 766: 5.223017862119498e-09
Position 200: 3.08881776284292e-10
Position 868: 9.538801355503698e-11
Position 806: 8.746448967634437e-11
Position 168: 7.067927858560525e-11
Position 1011: 4.0025007818438407e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 168: 0.9991112682262412
Position 762: 0.9940324681985595
Position 452: 0.13749121449864615
Position 507: 0.07126581321100957
Position 409: 0.05831105972099124
Position 1026: 0.024795474255596174
Position 479: 0.007273919139447917
Position 529: 0.004981144868122498
Position 464: 0.003995918084485414
Position 678: 0.0031870252765143284
Position 1134: 0.002878630559191393
Position 487: 0.0022817346683252702
Position 1087: 0.0013310768173120874
Position 1250: 0.0007549828089886347
Position 721: 0.000683840843062628
Position 1056: 0.0003894076679646163
Position 476: 0.0003216552185178654
Position 1220: 0.00028387582119685406
Position 439: 0.00026369726146609256
Position 205: 0.00023899082849417928
Position 217: 0.00012122111213970747
Position 1102: 0.00011354441109536898
Position 982: 8.548316085460329e-05
Position 680: 7.108820281785739e-05
Position 1032: 5.601519908897729e-05
Position 1084: 5.06664774142285e-05
Position 92: 4.3030262172787846e-05
Position 484: 3.859788744511451e-05
Position 799: 2.103725142281974e-05
Position 214: 1.5968193389290066e-05
Position 954: 1.3427305562480207e-05
Position 766: 8.502242200096053e-06
Position 922: 8.283519903914208e-06
Position 819: 6.3831077070654435e-06
Position 968: 5.14742769621953e-06
Position 286: 2.8278771488575313e-06
Position 289: 2.1820457462611273e-06
Position 609: 2.1524393532543956e-06
Position 896: 1.769672711537759e-06
Position 339: 1.6787824388076152e-06
Position 385: 1.5268423113903069e-06
Position 259: 1.2283760801999208e-06
Position 310: 1.2283235325396809e-06
Position 806: 1.1162087080319427e-06
Position 134: 1.0746019369742208e-06
Position 615: 1.0456705978666288e-06
Position 590: 9.489232317609395e-07
Position 772: 5.385488564025435e-07
Position 226: 5.155071488328493e-07
Position 811: 4.551730068948846e-07
Position 388: 4.473905958083024e-07
Position 391: 3.54193735113632e-07
Position 298: 3.234489682668412e-07
Position 316: 3.571090761065976e-08
Position 587: 7.149055767453879e-10
Position 101: 2.274269005045689e-10
Position 461: 2.7201182816450456e-11
Position 357: 1.6467365457869058e-11
Position 362: 1.4706576586240408e-11
Position 228: 1.0935466040844342e-20
