Gene = Pex14
index = 1367
Annotated 5SS: [245 607]
Annotated 3SS: [303 878]
SMsplice 5SS: [245 607]
SMsplice 3SS: [303 878]
top_k =  500
Partition function (log Z): 0.06957354527499449

Sorted 5' Splice Sites (High to Low Probability):
Position 607: 0.9942123991688253
Position 245: 0.9747524429957386
Position 957: 0.07421199419062052
Position 1358: 0.025801403173721794
Position 1060: 0.023597557945310824
Position 1304: 0.018171835125420546
Position 1340: 0.008087855174616378
Position 1266: 0.005847978231820417
Position 340: 0.005686700419030326
Position 50: 0.004772704413690604
Position 65: 0.003008148767250062
Position 1282: 0.002944832615633599
Position 999: 0.002777853013299408
Position 1350: 0.002682996431336024
Position 17: 0.0019755285293116018
Position 215: 0.0018954840588351878
Position 1343: 0.0018345072916237317
Position 90: 0.0004892160812881305
Position 617: 0.00042398100560808033
Position 636: 0.0004154189951647052
Position 1465: 0.0003923195769014744
Position 794: 0.0003795939478343038
Position 389: 0.000345181041489435
Position 419: 0.0003051879489319968
Position 41: 0.00024955210089943366
Position 316: 0.00023659636180239948
Position 35: 0.00021891482505587964
Position 786: 0.00018664420586286253
Position 1069: 0.0001665149322538351
Position 1244: 0.0001238229407587927
Position 254: 0.00011240737458071604
Position 1518: 9.179176140461278e-05
Position 812: 8.755524512475934e-05
Position 84: 8.235562938323565e-05
Position 269: 6.731956331684357e-05
Position 819: 6.561485290550767e-05
Position 1429: 6.0623308170035435e-05
Position 1253: 5.647844770376177e-05
Position 1367: 5.4593787301055123e-05
Position 792: 5.0938491763534624e-05
Position 433: 4.903509637716075e-05
Position 770: 4.18683742353539e-05
Position 24: 4.086926180086362e-05
Position 589: 3.257481538703776e-05
Position 191: 3.054614420877559e-05
Position 580: 2.7581108594970763e-05
Position 822: 2.6550763323062278e-05
Position 677: 2.5305867195179285e-05
Position 1375: 2.0534194742759716e-05
Position 381: 1.4427645839995034e-05
Position 1269: 9.525545425430614e-06
Position 203: 4.795658472203476e-06
Position 1398: 3.841012657682861e-06
Position 372: 2.175101647537792e-06
Position 478: 1.1462767064348645e-06
Position 94: 9.471024025752156e-07
Position 567: 6.468244807993643e-07
Position 702: 4.719376000293692e-07
Position 577: 3.913674608870898e-07
Position 756: 3.8001129759582316e-07
Position 526: 9.355972119081537e-08
Position 899: 7.316555655245244e-08
Position 924: 6.740745239443786e-08
Position 1115: 6.632071194036687e-08
Position 933: 4.516119863423176e-08
Position 1143: 3.5290796594629586e-08
Position 170: 2.9563394503364577e-08
Position 122: 2.471532930643804e-08
Position 92: 2.1063193626910144e-08
Position 908: 9.634910984882685e-09
Position 1205: 8.034898516613393e-09
Position 136: 1.4275333696060814e-10
Position 320: 4.681482207243284e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 878: 0.9931160827837445
Position 303: 0.9263529904882661
Position 1115: 0.07744068155799412
Position 1420: 0.06231704040994284
Position 339: 0.014607687614595941
Position 411: 0.010383976902217646
Position 1143: 0.009949470867900273
Position 366: 0.009065720006213277
Position 316: 0.00821371031467759
Position 1022: 0.007102148124204746
Position 485: 0.006751242770874912
Position 133: 0.005657625246839659
Position 1440: 0.005432445914820806
Position 100: 0.004600060107648052
Position 1546: 0.0032667298107365655
Position 1072: 0.0020801416695507774
Position 363: 0.0019019509933956705
Position 677: 0.0011632183398910321
Position 388: 0.001043887851092658
Position 320: 0.0007715563912997067
Position 1201: 0.0007107523535458941
Position 1390: 0.0006278656602566374
Position 513: 0.0006209639462362095
Position 1531: 0.0005073531699757589
Position 104: 0.0005028076347660319
Position 369: 0.00032306094719304363
Position 750: 0.00027707885595400873
Position 1465: 0.00023223229039302193
Position 792: 0.00022162466600592718
Position 1428: 0.0001976362726693407
Position 770: 0.00019389037156455308
Position 1576: 0.00019006692723795292
Position 562: 0.00017437347115922697
Position 1447: 0.00015589306415911353
Position 1043: 0.00013589761487874712
Position 714: 0.00012230116394389487
Position 1560: 0.0001195235746788513
Position 1027: 8.766024975942229e-05
Position 372: 6.637297679590181e-05
Position 1091: 5.9630773769444876e-05
Position 456: 5.4028571190764715e-05
Position 798: 5.19985181590106e-05
Position 542: 5.168079825559582e-05
Position 908: 4.968640836535225e-05
Position 690: 4.700079516172797e-05
Position 269: 4.2656896523848154e-05
Position 445: 3.949236307170987e-05
Position 1060: 3.8455814300905165e-05
Position 120: 2.5215881915334467e-05
Position 1316: 2.3449853154610522e-05
Position 141: 2.249457360810439e-05
Position 917: 1.4814911089466237e-05
Position 519: 1.0513037481045993e-05
Position 914: 9.693926921460723e-06
Position 708: 9.308751080668276e-06
Position 830: 8.870928972210666e-06
Position 819: 8.07371778318983e-06
Position 122: 4.072171202226952e-06
Position 196: 4.3110230458411337e-07
Position 812: 4.031867468825418e-07
Position 572: 3.8274335858803944e-07
Position 109: 3.7729508862626873e-07
Position 837: 2.144294699517432e-07
Position 1003: 1.5054183250072863e-07
Position 920: 7.04328797788718e-08
Position 948: 3.7536165468672206e-08
Position 1040: 2.3751671721804417e-09
Position 218: 3.2503273904733693e-10
Position 236: 5.025940704632477e-11
Position 589: 3.4600493423619214e-11
Position 208: 2.4038395487311495e-11
Position 933: 1.1224009000550061e-14
Position 223: 8.018146262627625e-17
