Gene = RpS4
index = 1453
Annotated 5SS: [  82  259  613  784 1582]
Annotated 3SS: [ 225  353  685 1409 1817]
SMsplice 5SS: [ 259  613  784 1582]
SMsplice 3SS: [ 353  685 1409 1817]
top_k =  500
Partition function (log Z): 11.917088003436348

Sorted 5' Splice Sites (High to Low Probability):
Position 784: 0.9983467234776262
Position 613: 0.9927876613171998
Position 1582: 0.9527383201230849
Position 259: 0.8923422943241427
Position 82: 0.09792104165053758
Position 1344: 0.04052623723255306
Position 296: 0.019565985317998583
Position 1341: 0.016456029204813403
Position 466: 0.014663950437773705
Position 1533: 0.008903845275866693
Position 2115: 0.007917680142199113
Position 1303: 0.003633743140453739
Position 1598: 0.00312265965312176
Position 1730: 0.0029246247325926842
Position 1179: 0.0020703860123962767
Position 1622: 0.001785044948681806
Position 245: 0.0014960814077868761
Position 1929: 0.0013252479182367905
Position 1878: 0.0012663970882895196
Position 1651: 0.0011563333768456487
Position 576: 0.001131688955712146
Position 2236: 0.001045433570922842
Position 1571: 0.0010036608332311694
Position 269: 0.0009065798449139847
Position 205: 0.0008679382432627977
Position 1126: 0.0007325723534021847
Position 617: 0.0006393700546267831
Position 1162: 0.0005990125134148901
Position 1659: 0.0004300565090555841
Position 2148: 0.0003734719364833534
Position 990: 0.0003610701245684694
Position 564: 0.0003295120202982134
Position 273: 0.000321171914089355
Position 1656: 0.0003136315102630908
Position 2081: 0.0002934340336290656
Position 276: 0.0002797724568067257
Position 1357: 0.0002634101849339793
Position 1721: 0.0002558176184785303
Position 1355: 0.00020694035933696553
Position 635: 0.0002043186859094917
Position 287: 0.00015691947565367475
Position 710: 0.0001547428665840536
Position 812: 0.00015201160670591792
Position 1947: 0.00014185198766871292
Position 1936: 0.00012941564364199085
Position 1741: 0.00012785965551861822
Position 509: 0.00012729256698655318
Position 263: 0.00011438100332476886
Position 1347: 0.00011169223391894635
Position 1893: 0.00010934121331998351
Position 213: 0.0001031783621246942
Position 796: 9.850483563255351e-05
Position 2181: 8.737258099420288e-05
Position 1314: 8.504918303165002e-05
Position 2049: 8.503485761894946e-05
Position 2234: 8.050034907477453e-05
Position 1774: 7.883815916825324e-05
Position 300: 7.682771222913395e-05
Position 225: 7.621306745875077e-05
Position 1235: 7.506880628973523e-05
Position 1699: 7.320627073516255e-05
Position 1117: 6.341875877515693e-05
Position 620: 6.02961669910126e-05
Position 2342: 5.142433431967372e-05
Position 1272: 4.774911759265561e-05
Position 860: 4.4730801271037815e-05
Position 88: 4.4370372291067214e-05
Position 1467: 3.903608013332729e-05
Position 1294: 3.520235703415093e-05
Position 2259: 3.494464291142251e-05
Position 65: 3.4590637462062336e-05
Position 1187: 3.3067562980393065e-05
Position 2266: 3.282868441407755e-05
Position 558: 3.248559527307907e-05
Position 1752: 3.148347291658259e-05
Position 1297: 3.0895690526412514e-05
Position 2178: 2.8936296458323468e-05
Position 2204: 2.851519891576973e-05
Position 1868: 2.7195196481875857e-05
Position 1095: 2.5303049955473828e-05
Position 834: 2.376971053844224e-05
Position 622: 2.2957076492475908e-05
Position 2220: 2.1648264643618445e-05
Position 637: 1.841134446507923e-05
Position 175: 1.6940062445784655e-05
Position 1527: 1.664265388037244e-05
Position 2287: 1.3685936317666909e-05
Position 1610: 1.075977002649423e-05
Position 1058: 1.0608670123383702e-05
Position 1196: 1.0335076971658532e-05
Position 1480: 9.581060825517436e-06
Position 2337: 9.330556622017083e-06
Position 1137: 9.024245433639746e-06
Position 86: 8.531864925033823e-06
Position 1046: 8.025354479398385e-06
Position 1907: 7.768474743975596e-06
Position 1934: 7.527125428818746e-06
Position 1227: 7.158015998253746e-06
Position 62: 6.968085258363832e-06
Position 1608: 6.941071513287997e-06
Position 531: 5.931678349711861e-06
