Gene = RpL18
index = 1436
Annotated 5SS: [ 32 126 497]
Annotated 3SS: [ 95 409 573]
SMsplice 5SS: [ 32 497]
SMsplice 3SS: [ 95 573]
top_k =  500
Partition function (log Z): -3.888377249692484

Sorted 5' Splice Sites (High to Low Probability):
Position 32: 0.9636813475355547
Position 497: 0.8581185444024745
Position 332: 0.07358172549491575
Position 271: 0.046179587614133925
Position 126: 0.03648338762951861
Position 329: 0.03405238493229876
Position 257: 0.013073476214963511
Position 275: 0.006578660244243251
Position 255: 0.0030085639441497997
Position 393: 0.002567458861822049
Position 208: 0.0021774752917327147
Position 361: 0.0013926354160354569
Position 836: 0.0009757089751318884
Position 1047: 0.0008095470581931303
Position 316: 0.0008009942207647382
Position 632: 0.0006277121216161996
Position 303: 0.0005789599934432857
Position 443: 0.000517431772573812
Position 143: 0.00028089610239425463
Position 1088: 0.0001841670470543662
Position 411: 0.00017129112217904348
Position 194: 0.00016956973615405875
Position 491: 0.0001439499097846864
Position 58: 0.00012316383933462898
Position 430: 0.00010085456261282615
Position 36: 9.080573208045551e-05
Position 532: 8.935491614659159e-05
Position 514: 6.333398170761005e-05
Position 475: 5.294907622545093e-05
Position 636: 4.1215317365943066e-05
Position 97: 2.0017142455538348e-05
Position 20: 9.142275220180225e-06
Position 130: 6.890656392987548e-06
Position 397: 6.360670248248678e-06
Position 766: 5.96539246113549e-06
Position 841: 3.2791640643003324e-06
Position 402: 2.276185659164276e-06
Position 77: 1.6528856859578877e-06
Position 383: 1.586474097257067e-06
Position 763: 1.4467200488788421e-06
Position 953: 1.4195268591167377e-06
Position 781: 1.1006028156275566e-06
Position 395: 1.0522067516080808e-06
Position 783: 7.353722918657832e-07
Position 609: 8.557786856196728e-09
Position 473: 2.4680779306106037e-09
Position 546: 2.560726228680481e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 573: 0.8304504996725133
Position 95: 0.789036270735096
Position 409: 0.34732903057065334
Position 117: 0.03231075919077666
Position 591: 0.022729888413064704
Position 696: 0.006967680745885794
Position 450: 0.003524605547069497
Position 120: 0.0033785307708753443
Position 383: 0.0023435741094699255
Position 1145: 0.001121301540927675
Position 630: 0.0009494334789848404
Position 903: 0.0009318499298501319
Position 430: 0.0009180455748345891
Position 160: 0.0008970611069093826
Position 332: 0.0006422864368118417
Position 469: 0.0006081806040892818
Position 675: 0.0006070208401121177
Position 163: 0.000517523599248985
Position 143: 0.00041939487078955517
Position 656: 0.00028875956801410285
Position 708: 0.00020145438601351938
Position 648: 0.00012898929639137472
Position 442: 0.0001251218074080113
Position 993: 7.481596716332583e-05
Position 606: 6.168443010288053e-05
Position 804: 5.0804305862182936e-05
Position 885: 4.333191436751546e-05
Position 202: 3.155583547464104e-05
Position 303: 2.4024921710804335e-05
Position 774: 1.704046895224209e-05
Position 609: 1.3668475372443753e-05
Position 908: 8.821157360426097e-06
Position 828: 7.4105274593807805e-06
Position 271: 6.592127854944388e-06
Position 300: 5.407660571485132e-06
Position 1129: 4.074208895596467e-06
Position 1093: 2.034265983946809e-06
Position 220: 9.761902507361367e-07
Position 280: 5.763703403885689e-07
Position 65: 8.000082101047876e-09
