Gene = mRpL21
index = 1767
Annotated 5SS: [152]
Annotated 3SS: [227]
SMsplice 5SS: [152]
SMsplice 3SS: [227]
top_k =  500
Partition function (log Z): -2.404601306939572

Sorted 5' Splice Sites (High to Low Probability):
Position 152: 0.9990847450979521
Position 809: 0.173265994937289
Position 1676: 0.1489921091501499
Position 365: 0.04362070392539098
Position 1066: 0.012021621177452459
Position 890: 0.005417100055567343
Position 905: 0.0039989314103903335
Position 914: 0.0035402704856134174
Position 428: 0.003198117812354491
Position 257: 0.001453742833633255
Position 873: 0.0014172630728544434
Position 1115: 0.0013534099011125818
Position 503: 0.0010354223857234367
Position 156: 0.0006229784340295295
Position 643: 0.0005789719923840295
Position 1469: 0.000511709850694112
Position 1132: 0.00032276529940980736
Position 572: 0.0003222467283024057
Position 398: 0.0002847596752465054
Position 536: 0.0002498225840676073
Position 1137: 0.0001933693941703968
Position 178: 0.00017162369910005254
Position 763: 0.0001562168136113895
Position 409: 0.00014578225020012452
Position 683: 0.00014402419340023913
Position 739: 0.00013950200808282175
Position 1011: 0.00012763360968393093
Position 1584: 0.00010372595332422471
Position 1514: 7.409942087705643e-05
Position 52: 4.693606823518093e-05
Position 798: 4.5826239012683876e-05
Position 1704: 2.5909794190937714e-05
Position 757: 2.3762308755224306e-05
Position 137: 2.2005058363680212e-05
Position 1124: 2.1087896892317427e-05
Position 293: 1.4064251297096382e-05
Position 1081: 9.575462159623153e-06
Position 1212: 7.290885346127249e-06
Position 516: 3.4834207185812975e-06
Position 584: 1.5424507232079059e-06
Position 587: 1.3408466987159166e-06
Position 452: 2.9866672842247235e-07
Position 62: 2.749114872141507e-07
Position 331: 2.320039129647399e-07
Position 775: 1.44048462088211e-07
Position 401: 1.2579397775586657e-07
Position 141: 6.126022960558793e-08
Position 1108: 4.6817394762703526e-08
Position 107: 4.454118202286773e-08
Position 224: 3.756687982945099e-08
Position 711: 3.156287423994959e-08
Position 200: 2.501771920619752e-08
Position 84: 2.3943948977711135e-08
Position 716: 2.3794807361878025e-08
Position 124: 2.20114062437132e-08
Position 976: 6.735099326386495e-09
Position 1025: 5.869382190310671e-10
Position 187: 5.173549103049436e-10
Position 228: 9.164785279837179e-11
Position 237: 8.948241491550599e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 227: 0.9799294840587028
Position 969: 0.0935156313519045
Position 1744: 0.07967241469587695
Position 1759: 0.07054475523727492
Position 1327: 0.056699290329416195
Position 1288: 0.03609943581411597
Position 1368: 0.03245860111716977
Position 199: 0.009664629773736309
Position 1579: 0.006584777650893711
Position 905: 0.006407202665273731
Position 1539: 0.0038056190608739804
Position 861: 0.0034576431383658685
Position 1050: 0.0032520015951512595
Position 1033: 0.0026352291905291677
Position 437: 0.0019937815335955723
Position 1176: 0.0018534384079715567
Position 1392: 0.0016338329116106299
Position 1093: 0.0014034422745115988
Position 479: 0.0012792246381258623
Position 987: 0.001128377832689358
Position 1583: 0.0011068255297932796
Position 664: 0.0010858485602893296
Position 1076: 0.0010642004285562876
Position 311: 0.0006480415246872931
Position 1182: 0.0005445067583376772
Position 1673: 0.0004103305802012754
Position 1199: 0.0003976211112846791
Position 268: 0.0003710412732125354
Position 1115: 0.00036765650469341494
Position 1602: 0.000365780826161673
Position 1237: 0.0003383676652890831
Position 418: 0.000315832372888035
Position 1413: 0.00029090469978313284
Position 1148: 0.00026993745970598437
Position 624: 0.00019313492770430614
Position 1670: 0.00017982772973629437
Position 1070: 0.0001693201294213953
Position 1132: 0.00013493447410291892
Position 1220: 8.285255434250942e-05
Position 996: 7.488308037258476e-05
Position 428: 5.9811132326516634e-05
Position 1124: 5.614204337580219e-05
Position 316: 4.910310647191019e-05
Position 94: 4.507964623737603e-05
Position 716: 4.10537394974832e-05
Position 1137: 3.163841410728003e-05
Position 277: 2.0179881018089423e-05
Position 1606: 1.411950857814194e-05
Position 325: 8.067149017619032e-06
Position 636: 4.525395902936461e-06
Position 577: 3.501784109102881e-06
Position 137: 1.912152589472683e-06
Position 492: 1.558010248532648e-06
Position 595: 1.3088788837187566e-06
Position 798: 1.0605686859996245e-06
Position 364: 7.110171559453529e-07
Position 543: 6.908923152965033e-07
Position 666: 6.700214762764616e-07
Position 440: 3.3445856537831623e-07
Position 382: 1.877143833941824e-07
Position 331: 1.4922538149581814e-07
Position 613: 1.2064208008870058e-07
Position 322: 8.600605618624152e-08
Position 628: 8.020404610198133e-08
Position 502: 7.620601763373885e-08
Position 763: 3.2715495446437544e-08
Position 328: 2.5676346769410394e-08
Position 631: 5.613216419298376e-10
Position 592: 4.685518302198471e-10
Position 170: 1.535025801834397e-11
Position 151: 2.1145630830699825e-12
Position 379: 1.3313426990183757e-12
Position 246: 7.303499621417222e-15
Position 156: 3.3149395558992212e-15
Position 349: 3.0981616097363362e-15
