Gene = CG4825
index = 847
Annotated 5SS: [ 689 1920 2545 2823 2972]
Annotated 3SS: [1660 1978 2611 2889 3492]
SMsplice 5SS: [ 689 1920 2545 2823 2972]
SMsplice 3SS: [1660 1978 2611 2889 3492]
top_k =  500
Partition function (log Z): 13.427224589546514

Sorted 5' Splice Sites (High to Low Probability):
Position 1920: 0.9988224636122681
Position 2823: 0.9953302564131253
Position 689: 0.9874375613987163
Position 2545: 0.9776992843540526
Position 2972: 0.9628876544027916
Position 3423: 0.07005881623191092
Position 3370: 0.033195070024218065
Position 2540: 0.01978068677012285
Position 250: 0.009354084479268656
Position 3438: 0.008236610859663863
Position 1418: 0.005466075340425567
Position 2310: 0.004993073197145224
Position 1174: 0.004984951377481863
Position 3432: 0.004777150563901561
Position 3235: 0.004286703999855125
Position 745: 0.003923581994443574
Position 2275: 0.0034560580331184075
Position 65: 0.003213098351955354
Position 902: 0.002150357983642246
Position 1128: 0.0020287880326538355
Position 1608: 0.0020283194196575828
Position 2778: 0.0018772554500867849
Position 208: 0.0018627347053220052
Position 1088: 0.0017145671059933271
Position 202: 0.0012297503894891
Position 3099: 0.001214937742448456
Position 150: 0.0011757836202262364
Position 680: 0.0010046485291399685
Position 2976: 0.0009685258345132394
Position 2520: 0.0009672971485232474
Position 991: 0.0009346417843870212
Position 2283: 0.0008777696578968567
Position 1085: 0.000725855066643505
Position 897: 0.0007146328649489882
Position 2549: 0.000687523895118864
Position 1573: 0.0006596431548752752
Position 1005: 0.0005711733280345134
Position 2179: 0.0005441579507678013
Position 1045: 0.0004965761484916695
Position 2235: 0.00047442218521708706
Position 1358: 0.0004464130789741277
Position 3493: 0.0004251419915563343
Position 225: 0.0004213316933155752
Position 1155: 0.0004154538922411006
Position 3078: 0.0003627789215633223
Position 987: 0.0003502243427618946
Position 1067: 0.00031002601040392195
Position 671: 0.00028202144998539565
Position 949: 0.00025674289814387233
Position 1515: 0.00025460689953617915
Position 910: 0.00020069378668015464
Position 1101: 0.00015043187312830742
Position 2269: 0.0001495167170592462
Position 1350: 0.00014199275818139247
Position 3044: 0.00013809238954645882
Position 2122: 0.00012670867328167012
Position 240: 0.00010930984964677495
Position 2524: 0.0001057220201617469
Position 1734: 0.00010271140622977947
Position 1482: 9.09860799973229e-05
Position 3049: 8.927239730559525e-05
Position 3247: 8.643581304397338e-05
Position 657: 8.114046697789721e-05
Position 3013: 7.983460354630574e-05
Position 793: 7.722503652283931e-05
Position 2353: 7.221558124258603e-05
Position 1520: 6.86162797399929e-05
Position 2811: 6.833195028366962e-05
Position 693: 6.452789735527844e-05
Position 1492: 6.288184790114296e-05
Position 1051: 6.279403322479846e-05
Position 1811: 5.594229311313247e-05
Position 2432: 5.4659186450304136e-05
Position 2104: 5.207738213894491e-05
Position 3118: 5.0387456952948716e-05
