Gene = MED21
index = 1262
Annotated 5SS: [118 285]
Annotated 3SS: [221 340]
SMsplice 5SS: [118 285]
SMsplice 3SS: [221 340]
top_k =  500
Partition function (log Z): -4.878481061619077

Sorted 5' Splice Sites (High to Low Probability):
Position 285: 0.934678865278948
Position 118: 0.44146036201046135
Position 45: 0.1458910917761496
Position 162: 0.13745463902145139
Position 481: 0.03991566067088694
Position 396: 0.026753900490846545
Position 51: 0.022686864346076214
Position 495: 0.01981066946537823
Position 112: 0.007393534699557763
Position 40: 0.006848761963613612
Position 745: 0.005136989840987987
Position 142: 0.0012348793365109325
Position 620: 0.0006887235234390126
Position 147: 0.0006057815881980592
Position 371: 0.0004071985316984873
Position 404: 0.0002740860749740966
Position 323: 0.0002591014696592
Position 658: 0.00016127590738377354
Position 289: 0.0001565823169808612
Position 523: 0.00013787223644578917
Position 133: 0.00011867116092874859
Position 122: 0.0001076569218575422
Position 276: 5.214548783693702e-05
Position 444: 4.902093278064694e-05
Position 369: 2.512834934645484e-05
Position 297: 2.4077739390658478e-05
Position 849: 1.5269608487181905e-05
Position 854: 8.566639410949056e-06
Position 780: 5.0731598765578895e-06
Position 826: 4.08833762547028e-06
Position 797: 3.221151480593543e-06
Position 623: 2.4360870615859742e-06
Position 235: 2.150238871805138e-06
Position 31: 1.1146373220000578e-06
Position 238: 1.8410386033945945e-07
Position 385: 6.155636460756045e-09
Position 213: 5.523251621511544e-09
Position 314: 4.774928267305714e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 340: 0.8826682563731347
Position 221: 0.7599521860080556
Position 567: 0.09399199424196544
Position 481: 0.016572482610409157
Position 543: 0.012889167743685601
Position 810: 0.008985329272834531
Position 539: 0.006985321068517556
Position 455: 0.005006622899699439
Position 238: 0.002089315559353814
Position 396: 0.0012293739908699889
Position 458: 0.000747722664141026
Position 682: 0.00028011699140344975
Position 937: 0.000171592352595732
Position 727: 0.00013208281965080982
Position 752: 0.00011784523348539747
Position 892: 0.00010713334524049649
Position 774: 0.00010435512948536252
Position 344: 7.520156340087942e-05
Position 647: 5.974686555368144e-05
Position 503: 5.7822713894126034e-05
Position 826: 4.6969804128907806e-05
Position 574: 2.0114385790825214e-05
Position 595: 1.9392797151342687e-05
Position 862: 1.782296543707207e-05
Position 849: 1.477451234497813e-05
Position 872: 9.81792491198862e-06
Position 270: 7.862044705607441e-06
Position 854: 6.369610451652135e-06
Position 658: 3.645529682286493e-06
Position 349: 3.1090199481444405e-06
Position 944: 1.5201908325094129e-06
Position 314: 2.135851507387233e-07
Position 304: 1.9499430503739214e-07
Position 284: 1.8370801216188828e-07
Position 289: 1.0393717828806236e-09
