Gene = MED15
index = 1260
Annotated 5SS: [ 153  982 1753 2166 2839 3003]
Annotated 3SS: [ 209 1040 2022 2219 2902 3064]
SMsplice 5SS: [ 153  982 1753 2166 2839]
SMsplice 3SS: [ 209 1040 2022 2219 2902]
top_k =  500
Partition function (log Z): 0.08353472076990265

Sorted 5' Splice Sites (High to Low Probability):
Position 1753: 0.9615767634319806
Position 2166: 0.916948555982753
Position 153: 0.6952879168108352
Position 2839: 0.6825708456946826
Position 925: 0.468001599559566
Position 3003: 0.42140764127315455
Position 695: 0.17221120257255101
Position 814: 0.09883806155594312
Position 2541: 0.08199904854119917
Position 986: 0.06654156468936853
Position 1176: 0.05513293902440644
Position 764: 0.05075272733549476
Position 36: 0.034283779419734865
Position 2843: 0.02384312315632535
Position 1114: 0.017537171843487676
Position 1237: 0.016314466960287842
Position 2547: 0.01417708176168924
Position 721: 0.00856881152595931
Position 311: 0.004571767408209573
Position 676: 0.0043570297324727406
Position 2802: 0.004312965983459556
Position 40: 0.004270962250424097
Position 2784: 0.002935094559624691
Position 1629: 0.002742074751423138
Position 2998: 0.0021558677128750443
Position 316: 0.002104992165157127
Position 2170: 0.0019975196920596285
Position 1146: 0.00190049558937225
Position 1636: 0.0017259315054146008
Position 1603: 0.00168160054337368
Position 2757: 0.001521604912907632
Position 1315: 0.0012904039691616221
Position 183: 0.0011919933747261426
Position 1455: 0.0011483844024069924
Position 285: 0.0011135480272772105
Position 2326: 0.0009843876933511239
Position 1757: 0.0009210320761847185
Position 760: 0.000917774373480486
Position 126: 0.000863695291333024
Position 1335: 0.0008358496290649281
Position 1738: 0.0006424816139553603
Position 1948: 0.0006419743607094931
Position 2164: 0.0005730556184756242
Position 1700: 0.0004859189379143464
Position 1327: 0.00048060579673790416
Position 290: 0.0003249357052832974
Position 131: 0.00030030947527008166
Position 119: 0.00029525523638377287
Position 392: 0.00029138020221473323
Position 303: 0.00026469806118589425
Position 2634: 0.0002537660320527577
Position 71: 0.00025055998628791557
Position 641: 0.00021326231986260163
Position 1832: 0.0002121871306194856
Position 2244: 0.0001945081997337716
Position 2451: 0.00017420646968609836
Position 656: 0.00014531964396524008
Position 1165: 0.00012053125941561672
Position 2400: 0.00010335778369220315
Position 712: 0.00010027799171203982
Position 2989: 9.945861439551849e-05
Position 787: 9.716948902135979e-05
Position 1927: 8.890155394756274e-05
Position 2159: 5.690180634166828e-05
Position 2522: 5.538890833651264e-05
Position 2761: 5.4646858350271406e-05
Position 139: 5.1809479301540173e-05
Position 2444: 5.134297726762575e-05
Position 1300: 5.0298652807801934e-05
Position 3007: 4.412820045981406e-05
Position 2108: 3.8365049602662644e-05
Position 2409: 2.570292260447449e-05
Position 15: 2.0703212299280245e-05
Position 536: 2.0343087563540215e-05
Position 69: 1.558317528146605e-05
Position 2378: 1.3104483261819974e-05
Position 1180: 1.2310538311534382e-05
Position 2718: 1.2011819522131117e-05
Position 1452: 1.148576141482424e-05
Position 2367: 1.0199551881633866e-05
Position 90: 4.556404526136919e-06
Position 7: 3.794362141191644e-06
Position 529: 3.5854105160833794e-06
Position 2288: 3.2449460540369497e-06
Position 2110: 2.56180926588132e-06
Position 2209: 2.429259094541198e-06
Position 186: 2.352020398290061e-06
Position 612: 1.985573469848846e-06
Position 793: 1.4133226824498914e-06
Position 357: 7.624560494560089e-07
Position 833: 3.6196976680862726e-07
Position 198: 2.700497827943457e-07
Position 844: 1.8637085713837856e-07
Position 259: 7.108303819176813e-08
Position 1245: 1.403387337597297e-09
Position 348: 2.415486650328522e-11
Position 2266: 9.726615572932886e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 2022: 0.9732125987867196
Position 2902: 0.8458888839781462
Position 1040: 0.8442533077226408
Position 2219: 0.7737613178061409
Position 209: 0.7070351055235294
Position 3064: 0.4136381920361573
Position 1658: 0.0376477999061916
Position 2340: 0.03399399868703209
Position 817: 0.03017244959822565
Position 2603: 0.02668036305808909
Position 2081: 0.024547358464368306
Position 1268: 0.017631548689277545
Position 2630: 0.01756106545437753
Position 2274: 0.011894596288279678
Position 777: 0.008964271096197282
Position 2243: 0.00788566616474393
Position 3130: 0.0077746147615031505
Position 1295: 0.006521844792840791
Position 2266: 0.005416065451498653
Position 1496: 0.004436947903197433
Position 1661: 0.003854193736863213
Position 1522: 0.003741069723760698
Position 3113: 0.0034264493825889378
Position 495: 0.0026266323206384744
Position 1553: 0.0021735218719211506
Position 2606: 0.0018771866264417985
Position 2576: 0.0017496255538338372
Position 1389: 0.0017309685329752376
Position 1628: 0.0016344868879551548
Position 2474: 0.0015032755592093326
Position 880: 0.0013236118231361312
Position 2315: 0.0011869950510861667
Position 2666: 0.0008897519781016198
Position 2396: 0.0008852802502036669
Position 462: 0.000878533522600588
Position 1214: 0.0008589679307131351
Position 2545: 0.0008209004756614918
Position 237: 0.0007752511466899775
Position 2033: 0.0007512256543605017
Position 756: 0.000680779226193684
Position 877: 0.000667808735398507
Position 1412: 0.0005495404431214595
Position 343: 0.0004476630409131617
Position 582: 0.0003991356852692232
Position 1691: 0.00035401859886695787
Position 1439: 0.0003320907314711469
Position 1442: 0.0003315886635413475
Position 1967: 0.0002877937258138034
Position 1595: 0.0002760048233267925
Position 363: 0.0002729943083455594
Position 1964: 0.00023282328161093973
Position 1375: 0.00020727154499470873
Position 750: 0.0001662627069400074
Position 1541: 0.00015753361834281378
Position 1406: 0.00014956445316919312
Position 243: 0.0001489802443604998
Position 186: 0.00011651308690319811
Position 1188: 0.00011355952963042123
Position 883: 0.00010596979108718656
Position 1869: 0.00010094456186051355
Position 1478: 9.206093829332289e-05
Position 357: 7.747846842855295e-05
Position 369: 6.987827445872395e-05
Position 2346: 6.22072570098228e-05
Position 1981: 4.929240319218816e-05
Position 1927: 4.7698270519169934e-05
Position 117: 3.8855782007584854e-05
Position 942: 3.6218565913055354e-05
Position 579: 3.294753495366605e-05
Position 165: 3.104325709675124e-05
Position 2551: 1.953655859264998e-05
Position 2926: 1.929754486779364e-05
Position 2159: 1.638522855033002e-05
Position 2418: 1.5988618781082332e-05
Position 285: 1.5737048163432883e-05
Position 986: 1.4920851107609789e-05
Position 372: 1.40550802712434e-05
Position 319: 1.0123045860935051e-05
Position 2431: 1.0075962477664262e-05
Position 183: 9.871071674805194e-06
Position 1791: 9.690556869751714e-06
Position 310: 9.38171087180163e-06
Position 2030: 9.268774182089967e-06
Position 2451: 8.443234786904537e-06
Position 684: 8.087243991355788e-06
Position 833: 5.796132397910426e-06
Position 909: 5.3332169086935836e-06
Position 2752: 5.151483642250987e-06
Position 473: 4.693593561229915e-06
Position 2042: 2.1921649272041158e-06
Position 2156: 2.1491179860262014e-06
Position 2444: 1.4266687895090992e-06
Position 108: 1.057866290100282e-06
Position 135: 1.0546670949377145e-06
Position 69: 7.92349793503737e-07
Position 2373: 6.546898532854389e-07
Position 957: 4.1231441555811064e-07
Position 478: 8.628778461520748e-08
Position 297: 7.087366199140199e-08
