Gene = CG13457
index = 230
Annotated 5SS: [ 111 3023]
Annotated 3SS: [ 160 3127]
SMsplice 5SS: [ 111  247 3023]
SMsplice 3SS: [ 160 2213 3127]
top_k =  500
Partition function (log Z): -0.9469338016919887

Sorted 5' Splice Sites (High to Low Probability):
Position 3023: 0.9900640234691129
Position 247: 0.8043152494637205
Position 111: 0.503174863576817
Position 2783: 0.44816511846384877
Position 105: 0.2868781173707063
Position 1222: 0.1126350258872595
Position 1349: 0.08102401350870167
Position 238: 0.07167397501533282
Position 818: 0.03682970609966666
Position 2633: 0.02380297948693079
Position 650: 0.022398376558930934
Position 274: 0.02087133094551909
Position 399: 0.015348813321169398
Position 708: 0.01164260286350792
Position 692: 0.009256749238924944
Position 2325: 0.008865445791423125
Position 85: 0.007830479079597745
Position 895: 0.006465810488393924
Position 1202: 0.0057891583129043665
Position 782: 0.004878731661575345
Position 373: 0.0037575101298483074
Position 358: 0.003451349663338425
Position 659: 0.0025928317640548874
Position 1602: 0.0021072738622741347
Position 1037: 0.0016069090876154172
Position 271: 0.001599215656927772
Position 1547: 0.0015505909598331896
Position 1532: 0.0013473054361150547
Position 970: 0.001293309772933063
Position 1011: 0.0009227594840007765
Position 2329: 0.0008813428879489321
Position 756: 0.0006642086058464444
Position 956: 0.000657042047239752
Position 3299: 0.00040581966069839077
Position 2807: 0.00019224949245639727
Position 3350: 0.00016216053292960624
Position 574: 0.0001371465378908142
Position 656: 0.00013596009202147038
Position 665: 0.00012481577422486905
Position 130: 0.00011550385488415527
Position 141: 7.647783795786811e-05
Position 3302: 4.1137982839024524e-05
Position 2189: 1.7182705691643548e-05
Position 2341: 1.647588581461008e-05
Position 3242: 1.4119236108115635e-05
Position 3347: 1.1740167891151585e-05
Position 3255: 1.092236103443566e-05
Position 2399: 1.0073726014319384e-05
Position 2412: 8.772035105449945e-06
Position 56: 6.517473760470037e-06
Position 579: 4.958009800420997e-06
Position 54: 4.699922271360924e-06
Position 364: 3.3793195635443956e-06
Position 287: 2.513061465459384e-06
Position 133: 1.4320100413432767e-06
Position 317: 7.631460052103222e-07
Position 413: 5.965416595767579e-07
Position 390: 4.010807296818133e-07
Position 280: 2.582007764985051e-07
Position 266: 9.274382098794914e-08
Position 161: 1.2995124221486084e-08
Position 146: 6.71612466039952e-09
Position 167: 4.020767533782079e-09
Position 199: 1.5029602260136775e-10
Position 193: 7.82913948616084e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 3127: 0.9941507533633914
Position 2213: 0.8780398416912113
Position 160: 0.7829627688152293
Position 2836: 0.4795235904612734
Position 866: 0.11084816026447303
Position 2696: 0.04973769238046561
Position 310: 0.03096180792514549
Position 707: 0.028771973508551166
Position 2825: 0.018273797818506608
Position 1113: 0.014680631133650616
Position 186: 0.012992949994996101
Position 2387: 0.011770330065820157
Position 1441: 0.010176710259986052
Position 2637: 0.008612399460472443
Position 545: 0.006987690624979863
Position 2844: 0.0054496074878041395
Position 463: 0.004758183223089038
Position 3137: 0.003779595640192405
Position 892: 0.0030459839470455444
Position 1262: 0.0027020273889985097
Position 1082: 0.0024840617603038577
Position 430: 0.002321805479646882
Position 354: 0.0022495395252917433
Position 2219: 0.0022141045464422505
Position 1116: 0.002164084464591555
Position 570: 0.00206608874851936
Position 2683: 0.0018933142233292753
Position 869: 0.0018534303116195098
Position 567: 0.001667943058123782
Position 357: 0.0016662838853834857
Position 1192: 0.0016384824792220003
Position 1528: 0.0014703896155693961
Position 768: 0.0014211408343228205
Position 1119: 0.0013250166981356316
Position 1270: 0.0010406107126048284
Position 682: 0.0009482921983922182
Position 945: 0.0008808262206147158
Position 2535: 0.0007578371992148731
Position 894: 0.0007456627485417143
Position 1305: 0.0007135703175789825
Position 3410: 0.0006986799241685477
Position 398: 0.000692302321694696
Position 816: 0.0006116400461708815
Position 1474: 0.0005372846738023132
Position 1615: 0.0005162017052782919
Position 1661: 0.0003787075451105641
Position 1550: 0.00033507048847445655
Position 1071: 0.00031637154215845406
Position 2224: 0.0002855136137224574
Position 3188: 0.0002300790043812076
Position 3134: 0.00022597555751038297
Position 1890: 0.00018708864023495787
Position 1231: 0.00018001381708082216
Position 167: 0.00016733293603066315
Position 436: 0.00015916587960355613
Position 1221: 0.00013128062048638705
Position 1701: 0.00012354424545862351
Position 1882: 0.00012261267847029522
Position 403: 0.00011274699626363537
Position 610: 2.4187267060593035e-05
Position 738: 2.0842978046808328e-05
Position 638: 1.6078234132720133e-05
Position 439: 7.499021299459504e-06
Position 498: 6.420022254680056e-06
Position 1033: 4.684450545535861e-06
Position 468: 2.125224934551584e-06
Position 548: 1.8592530730055947e-06
Position 1047: 9.563422511555291e-07
Position 1066: 8.907466593392153e-07
Position 141: 8.623158449013725e-07
Position 3428: 6.709642556324493e-07
Position 228: 3.275959716579939e-07
Position 237: 2.7417711679264317e-07
Position 246: 8.040430018078063e-08
Position 189: 2.3952363001768335e-08
Position 278: 2.1975760749811952e-08
Position 130: 9.759148302639698e-09
Position 114: 4.06961425124304e-09
Position 251: 8.916084393908893e-10
Position 280: 5.248769176299541e-10
Position 390: 3.5506607992964654e-10
Position 100: 6.321002370058693e-11
Position 193: 7.566136225895771e-12
Position 204: 2.8834355704949454e-13
