Gene = mRpL24
index = 1769
Annotated 5SS: [170 435 887]
Annotated 3SS: [280 496 944]
SMsplice 5SS: [170 435 887]
SMsplice 3SS: [280 496 944]
top_k =  500
Partition function (log Z): 3.9074468162077167

Sorted 5' Splice Sites (High to Low Probability):
Position 435: 0.9670920252197623
Position 887: 0.9395770253497049
Position 170: 0.792753516058617
Position 219: 0.1962309574446004
Position 641: 0.08288026627684429
Position 634: 0.04781928878100723
Position 598: 0.038750713831443725
Position 416: 0.02291852611257871
Position 659: 0.012021731422059336
Position 542: 0.009108266743305192
Position 577: 0.007966398084777816
Position 404: 0.00725445182868768
Position 672: 0.006523202428258774
Position 538: 0.002150377580113507
Position 372: 0.001185727991485807
Position 203: 0.0009312639072217181
Position 182: 0.0008970167407062971
Position 604: 0.0007387646896306382
Position 408: 0.00030916632523882506
Position 775: 0.00025446873375571503
Position 51: 0.00011455390703372759
Position 422: 5.7517136185416045e-05
Position 651: 4.831702137511572e-05
Position 752: 1.2866871568435633e-05
Position 524: 5.537409604464764e-06
Position 115: 5.426073138641388e-06
Position 781: 4.835707703254089e-06
Position 90: 2.8405570378133353e-06
Position 532: 2.556527930198691e-06
Position 712: 2.2845932020839124e-06
Position 783: 2.2301078204763836e-06
Position 930: 1.541821162528576e-06
Position 376: 1.402669428949762e-06
Position 12: 9.964677198820904e-07
Position 240: 7.416759984341001e-07
Position 747: 7.327102738482952e-07
Position 479: 5.301344659262509e-07
Position 360: 2.97410829306994e-07
Position 691: 1.8133065369278182e-07
Position 321: 1.4432895897776306e-07
Position 1040: 1.2610012818396458e-07
Position 283: 1.1345155349284421e-07
Position 281: 2.0019678294381238e-08
Position 326: 4.483368006523761e-09
Position 482: 7.480485719946464e-10
Position 568: 2.2295196443341443e-11
Position 707: 7.290175118337777e-15
Position 914: 6.938589424037291e-15
Position 921: 3.876211238310946e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 496: 0.9940874420297079
Position 280: 0.9903964537938174
Position 944: 0.9414024555188322
Position 732: 0.13132011753707767
Position 699: 0.034894242771902784
Position 672: 0.029077527555487526
Position 607: 0.007428944720465831
Position 498: 0.003101497980895829
Position 633: 0.002734112193164493
Position 973: 0.0015359982601418196
Position 678: 0.0004458928868028522
Position 921: 0.00025781862513050996
Position 979: 0.00020144341792587592
Position 301: 0.00019051124572823838
Position 930: 0.00015144598472069872
Position 304: 0.00010424414397502715
Position 111: 7.758499304705342e-05
Position 831: 3.726730633200639e-05
Position 651: 2.2787304069078534e-05
Position 648: 2.2695073676630425e-05
Position 576: 2.164246448404032e-05
Position 645: 1.7714213498758705e-05
Position 869: 1.6396552208704687e-05
Position 142: 1.3859619091588269e-05
Position 873: 1.368511352241599e-05
Position 747: 1.3360841528438927e-05
Position 553: 9.565507500424996e-06
Position 376: 7.456566376666573e-06
Position 1084: 6.1844523821814075e-06
Position 532: 4.094593427234888e-06
Position 561: 3.626633203719542e-06
Position 588: 2.0426966705632214e-06
Position 547: 1.95034921842782e-06
Position 762: 1.927167615193659e-06
Position 819: 1.8394287734748033e-06
Position 337: 7.873327047233052e-07
Position 994: 5.288154719082132e-07
Position 1009: 2.7992863866265667e-07
Position 439: 2.295705387837266e-07
Position 558: 2.248653777821665e-07
Position 159: 1.9188795978953128e-07
Position 415: 1.8205551044600347e-07
Position 876: 1.6188241921046959e-07
Position 1040: 1.5885527178182544e-07
Position 385: 1.483699808704051e-07
Position 339: 1.0927165515410369e-07
Position 115: 6.748001100958547e-08
Position 210: 1.7680297765664496e-08
Position 169: 1.1892159340414702e-08
Position 331: 7.841957117085748e-09
Position 121: 6.700330776203731e-09
Position 422: 5.421587532666019e-09
Position 154: 1.7665704560575718e-09
Position 506: 1.640276451679739e-09
Position 449: 1.5343358333395131e-09
Position 176: 3.3411799922790674e-10
Position 446: 8.161274905311862e-11
Position 180: 5.779509312943826e-11
Position 182: 2.7996392967784177e-11
