Gene = CG15877
index = 384
Annotated 5SS: [281]
Annotated 3SS: [335]
SMsplice 5SS: [281]
SMsplice 3SS: [335]
top_k =  500
Partition function (log Z): -4.377037466229611

Sorted 5' Splice Sites (High to Low Probability):
Position 281: 0.6727249038121343
Position 256: 0.31056705659113054
Position 271: 0.012987830349425654
Position 45: 0.0072884402129600005
Position 41: 0.0033926977668512623
Position 184: 0.0023278792529971507
Position 236: 0.001840973025547311
Position 675: 0.0007393503354139303
Position 701: 0.0005061381656052954
Position 223: 0.000339528445349315
Position 96: 0.000244365151519473
Position 623: 7.761187482441843e-05
Position 57: 7.621609688086346e-05
Position 89: 5.446965913400939e-05
Position 444: 5.2636148127505916e-05
Position 419: 3.0353734693794194e-05
Position 617: 2.6682465427591263e-05
Position 87: 2.377096102340893e-05
Position 476: 2.308836687345924e-05
Position 285: 2.0933048118505014e-05
Position 973: 1.8818187816246044e-05
Position 283: 1.3268716900831758e-05
Position 151: 9.15634125174403e-06
Position 614: 7.898549074704877e-06
Position 879: 6.540932395641924e-06
Position 896: 2.7289948499530708e-06
Position 797: 1.6265682166926361e-06
Position 551: 1.0438414111782363e-06
Position 751: 1.0190614610762744e-06
Position 594: 3.706218481228883e-07
Position 429: 3.3590176512975447e-07
Position 371: 1.3203282942624155e-07
Position 964: 1.0499860901661451e-07
Position 838: 1.0280464943129438e-07
Position 883: 3.971047700376295e-08
Position 314: 3.1341761254440882e-12
Position 312: 9.338168915646199e-15
Position 321: 1.72423858379689e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 335: 0.9986166026026031
Position 96: 0.006209080476325419
Position 150: 0.004318971749201668
Position 769: 0.0009660553192752303
Position 247: 0.0009547791365858725
Position 742: 0.0005268767204299734
Position 349: 0.0004235035851721419
Position 255: 0.00032504964434325144
Position 144: 0.00016385959459178293
Position 730: 0.00015474708897903513
Position 623: 0.00015466888409573862
Position 856: 8.237824421728394e-05
Position 513: 7.475567485845774e-05
Position 457: 6.802608812651638e-05
Position 1044: 6.5383613364231e-05
Position 291: 3.9857675321027006e-05
Position 502: 3.7012419468627785e-05
Position 523: 3.5315600579129895e-05
Position 396: 2.8577443441481778e-05
Position 418: 2.7550060080568425e-05
Position 156: 1.5451526005933334e-05
Position 569: 1.4759925416811494e-05
Position 542: 1.4276730581512103e-05
Position 259: 1.0853972171655433e-05
Position 562: 8.26447002275519e-06
Position 183: 7.052692236612978e-06
Position 454: 6.219770454442087e-06
Position 614: 5.529283980817703e-06
Position 351: 5.342826587264553e-06
Position 849: 5.040659300201126e-06
Position 393: 4.499031051719986e-06
Position 368: 3.714879325520563e-06
Position 371: 3.6232388892320013e-06
Position 362: 3.5543158250098537e-06
Position 177: 2.7171549599294922e-06
Position 162: 2.698604358694534e-06
Position 590: 2.6235500031547146e-06
Position 236: 2.380048205410026e-06
Position 637: 2.088148276026222e-06
Position 572: 2.0851466276994743e-06
Position 385: 2.0006325623754818e-06
Position 463: 1.6262910440266084e-06
Position 587: 1.3656870738517479e-06
Position 701: 1.097811105531035e-06
Position 481: 1.00977415885618e-06
Position 466: 8.196165991525696e-07
Position 751: 7.277234881941094e-07
Position 280: 6.696390127681483e-07
Position 407: 6.311315009274906e-07
Position 673: 3.7133476813493877e-07
Position 212: 3.704919738862413e-07
Position 267: 3.4151866083025885e-07
Position 643: 2.8044497743347736e-07
Position 192: 2.5073402080805376e-07
Position 584: 2.039621045659945e-07
Position 634: 1.8005261123153685e-07
Position 1025: 1.76132602151746e-07
Position 860: 1.5037862275940112e-07
Position 270: 9.992084597169345e-09
Position 222: 1.7864090394250732e-09
Position 201: 1.7609322160342437e-14
