Gene = Sec63
index = 1481
Annotated 5SS: [ 471 1893 3210]
Annotated 3SS: [1182 1960 3291]
SMsplice 5SS: [ 471 1044 1893 3210]
SMsplice 3SS: [ 540 1182 1960 3291]
top_k =  500
Partition function (log Z): 5.121406729347009

Sorted 5' Splice Sites (High to Low Probability):
Position 1893: 0.9987488714960089
Position 3210: 0.9966800441523
Position 471: 0.8130038847664127
Position 1044: 0.3868819602231788
Position 1052: 0.1975150832442709
Position 986: 0.12224240549989784
Position 56: 0.05461110123964352
Position 1686: 0.027685619447769
Position 2721: 0.02258531628485191
Position 565: 0.016565338927194004
Position 37: 0.015255390710759424
Position 2697: 0.015041355533122207
Position 561: 0.013923594514140542
Position 1058: 0.010677575606161914
Position 1645: 0.007461823361191939
Position 1558: 0.006317416456541842
Position 367: 0.006062695588161908
Position 50: 0.00585145239504188
Position 2820: 0.005604226082379237
Position 3491: 0.005450023672246176
Position 707: 0.004767396762888991
Position 1649: 0.0038516936208362333
Position 734: 0.0031401270284703883
Position 456: 0.002269386095182105
Position 553: 0.0022480821996314817
Position 1754: 0.0022358598987437324
Position 701: 0.002027408694115153
Position 1700: 0.0017931781479595794
Position 845: 0.0017678794615310887
Position 2104: 0.0015714626275021384
Position 54: 0.0015171935517123791
Position 3694: 0.0014471913103942218
Position 807: 0.0013936927659763119
Position 1449: 0.0012724177201381295
Position 2111: 0.001132120851369649
Position 1697: 0.0010654469474185545
Position 1307: 0.0009374765337017039
Position 834: 0.0008432944891293013
Position 1036: 0.0007608039708229015
Position 575: 0.0007409188109748893
Position 3698: 0.0007209804411993241
Position 1668: 0.0006577995579090531
Position 1553: 0.0005882004237537064
Position 1474: 0.0005363232835477735
Position 250: 0.0005183063292274129
Position 557: 0.0005019236125854553
Position 859: 0.0004966886479024494
Position 1259: 0.0004638247783392033
Position 3055: 0.0003774607453545134
Position 1102: 0.0003748080338595959
Position 41: 0.0003548463214303245
Position 3598: 0.00032980455385585213
Position 684: 0.0003044675277318502
Position 600: 0.00030338460284189654
Position 968: 0.00029305989040260286
Position 76: 0.00029304807731890314
Position 1884: 0.00028993780133857214
Position 354: 0.0002742698439694384
Position 3522: 0.0002707377061733281
Position 361: 0.0002634558716280607
Position 2416: 0.00025244892569238034
Position 3240: 0.0002152122793467076
Position 3226: 0.00018206957242738656
Position 670: 0.00018136535767892563
Position 795: 0.00017955797289195033
Position 1299: 0.00016322090745919129
Position 549: 0.00015309299798772977
Position 3374: 0.00011938770690235649
Position 388: 0.00011838224877070998
Position 827: 0.00011634788234268362
Position 1274: 0.00011604269635060966
Position 2260: 0.00011544313220220208
Position 3726: 0.0001143945928680513
Position 197: 9.693823045743551e-05
Position 3671: 9.090017698656641e-05
Position 3446: 9.041472786475426e-05
Position 887: 7.802844818102663e-05
Position 2525: 7.330247263978106e-05
Position 3304: 6.04427315726574e-05
Position 2108: 5.979068155937063e-05
Position 787: 5.0159071601155145e-05
Position 3194: 4.8980483765747515e-05
Position 1897: 4.565549995872969e-05
Position 85: 4.046430185363887e-05
Position 2132: 3.596896653214248e-05
Position 3731: 3.576504044889964e-05
Position 1009: 3.505279559572263e-05
Position 1067: 3.431257589288444e-05
Position 3214: 3.25168789167102e-05
Position 67: 2.8927462268089773e-05
Position 748: 2.7830826103714576e-05
Position 340: 2.6801214000472687e-05
Position 1207: 2.6253128323379088e-05
Position 8: 2.1322808126189377e-05
Position 306: 2.1278352296524457e-05
Position 3179: 2.042682400723566e-05
Position 2125: 1.5220052344623414e-05
Position 3478: 1.4545981782963643e-05
Position 475: 1.4216696510638322e-05
Position 2950: 9.587064099981755e-06
Position 3336: 9.184101646517973e-06
Position 695: 6.395925329033424e-06
Position 3154: 6.247210491475326e-06
Position 3606: 5.943823184315902e-06
Position 35: 5.583056786184831e-06
Position 3187: 5.354308093975064e-06
Position 2119: 5.115444481915877e-06
Position 3001: 4.932961890461376e-06
Position 2507: 4.692297079934746e-06
Position 3085: 4.1573624487950695e-06
Position 2187: 3.5767379381737936e-06
Position 660: 3.2718709608177663e-06
Position 2480: 3.1306037886727812e-06
Position 2718: 3.080972075871903e-06
Position 401: 2.902368826490587e-06
Position 2385: 2.581720932270216e-06
Position 2537: 2.513241499033341e-06
Position 409: 1.7399171662895591e-06
Position 3724: 1.4460855617105086e-06
Position 2759: 1.3911242338576541e-06
Position 893: 7.284473922295513e-07
Position 3666: 6.936258569608452e-07
Position 164: 6.219199741138695e-07
Position 543: 3.99265404053371e-07
Position 166: 3.0366992272237617e-07
Position 403: 1.402953497813595e-07
Position 2266: 6.30186569193203e-08
Position 2153: 4.8960718669756185e-08
Position 2504: 9.125286792845142e-09
Position 2574: 8.580439977399461e-09
Position 2988: 6.519171181985553e-09
Position 2703: 6.370604690844769e-09
Position 3061: 5.539673826384325e-09
Position 2165: 5.185288128169773e-09
Position 2435: 4.797276180418087e-09
Position 2634: 3.84001563411157e-09
Position 3329: 3.5774680720403836e-09
Position 2339: 1.9748987738076517e-09
Position 2314: 1.850429740419778e-09
Position 1854: 1.2197734662104724e-09
Position 334: 1.1337888886118696e-09
Position 1731: 1.0301883507041317e-09
Position 2020: 1.0235979110381165e-09
Position 1868: 5.304923522706875e-10
Position 3613: 3.7905289904565385e-10
Position 2666: 3.343368366989661e-11
Position 2061: 1.5417442069372814e-11
Position 2531: 4.012497241929102e-12
Position 2144: 3.7488605693430335e-12
Position 1690: 4.774177053035821e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 3291: 0.9979163656830081
Position 1960: 0.9902743402584454
Position 1182: 0.9627514909003614
Position 540: 0.5802487476401156
Position 109: 0.06029958143127362
Position 3104: 0.0331295798865797
Position 1751: 0.02284248658463438
Position 765: 0.020306157433072406
Position 1720: 0.01972357912878393
Position 112: 0.010643098720340735
Position 1346: 0.007574635343258338
Position 2783: 0.007508293338711747
Position 1135: 0.007128572551143482
Position 3598: 0.006821461662009978
Position 1775: 0.005874815643773083
Position 1818: 0.005635204683108029
Position 155: 0.005356167060214043
Position 688: 0.003954026701849366
Position 3780: 0.0024494103191245896
Position 1043: 0.0023446339431978155
Position 2161: 0.002329949368407824
Position 971: 0.0018255507050534416
Position 713: 0.0016817124060148267
Position 1993: 0.0014631850247107156
Position 1092: 0.0012934684720300215
Position 2746: 0.0011175405860526116
Position 3085: 0.001103071691228555
Position 1968: 0.0009064192806367438
Position 2755: 0.0008381540525102504
Position 1822: 0.0008305104169732166
Position 2758: 0.0007818265699952341
Position 2886: 0.0006560638688064414
Position 670: 0.0006499090094546143
Position 2061: 0.0005342396802099031
Position 1853: 0.0005269065876305291
Position 2032: 0.0004936393416105699
Position 1202: 0.0004880183114045196
Position 2752: 0.00041706042233664273
Position 2287: 0.0004091581312393069
Position 3049: 0.00040419873763334653
Position 785: 0.0003799390713113615
Position 3666: 0.00035576692214127294
Position 1469: 0.00031358283857955873
Position 1189: 0.00028179001445482717
