Gene = RpL5
index = 1445
Annotated 5SS: [ 264  348  770 1268]
Annotated 3SS: [ 318  505  829 1820]
SMsplice 5SS: [ 264  770 1268]
SMsplice 3SS: [ 505  829 1820]
top_k =  500
Partition function (log Z): 0.3537357397822469

Sorted 5' Splice Sites (High to Low Probability):
Position 770: 0.9991472567956287
Position 1268: 0.931777944823468
Position 264: 0.9006829398274757
Position 2373: 0.2313476543422532
Position 2290: 0.15694496929293972
Position 2943: 0.14121164828977747
Position 348: 0.12848428654299368
Position 1582: 0.07874591158460335
Position 2689: 0.04914072210084366
Position 2091: 0.039998184397406614
Position 185: 0.03851571393484614
Position 180: 0.03312710225390469
Position 942: 0.028953741060675862
Position 2377: 0.02556558819297683
Position 2020: 0.01955959870816992
Position 458: 0.01581042553510902
Position 1708: 0.014312323166788175
Position 4093: 0.011926897896063363
Position 1916: 0.011765464628696366
Position 547: 0.009695986746113914
Position 450: 0.007461491492556863
Position 421: 0.00741283698537381
Position 1416: 0.005590538158285421
Position 2094: 0.004891260532146176
Position 1473: 0.004823611297480596
Position 2049: 0.0038050450389115124
Position 290: 0.003301292659159829
Position 2228: 0.0022433719599475378
Position 448: 0.002106071832965893
Position 1246: 0.0019793473189488086
Position 1035: 0.0017350832373574986
Position 124: 0.0016753286195609883
Position 518: 0.0015569953252913451
Position 1636: 0.0013509351658240053
Position 270: 0.0011654072869753365
Position 631: 0.001079335374634308
Position 935: 0.0006438580578250938
Position 432: 0.000636726877887788
Position 467: 0.000611120793951183
Position 1634: 0.0005598246154694067
Position 2047: 0.000460375140025606
Position 352: 0.000397681516174025
Position 559: 0.00039529748018593823
Position 1071: 0.0003595584012113531
Position 429: 0.00026327711805288704
Position 554: 0.0002535262957950051
Position 2208: 0.00024788847000923366
Position 1744: 0.0002473667305526739
Position 659: 0.00022485606329220687
Position 1410: 0.00021382922165188707
Position 1068: 0.00019867782001574256
Position 570: 0.0001859914916377196
Position 2018: 0.00016283405590342712
Position 1272: 0.00015300470743944157
Position 1997: 0.00014122949281774236
Position 1228: 9.562549284216227e-05
Position 11: 9.290274406864092e-05
Position 956: 9.25565823324394e-05
Position 195: 8.005297017671576e-05
Position 1625: 7.510514056831722e-05
Position 1039: 7.230569342872847e-05
Position 1029: 7.142489532062668e-05
Position 1382: 6.821838226187388e-05
Position 127: 6.0103259439591044e-05
Position 898: 5.293041797922743e-05
Position 113: 4.4712232927146736e-05
Position 1574: 4.458963833699671e-05
Position 1375: 4.341599194853597e-05
Position 2066: 4.118577777542678e-05
Position 2037: 3.976529477876556e-05
Position 321: 3.740425843090844e-05
Position 2319: 3.6119288969504044e-05
Position 1061: 3.32267953535332e-05
Position 1017: 2.8289814297970066e-05
Position 725: 2.5233746249750996e-05
Position 115: 2.4483393147044856e-05
Position 2407: 2.210848107459699e-05
Position 268: 2.2093283128357063e-05
Position 1685: 2.0868462524128183e-05
Position 132: 2.060067416477264e-05
Position 646: 1.9338826107273297e-05
Position 23: 1.3279081482991976e-05
Position 1091: 1.2921616620403907e-05
Position 480: 1.2796748849245016e-05
Position 507: 1.0314333771109345e-05
Position 714: 8.923707770875896e-06
Position 535: 7.059575847468679e-06
Position 1282: 5.774098473073991e-06
Position 1004: 5.154486019473437e-06
Position 663: 4.635696853214467e-06
Position 686: 4.453706808267463e-06
Position 1672: 4.390913440564647e-06
Position 329: 3.2178773758513985e-06
Position 830: 2.5960369700903067e-06
Position 949: 1.952906622853356e-06
Position 722: 1.8150541313184763e-06
Position 727: 1.4496100685496473e-06
Position 1257: 1.0912021352220665e-06
Position 146: 6.422025689147175e-07
Position 4: 3.6667306829358855e-07
Position 965: 3.126127639337011e-07
Position 203: 1.4504292087896843e-07
Position 651: 1.4495459170762402e-08
Position 774: 1.3760877766012144e-08
Position 795: 7.3534948306407505e-09
Position 875: 9.966211971141381e-11
Position 489: 9.601436865905746e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 829: 0.9743253866469391
Position 1820: 0.8222548777548664
Position 505: 0.6261273792011289
Position 318: 0.4299624704614
Position 3891: 0.11378704731568073
Position 2145: 0.08067725500922973
Position 3307: 0.07319042913963202
Position 1472: 0.07272294491970104
Position 2512: 0.06820701811816934
Position 4028: 0.06617725480718913
Position 3291: 0.06617289609850671
Position 4450: 0.0609826942043489
Position 619: 0.04872410965803483
Position 1313: 0.047741431785555746
Position 2424: 0.045657329896439745
Position 2438: 0.04158651755607228
Position 249: 0.034716807293377054
Position 2804: 0.034602359601842
Position 2376: 0.03412608437120914
Position 3115: 0.024703766559062066
Position 3845: 0.022177998889829943
Position 866: 0.0151397665785176
Position 4240: 0.01344802025636459
Position 1794: 0.011704900394935205
Position 3054: 0.011129176968175824
Position 2778: 0.0064864383614054765
Position 4166: 0.006388368412133423
Position 2871: 0.006231659712261935
Position 1597: 0.005935467879611803
Position 2743: 0.004410503002028669
Position 3512: 0.00436426891937243
Position 2999: 0.0043333361506995745
Position 923: 0.0038111995200566405
Position 2736: 0.0032463543520390194
Position 600: 0.003227357228321298
Position 1744: 0.0029464651977212154
Position 3246: 0.0027545036294459903
Position 404: 0.0027025691522182256
Position 2901: 0.0025946525047818984
Position 3822: 0.0024687868380335624
Position 517: 0.002399293756428902
Position 1850: 0.0018991135967934899
