Gene = RpL26
index = 1439
Annotated 5SS: [265]
Annotated 3SS: [430]
SMsplice 5SS: [265]
SMsplice 3SS: [430]
top_k =  500
Partition function (log Z): -7.732969949358437

Sorted 5' Splice Sites (High to Low Probability):
Position 265: 0.9587618061247433
Position 40: 0.1262419949525701
Position 891: 0.03280346577196494
Position 643: 0.016516085408808563
Position 269: 0.009746591889826952
Position 380: 0.009273719481058665
Position 574: 0.008484775070094965
Position 953: 0.00612520261312698
Position 965: 0.005200583376974204
Position 365: 0.003064588859910056
Position 675: 0.0029851368553022875
Position 613: 0.0015181400025706389
Position 147: 0.0013322339750369149
Position 15: 0.0007881117817780642
Position 459: 0.0003783349660323886
Position 652: 0.00022677192374216296
Position 77: 0.00022570792749690817
Position 567: 0.00022505527068099015
Position 279: 0.0001655067832959773
Position 117: 0.00016278180328102413
Position 164: 8.56274124213292e-05
Position 1413: 5.1933714250877544e-05
Position 754: 4.199473997756239e-05
Position 250: 3.707930274615606e-05
Position 852: 3.3624267446234615e-05
Position 369: 3.279448143378301e-05
Position 1370: 1.109488558956829e-05
Position 688: 1.75039914765011e-06
Position 231: 1.0017690514945594e-06
Position 273: 9.317162540372728e-07
Position 682: 8.38921104919296e-07
Position 471: 5.529982170701416e-07
Position 468: 4.327168561150842e-07
Position 174: 3.371268480003938e-07
Position 494: 2.0365410685969396e-07
Position 291: 1.8109702025881006e-07
Position 410: 1.6527376540333377e-07
Position 463: 2.141953121584562e-08
Position 423: 1.5227629059730384e-08
Position 465: 9.788934969972938e-09
Position 578: 2.1222416180282534e-09
Position 534: 1.43312774471929e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 430: 0.7701579616071677
Position 120: 0.12056959491809247
Position 524: 0.12008472434171695
Position 345: 0.04938661459339434
Position 1279: 0.020946481110996854
Position 1526: 0.017300279256803514
Position 1026: 0.0146678713431272
Position 479: 0.012350039071874467
Position 504: 0.008161068253747404
Position 963: 0.0063697429940215156
Position 749: 0.006288364016732826
Position 1205: 0.004896327705586933
Position 696: 0.003700494386755561
Position 642: 0.003361764311066672
Position 1400: 0.0033275675543962676
Position 552: 0.0032754235626699475
Position 633: 0.002683667911061748
Position 1082: 0.0026599219521005247
Position 1352: 0.002180982965575697
Position 194: 0.001978384309962536
Position 1252: 0.0015429876520068973
Position 1403: 0.0009746000631176828
Position 392: 0.0009185880088535706
Position 555: 0.0009121081660962173
Position 675: 0.0007565022070902988
Position 1193: 0.0007226932175302138
Position 1511: 0.000656061687079695
Position 63: 0.0006186737881653423
Position 1289: 0.00036497187486660674
Position 702: 0.0002882201207061409
Position 1163: 0.00025543974534695185
Position 753: 0.00023552272911629617
Position 147: 0.000228273330099602
Position 410: 0.00020423947816071523
Position 1375: 0.00019776043031291665
Position 1470: 0.00019523077686215646
Position 1530: 0.00014699043871400414
Position 1479: 0.00012691739971276508
Position 1076: 0.00011882506016398469
Position 1370: 0.0001036504343566433
Position 453: 0.000101472995272502
Position 1492: 9.315437819942181e-05
Position 606: 8.649762695650327e-05
Position 86: 7.49542056618662e-05
Position 1108: 7.273153606460193e-05
Position 440: 6.31275312081142e-05
Position 342: 6.1022613480179125e-05
Position 444: 3.192152834622974e-05
Position 1513: 1.3682444934263729e-05
Position 80: 3.7474638804703358e-06
Position 83: 3.6670488594779173e-06
Position 75: 2.2719574591652353e-06
Position 269: 1.2975840060087681e-06
Position 708: 9.642038975992337e-07
Position 768: 6.757926037493858e-07
Position 407: 2.1304525512310045e-07
Position 483: 1.1316038156736107e-07
Position 612: 9.801296753018688e-08
Position 567: 3.3576468739532634e-08
Position 95: 5.648782248338066e-09
Position 347: 2.8862869442439444e-09
