Gene = mRpL48
index = 1774
Annotated 5SS: [ 76 236]
Annotated 3SS: [136 388]
SMsplice 5SS: [ 76 236]
SMsplice 3SS: [136 388]
top_k =  500
Partition function (log Z): 1.6363358830966745

Sorted 5' Splice Sites (High to Low Probability):
Position 236: 0.9967078372603232
Position 76: 0.9911039804784946
Position 820: 0.007495222053434638
Position 475: 0.0034832808722461248
Position 869: 0.001705658499975848
Position 361: 0.001298436228937978
Position 592: 0.0005194875813407345
Position 240: 0.0002463278717632433
Position 551: 0.0002455459738067507
Position 578: 0.00017686749389177404
Position 27: 0.00016457845391957938
Position 878: 0.00011326660296515052
Position 300: 5.3799074735127644e-05
Position 885: 4.949446963808758e-05
Position 496: 3.684453644021333e-05
Position 412: 3.2109266360848756e-05
Position 707: 3.123419031891365e-05
Position 313: 2.9017907819123074e-05
Position 693: 2.5662551576122297e-05
Position 210: 2.543337437826197e-05
Position 695: 1.6147018651860367e-05
Position 902: 9.381366868170324e-06
Position 191: 9.199902524027633e-06
Position 635: 9.037561869435866e-06
Position 365: 8.719419956709191e-06
Position 512: 6.0159948766879484e-06
Position 358: 4.332432659686064e-06
Position 212: 2.166675729598253e-06
Position 167: 1.287036993991278e-06
Position 204: 8.775522908451728e-07
Position 715: 7.550922699542334e-07
Position 876: 2.8589190453183663e-07
Position 4: 2.45649721452108e-07
Position 6: 5.751466708461624e-08
Position 428: 1.4278098382463649e-08
Position 647: 3.8274974690571295e-09
Position 130: 3.743118394044652e-09
Position 381: 2.4998823098117788e-09
Position 147: 1.8063542532762692e-09
Position 149: 1.6306762070714433e-10
Position 374: 8.223694670999976e-11
Position 388: 1.3440677776430944e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 136: 0.989069409358447
Position 388: 0.9244444117334484
Position 412: 0.04006637768255895
Position 316: 0.020161667143249292
Position 922: 0.009022308348648405
Position 320: 0.0055419749608913455
Position 544: 0.0038863847883630702
Position 658: 0.002009261779823294
Position 433: 0.0014822334082124741
Position 331: 0.0013851165175535914
Position 166: 0.0011594932173879253
Position 397: 0.0010798649703492736
Position 365: 0.0007752705566400338
Position 457: 0.0007499019634118287
Position 300: 0.0006293970587557543
Position 883: 0.0005389061182441526
Position 147: 0.000329824112662731
Position 188: 0.00019722388941302007
Position 439: 0.00015551376731351733
Position 336: 0.0001524966925560264
Position 948: 0.00015063788217930827
Position 890: 0.00010932164511861266
Position 966: 0.00010636788287239662
Position 303: 9.550168544860889e-05
Position 625: 7.555224133251606e-05
Position 676: 5.825507766268419e-05
Position 706: 3.736669982484302e-05
Position 418: 2.5421716355938065e-05
Position 969: 2.244512594681675e-05
Position 341: 1.8865041717423908e-05
Position 556: 1.373712086841173e-05
Position 712: 1.1413044413089831e-05
Position 953: 9.73363585508295e-06
Position 598: 8.64337492594176e-06
Position 715: 8.159047802368183e-06
Position 647: 7.268498033846848e-06
Position 463: 5.513534987694266e-06
Position 885: 5.139462356352455e-06
Position 74: 2.1074234736698e-06
Position 760: 1.8183719505621566e-06
Position 592: 8.023198119522046e-07
Position 176: 6.648747282455514e-07
Position 83: 5.908583185769825e-07
Position 204: 2.048970483193855e-07
Position 59: 2.248645782401613e-08
Position 757: 2.0523968781271346e-08
Position 295: 5.0554794457413345e-09
Position 198: 1.343175950638527e-09
Position 195: 6.745247069905004e-10
Position 47: 6.147764626360731e-10
Position 210: 2.559544804962997e-11
Position 235: 8.804983754261625e-15
