Gene = MED24
index = 1263
Annotated 5SS: [ 209 2007 2223 3135 3563 4438]
Annotated 3SS: [1919 2064 2291 3201 3619 4580]
SMsplice 5SS: [ 209 2007 2223 3135 4438]
SMsplice 3SS: [1919 2064 2291 3201 4505]
top_k =  500
Partition function (log Z): 8.68744088673647

Sorted 5' Splice Sites (High to Low Probability):
Position 2223: 0.9995378967848817
Position 2007: 0.9993099860723884
Position 3135: 0.9976773514437329
Position 4438: 0.7465236428278718
Position 659: 0.6023847029568763
Position 3563: 0.17604538415578752
Position 249: 0.15651972432395023
Position 3338: 0.07873784969773594
Position 849: 0.07057430396172507
Position 3894: 0.05502821536918864
Position 3567: 0.04439191858794912
Position 187: 0.03634954300452
Position 4402: 0.025449931170373717
Position 3666: 0.024658826463881203
Position 270: 0.022305829517835093
Position 288: 0.02212549754568365
Position 415: 0.017564098674485464
Position 603: 0.014317919556397529
Position 948: 0.011472169872493554
Position 3362: 0.011036277914077616
Position 1284: 0.01069633013438496
Position 3662: 0.010668760082516573
Position 1550: 0.009924029224073165
Position 3326: 0.009165050654052907
Position 1692: 0.008275041974858226
Position 1104: 0.007416829543757112
Position 1469: 0.0064684121697276475
Position 593: 0.006253198982343328
Position 3887: 0.006220845954112276
Position 1045: 0.004629412526883178
Position 2393: 0.0045867398194520004
Position 5231: 0.004501239931703594
Position 1340: 0.004463559159986594
Position 801: 0.004425294252970492
Position 4756: 0.004154495836567961
Position 1648: 0.003598819040369783
Position 965: 0.0034050200000648335
Position 1749: 0.003338166858333015
Position 931: 0.0030679050839196877
Position 1089: 0.0029019258133161693
Position 1097: 0.002319416053512468
Position 1112: 0.0022652678605718742
Position 663: 0.0018939557861360284
Position 3508: 0.0017298800625690385
Position 2484: 0.0015590185022669736
Position 495: 0.0015304395103003933
Position 3762: 0.0014783976792056364
Position 4517: 0.001299794686789091
Position 3299: 0.0011294780698696122
Position 3542: 0.000976270485906772
Position 86: 0.0009447379528898796
Position 539: 0.0009100868388133333
Position 1671: 0.0008831685314185609
Position 898: 0.0007956134284849162
Position 1121: 0.0007328275624126889
Position 3464: 0.0006725652964873798
Position 50: 0.0006582662535738649
Position 1433: 0.0006448992094669919
Position 3112: 0.0005895655517336016
Position 3620: 0.0005848502938815801
Position 3284: 0.0005189134067713641
Position 3639: 0.0004610337114500253
Position 3491: 0.000446708627183756
Position 550: 0.00042373657878228054
Position 507: 0.0004174548056276442
Position 3732: 0.0004131416324223589
Position 440: 0.0003968870648882491
Position 2535: 0.0003888098916321395
