Gene = CG14117
index = 293
Annotated 5SS: [283 589]
Annotated 3SS: [337 650]
SMsplice 5SS: [283 589]
SMsplice 3SS: [337 650]
top_k =  500
Partition function (log Z): 1.420810932550336

Sorted 5' Splice Sites (High to Low Probability):
Position 283: 0.9972801178837635
Position 589: 0.7748573212093968
Position 593: 0.22002580072022151
Position 576: 0.00029121249051209286
Position 597: 0.00017375286110960926
Position 564: 0.00014162159992194478
Position 762: 0.0001094097440710683
Position 217: 7.836010422540033e-05
Position 1038: 3.91516236087675e-05
Position 569: 3.8621597914554214e-05
Position 471: 1.4092560278402484e-05
Position 812: 9.065300550466952e-06
Position 1003: 6.624252768565187e-06
Position 609: 6.606723659277463e-06
Position 71: 6.175865399941014e-06
Position 658: 5.867239071857016e-06
Position 738: 5.218553256491066e-06
Position 21: 4.888751628755967e-06
Position 967: 4.658357222390296e-06
Position 462: 3.1673413951058614e-06
Position 127: 2.9893032726403873e-06
Position 985: 2.2609548691071583e-06
Position 464: 1.5432369173768834e-06
Position 831: 1.4074756275327294e-06
Position 133: 1.2369070133044157e-06
Position 814: 1.2242871503451526e-06
Position 308: 8.400771715412545e-07
Position 364: 4.7903931988076616e-08
Position 623: 2.7752368385602565e-08
Position 345: 2.5522988283191886e-08
Position 337: 1.1378148457308506e-08
Position 375: 1.878903281110925e-09
Position 352: 1.510569176911887e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 337: 0.9856354434063178
Position 650: 0.9360053307914644
Position 653: 0.05742168221936093
Position 349: 0.011257251334036732
Position 712: 0.0016207240856403325
Position 369: 0.00040124343002859554
Position 761: 0.00024237126762889877
Position 934: 0.00016141041307588718
Position 662: 0.00011405162164000614
Position 700: 6.307565614492264e-05
Position 372: 4.917555152375236e-05
Position 1058: 4.3706572265963036e-05
Position 1092: 4.1436525002827664e-05
Position 266: 1.6039926596694843e-05
Position 542: 1.0512829267097154e-05
Position 879: 5.482772021897367e-06
Position 1080: 3.407282150911283e-06
Position 79: 3.2397926030150347e-06
Position 876: 3.0997826672501477e-06
Position 672: 2.8684913063297484e-06
Position 1024: 1.8907233865804269e-06
Position 249: 1.6742707926757143e-06
Position 719: 1.318758525941441e-06
Position 617: 1.002155983192828e-06
Position 942: 8.953174982879506e-07
Position 71: 7.359666088262286e-07
Position 191: 6.762655235420768e-07
Position 955: 5.198143716079076e-07
Position 117: 5.079636534134229e-07
Position 127: 4.722458792640027e-07
Position 564: 2.674809186280462e-07
Position 453: 1.905576647805311e-07
Position 685: 1.8951870035936756e-07
Position 480: 1.7127003592265189e-07
Position 375: 1.4235944361790982e-07
Position 917: 1.365984403118877e-07
Position 198: 1.3257412660288432e-07
Position 782: 1.321563038347022e-07
Position 1035: 1.305408268914408e-07
Position 589: 1.0313045680638648e-07
Position 798: 7.7143158701254e-08
Position 1003: 7.37558426402452e-08
Position 279: 6.085468804960031e-08
Position 168: 5.789870462995901e-08
Position 768: 5.7416895826708934e-08
Position 576: 4.633254868557289e-08
Position 988: 3.2612906755408704e-08
Position 995: 2.047951320079676e-08
Position 209: 1.8749355849221226e-08
Position 399: 1.2363458002659857e-08
Position 214: 8.997925247340187e-09
Position 108: 8.828031105023514e-09
Position 738: 7.777778100510297e-09
Position 608: 5.6603994526199935e-09
Position 90: 5.196214032687655e-09
Position 418: 3.4856728103969755e-09
Position 387: 2.6151938325356513e-09
Position 416: 2.5713374029074984e-09
Position 298: 1.988758879437689e-09
Position 105: 1.7824428587925399e-09
Position 403: 1.5084569373817848e-09
Position 427: 1.1038155518990632e-09
Position 434: 2.5502125373227904e-10
Position 93: 8.123815704654656e-11
Position 281: 4.546878189230136e-11
Position 405: 4.419439910332778e-11
Position 287: 1.1565953427047937e-20
