Gene = Pex16
index = 1368
Annotated 5SS: [222]
Annotated 3SS: [281]
SMsplice 5SS: [222]
SMsplice 3SS: [281]
top_k =  500
Partition function (log Z): -7.242617599500217

Sorted 5' Splice Sites (High to Low Probability):
Position 222: 0.6722717756212728
Position 199: 0.3027497195322624
Position 1124: 0.13729193890073624
Position 1274: 0.024434973883584368
Position 518: 0.00966929907266543
Position 305: 0.008561737631841655
Position 203: 0.005813451799363863
Position 395: 0.005255235638585466
Position 434: 0.00434072926735542
Position 654: 0.0037714472540556435
Position 309: 0.0033517481640829073
Position 920: 0.003340335408322744
Position 317: 0.0025238938246370064
Position 889: 0.002084712086045833
Position 227: 0.0018707960381564564
Position 464: 0.0018011982762144484
Position 173: 0.00174919029750634
Position 847: 0.001388326467812763
Position 1107: 0.0013673858194796047
Position 152: 0.0008691672685179999
Position 511: 0.0008568718774092652
Position 735: 0.0007697267237966068
Position 148: 0.0005915794935150355
Position 903: 0.0005609772232931153
Position 1205: 0.0003957112443998493
Position 498: 0.0002791657452354934
Position 740: 0.00025381601352986876
Position 728: 0.00016638822273057526
Position 170: 0.0001643713653555232
Position 1212: 0.0001308369348897681
Position 1127: 0.00010661884701581292
Position 555: 0.000105765338724244
Position 1278: 9.764945013229481e-05
Position 282: 9.016641195308287e-05
Position 747: 8.92902159431242e-05
Position 875: 8.054670488375626e-05
Position 139: 7.587834033817704e-05
Position 1300: 6.044279804159087e-05
Position 726: 5.507956477823672e-05
Position 426: 5.214639309142952e-05
Position 48: 1.7413225028604536e-05
Position 4: 7.33548022276704e-06
Position 302: 6.911088585007419e-06
Position 486: 6.531797927003064e-06
Position 439: 6.380002228357723e-06
Position 343: 3.682294498459751e-06
Position 341: 2.4778569783507052e-08
Position 328: 2.1642736663450695e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 281: 0.7864095363496514
Position 945: 0.12226518873844759
Position 1195: 0.1172759545646788
Position 247: 0.07321817358204367
Position 1346: 0.031227185208679488
Position 433: 0.02271129675891799
Position 685: 0.00916399445166571
Position 1227: 0.008394445130108478
Position 1204: 0.007876641077252612
Position 964: 0.004007856350000489
Position 1247: 0.003957854782822002
Position 256: 0.003615439626380746
Position 985: 0.0018740903669014815
Position 1059: 0.0018214842384353506
Position 715: 0.0011861969344368066
Position 309: 0.0010103527408041248
Position 459: 0.0008571445720865502
Position 370: 0.0006299639157453156
Position 1208: 0.0004256347715033549
Position 482: 0.0003165955567986839
Position 778: 0.00019911613817459475
Position 624: 0.00019064044044598156
Position 221: 0.0001466084676789035
Position 1074: 0.00013208146951258133
Position 788: 0.00012496581046599756
Position 740: 9.920264302252706e-05
Position 218: 7.766823462376045e-05
Position 1233: 7.676721756846485e-05
Position 1145: 4.710317324027364e-05
Position 691: 4.5913228789775806e-05
Position 1241: 4.398893333224224e-05
Position 385: 2.418319048397419e-05
Position 1000: 2.2286942494505644e-05
Position 923: 2.1926134837761338e-05
Position 124: 1.2971733810804882e-05
Position 859: 1.1989383136911156e-05
Position 90: 5.8848084063239174e-06
Position 51: 5.696702502522351e-06
Position 535: 2.107915756221188e-06
Position 511: 1.922424494634529e-06
Position 194: 2.0580228177474778e-07
Position 227: 4.018093535438829e-08
Position 199: 3.372522528408447e-08
Position 84: 2.7457900241342303e-08
Position 136: 1.3916207513859183e-08
Position 187: 1.1261132011592251e-08
Position 463: 4.072141248629179e-09
Position 388: 1.7798131669236884e-10
Position 475: 8.99588999159842e-11
Position 249: 5.5972054936140376e-11
Position 313: 1.3722184880621212e-11
Position 145: 7.755074907013889e-12
