Gene = CG33309
index = 573
Annotated 5SS: [52]
Annotated 3SS: [111]
SMsplice 5SS: [52]
SMsplice 3SS: [111]
top_k =  500
Partition function (log Z): -3.9716823371353738

Sorted 5' Splice Sites (High to Low Probability):
Position 52: 0.9995031956515027
Position 187: 0.08023093657685243
Position 1159: 0.06503638191248264
Position 473: 0.04516384252445321
Position 352: 0.04502614906254513
Position 656: 0.03420578246646326
Position 1273: 0.030550951193640156
Position 532: 0.024482441876903543
Position 1136: 0.021224791568466555
Position 853: 0.020516247814628984
Position 275: 0.01896156242774274
Position 1098: 0.01174011233111493
Position 909: 0.007577961902127449
Position 238: 0.007035346997725635
Position 952: 0.006296638716051602
Position 1304: 0.004775053710292624
Position 487: 0.003471391684784032
Position 647: 0.0014368869810274588
Position 1291: 0.0011195397845681506
Position 920: 0.0010920072359512911
Position 935: 0.0010695527725149664
Position 1518: 0.0010133019032299029
Position 316: 0.0005903868372411574
Position 203: 0.00041883807594899014
Position 18: 0.0004182953796309904
Position 1506: 0.0002919160538242667
Position 786: 0.0002661182772081707
Position 591: 0.00025759902530101515
Position 1308: 0.00023358774379557933
Position 302: 6.273774844835769e-05
Position 197: 4.813413413449211e-05
Position 637: 4.1252358645787504e-05
Position 851: 3.102577012484264e-05
Position 56: 7.255653839437056e-06
Position 247: 4.79925822238429e-06
Position 711: 4.5873657088854595e-06
Position 621: 1.7131182074611883e-06
Position 797: 1.631531061546839e-06
Position 629: 1.6303409134525046e-06
Position 226: 1.2838491498822013e-06
Position 389: 8.281688813049918e-07
Position 148: 6.228366209867249e-07
Position 444: 5.149907536404976e-07
Position 9: 3.6153034238762875e-07
Position 559: 3.487420975404327e-07
Position 376: 3.1218117650763427e-07
Position 155: 1.3893876623846778e-07
Position 76: 4.673984744700355e-09
Position 104: 3.6986778222567336e-11
Position 99: 1.7310511271448513e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 111: 0.9916129838494424
Position 1426: 0.14943588666927665
Position 1334: 0.08056072111672642
Position 931: 0.07355194569692694
Position 408: 0.0189722028280974
Position 531: 0.018831903819804624
Position 680: 0.013416586597355052
Position 1154: 0.01288967714780197
Position 424: 0.00949535156735615
Position 1688: 0.008215498907141357
Position 1387: 0.0062635257467006785
Position 571: 0.0056006719950065995
Position 586: 0.004296374099062052
Position 1491: 0.004022660789919449
Position 370: 0.0035840726068222645
Position 559: 0.003313067310538772
Position 1098: 0.002984431486038468
Position 889: 0.0024676667171900702
Position 1583: 0.0021778360815856504
Position 266: 0.0021671327784617968
Position 797: 0.0021481063989050005
Position 302: 0.0019808290075024313
Position 773: 0.001911630680887525
Position 934: 0.0017796224329163163
Position 413: 0.001677460369585874
Position 1272: 0.0014427902740938928
Position 827: 0.0012395966680364828
Position 118: 0.0010568741754557423
Position 1260: 0.0010305825953486208
Position 812: 0.0009260790712915092
Position 970: 0.0009245082142843408
Position 577: 0.0006188036889565471
Position 321: 0.0005765112045771692
Position 1021: 0.0005604251917652216
Position 444: 0.0005069611607525741
Position 1586: 0.0004584271162973991
Position 335: 0.0003647722753308394
Position 979: 0.0002784713333993185
Position 907: 0.0001649752588294692
Position 1556: 0.00015399368325455789
Position 234: 0.0001537586407262901
Position 140: 0.0001426846389990432
Position 721: 7.941776493011403e-05
Position 202: 6.016890616864352e-05
Position 555: 5.618483664533886e-05
Position 1005: 3.6105694031209165e-05
Position 695: 1.5965873924184193e-05
Position 495: 2.3156001964243828e-06
Position 591: 1.5874176034803535e-06
Position 349: 1.5180937199803785e-06
Position 270: 1.1070289019065657e-06
Position 168: 9.834195253823693e-07
Position 191: 8.731523698691767e-07
Position 238: 6.916041091567964e-07
Position 134: 4.6943227679315063e-07
Position 472: 2.8516243315199025e-07
Position 621: 1.1382995844796386e-07
Position 487: 6.209867833767869e-08
Position 596: 3.8329157708142565e-08
Position 274: 3.364526131903099e-08
Position 145: 8.376631826967484e-09
Position 126: 3.970315261967448e-09
Position 210: 2.9292223455438977e-09
Position 147: 2.642222630478963e-09
Position 56: 1.7083231939835747e-11
