Gene = mRpL23
index = 1768
Annotated 5SS: [ 20 576]
Annotated 3SS: [259 636]
SMsplice 5SS: [576]
SMsplice 3SS: [636]
top_k =  500
Partition function (log Z): -7.02243269877434

Sorted 5' Splice Sites (High to Low Probability):
Position 576: 0.9149800435308791
Position 24: 0.08741339537594127
Position 567: 0.04017238865208163
Position 77: 0.029267303751511025
Position 20: 0.02621875715072121
Position 552: 0.008781645646300872
Position 480: 0.005947857789745425
Position 74: 0.0031943001525986214
Position 428: 0.002465093227241048
Position 435: 0.0022741974037295875
Position 207: 0.0017029945268408806
Position 108: 0.001057962882146049
Position 83: 0.0010125867147715167
Position 393: 0.0005948932008239052
Position 802: 0.000549141492371461
Position 18: 0.0005127234726182714
Position 55: 0.0003411827382832847
Position 806: 0.00013994601009435258
Position 245: 0.00012907949404932686
Position 179: 0.00012598995520220026
Position 474: 0.00012335920532430841
Position 293: 8.93641235481987e-05
Position 100: 8.024556135810708e-05
Position 4: 6.170804530206235e-05
Position 396: 3.974837830808693e-05
Position 484: 3.449253476753804e-05
Position 439: 2.974493475941435e-05
Position 30: 2.6184615529089435e-05
Position 471: 2.4385697097024166e-05
Position 812: 2.379926710175917e-05
Position 296: 1.9566446447870028e-05
Position 85: 1.9351265717084293e-05
Position 628: 1.7854746909514376e-05
Position 795: 1.6928643681710022e-05
Position 143: 1.5929130314928478e-05
Position 783: 1.1869693497680268e-05
Position 137: 5.302117136363996e-06
Position 804: 4.362730128287332e-06
Position 626: 3.529826589364908e-06
Position 408: 3.413766017548724e-06
Position 132: 6.859299072920673e-07
Position 815: 4.673402404158897e-07
Position 410: 1.5339763359376857e-08
Position 177: 3.0956596363959498e-09
Position 333: 7.789600662545581e-10
Position 284: 2.1942444635685924e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 636: 0.9559989247955314
Position 259: 0.05522367198451917
Position 311: 0.026604745510454716
Position 143: 0.018405116844232232
Position 681: 0.016520577927028927
Position 641: 0.009527403069136178
Position 278: 0.0091001526659113
Position 207: 0.007783616483557727
Position 137: 0.007420619990525629
Position 326: 0.004658230133957655
Position 106: 0.004360990803551081
Position 100: 0.0039922635302937414
Position 455: 0.0024293484062010233
Position 267: 0.002339765841269089
Position 857: 0.000771982644564479
Position 74: 0.0005579466488732583
Position 428: 0.00045352743930008823
Position 645: 0.0004401398829045186
Position 359: 0.00030499451148506595
Position 383: 0.00022177868384884455
Position 452: 0.0001957210505803055
Position 377: 4.31417307440257e-05
Position 546: 3.987032739813296e-05
Position 690: 3.5796081749258636e-05
Position 83: 2.2252386301166565e-05
Position 292: 2.1520828397369673e-05
Position 740: 1.4358126072707157e-05
Position 687: 1.0912400809772092e-05
Position 512: 9.061434397892533e-06
Position 693: 8.747178686977288e-06
Position 464: 5.131917430160347e-06
Position 802: 3.985938243976231e-06
Position 648: 2.4653141642119718e-06
Position 752: 2.10844525472524e-06
Position 521: 1.393105212075399e-06
Position 815: 1.0718969585953992e-06
Position 795: 4.603878241375616e-07
Position 55: 2.8544307190889766e-11
Position 49: 8.296142117898604e-12
