Gene = RpS13
index = 1448
Annotated 5SS: [122 475]
Annotated 3SS: [346 536]
SMsplice 5SS: [475]
SMsplice 3SS: [536]
top_k =  500
Partition function (log Z): -6.844872995709735

Sorted 5' Splice Sites (High to Low Probability):
Position 475: 0.9238770562229456
Position 122: 0.2307445554301569
Position 617: 0.08535841064492881
Position 489: 0.044326452363399924
Position 277: 0.04162877425648116
Position 233: 0.023522904374368887
Position 285: 0.02103750869911637
Position 106: 0.014636059101728093
Position 861: 0.013298453560119917
Position 242: 0.01150400332511325
Position 572: 0.008332169368308098
Position 857: 0.00464399779265678
Position 318: 0.004449666640134029
Position 454: 0.0037616895662816742
Position 352: 0.0025153223432868134
Position 35: 0.0022396195818742705
Position 236: 0.0012973246691834722
Position 905: 0.0011467781091559649
Position 24: 0.0011417364739005921
Position 332: 0.001125913580163154
Position 198: 0.0010716978219107787
Position 613: 0.0008978394509645185
Position 213: 0.0008540308730902183
Position 864: 0.0007048013632970344
Position 78: 0.0005114155012793063
Position 886: 0.0004500600572316885
Position 721: 0.0004485797423951237
Position 224: 0.0003970780357647545
Position 76: 0.0003760462241443184
Position 1000: 0.0003370473110043152
Position 103: 0.00032015573129121414
Position 192: 0.00030174777791779344
Position 58: 0.0002924276415456824
Position 621: 0.00027804015401624834
Position 246: 0.000256360010446143
Position 876: 0.00020445476761712082
Position 185: 0.00017763498739907207
Position 183: 0.00016793617769470662
Position 330: 0.00010842486208443539
Position 244: 0.00010273288886634348
Position 833: 8.597317643586223e-05
Position 976: 6.447303828952978e-05
Position 842: 6.422967908255836e-05
Position 49: 6.374038996594304e-05
Position 156: 5.2121441525907555e-05
Position 726: 3.593258950898222e-05
Position 215: 3.5505667477606816e-05
Position 971: 3.396224058658794e-05
Position 1097: 2.231396284903876e-05
Position 737: 1.627854666177444e-05
Position 811: 1.3137191603485212e-05
Position 506: 1.2531213883687756e-05
Position 785: 9.806699100308509e-06
Position 158: 8.742754701772258e-06
Position 973: 8.230317774775571e-06
Position 143: 7.915980532288196e-06
Position 43: 5.14442875328273e-06
Position 339: 4.009610881196006e-06
Position 493: 7.44015407312262e-07
Position 649: 4.976837292221328e-07
Position 420: 1.1817242035559183e-07
Position 527: 4.0306384063318744e-08
Position 511: 2.5368154480270903e-08
Position 496: 2.31355180303654e-08
Position 499: 2.0843270635131688e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 536: 0.9667878433052499
Position 346: 0.30257244102131065
Position 1000: 0.060932358002511865
Position 956: 0.030804467893534998
Position 379: 0.025815445361791572
Position 301: 0.015680356746626233
Position 1055: 0.01071217187028015
Position 366: 0.006558422779898033
Position 664: 0.0039640078879694795
Position 242: 0.003909826721035152
Position 667: 0.0032879695889248984
Position 1156: 0.003075532782667323
Position 706: 0.0029310128508850753
Position 414: 0.002747354313931478
Position 1105: 0.002475444698858697
Position 1072: 0.0024253872098401914
Position 571: 0.0011544617914679438
Position 685: 0.001070197435800994
Position 595: 0.0007737642509977804
Position 747: 0.00039937475656800754
Position 265: 0.00038206654042181133
Position 350: 0.00023490792965815858
Position 857: 0.0002124411769642164
Position 89: 0.00011824334638311243
Position 1161: 8.712840821755531e-05
Position 694: 7.211542753444748e-05
Position 628: 5.448405419775897e-05
Position 876: 5.219729754276278e-05
Position 165: 3.625255445910854e-05
Position 775: 2.250560653963406e-05
Position 270: 9.566525257025247e-06
Position 282: 9.119465512630615e-06
Position 428: 8.819894354384142e-06
Position 425: 7.757342975436934e-06
Position 98: 3.1232207079175826e-06
Position 431: 2.823597131706243e-06
Position 505: 9.688091911280895e-07
Position 452: 4.85418534001516e-08
Position 613: 1.492871125881146e-08
