Gene = Saf6
index = 1465
Annotated 5SS: [ 476  676 1708 2000]
Annotated 3SS: [ 528  728 1765 2056]
SMsplice 5SS: [ 476  676 1708 2000]
SMsplice 3SS: [ 528  728 1772 2056]
top_k =  500
Partition function (log Z): 2.9577967727342718

Sorted 5' Splice Sites (High to Low Probability):
Position 676: 0.9987799743425679
Position 476: 0.9654196232304182
Position 2000: 0.9193803656504573
Position 1708: 0.9088814034605976
Position 196: 0.024226646767654493
Position 176: 0.02235701675097939
Position 1699: 0.01353069365336631
Position 1459: 0.012594892667669855
Position 1001: 0.012242853137342413
Position 1113: 0.011996625524006595
Position 208: 0.009888203287242948
Position 1254: 0.00816360710195841
Position 507: 0.008054345259868407
Position 1938: 0.007951998261548722
Position 369: 0.007143475744154227
Position 2509: 0.004512763065401691
Position 16: 0.0030577778986791
Position 2085: 0.0024955426418410585
Position 187: 0.0020563152204453317
Position 2037: 0.0017634608882547878
Position 823: 0.0017003107004277907
Position 335: 0.0014679124825491734
Position 2446: 0.0014089529800873136
Position 1117: 0.0013892203171601927
Position 1017: 0.0012882413864938906
Position 49: 0.001088563984459646
Position 1953: 0.0010202994619074545
Position 1826: 0.0008944448941192938
Position 2378: 0.0008479037451017029
Position 278: 0.0008354293077812514
Position 1930: 0.0007910402477448471
Position 1260: 0.0006890622683811987
Position 11: 0.000622636209659869
Position 2032: 0.0006082989364097994
Position 658: 0.0005759076236304099
Position 223: 0.0005308514373229921
Position 1012: 0.00047930047488506394
Position 2375: 0.00043428571625110695
Position 1365: 0.0003552736484136624
Position 59: 0.0003436961856543909
Position 2134: 0.0003213839123154508
Position 1235: 0.00020655759399956946
Position 1964: 0.0002029610060947352
Position 46: 0.0001947896023462055
Position 160: 0.00016544365536573567
Position 1684: 0.00014375429464330943
Position 2326: 0.00014248230570610698
Position 1692: 0.00012729584429028412
Position 921: 0.00012521380403530537
Position 1987: 0.00010613409840874262
Position 296: 8.00316953954253e-05
Position 525: 7.84976269019519e-05
Position 414: 7.241302910756677e-05
Position 2074: 6.206699474516518e-05
Position 2142: 6.114648547251916e-05
Position 1578: 4.9466012522467814e-05
Position 2289: 4.425616871733427e-05
Position 1422: 3.727804214559928e-05
Position 908: 3.618496018497512e-05
Position 1728: 3.217832418482912e-05
Position 290: 2.8713771781915487e-05
Position 77: 2.547356480251995e-05
Position 468: 2.4248162477591605e-05
Position 37: 2.422679422692719e-05
Position 1346: 2.2695099133048774e-05
Position 969: 1.9487959154206558e-05
Position 62: 1.5344689075204016e-05
Position 1621: 1.4109183151027988e-05
Position 865: 1.3186841058894307e-05
Position 401: 1.2644276760648717e-05
Position 2390: 1.213649553332487e-05
Position 2530: 9.003164934268781e-06
Position 624: 8.612868138298386e-06
Position 363: 8.405190768645448e-06
Position 2454: 7.346295256142608e-06
Position 680: 5.468618802126831e-06
Position 780: 5.4337949767396715e-06
Position 687: 5.414698641584451e-06
Position 789: 5.361020422859899e-06
Position 622: 4.94691009865568e-06
Position 411: 3.7147653876610786e-06
Position 382: 3.6254349871558477e-06
Position 530: 1.6670060442313876e-06
Position 1773: 2.3965588623358847e-07
Position 1003: 1.5267227024288639e-07
Position 244: 1.4310767765126095e-07
Position 1107: 1.2785127363865817e-07
Position 551: 9.298782091436342e-08
Position 765: 7.978488765689853e-08
Position 929: 5.037228213126751e-08
Position 1005: 4.2373824971689115e-08
Position 1062: 3.183648159276822e-08
Position 807: 3.1167796869945525e-08
Position 2172: 1.8940726091043908e-08
Position 2138: 1.7169447949575212e-08
Position 762: 6.68502269191003e-09
Position 1919: 6.429883878154518e-09
Position 604: 3.122876376501555e-09
Position 632: 1.870635034928833e-09
Position 732: 1.2376674999330825e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 728: 0.9972897482952479
Position 528: 0.874137537001631
Position 2056: 0.8710582208012928
Position 1772: 0.6912361440253778
Position 1765: 0.1606434970346567
Position 566: 0.08583399172238027
Position 2114: 0.06725843706946459
Position 278: 0.06299806732421495
Position 1784: 0.06277774898969149
Position 1079: 0.015739500497073695
Position 537: 0.007465506886447331
Position 1529: 0.007361749991956819
Position 2576: 0.006851209583881655
Position 431: 0.006800010158502613
Position 1296: 0.006190374303082614
Position 540: 0.004131598397487019
Position 1523: 0.004104733401255146
Position 1400: 0.0027457565071391434
Position 588: 0.002398823777786507
Position 1563: 0.002282512499238788
Position 1602: 0.002208389884361599
Position 2244: 0.0021434999587227185
Position 1638: 0.002039516559288864
Position 1877: 0.0018233114749077748
Position 2433: 0.0015436715177984499
Position 2119: 0.001517532157000799
Position 2296: 0.0011844946931671803
Position 407: 0.001082466477458478
Position 2081: 0.0010158287191307518
Position 1314: 0.0009746735757438444
Position 1781: 0.0009465031785140076
Position 2259: 0.0007697916836806143
Position 404: 0.0007313495948616487
Position 1546: 0.0006278878841052285
Position 115: 0.0006207070969101949
Position 618: 0.00043723825098639806
Position 2167: 0.0004233179229393138
Position 118: 0.0004123634347403323
Position 1356: 0.00040784658807792627
Position 2350: 0.0003491596717705794
Position 887: 0.0003347116522251415
Position 956: 0.00028189178828452136
Position 2094: 0.00025131046979580965
Position 1166: 0.0002512631893084809
Position 2600: 0.00018026140737640748
Position 1490: 0.0001724539809355677
Position 1732: 0.00016009672608360788
Position 363: 0.00015624246012182377
Position 2289: 0.00015145913243206672
Position 2518: 0.00014639740490895203
Position 1830: 0.00013693063275981417
Position 2070: 0.00013099407279642262
Position 948: 0.00012776973962014092
Position 1448: 0.00011321097203641494
Position 235: 0.00011008117065868958
Position 1789: 0.00010314468529555243
Position 2192: 8.115972541930026e-05
Position 2368: 7.711332812903084e-05
Position 1148: 6.0231019317761305e-05
Position 2029: 5.859679268565292e-05
Position 171: 5.711731735216086e-05
Position 1346: 5.440458658611436e-05
Position 1607: 5.401147956817027e-05
Position 573: 5.321586403341507e-05
Position 1660: 5.2482304739569764e-05
Position 2125: 4.7052756180335785e-05
Position 1364: 4.3481813845459e-05
Position 1813: 4.2669619982397954e-05
Position 296: 3.9424870258665e-05
Position 1353: 3.7771852708560244e-05
Position 1412: 2.7242550517921124e-05
Position 1151: 2.70087713247348e-05
Position 1683: 2.172622257501286e-05
Position 789: 2.140700557899961e-05
Position 597: 2.081111901246706e-05
Position 138: 2.0326126722532832e-05
Position 1010: 1.784383807067026e-05
Position 1052: 1.7023787610961194e-05
