Gene = RpL13
index = 1434
Annotated 5SS: [565 935]
Annotated 3SS: [ 625 1003]
SMsplice 5SS: [565 935]
SMsplice 3SS: [ 625 1003]
top_k =  500
Partition function (log Z): 7.047892528410211

Sorted 5' Splice Sites (High to Low Probability):
Position 565: 0.999680883134048
Position 935: 0.9988227702962694
Position 46: 0.15404969188930356
Position 236: 0.06460937387078561
Position 220: 0.04054813725664349
Position 162: 0.016011198036711673
Position 1105: 0.013779527899621277
Position 143: 0.012691650053978145
Position 50: 0.0020134265013600078
Position 326: 0.001723647606750627
Position 254: 0.0017170636138698937
Position 1216: 0.0011345862278153616
Position 283: 0.001085952548408176
Position 3: 0.0009831224605360545
Position 59: 0.0009629124516140318
Position 176: 0.0008438482178039705
Position 274: 0.0006089960896771987
Position 128: 0.0004829146466473309
Position 714: 0.00039016715804499806
Position 332: 0.0003817310256201048
Position 415: 0.00030484975095914735
Position 7: 0.00025701166461933436
Position 569: 0.00024084859170583962
Position 297: 0.00019441274603664696
Position 1176: 0.0001435571363502367
Position 29: 8.037731135884363e-05
Position 119: 6.668122555190739e-05
Position 285: 5.0329827470892505e-05
Position 887: 3.0074668874808182e-05
Position 366: 2.134392902034868e-05
Position 939: 1.7320358312197746e-05
Position 947: 1.4793702928850215e-05
Position 130: 1.4677235831882521e-05
Position 748: 1.366891804500876e-05
Position 32: 1.0948372187621398e-05
Position 65: 1.059880498611553e-05
Position 882: 9.484818451670865e-06
Position 627: 8.202772711979961e-06
Position 382: 7.993541547205537e-06
Position 542: 5.062349054634192e-06
Position 1195: 4.182064076093889e-06
Position 121: 4.047568629202488e-06
Position 1163: 2.9376118469011457e-06
Position 539: 2.9180154802182415e-06
Position 952: 2.6776539423347976e-06
Position 907: 2.4975910700368083e-06
Position 48: 2.4857628550371013e-06
Position 1252: 2.334691907065324e-06
Position 393: 1.4265281086322128e-06
Position 369: 1.399465472319144e-06
Position 808: 1.3170856694450064e-06
Position 476: 1.1825531971951406e-06
Position 493: 1.1587212664694793e-06
Position 1133: 6.010508331311222e-07
Position 736: 5.813147524316658e-07
Position 1198: 3.2517947868713755e-07
Position 877: 3.208667784665234e-07
Position 490: 3.160601762384782e-07
Position 793: 3.103793518926093e-07
Position 1238: 2.3466194798798485e-07
Position 703: 2.2958947896554288e-07
Position 869: 1.7362975705022325e-07
Position 1128: 1.7076124439799846e-07
Position 1236: 1.6531398692650488e-07
Position 1186: 1.3819252035226412e-07
Position 872: 1.3622802199344907e-07
Position 454: 7.911853618133683e-08
Position 963: 5.750755956189873e-08
Position 530: 4.651539016924391e-08
Position 1209: 4.4540122677248276e-08
Position 436: 3.55184868459045e-08
Position 1025: 1.4927904145338948e-08
Position 1265: 1.1824707034150897e-08
Position 671: 7.58611361948117e-09
Position 839: 3.142203257195196e-11
Position 757: 4.8984886242197664e-12
Position 970: 2.970126597867476e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 625: 0.9994466424825326
Position 1003: 0.9987475760859499
Position 303: 0.24400044752050482
Position 354: 0.04362416692788688
Position 1163: 0.007510294361906652
Position 1295: 0.007323678187273152
Position 111: 0.005502025449291633
Position 165: 0.0017952426919477082
Position 402: 0.0017702880179028251
Position 422: 0.0008306813132625699
Position 90: 0.0005518705529647174
Position 678: 0.0005125092937681636
Position 775: 0.00032880421838059955
Position 469: 0.00031188722103667627
Position 366: 0.00026426989743873707
Position 321: 0.0002514749513647883
Position 1255: 0.00020880221308659208
Position 215: 0.00018697174713847307
Position 375: 0.00015519056109291067
Position 414: 0.00014836762405930122
Position 473: 0.00013799319121954242
Position 444: 6.84991896382391e-05
Position 1314: 6.536041475762382e-05
Position 778: 4.2760348721336215e-05
Position 1150: 3.5128460336835795e-05
Position 1042: 3.3383121692634724e-05
Position 330: 2.368545879307025e-05
Position 1252: 2.3559822273188245e-05
Position 1220: 2.1278506856716034e-05
Position 441: 1.8396804037810572e-05
Position 231: 1.807281106596246e-05
Position 525: 1.7046030472204342e-05
Position 387: 1.0415515812072616e-05
Position 1051: 9.560246264489015e-06
Position 862: 8.630865159736262e-06
Position 826: 8.250190409375076e-06
Position 119: 6.892379325262449e-06
Position 128: 5.2251889143305374e-06
Position 772: 4.904817821678181e-06
Position 712: 4.600183130769956e-06
Position 655: 4.228693097347922e-06
Position 814: 3.5006315678103423e-06
Position 805: 2.9605642095066487e-06
Position 173: 1.830120702236168e-06
Position 832: 1.7876943012297001e-06
Position 263: 1.3217911227370635e-06
Position 135: 1.2454755825368018e-06
Position 450: 1.0907970668970777e-06
Position 733: 9.460924380728539e-07
Position 681: 9.120525941721773e-07
Position 724: 6.918279959835563e-07
Position 176: 6.376743325015771e-07
Position 1054: 5.496390824403509e-07
Position 254: 4.58846904448325e-07
Position 143: 2.7672069425484223e-07
Position 966: 2.630629876432997e-07
Position 736: 2.345137368252283e-07
Position 45: 1.6745235009871908e-07
Position 895: 1.4481637391774558e-07
Position 265: 1.2166684051134268e-07
Position 886: 6.047332959744298e-08
Position 555: 5.073994923933722e-08
Position 744: 3.5073688199793625e-08
Position 1063: 2.614265314002939e-08
Position 703: 1.5414328163050643e-08
Position 748: 8.659372482535777e-09
Position 904: 1.7044071177290829e-09
Position 907: 1.5463691198320527e-09
Position 934: 3.558251246587615e-11
Position 1069: 2.613780733614654e-11
Position 1081: 1.1454682796529703e-11
Position 63: 2.0116305072497755e-12
Position 1093: 1.5490504688035872e-12
Position 1096: 1.1667579012972468e-12
