Gene = AT4G22160
index = 877
Annotated 5SS: [569]
Annotated 3SS: [775]
SMsplice 5SS: [569]
SMsplice 3SS: [775]
length: 1109
Partition function (logZ) = -6.209634885780651
#Exons = 830
3SS, 5SS, prob
775, -1, 0.9686334963897796
0, 569, 0.6495752857549746
0, 592, 0.22214616253043748
0, 625, 0.06556317004873129
0, 618, 0.03074133275068486
0, 422, 0.023450131902068606
966, -1, 0.015775922866727382
775, 876, 0.014304101800282118
515, 569, 0.006948612840113356
983, -1, 0.005662729551485926
515, 592, 0.005048999868735864
775, 883, 0.004692320926993017
636, -1, 0.0042851554408161845
0, 205, 0.002959968519943456
0, 608, 0.0018836572168570332
515, 625, 0.0016233455701047872
775, 860, 0.0016050675269985433
1008, -1, 0.0015048441692760814
0, 401, 0.0012855150658342375
899, -1, 0.001206334890297222
309, 569, 0.0011322909560986757
789, -1, 0.0009282945600643339
521, 569, 0.0009063504800141644
515, 618, 0.0007950610175691465
521, 592, 0.0007704537518481926
782, -1, 0.0007472540638044251
0, 574, 0.0005021720144808389
0, 557, 0.00038226120735810525
0, 653, 0.0003678617061887371
309, 592, 0.00036606055933383275
0, 453, 0.0003555079427724057
521, 625, 0.00029458435724555017
775, 983, 0.00026737580715384564
854, -1, 0.0002673051968309444
1056, -1, 0.00024761019007694425
0, 688, 0.000238987100532179
515, -1, 0.00022689197442065282
0, 435, 0.00016115871703561104
1071, -1, 0.00014844009699571426
309, 422, 0.00014224679135377462
521, 618, 0.00014168533844641814
309, 625, 0.00010019666867141337
0, 876, 8.994908433721605e-05
1087, -1, 7.946170093680559e-05
309, -1, 6.208999676602685e-05
506, 569, 5.967896458296261e-05
987, -1, 5.5890082006955516e-05
775, 899, 5.511088539008209e-05
0, 686, 5.1992574654390404e-05
515, 608, 4.9650713935580793e-05
309, 618, 4.772615671348806e-05
636, 688, 4.609318310683459e-05
0, 62, 4.195549178720372e-05
152, 569, 4.0773801400029126e-05
521, -1, 3.943171807634823e-05
653, -1, 3.9327744400868723e-05
775, 906, 3.590304126440657e-05
506, 592, 3.366482021915994e-05
940, -1, 3.205843368535018e-05
0, 543, 3.1644742710376745e-05
0, 883, 3.1217566004594115e-05
0, 713, 2.4254808569409305e-05
775, 1008, 2.2954685215244236e-05
1012, -1, 2.1697973099928194e-05
374, 569, 2.1518409463598024e-05
0, 44, 1.734233200406745e-05
789, 876, 1.5626087184840415e-05
966, 983, 1.473780770056044e-05
152, 592, 1.3181841329202948e-05
782, 876, 1.1984970539298557e-05
784, -1, 1.1671680817679125e-05
0, 195, 1.1577943440885947e-05
636, 653, 1.1076102875947877e-05
0, 5, 1.061382465964724e-05
636, 713, 1.0129521448378357e-05
0, 860, 9.971578697194431e-06
0, 388, 9.653933129688526e-06
636, 876, 9.622253297844864e-06
383, 569, 9.334223748778576e-06
636, 686, 9.034729020319302e-06
506, 625, 8.932135224748347e-06
309, 401, 8.841881386830346e-06
0, 275, 8.63827018297828e-06
521, 608, 8.459412751422479e-06
498, 569, 8.339447577850226e-06
1077, -1, 8.163341523015153e-06
396, 569, 7.333935709993968e-06
0, 479, 7.333743080596404e-06
0, 30, 6.780860153836669e-06
515, 653, 6.606812423391298e-06
515, 574, 6.579443596155823e-06
374, 592, 6.168634010400542e-06
0, 983, 6.02612905011538e-06
899, 983, 5.8746561501603495e-06
860, -1, 5.770842812759839e-06
966, 1008, 5.74249274790039e-06
368, 569, 5.529339911357321e-06
789, 883, 5.465039148940636e-06
461, 569, 5.178773698702125e-06
0, 314, 4.9874506560003725e-06
152, -1, 4.8860549211978304e-06
523, 569, 4.503908216546006e-06
449, 569, 4.487615812106417e-06
506, 618, 4.438252491894933e-06
312, 569, 4.345457595840939e-06
0, 13, 4.084703971593204e-06
782, 883, 4.0326956434817e-06
523, 592, 4.017561681791635e-06
0, 53, 3.819013544273258e-06
775, 987, 3.8110926755914797e-06
498, 592, 3.7832769645715166e-06
152, 625, 3.608085450663345e-06
0, 200, 3.292313309493121e-06
636, 883, 3.2288073065326117e-06
309, 608, 2.9851350109689195e-06
0, 330, 2.7914682778444723e-06
515, 688, 2.7556624877407724e-06
383, 592, 2.5501035415329357e-06
0, 485, 2.501332179957228e-06
152, 422, 2.44234422890318e-06
421, 569, 2.3523651305508946e-06
775, 784, 2.2945401210592906e-06
515, 557, 2.1340942306489624e-06
396, 592, 1.9873330249545184e-06
0, 482, 1.7208044786791727e-06
152, 618, 1.7186208232729813e-06
374, 625, 1.6884558099749084e-06
368, 592, 1.6564235161889482e-06
523, 625, 1.6387426333217838e-06
474, 569, 1.542351890572965e-06
309, 453, 1.4988289396717094e-06
461, 592, 1.4456058740518542e-06
312, 592, 1.4048515254851338e-06
789, 860, 1.3892976134384235e-06
529, 592, 1.3451501502737357e-06
529, 569, 1.3264327755101346e-06
393, 569, 1.2798504318240621e-06
506, -1, 1.2632313809950093e-06
521, 653, 1.224742751164358e-06
449, 592, 1.2224260449740436e-06
782, 860, 1.2102133833622402e-06
210, 569, 1.161274847059333e-06
636, 860, 1.1519201127392635e-06
983, 1008, 1.0493531238610593e-06
0, 335, 1.0273787161838576e-06
152, 205, 9.74350222632774e-07
498, 625, 9.023708376643918e-07
400, 569, 8.955781666718531e-07
521, 574, 8.822625208983996e-07
309, 574, 8.576501182130485e-07
309, 435, 8.370611386249412e-07
854, 876, 8.197983726696465e-07
864, -1, 8.056261599332248e-07
374, 618, 8.042533474070145e-07
523, 618, 7.820389723635942e-07
0, 492, 7.786376992859401e-07
374, -1, 7.553684046250695e-07
383, 625, 6.838481479995219e-07
374, 422, 6.799248021707073e-07
529, 625, 6.784903411039584e-07
775, 945, 6.729998300761841e-07
309, 557, 6.60798046186299e-07
421, 592, 6.341560386883736e-07
286, 569, 6.154337487709991e-07
515, 686, 6.120105345236543e-07
0, 1008, 5.993186125390427e-07
775, 969, 5.992711676998774e-07
160, 569, 5.842199995922508e-07
312, 422, 5.54753761953852e-07
899, 1008, 5.443051272914688e-07
1023, -1, 5.414993144684419e-07
0, 152, 5.391374758970665e-07
521, 688, 5.111465948234473e-07
309, 653, 4.934482571793036e-07
396, 625, 4.857528602720052e-07
854, 983, 4.752610689954882e-07
474, 592, 4.6091486606560676e-07
368, 625, 4.5322626645168524e-07
498, 618, 4.512321835948659e-07
330, 569, 4.3987501336993254e-07
0, 899, 4.2880464925682415e-07
854, 883, 4.191514854298157e-07
867, -1, 4.0217518001879736e-07
636, 983, 3.85483437832615e-07
312, 625, 3.84379942206378e-07
527, 569, 3.794356064881686e-07
210, 592, 3.75430797421788e-07
527, 592, 3.695881611714661e-07
393, 592, 3.471304456166238e-07
789, 983, 3.375797416948341e-07
383, 618, 3.2573387830728124e-07
0, 312, 3.182571596348208e-07
515, 876, 3.152244874273046e-07
529, 618, 3.140345144944042e-07
0, 784, 3.0788015713151596e-07
461, 625, 3.048674516245047e-07
0, 906, 3.015785971882026e-07
383, -1, 2.9762986435218305e-07
416, 569, 2.9035658028103907e-07
506, 608, 2.891620253440699e-07
309, 688, 2.7142457648235806e-07
966, 987, 2.692934886576828e-07
521, 557, 2.6663680056786724e-07
449, 625, 2.577337850339258e-07
232, 569, 2.5225248358375775e-07
775, 948, 2.5033657885662203e-07
368, 422, 2.477507272474121e-07
400, 592, 2.4228466723034406e-07
568, 625, 2.3822471989303816e-07
782, 983, 2.3595834111798417e-07
435, 569, 2.3419457239313454e-07
312, -1, 2.336566738185886e-07
396, 618, 2.3138476534320356e-07
368, 618, 2.1588294119667533e-07
368, -1, 2.0523614221927045e-07
515, 713, 2.0319705666002865e-07
286, 592, 1.9889132258090118e-07
523, -1, 1.982484430757545e-07
396, -1, 1.9795066059358434e-07
784, 876, 1.9657657819684152e-07
775, 955, 1.8902255369611934e-07
160, 592, 1.8887361667402836e-07
312, 618, 1.8309401565006844e-07
653, 688, 1.7891587704198508e-07
527, 625, 1.7322469079662377e-07
383, 422, 1.6650175361843537e-07
461, 618, 1.534514193970333e-07
152, 401, 1.4611481679729052e-07
330, 592, 1.4215085413380917e-07
568, 592, 1.378411043245103e-07
421, 625, 1.3511132669573472e-07
597, 625, 1.3397732748368935e-07
449, 618, 1.2965182138702144e-07
498, -1, 1.2783601741843723e-07
0, 97, 1.1690612990127074e-07
521, 686, 1.1351833052607749e-07
152, 608, 1.0749477836814021e-07
549, 625, 1.0561257833440597e-07
515, 883, 1.0555543074239474e-07
535, 592, 1.034483453425274e-07
210, 625, 1.0276004249690471e-07
