Gene = ENSDARG00000074776
index = 451
Annotated 5SS: [  191  1948  2167  2957  3267  7114  9391 11824]
Annotated 3SS: [ 1908  2127  2911  3056  7061  9316 11774 22425]
SMsplice 5SS: [  191  2957  3267  9391 11824 14134]
SMsplice 3SS: [ 2884  3056  9316 11774 14037 22425]
top_k =  100
Partition function (log Z): 2.6927295602910966

Sorted 5' Splice Sites (High to Low Probability):
Position 9391: 0.9968599540146619
Position 191: 0.9800409900432094
Position 11824: 0.8350079731525599
Position 14134: 0.7852832701303722
Position 3267: 0.6853738456334111
Position 2957: 0.6094302206982902
Position 2167: 0.3421959184887699
Position 1948: 0.14934133354841722
Position 20332: 0.11683836795977999
Position 11942: 0.0798029138136564
Position 3858: 0.06579357834800313
Position 18128: 0.05051755858803967
Position 4972: 0.04412297255194216
Position 7114: 0.022696138369478293
Position 195: 0.019953505676119098
Position 5637: 0.015926701237122955
Position 10673: 0.010936766161718584
Position 3250: 0.010506953357288025
Position 427: 0.007166160172181699
Position 11828: 0.007157694136521201
Position 16169: 0.0068162087106275315
Position 4381: 0.006768654080414619
Position 18099: 0.006718855617530238
Position 12074: 0.006204792893091662
Position 9444: 0.0026375675239104415
Position 9870: 0.001116997272759108
Position 297: 0.0009494475752373047
Position 1952: 0.0006389632729793466
Position 10328: 0.0005659207680700799
Position 9409: 0.0005024784614274552
Position 577: 0.0004224366433865442
Position 19: 1.4505877536979294e-06
Position 207: 6.159943660265578e-07
Position 223: 8.41068814061016e-08
Position 10: 8.264949727725273e-08
Position 217: 5.41095902422347e-08
Position 5: 3.995233133611563e-08
Position 104: 3.822755968719766e-08
Position 83: 2.270008619919376e-08
Position 150: 2.2153223620405323e-08
Position 79: 1.8628861860985495e-08
Position 91: 1.3694847021004636e-08
Position 279: 9.676204660235574e-09
Position 53: 6.59022541529936e-10
Position 85: 2.1569678229034914e-10
Position 64: 1.9957857841954414e-10
Position 40: 1.1511375184538145e-10
Position 57: 3.5978556103675136e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 9316: 0.9999999999999992
Position 22425: 0.9887660152173584
Position 11774: 0.9283967574422061
Position 14037: 0.780264071615916
Position 3056: 0.6209307947056842
Position 2884: 0.4643432604681229
Position 2127: 0.20108124533630894
Position 2911: 0.1710468201639305
Position 1908: 0.13987379196949276
Position 20232: 0.12583158797204674
Position 18003: 0.05736711369459591
Position 1892: 0.05636420694783696
Position 4763: 0.04412297255194216
Position 2057: 0.04126290715012959
Position 3671: 0.037893845189579965
Position 3071: 0.03408367700065614
Position 3747: 0.027899733158423166
Position 7001: 0.022696138369478293
Position 1851: 0.017693614189144453
Position 2036: 0.017217802140076156
Position 5575: 0.015926701237122955
Position 2913: 0.014776136887485984
Position 10525: 0.010936766161718584
Position 283: 0.00752080618354499
Position 4246: 0.006768654080414619
Position 1607: 0.006125704412911497
Position 1862: 0.0057328605159143505
Position 14071: 0.005219611872583196
Position 15987: 0.003559268612479962
Position 16090: 0.003326110180150075
Position 1779: 0.002130185792979403
Position 1791: 0.0019043859868871995
Position 20253: 0.0011826357762089884
Position 1915: 0.0011681650018663227
Position 1566: 0.0006724157247421398
Position 335: 0.0006270181702660425
Position 9829: 0.0005873395388697527
Position 10211: 0.0005659207680700799
Position 9700: 0.0005296577338893554
Position 1694: 0.00042778440599767505
Position 2133: 0.00040575118304570445
Position 391: 0.0003701603182308177
Position 14047: 0.0003573797001657695
Position 3249: 0.00013033046310961414
Position 1747: 0.00011539455283330263
Position 15773: 7.708291846760781e-05
Position 296: 1.700914468586933e-05
