Gene = ENSDARG00000102827
index = 745
Annotated 5SS: [  189  6172 12536 12704 15154 15314]
Annotated 3SS: [ 5889 12326 12637 15047 15230 17474]
SMsplice 5SS: [  189 12536 12704 15154 15314]
SMsplice 3SS: [12326 12637 15047 15230 17474]
top_k =  100
Partition function (log Z): 3.647329072330703

Sorted 5' Splice Sites (High to Low Probability):
Position 12536: 0.9996445111457793
Position 15154: 0.997245438774035
Position 189: 0.987325876268042
Position 15314: 0.9246768190749816
Position 12704: 0.8386785919149939
Position 5009: 0.44379927165908095
Position 6033: 0.2719569030769201
Position 6172: 0.264842440021148
Position 1497: 0.15607562534882694
Position 5931: 0.09656228589495916
Position 1626: 0.04452296088621918
Position 12722: 0.035779668334646395
Position 12788: 0.03395249337564803
Position 6004: 0.031159916881559953
Position 6072: 0.029953811018941418
Position 12755: 0.02553388333297677
Position 3117: 0.020089554014369463
Position 5013: 0.01925645540431952
Position 12663: 0.015476653067929695
Position 6052: 0.012660372993316477
Position 13707: 0.01033834808691622
Position 100: 0.008012202147666988
Position 5249: 0.003904839654251636
Position 15346: 0.0029054564001318173
Position 141: 0.0026202651393088154
Position 2999: 0.0020322419537759373
Position 16059: 0.0013423793626815245
Position 15102: 0.0011756074440188687
Position 2605: 0.0007820849142592139
Position 5261: 0.0006848754702189151
Position 1306: 0.0006639372006536313
Position 16067: 0.0006173947536571121
Position 15320: 0.00046488462632128394
Position 15435: 0.00022115884692954258
Position 88: 0.00018724013500463893
Position 12411: 0.0001060622742271538
Position 978: 0.00010226881476215885
Position 686: 8.538296459727203e-05
Position 363: 8.138027319963209e-05
Position 692: 6.46605042410735e-05
Position 198: 3.355061128455588e-05
Position 125: 3.184016470072006e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 12326: 0.9997505734200063
Position 15047: 0.9682058695870159
Position 17474: 0.9536154290067727
Position 12637: 0.9494152820756173
Position 15230: 0.9330413414181112
Position 5889: 0.707135729886845
Position 4894: 0.4599060124248332
Position 1405: 0.19044707166965066
Position 14984: 0.02715736821435984
Position 2926: 0.021808388668173764
Position 15938: 0.018169288275830805
Position 17483: 0.009300731356567348
Position 13413: 0.006575334596576884
Position 5138: 0.004589715124470548
Position 14921: 0.0040913145734250474
Position 1567: 0.0039020000058902445
Position 13472: 0.0037630134903393372
Position 15234: 0.003527924014465029
Position 1604: 0.0028941395158456765
Position 17159: 0.0025246061992791405
Position 4777: 0.0022962538494372023
Position 16917: 0.0020642915812838537
Position 16962: 0.0019865587279024053
Position 17370: 0.0017010800648718342
Position 15704: 0.0012946416685134295
Position 1437: 0.0011960781470930256
Position 1347: 0.0011947574903266765
Position 16931: 0.0009366195908707875
Position 4744: 0.0008534607891298426
Position 16311: 0.0006533106943967042
Position 2432: 0.0004346119292356286
Position 2473: 0.0003474729850235852
Position 2967: 0.0003134072999716372
Position 16010: 0.00024016702946164312
Position 1279: 0.0001724891893752462
Position 15408: 0.0001222543790630041
Position 12645: 1.5981322478951073e-05
Position 15239: 5.23793715793686e-06
Position 15287: 1.02381845500701e-06
Position 1296: 4.774346434419276e-07
Position 1353: 1.7700568372308514e-07
Position 15280: 1.0777305078124521e-07
