Gene = CG13921
index = 258
Annotated 5SS: [1183 2504 2748]
Annotated 3SS: [2270 2563 2813]
SMsplice 5SS: [1183 2504 2748]
SMsplice 3SS: [2270 2563 2810]
length: 5484
Partition function (logZ) = 4.646463497404156
#Introns = 2498
5SS, 3SS, prob
2504, 2563, 0.99468748090511
2748, 2810, 0.9783107843631234
2207, 2270, 0.44907789987782787
1183, 1240, 0.41955337136975085
1183, 2270, 0.3370684633562516
2216, 2270, 0.14637866683539447
2396, 2453, 0.09671325225126039
1183, 1231, 0.07354015725196376
3773, 3820, 0.035726627759985224
1183, 1516, 0.03189066376442463
1183, 2086, 0.020648153929525452
1183, 1455, 0.01931562646567081
1183, 1318, 0.018190225701675465
2748, 2813, 0.017674464770437718
1183, 1983, 0.016375439971440007
3219, 3270, 0.01600150542166884
1183, 1386, 0.013272030165275948
4166, 4231, 0.013062278646192301
3773, 4777, 0.01301760756317831
81, 225, 0.00804234474674018
4166, 4777, 0.007513382818316617
1183, 2115, 0.007216668531664638
1183, 1282, 0.006552600054472741
1183, 1349, 0.006446632136973647
3219, 3682, 0.006074009624980524
4166, 4222, 0.006050378003176923
4897, 4961, 0.005462354121845022
1183, 1786, 0.005413670325820793
2182, 2270, 0.0051038898905712985
1669, 2270, 0.004880815062328944
3768, 3820, 0.004641916940816666
1686, 2270, 0.0035253595571024
4166, 4272, 0.0033395517525076357
114, 225, 0.0032585738995170852
1362, 2270, 0.003140359760579416
3773, 3849, 0.003138984147475448
1432, 2270, 0.002939455814003572
1183, 1554, 0.0028692821625302765
2748, 2816, 0.00255116540570107
3773, 5309, 0.0024972316549790137
4166, 5309, 0.0023328972627268264
3219, 4777, 0.0023301331541137954
3773, 4961, 0.0023003180154322653
1412, 2270, 0.0022283021820954704
114, 177, 0.002169236537302713
81, 2270, 0.0021204895653853073
3773, 4272, 0.0020260275908636407
2504, 2569, 0.0020057043387153484
3773, 4048, 0.0019600275514325633
3438, 3682, 0.0019056402669520517
2159, 2270, 0.0018860292958313438
3773, 5244, 0.0018576781437575492
4166, 4252, 0.001842679420840778
3773, 3826, 0.0018041889684478625
4166, 4961, 0.001772362865024457
127, 225, 0.0017086206126416112
1183, 2030, 0.0014875287651585271
81, 731, 0.00146852350820055
81, 593, 0.001455408390090758
1464, 1516, 0.001450605559591317
1183, 2124, 0.0014150887411145438
159, 225, 0.0014039820288208101
3070, 3118, 0.001359998691297728
3219, 3685, 0.001307418309023888
3602, 3682, 0.0012827341125484666
1368, 2270, 0.0012758970182219546
1460, 1516, 0.001217583113016418
3219, 4961, 0.0012067639667833153
1183, 2453, 0.001194209332914785
4166, 4278, 0.0011839987301708618
1183, 1765, 0.0011251753535261083
1432, 1516, 0.0010585747648186317
1183, 2018, 0.0010353565285797894
4166, 5244, 0.0010205929399225953
81, 503, 0.0010095627554050704
1386, 1455, 0.0009981687598415738
3773, 3958, 0.0009495876586158581
1647, 2270, 0.0009241445485741055
1717, 2270, 0.0009038124460651884
3400, 3682, 0.0008623183118668286
2383, 2453, 0.000851047625775325
1183, 2158, 0.0008201821942098543
1183, 1587, 0.0007804489810809065
2115, 2270, 0.0007652632076580151
1183, 1792, 0.0007244449646411807
2481, 2563, 0.000709964655115488
1162, 2270, 0.000698959129581803
3773, 4278, 0.0006936728025008668
3219, 5309, 0.000690693008870062
3219, 3820, 0.0006767730115625587
81, 611, 0.0006627167164219785
3773, 3832, 0.0006565598485671802
2396, 2563, 0.0006280101561280222
3773, 3871, 0.0006277525771223954
1464, 2270, 0.0006216034256095962
1386, 2270, 0.0006072470137666341
3773, 5090, 0.0006040259711054071
114, 2270, 0.0005867023090698228
3773, 3976, 0.0005856931993536312
1183, 1751, 0.000583618915356346
3219, 5244, 0.000533497289281137
114, 731, 0.0005203722028916347
3773, 4252, 0.0005138999906283854
81, 177, 0.0005050780179982732
1412, 1516, 0.0005027374370059567
81, 650, 0.00048600948994997645
1362, 1455, 0.0004688516904769585
3768, 4777, 0.0004647508358376177
3773, 5281, 0.0004562564349206603
1362, 1516, 0.00045515786273022545
3773, 3907, 0.0004550274754292922
1242, 2270, 0.0004516975991538438
114, 593, 0.0004332096370425424
1183, 1400, 0.00043309390737268584
2748, 3118, 0.00040678843354213426
1183, 2052, 0.0004029763785516519
3773, 3994, 0.0003980502787503216
3773, 4783, 0.00039092265612146953
1183, 2334, 0.00039083980387133064
3438, 3685, 0.00038528730305477865
3058, 3118, 0.0003590433268767441
1686, 1751, 0.0003581294668967534
3773, 5107, 0.0003533457215265781
1183, 2563, 0.00035026525019547116
1686, 1983, 0.00033637955995322944
4166, 4258, 0.0003328139988272521
1460, 2270, 0.0003296258949220312
114, 503, 0.0003288035218774696
127, 177, 0.00032780392464784055
4166, 5090, 0.00032609151398675564
2729, 2810, 0.0003240443001512837
3438, 4777, 0.00032378234410230025
2124, 2270, 0.0003208125192749726
28, 225, 0.0003166880091994427
1686, 2086, 0.0003130932646579535
2299, 2453, 0.0003128734753919196
127, 731, 0.00029811635468414904
3773, 5056, 0.00029800601272698344
2748, 3682, 0.00028326816248601703
3773, 4231, 0.00028308108947715124
1162, 1231, 0.000276379465616291
3013, 3118, 0.00027236435060673986
2938, 3118, 0.00027118420240430723
3219, 4272, 0.0002697993354207267
3773, 4992, 0.00026807803824360147
4166, 4281, 0.0002659225819219367
116, 225, 0.0002654312701989911
5163, 5244, 0.0002635588814760113
1368, 1455, 0.00026033376231209297
3219, 4048, 0.00025746598276200466
4166, 5038, 0.0002539268697741615
1717, 1786, 0.0002517528222798799
2152, 2270, 0.0002490211954891184
4166, 5107, 0.0002482867914143245
2504, 2656, 0.00024546241747695714
127, 2270, 0.00024076505210211414
1669, 2086, 0.00023565068681720221
1669, 1983, 0.00023444675561746137
1904, 2270, 0.00023143265568124506
1183, 1875, 0.00022721204540256825
4166, 5281, 0.0002215463298820178
3773, 5139, 0.00021746251357435928
3773, 5253, 0.00021560387328407524
4166, 4783, 0.00021365854101485431
81, 228, 0.00021192190844859695
3773, 5038, 0.00021027856262016833
1686, 1765, 0.00020946363032344628
3219, 3552, 0.00020795961396389968
1412, 1455, 0.00020575988827074433
114, 611, 0.0002040450150082128
3219, 3613, 0.00020209744205372193
1368, 1516, 0.00020105158521292488
3773, 5191, 0.00019764524952843734
3602, 3685, 0.00019615745568332522
114, 650, 0.0001954488977599009
1686, 1786, 0.0001908229812578571
116, 177, 0.0001884523080908095
3400, 3685, 0.00017861980789101085
3773, 4603, 0.00017627724148965208
81, 956, 0.00017192806359336412
3773, 4054, 0.0001687706182458228
1183, 2005, 0.00016672694632980647
4706, 4777, 0.0001640336452040116
127, 503, 0.00016109206216696807
1183, 2129, 0.00016091781493069284
3773, 4045, 0.0001577839807241471
1838, 2270, 0.00015617264148998805
912, 2270, 0.00015469992990661515
658, 731, 0.00015385435023023848
1362, 2086, 0.00015370614030901336
140, 225, 0.0001525334223352829
912, 978, 0.00015043071357879323
2052, 2270, 0.00014963995342110958
1412, 2086, 0.00014936173471811099
1386, 1516, 0.00014856394392759385
3773, 4222, 0.00014726638960628464
1432, 1983, 0.000145625283311218
2674, 2728, 0.00014418064040329937
912, 956, 0.00014383803931818215
127, 593, 0.00014266510192629343
1183, 1772, 0.00014225199513112922
2938, 3682, 0.0001414188216536077
81, 551, 0.00013887429443266
2504, 2621, 0.00013339923463599743
4166, 4603, 0.00013234738137382488
912, 1001, 0.00012957524910500438
1362, 1983, 0.000129082889433768
3773, 4281, 0.00012867793806161168
28, 2270, 0.0001275683649905232
4919, 4992, 0.00012646761420136263
1669, 1786, 0.00012498676418028518
81, 1001, 0.00012210524258088272
2107, 2270, 0.00012087664776415961
3438, 3820, 0.00012075425163674966
107, 225, 0.00012029152953940346
1162, 1240, 0.00011988207993310082
3768, 3826, 0.00011980226654170939
3773, 4258, 0.00011875530903446914
81, 953, 0.00011790411310559846
3768, 5309, 0.00011612212060590471
3219, 3400, 0.00011588208862657753
4919, 4961, 0.00010931040780060101
81, 518, 0.0001092835025946217
1412, 1983, 0.00010567601305657359
28, 731, 0.00010522789135978354
1432, 2086, 0.00010503086804423556
1686, 2115, 0.00010362062229765241
2977, 3118, 0.00010358085090027341
3070, 3682, 0.00010265265810008612
3773, 5414, 0.00010258774888299396
2363, 2453, 0.00010227246758188399
3411, 3682, 0.00010153279246208791
3438, 3552, 0.00010014191066638796
3013, 3682, 0.00010010204594971763
4166, 5139, 9.95072842574689e-05
2052, 2115, 9.90087133607175e-05
4166, 4992, 9.320923112808815e-05
912, 995, 9.272613702444316e-05
114, 228, 9.252972464544884e-05
1242, 1318, 9.158885790458962e-05
3219, 3540, 9.094136026160383e-05
81, 2086, 9.01992192049858e-05
81, 524, 8.790489326108949e-05
28, 593, 8.538293692018051e-05
28, 80, 8.519603109721882e-05
1904, 1983, 8.215122013256637e-05
127, 611, 8.09282267481439e-05
3219, 4278, 7.945026096217175e-05
3438, 4961, 7.901667409976206e-05
3219, 3411, 7.805471879930936e-05
5163, 5309, 7.564715496719826e-05
3768, 4048, 7.558896161297933e-05
3219, 4252, 7.368090333699742e-05
3768, 4272, 7.212921037636193e-05
4166, 5191, 7.066390966119339e-05
2009, 2270, 6.969481729511723e-05
1362, 2115, 6.940861753715125e-05
3219, 5038, 6.923172985659481e-05
3219, 5090, 6.890418656318186e-05
2748, 2883, 6.847204641118457e-05
3219, 3958, 6.751555821098496e-05
2748, 4777, 6.745652008895073e-05
81, 1516, 6.472200614686184e-05
3768, 3849, 6.458346462203738e-05
3400, 4777, 6.444850809915802e-05
1669, 2115, 6.369641682923264e-05
3219, 3480, 6.306178184479528e-05
1342, 2270, 6.268409251891579e-05
1368, 1983, 6.225660963370666e-05
3257, 3682, 6.219523936062005e-05
3219, 5139, 6.177591876860662e-05
1647, 2086, 6.156190121237723e-05
3773, 3973, 6.122560300237535e-05
1669, 1765, 5.938237743677184e-05
3219, 4783, 5.789252623337529e-05
3219, 4231, 5.766176024445344e-05
2207, 2453, 5.7536400122810074e-05
463, 524, 5.7362876331552785e-05
3219, 3640, 5.709754941504704e-05
114, 956, 5.6923027319730934e-05
4166, 5253, 5.684690541837185e-05
81, 995, 5.647223808248112e-05
2748, 3685, 5.627503124466228e-05
2325, 2453, 5.536591312880897e-05
28, 503, 5.5207733092119766e-05
1201, 2270, 5.40533686260604e-05
81, 1043, 5.3382400092781176e-05
127, 650, 5.3077238061683146e-05
1647, 1983, 5.285459765715199e-05
3438, 5309, 5.162410518252319e-05
1368, 2086, 5.161534380995374e-05
3219, 3586, 5.1429354982830415e-05
3768, 5244, 5.060231282724255e-05
114, 551, 5.007161761908122e-05
1717, 2086, 4.959204327599775e-05
3438, 3613, 4.8555555543921e-05
3438, 5244, 4.833886899242285e-05
1816, 2270, 4.819268054662245e-05
116, 2270, 4.816520377589493e-05
1162, 1516, 4.8136799358203356e-05
2038, 2270, 4.796748216665215e-05
2938, 4777, 4.787899255768231e-05
3768, 4961, 4.741930080700185e-05
2009, 2086, 4.5423349506304766e-05
463, 518, 4.534040337201904e-05
116, 731, 4.475306694539428e-05
3438, 3540, 4.375611120750936e-05
3400, 3820, 4.346109652014547e-05
81, 342, 4.336030355732649e-05
127, 228, 4.30498329597331e-05
2977, 3682, 4.3002887557942214e-05
3219, 3688, 4.295361303670681e-05
412, 503, 4.2562018852506026e-05
3773, 5370, 4.2346013664444594e-05
