Gene = Arv1
index = 29
Annotated 5SS: [188 368 564]
Annotated 3SS: [247 424 628]
SMsplice 5SS: [188 564]
SMsplice 3SS: [247 628]
length: 1116
Partition function (logZ) = -2.8769671484040824
#Introns = 739
5SS, 3SS, prob
564, 628, 0.9618061474939297
188, 247, 0.9059471283429171
376, 424, 0.2723581711858993
368, 424, 0.0739328252592826
376, 436, 0.03814940469424871
376, 628, 0.013730413063040858
137, 247, 0.006744635844181151
115, 247, 0.006564364627559572
19, 247, 0.005795199237144454
583, 628, 0.003027795110508889
188, 308, 0.0019907001468066486
368, 436, 0.0017019324464728118
577, 628, 0.0010780716111230926
188, 424, 0.0009475749696943157
19, 64, 0.0009180389308580972
368, 628, 0.0008207272018762028
188, 323, 0.0004266274868386069
188, 628, 0.00036063263705667103
19, 308, 0.00027130390813857365
19, 424, 0.00022317771192385653
115, 308, 0.00017223843896381355
395, 628, 0.00016712775559189633
115, 424, 0.00016655090709514502
225, 308, 0.0001590358273811943
137, 308, 0.00015882811957576928
564, 733, 0.00015693009295218168
137, 424, 0.00015668302570718477
188, 367, 0.0001539133275444351
10, 64, 0.00014711274077494006
906, 1055, 0.0001384373881626877
564, 759, 0.00013597811422079784
119, 247, 0.0001301666367584998
10, 247, 0.00011710283068246709
19, 135, 0.00011355861856798569
19, 628, 0.00011011388583557404
677, 733, 9.927378596222164e-05
564, 693, 7.564602417165007e-05
376, 733, 7.113112872164675e-05
19, 103, 7.031288496963741e-05
564, 931, 6.923753330601299e-05
19, 323, 6.756505890931293e-05
137, 628, 6.551650913810921e-05
877, 931, 6.517292129365259e-05
376, 529, 6.514371995814004e-05
376, 759, 6.253299232287054e-05
1010, 1055, 6.230608235723969e-05
115, 628, 6.103956213721851e-05
19, 106, 5.538847445228074e-05
115, 323, 5.1645397832575325e-05
48, 247, 4.4830849474139606e-05
137, 323, 4.46200190405873e-05
376, 931, 3.895639529698682e-05
225, 424, 3.894624679950212e-05
