Gene = CG9586
index = 1032
Annotated 5SS: [292 572]
Annotated 3SS: [349 671]
SMsplice 5SS: [292 572]
SMsplice 3SS: [349 671]
length: 1094
Partition function (logZ) = -0.5147965613236045
#Introns = 926
5SS, 3SS, prob
572, 671, 0.9014678996144374
292, 349, 0.8847314606863518
302, 349, 0.07610754937662387
435, 671, 0.036860583641692285
290, 349, 0.011566534972110633
292, 671, 0.010636171177431484
513, 671, 0.006848744132426949
302, 671, 0.0052869747605775695
206, 349, 0.0051760894476703964
534, 671, 0.0049421010342419625
628, 671, 0.004479126963890836
449, 671, 0.004363797528780343
500, 671, 0.003938948371416143
206, 671, 0.0010116987544858346
469, 671, 0.0006491851713059381
292, 400, 0.0003158349477084332
296, 349, 0.00023958765242882752
302, 400, 0.0001925064479708062
306, 349, 0.00018279269038349983
292, 434, 0.00017221032600467685
572, 631, 0.00015781277406861735
292, 391, 0.0001343384930667444
290, 671, 0.0001226362704789539
391, 671, 9.711686966647694e-05
302, 434, 9.571822200238092e-05
292, 460, 9.021929361142854e-05
206, 281, 8.841082174914866e-05
302, 391, 8.65818792179148e-05
1021, 1082, 8.586295291252295e-05
572, 620, 6.0085766311031196e-05
210, 349, 5.670551877331014e-05
302, 460, 5.4859140548116884e-05
306, 671, 4.7003565550910076e-05
460, 671, 3.243701215326977e-05
206, 400, 2.4393397814598773e-05
206, 289, 2.1097287542359248e-05
435, 508, 1.762183136152267e-05
391, 460, 1.6731413317540112e-05
206, 434, 1.5681495312881704e-05
572, 641, 1.5661696948682524e-05
72, 153, 1.415940279565749e-05
572, 628, 1.3623321330331888e-05
435, 484, 1.2905849835671566e-05
333, 671, 1.0867836928264643e-05
206, 460, 1.0773178899814513e-05
572, 634, 1.0718395244256347e-05
199, 349, 1.0538040470391122e-05
210, 671, 9.887280935006636e-06
206, 391, 9.283541944288632e-06
572, 767, 7.51796849437699e-06
333, 400, 5.350689741902924e-06
449, 508, 5.084604376331753e-06
296, 671, 4.677404727509298e-06
290, 400, 3.792348350179199e-06
980, 1033, 2.789361692317653e-06
199, 671, 2.649007489466501e-06
72, 124, 2.6353853067525215e-06
572, 1016, 2.4795883276372284e-06
907, 1016, 2.463497219876949e-06
333, 391, 2.458128971354806e-06
371, 671, 2.3440404403209074e-06
980, 1082, 2.0599619697644423e-06
290, 434, 1.9992650339623944e-06
306, 400, 1.9596815909581522e-06
72, 349, 1.7088918501577782e-06
391, 434, 1.7077399566957735e-06
572, 1082, 1.6370767013148737e-06
210, 281, 1.5391755579720495e-06
907, 980, 1.5386191341212254e-06
513, 571, 1.507786940964985e-06
290, 391, 1.5064225206118386e-06
572, 743, 1.3314707763942229e-06
