Gene = C3orf70
index = 209
Annotated 5SS: [387]
Annotated 3SS: [69450]
SMsplice 5SS: [  387  7391 21024 69620 70145 70335]
SMsplice 3SS: [ 7273 20905 69450 69965 70236 74334]
top_k =  1000
Partition function (log Z): -38.12783705632408

Sorted 5' Splice Sites (High to Low Probability):
Position 387: 0.8624259112107158
Position 7391: 0.7213701724744556
Position 21024: 0.6872068765373293
Position 8010: 0.09575273962434173
Position 5028: 0.09336399619764213
Position 20591: 0.08509508514698694
Position 786: 0.041652601881853046
Position 1044: 0.04149752179090525
Position 2529: 0.02719858542739275
Position 2765: 0.022165224802628697
Position 5114: 0.020075492085239517
Position 2280: 0.019554896962005422
Position 5068: 0.018092516834769794
Position 14939: 0.017964648319031877
Position 361: 0.01314696238957679
Position 15020: 0.012708790950769166
Position 2782: 0.01198357129334743
Position 4443: 0.011816846553528706
Position 962: 0.01069271959966006
Position 2034: 0.010047505713198646
Position 2810: 0.009960798967303473
Position 15521: 0.00867777203331642
Position 422: 0.008491934569036208
Position 1714: 0.007267383031184745
Position 4439: 0.006741367301472154
Position 5510: 0.005978857365539156
Position 11088: 0.0050332941852488594
Position 343: 0.004599382523344568
Position 3292: 0.004294120798908009
Position 4810: 0.004289028990627038
Position 195: 0.00387974758369682
Position 10272: 0.0037346725414185234
Position 4750: 0.003714895672420824
Position 5638: 0.003049437002516573
Position 1692: 0.002194348891744368
Position 793: 0.0008410234959919293
Position 1244: 0.0008222135681717894
Position 7396: 0.0006346160401344504
Position 571: 0.0006013911470899196
Position 225: 0.000501498523987906
Position 301: 0.0004947351045093109
Position 163: 0.0004317912652105288
Position 1739: 0.00037258284348502504
Position 107: 0.0003376256929059012
Position 165: 0.00031568518930073173
Position 917: 0.0002533618497629926
Position 1595: 0.00022119317802454683
Position 270: 0.00020486425509444198
Position 940: 0.00015777815911482182
Position 1605: 0.00010543685769088266
Position 4026: 7.125048425638025e-05
Position 4541: 6.4639932440928e-05
Position 604: 5.594353283136342e-05
Position 379: 3.6230675220932095e-05
Position 2691: 3.4468906646702304e-05
Position 4790: 3.1818775698066976e-05
Position 890: 2.888398665523678e-05
Position 2242: 2.5042827990141987e-05
Position 3020: 2.207645208605909e-05
Position 214: 2.0347299800964497e-05
Position 1658: 1.7466892372638808e-05
Position 720: 1.6928485667717188e-05
Position 4858: 1.4581319054372848e-05
Position 764: 1.4485915238264465e-05
Position 452: 1.1546664639445728e-05
Position 76: 1.0950759252057196e-05
Position 525: 8.693222157730462e-06
Position 3399: 8.64741917066271e-06
Position 445: 8.208979263274301e-06
Position 1571: 6.832925578396024e-06
Position 986: 6.787897260507573e-06
Position 391: 5.407175611496198e-06
Position 875: 4.096702382687587e-06
Position 674: 3.3231342216407545e-06
Position 1484: 3.1392831080430867e-06
Position 1776: 2.832563573102301e-06
Position 751: 2.7207751068435203e-06
Position 2073: 2.4086166324665647e-06
Position 953: 2.3453247008159024e-06
Position 1126: 1.957663602258586e-06
Position 5164: 1.8337576333239127e-06
Position 1707: 1.0860875699441518e-06
Position 1370: 4.6889591974852655e-07
Position 1723: 3.928273360877842e-07
Position 2342: 3.508147948362241e-07
Position 1264: 2.6612077217443696e-07
Position 1306: 2.531264006933848e-07
Position 1877: 2.3507618579457754e-07
Position 1152: 2.2808029533391172e-07
Position 1497: 2.067086344606278e-07
Position 1091: 1.8148330683612031e-07
Position 2301: 7.278926020256419e-08
Position 1650: 3.525562624973524e-08
Position 1575: 3.080242891630303e-08
Position 68: 1.846989870605331e-08
Position 6: 1.746500139981633e-08
Position 142: 9.623438292708112e-09
Position 321: 2.4599001426319046e-09
Position 90: 2.0898903889724907e-09
Position 1038: 1.1017768367868294e-09
Position 1684: 5.974838634980926e-10
Position 1619: 4.4221814516527576e-10
Position 366: 3.2744297581485554e-10
Position 711: 1.2423600186769728e-10
Position 722: 6.397545520788765e-11
Position 381: 3.645359286275778e-11
Position 652: 1.4735190156648008e-11
Position 313: 9.472066995978384e-12
Position 1274: 2.0814670303833083e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 20905: 0.7323250698369148
Position 7273: 0.6486226690038671
Position 20498: 0.25468817318075776
Position 27357: 0.19285349613140101
Position 25859: 0.18757981339807564
Position 4943: 0.12531737528570974
Position 21166: 0.09662196826856158
Position 23987: 0.0786460233666771
Position 7278: 0.07332353716240755
Position 7816: 0.06672009963192789
Position 2608: 0.04334928634606404
Position 25063: 0.040171801820808095
Position 14797: 0.03675772718584535
Position 21807: 0.035137652201977544
Position 21208: 0.02381984697237484
Position 15320: 0.02358052324090128
Position 21386: 0.022610729200914864
Position 7942: 0.021435496189752323
Position 4328: 0.016045033125530017
Position 2191: 0.013933688845580071
Position 5379: 0.010477311300511787
Position 21347: 0.009765545176542868
Position 1952: 0.008299495536839372
Position 7832: 0.007393242843596024
Position 18930: 0.0070924800233926255
Position 1575: 0.006577600693226527
Position 10221: 0.005643455879201278
Position 13921: 0.005455442718931036
Position 2366: 0.005304786722755814
Position 18746: 0.005246011415324704
Position 2162: 0.005160055120031221
Position 4625: 0.004684233546632589
Position 2424: 0.004656030493684463
Position 4928: 0.004568807011891671
Position 7876: 0.004562203423386086
Position 11038: 0.004541339353273843
Position 18386: 0.0043125274734085745
Position 15482: 0.004130254418507871
Position 2651: 0.0035177151185153124
Position 2072: 0.0032168278179161114
Position 1763: 0.0030894294825888234
Position 4832: 0.0030069713758911513
Position 4713: 0.0029039084153206175
Position 9041: 0.002733935223755104
Position 19971: 0.0025214569487358816
Position 3171: 0.0025122122452109204
Position 20145: 0.0024523415771367245
Position 19993: 0.002425021928376535
Position 4332: 0.002346009458027896
Position 11326: 0.002209721495325327
Position 8089: 0.0021832800641194503
Position 3197: 0.0021671875266967306
Position 10898: 0.002027930484017488
Position 2275: 0.001923280892852257
Position 2261: 0.0017440353256515375
Position 15865: 0.0015203026937679607
Position 11382: 0.0014267104082565031
Position 14541: 0.001359885225156941
Position 1556: 0.00130451223744463
Position 2131: 0.0012384466531836212
Position 8750: 0.0010554234730801504
Position 11783: 0.0010271901468024986
Position 7351: 0.0009535349520287888
Position 9782: 0.0008384498648904689
