Gene = ZNF277
index = 1609
Annotated 5SS: [   220  80487  89370  89724 111686 121240 123629 129584 131239 133298
 134459]
Annotated 3SS: [ 80284  89280  89640 111593 121128 123495 129515 131141 133254 134283
 135972]
SMsplice 5SS: [   220  11647  80487  89724 111686 121240 123629 129584 131239 134459]
SMsplice 3SS: [ 11545  80284  89640 111593 121128 123495 129515 131141 134283 135972]
top_k =  1000
Partition function (log Z): -62.02148844675434

Sorted 5' Splice Sites (High to Low Probability):
Position 11647: 0.8910256684252065
Position 220: 0.7139621302549578
Position 7903: 0.4413744621625193
Position 126: 0.25543564590458556
Position 16835: 0.23300240343820736
Position 735: 0.18386791777916922
Position 19111: 0.1639711074632585
Position 4883: 0.10051633073390047
Position 6359: 0.09414306364533719
Position 16718: 0.027224306599555388
Position 4705: 0.026707859112302633
Position 5794: 0.019640572883820113
Position 11785: 0.019031936116930517
Position 21821: 0.018209686642442054
Position 9498: 0.01465320585889796
Position 207: 0.011129638502624193
Position 11888: 0.009117668974248858
Position 14122: 0.007894439655513215
Position 19722: 0.007849512655714779
Position 16855: 0.007414359166003231
Position 14181: 0.006544498387259715
Position 332: 0.004047820970842556
Position 753: 0.0034263512388798415
Position 224: 0.0032829910653351473
Position 959: 0.0030117198574897593
Position 1323: 0.0016780692757550823
Position 14: 0.0014217439724948384
Position 4604: 0.0010813812038202304
Position 275: 0.001076107961579758
Position 211: 0.0009644965176955787
Position 5966: 0.0009339180901558759
Position 4887: 0.0008065052059195658
Position 229: 0.0007333125281124567
Position 1011: 0.0005214311840184201
Position 645: 0.0005186744168044626
Position 1729: 0.0005061538801473358
Position 755: 0.0004946520833442693
Position 293: 0.00048768526336211523
Position 1574: 0.0004696262745446431
Position 503: 0.0004445047303433179
Position 977: 0.00038699905340278774
Position 2371: 0.000369835827643885
Position 2962: 0.0003281186580909558
Position 3344: 0.0003271057155052645
Position 536: 0.00032245457514588075
Position 566: 0.00032159982798913667
Position 1470: 0.0003066485603774781
Position 2693: 0.0002984355156291996
Position 759: 0.0002854570737302409
Position 18: 0.00023145234385792848
Position 556: 0.0002114539751041877
Position 1375: 0.00020950340675371393
Position 1402: 0.0002064189704387301
Position 58: 0.00019618354697559373
Position 73: 0.0001824050384292203
Position 12556: 0.00016600395969731748
Position 3127: 0.00014969445056818258
Position 540: 0.00012797883875759493
Position 3736: 0.00012342374199257578
Position 3289: 8.964771382616864e-05
Position 351: 8.864399823288205e-05
Position 3524: 8.590395108147354e-05
Position 813: 8.405032036987072e-05
Position 36: 7.388593022703848e-05
Position 2492: 6.741143467860802e-05
Position 11671: 6.465037165164272e-05
Position 371: 5.8748323728492236e-05
Position 6738: 4.29736413101761e-05
Position 251: 3.5245771123399136e-05
Position 491: 3.5106135992865385e-05
Position 205: 2.7885623365978636e-05
Position 395: 2.5973044278458114e-05
Position 381: 2.2343547577864836e-05
Position 178: 1.8905528465679054e-05
Position 47: 1.55901192722974e-05
Position 198: 1.0524295266275422e-05
Position 354: 7.639016027056524e-06
Position 545: 5.617774272804785e-06
Position 944: 1.3565640537737638e-06
Position 722: 7.247445915078006e-07
Position 568: 5.315633520097366e-07
Position 5451: 5.25244747011748e-07
Position 277: 5.000633516388773e-07
Position 5503: 4.991470913789601e-07
Position 622: 4.472959414619777e-07
Position 631: 2.2538349049841807e-07
Position 156: 2.2088938640017342e-07
Position 688: 2.0995400632041035e-07
Position 1124: 1.94563521637909e-07
Position 1326: 1.6811331703302216e-07
Position 784: 1.6187595231775358e-07
Position 1335: 7.355419738232871e-08
Position 691: 6.723974759231248e-08
Position 63: 6.291096156265131e-08
Position 1976: 6.251754742720247e-08
Position 777: 5.2184538698125924e-08
Position 609: 4.447223046496583e-08
Position 1606: 4.377237633468543e-08
Position 495: 4.068309271233354e-08
Position 871: 3.817866580624625e-08
Position 668: 1.6888916979583065e-08
Position 1087: 1.1563948644113554e-08
Position 1299: 1.0430014671994819e-08
Position 848: 6.08462714161365e-09
Position 20: 1.810809827510238e-11
Position 253: 5.458648436332592e-12
Position 570: 4.606465749537996e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 11545: 0.8952807956505019
Position 21500: 0.48162529397961396
Position 7838: 0.3248770198996525
Position 16746: 0.32325226989130157
Position 18961: 0.1718776789707215
Position 644: 0.14125082162963953
Position 19244: 0.13119473781776453
Position 4782: 0.09833284262650677
Position 6254: 0.09131366767869237
Position 7808: 0.07473396056258642
Position 11761: 0.05827046925648271
Position 15863: 0.056539664972216734
Position 7743: 0.04193022847429407
Position 16628: 0.03933701614765008
Position 22095: 0.027560023783718413
Position 4549: 0.02658811714340882
Position 15594: 0.025292582067127763
Position 18993: 0.024719724792640885
Position 14010: 0.02431543392352436
Position 19571: 0.02237166766453203
Position 659: 0.019636869610736636
Position 609: 0.016372380929574437
Position 16559: 0.014720786416142917
Position 12746: 0.011239294470976458
Position 5623: 0.010260431208498757
Position 14503: 0.009324091551271828
Position 5702: 0.008144057109397317
Position 16036: 0.007877109685259755
Position 9307: 0.007731974047721392
Position 16590: 0.007320267270172404
Position 9288: 0.0069212318111765685
Position 16080: 0.005963257391867758
Position 712: 0.0049730973544471774
Position 4751: 0.004333246649793233
Position 15021: 0.003953701291080428
Position 13047: 0.003401900009545185
Position 19551: 0.00333377121444656
Position 6275: 0.0033081150438381223
Position 12384: 0.0032548405678245007
Position 1195: 0.00311037289204247
Position 14465: 0.0027281258761380836
Position 808: 0.002676627811740812
Position 11333: 0.0019194301294067806
Position 12499: 0.0019115538837618316
Position 13642: 0.001771681139248181
Position 3259: 0.0016731399492915932
Position 12173: 0.0016604355784160733
Position 304: 0.0016562429830876294
