Gene = HMMR
index = 658
Annotated 5SS: [  189  3405  4253  7199  9280 10722 10914 12704 13008 13656 15123 18251
 22239 22623 22818 23696 30003]
Annotated 3SS: [ 3305  4172  7150  9090 10634 10812 12628 12828 13506 14907 18133 22091
 22469 22717 23518 29839 30561]
SMsplice 5SS: [  189  3405 10722 10914 12704 13008 18251 22239 22623 22818 30003]
SMsplice 3SS: [ 3305 10634 10795 12628 12828 18133 22091 22469 22717 29839 30561]
top_k =  1000
Partition function (log Z): 6.239441553115672

Sorted 5' Splice Sites (High to Low Probability):
Position 22818: 0.9895998603110132
Position 22623: 0.983746538487833
Position 3405: 0.9812773336191003
Position 30003: 0.8545974735729399
Position 10722: 0.8526745701728308
Position 189: 0.7976893961571704
Position 10914: 0.757702808528372
Position 22239: 0.7127302619136419
Position 12704: 0.6714211515623859
Position 18251: 0.6703421803082619
Position 13008: 0.6627520324708254
Position 9280: 0.621228097127952
Position 4253: 0.573784658519499
Position 15123: 0.43331294856434105
Position 13656: 0.36637530586679495
Position 18382: 0.33242608509148
Position 7199: 0.28974430846423244
Position 15532: 0.2725661436630129
Position 10918: 0.18399748177229533
Position 23696: 0.18082162335677168
Position 29131: 0.17157275540170802
Position 193: 0.16463483688615094
Position 25529: 0.12489537849777645
Position 8025: 0.07735900139234644
Position 1373: 0.06315614624253812
Position 14737: 0.060335104237185196
Position 18543: 0.055139697741965296
Position 7386: 0.04928723294625931
Position 24671: 0.04281439785224062
Position 30691: 0.032258278494063534
Position 24830: 0.0316521038680114
Position 24701: 0.030495753733740583
Position 22234: 0.03026862626370893
Position 25507: 0.02277462752456008
Position 12240: 0.01920794913956257
Position 4601: 0.01816928257058991
Position 446: 0.013802826064533138
Position 11209: 0.01378488562152883
Position 19594: 0.013523743741779403
Position 3925: 0.013415172212412877
Position 9859: 0.012546352404990056
Position 11670: 0.012060929293362997
Position 10742: 0.010315635324778694
Position 12267: 0.009504283543054987
Position 6771: 0.009073789967672524
Position 9749: 0.008560010657125968
Position 1312: 0.005594866044683305
Position 8169: 0.005515135549913539
Position 6351: 0.0053668627465260745
Position 70: 0.0049257072041642
Position 12311: 0.004888950386223204
Position 17979: 0.004853210784866537
Position 12085: 0.0044064083577354685
Position 23116: 0.004393699462521527
Position 18061: 0.004337196919012933
Position 32: 0.004179188135901195
Position 3835: 0.004035744943285264
Position 494: 0.004004336564952928
Position 6799: 0.0037907392755449397
Position 3641: 0.003512446068486933
Position 30611: 0.003410332975465388
Position 287: 0.002748889594915819
Position 4311: 0.0026971370365953583
Position 11697: 0.002603188115015808
Position 3431: 0.002281381802439932
Position 29964: 0.002224319660141155
Position 3935: 0.0022237769297505225
Position 932: 0.0022133087237471804
Position 3023: 0.002167108662464959
Position 3456: 0.0020007185030711497
Position 25181: 0.00199212835599293
Position 13422: 0.0018768372559339634
Position 18014: 0.0018167310467396072
Position 4352: 0.0017351570186092736
Position 905: 0.0017177040207330546
Position 14104: 0.0016623025748680087
Position 16682: 0.0014915179248857682
Position 772: 0.001463245343410195
Position 11674: 0.00142492176073799
Position 513: 0.00133461699397543
Position 11672: 0.0013309704380895754
Position 1030: 0.0013042938572616321
Position 22959: 0.0012706588176501872
Position 24685: 0.0011811523802049216
Position 4289: 0.0011373556555513366
Position 29922: 0.0010835013322903863
Position 14214: 0.0009856776850670505
Position 1656: 0.0009785073926408241
Position 4340: 0.0008903514961717333
Position 6022: 0.0008695507522920791
Position 8035: 0.0008445820944983787
Position 12716: 0.0008002099179414075
Position 4679: 0.0007547177286189258
Position 8041: 0.000736199069652475
Position 4359: 0.000734800614158141
Position 2064: 0.0006714509356653133
Position 12962: 0.000635352628016037
Position 1303: 0.000627702792457935
Position 2762: 0.0006224124260058911
Position 3: 0.000590724460743749
Position 1516: 0.0005851415080219929
Position 22822: 0.0005842330494989358
Position 14233: 0.0005607972166293713
Position 1624: 0.0005145629667548507
Position 3107: 0.0005028125148764514
Position 18498: 0.00037324500322367515
Position 23153: 0.0003583581753754588
Position 36: 0.0003358254006155077
Position 23262: 0.0003273410288671258
Position 4232: 0.0003209333540887705
Position 3885: 0.00028097267655708265
Position 2096: 0.00027646576065929216
Position 13447: 0.000275638916393876
Position 2220: 0.0002672368585419956
Position 18940: 0.0002475100636512563
Position 20309: 0.00024527397345041154
Position 13600: 0.00024479100098241853
Position 3685: 0.00024003981042852694
Position 3554: 0.000237193166600645
Position 22826: 0.00023476443743327446
Position 3365: 0.00022189339985041452
Position 4047: 0.00021946063643200274
Position 3436: 0.00018873183883088643
Position 1352: 0.00018634159117423123
Position 14134: 0.00018337934347446464
Position 1380: 0.00017787571505867492
Position 18200: 0.00017339072792795174
Position 490: 0.00017300165283320245
Position 1018: 0.00016963244709702915
Position 12984: 0.0001691550584993058
Position 11288: 0.00015665662816489683
Position 1253: 0.00014954149033502917
Position 21705: 0.00012896305974969017
Position 8173: 0.00012347917449560765
Position 2995: 0.0001222396266207207
Position 7299: 0.00012149379156849261
Position 2113: 0.00011786606545416207
Position 19947: 0.00011258027180053618
Position 7454: 0.00011110536992330469
Position 1576: 9.179124975360318e-05
Position 23700: 8.054127302568293e-05
Position 3045: 8.016785859268479e-05
Position 3930: 7.614095462244893e-05
Position 12977: 7.410184494404063e-05
Position 2214: 7.385483847387876e-05
Position 616: 7.074652017376198e-05
Position 2415: 6.816440423639802e-05
Position 22833: 6.795724146331698e-05
Position 22769: 6.428228763426429e-05
Position 3324: 6.369685644340198e-05
Position 1863: 6.223637415898616e-05
Position 5195: 5.894333077001208e-05
Position 18321: 5.609794756133089e-05
Position 546: 5.306119965516552e-05
Position 22774: 5.298917340284593e-05
Position 3795: 5.0292849284413966e-05
Position 3713: 4.895225566471246e-05
Position 21807: 4.886865692391109e-05
Position 2521: 4.129967599530734e-05
Position 3199: 3.971851714101601e-05
Position 3448: 3.739844280851988e-05
Position 1357: 3.6323783221248624e-05
Position 1471: 3.207165735868143e-05
Position 679: 3.201387742004383e-05
Position 45: 3.14167098856576e-05
Position 307: 2.928914981352833e-05
Position 2145: 2.562397060953666e-05
Position 2844: 2.5262110169954204e-05
Position 3501: 2.4475870974328564e-05
Position 3707: 2.231452815944838e-05
Position 3824: 2.1312405091632227e-05
Position 3157: 2.073683685122074e-05
Position 742: 1.7077227754507507e-05
Position 4333: 1.672166373559131e-05
Position 874: 1.5688677343722695e-05
Position 1060: 1.3722558242282604e-05
Position 1469: 1.2813702050629637e-05
Position 1796: 1.1258318340747581e-05
Position 555: 1.1238766470839967e-05
Position 4316: 1.1002121977518502e-05
Position 1660: 9.024135662781261e-06
Position 4278: 7.752883663468765e-06
Position 957: 7.714046662011841e-06
Position 1064: 7.374677568326307e-06
Position 403: 7.30797160059653e-06
Position 1543: 6.792172909577906e-06
Position 2706: 6.156865835320503e-06
Position 392: 5.834870917508297e-06
Position 2569: 5.772474224222294e-06
Position 1790: 4.061606368564603e-06
Position 121: 3.793170231074201e-06
Position 4367: 3.5911154251730253e-06
Position 583: 3.177924969799732e-06
Position 1446: 3.0649333335488386e-06
Position 5034: 2.8302563116952093e-06
Position 20015: 1.0267832903859156e-06
Position 4650: 9.483552900541323e-07
Position 145: 3.5181192651221837e-07
Position 94: 6.329038146697356e-08
Position 77: 4.456390590609316e-08
Position 747: 2.2609114486231257e-08
Position 716: 1.1002408458717983e-08
Position 568: 7.802734325878706e-09
Position 97: 6.82799007937084e-09
Position 111: 6.2258663714631666e-09
Position 635: 6.0617668885314e-09
