Gene = MRPL50
index = 869
Annotated 5SS: [114]
Annotated 3SS: [7763]
SMsplice 5SS: [114]
SMsplice 3SS: [4958]
top_k =  1000
Partition function (log Z): -9.324785853868438

Sorted 5' Splice Sites (High to Low Probability):
Position 114: 0.7698425861223887
Position 5162: 0.37268736477053127
Position 1416: 0.34673237834829446
Position 6040: 0.3226451227122345
Position 4113: 0.2001511667033924
Position 778: 0.1346317046556905
Position 7154: 0.0779855697735019
Position 1149: 0.07187400085244099
Position 240: 0.07133445985307874
Position 7450: 0.06292939140778758
Position 134: 0.05809396636738717
Position 3384: 0.0406780502532304
Position 7175: 0.03478721459529748
Position 235: 0.022466801459602847
Position 5412: 0.020025317162362683
Position 618: 0.01557994722654074
Position 4568: 0.012119432046118558
Position 4580: 0.011493911906021607
Position 4997: 0.010887826825768998
Position 2494: 0.010335223643604431
Position 9257: 0.008772018235559686
Position 4524: 0.008507099535987373
Position 6370: 0.008178376391464393
Position 6222: 0.007834914725241818
Position 2501: 0.006519168295731815
Position 442: 0.006177717408100031
Position 4585: 0.0051451742360763735
Position 5609: 0.0029937248333623207
Position 485: 0.002648880490515747
Position 1133: 0.0026305331455155857
Position 2475: 0.00227109913272779
Position 3226: 0.0019034040001279621
Position 5125: 0.0018269596906389514
Position 5153: 0.0017899043987645725
Position 1495: 0.0016933636978269293
Position 1372: 0.001635014938482509
Position 2626: 0.0012169805616713974
Position 7662: 0.001066549003445207
Position 253: 0.0010368681985624395
Position 275: 0.001014184705063151
Position 825: 0.0010116071564983935
Position 3059: 0.0009657457083009889
Position 5286: 0.0009197667046747418
Position 89: 0.000886022284702177
Position 2317: 0.0007854898836379008
Position 1437: 0.0007646531424510278
Position 6804: 0.0006993039920813195
Position 4030: 0.0006803679811276652
Position 3737: 0.0005433892585660408
Position 4092: 0.0005068692982074179
Position 4594: 0.0004887884753344093
Position 1451: 0.00037580658719565724
Position 1128: 0.00028240675811345636
Position 1502: 0.00027889123367158395
Position 6458: 0.0002465887602860583
Position 3919: 0.000245592483145289
Position 1458: 0.00020401349767343728
Position 490: 0.00019820048335894035
Position 657: 0.0001962028881386632
Position 498: 0.00014390411858799943
Position 154: 0.000134343829426068
Position 683: 0.00012378559613127768
Position 1043: 0.0001213493108661747
Position 246: 0.00011163499420940303
Position 764: 8.725021202328866e-05
Position 410: 8.617710870198066e-05
Position 102: 7.888385281871321e-05
Position 820: 6.231723348321234e-05
Position 1087: 4.24629040707858e-05
Position 1146: 3.339978849322955e-05
Position 970: 3.2477528790812306e-05
Position 127: 3.086180896271694e-05
Position 396: 2.221703331408098e-05
Position 39: 2.1000230450526953e-05
Position 66: 1.6447239614806668e-05
Position 846: 1.6187324573210705e-05
Position 934: 1.4510478655707021e-05
Position 272: 8.093767163328091e-06
Position 905: 5.172718707578094e-06
Position 1038: 4.239082483821243e-06
Position 1617: 3.833061880069368e-06
Position 143: 2.9459793531124726e-06
Position 3519: 2.9081105712988066e-06
Position 1251: 2.225602727290596e-06
Position 73: 2.212877665293439e-06
Position 200: 2.0801158848423745e-06
Position 138: 1.9833239576548582e-06
Position 203: 1.1731298760424541e-06
Position 285: 1.1464794908327461e-06
Position 1126: 9.872001950215271e-07
Position 516: 7.216180326637329e-07
Position 417: 1.8646715187817342e-07
Position 37: 1.5287621781991007e-07
Position 58: 1.457373026232796e-07
Position 394: 6.806354454089259e-08
Position 307: 4.2018670947322463e-08
Position 189: 2.385974090711398e-08
Position 412: 2.24779149783034e-08
Position 466: 8.999528612378599e-09
Position 6: 3.3402292667943538e-09
Position 468: 1.7063559668785733e-09
Position 187: 1.2166579697684267e-09
Position 414: 4.731413704327253e-10
Position 770: 2.325762480212642e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 4958: 0.39538075662281114
Position 1318: 0.3747968434165656
Position 5809: 0.2521530816433738
Position 9126: 0.21836170842246247
Position 10213: 0.1684603778951237
Position 7040: 0.09964345429340593
Position 3964: 0.09377608317737242
Position 7258: 0.07748477078461681
Position 6415: 0.07428803897656984
Position 3919: 0.06991715916174701
Position 1090: 0.0691938813830794
Position 5068: 0.0684063892207204
Position 7763: 0.059186317363924594
Position 6369: 0.05868521956021577
Position 533: 0.058234690092914945
Position 5859: 0.045987698825101474
Position 5925: 0.04298897037149517
Position 6703: 0.042492027556150565
Position 6941: 0.038886178576662045
Position 3275: 0.03555980074101535
Position 4492: 0.02950357138563732
Position 7594: 0.025695674845636774
Position 7696: 0.024357473654973788
Position 3922: 0.021165674934770763
Position 10084: 0.017902957644236887
Position 8374: 0.016376649724145452
Position 8711: 0.016139708442057407
Position 3617: 0.015321910849526402
Position 2425: 0.014070659987720972
Position 5309: 0.013555027904676224
Position 6210: 0.011607611357177838
Position 6616: 0.010110096427263338
Position 1006: 0.009063527762277195
Position 6288: 0.00894347452705099
Position 8998: 0.00892266397764212
Position 10168: 0.008827818850397665
Position 3968: 0.0085931042957384
Position 376: 0.007857325979114777
Position 7537: 0.007708244245482489
Position 6079: 0.00759145332630469
Position 4405: 0.007373955290165517
Position 5488: 0.005948529084109573
Position 5985: 0.005879012296892338
Position 5250: 0.00520832842892977
Position 553: 0.004856581641003621
Position 3278: 0.0046423467377773335
Position 5828: 0.00464155324777095
Position 2422: 0.0046033117347007565
Position 6468: 0.004416210418203732
Position 3854: 0.004370436725726634
