Gene = C7orf49
index = 235
Annotated 5SS: [  44 1910 2964]
Annotated 3SS: [1634 2887 3823]
SMsplice 5SS: [317]
SMsplice 3SS: [1634]
top_k =  1000
Partition function (log Z): -9.173818364060443

Sorted 5' Splice Sites (High to Low Probability):
Position 1765: 0.5795241019417716
Position 317: 0.44803944457125644
Position 2964: 0.21515865922239674
Position 44: 0.19491078775252932
Position 1910: 0.19349682586062988
Position 1727: 0.14573615798696496
Position 297: 0.12701343495963033
Position 2356: 0.10877498794029203
Position 2788: 0.08038456468938675
Position 420: 0.07468722598482418
Position 932: 0.061311667356838156
Position 2375: 0.05899432057921949
Position 2768: 0.057881321790324326
Position 770: 0.045496007945988376
Position 2774: 0.042967428470948754
Position 3678: 0.042253958773401795
Position 1982: 0.03354184014670062
Position 2126: 0.028799608200504322
Position 3414: 0.024944408524622205
Position 224: 0.024315552915184255
Position 493: 0.02012529184774188
Position 3038: 0.019353221693711856
Position 2406: 0.01921060940146091
Position 1274: 0.016570175154190583
Position 974: 0.0161015726827881
Position 1924: 0.014910597089838929
Position 749: 0.014288131038124744
Position 787: 0.010022358664297862
Position 1683: 0.009915278424838107
Position 424: 0.008433273772718552
Position 735: 0.008228503424372181
Position 3034: 0.006749084464838668
Position 694: 0.006175732093893986
Position 1408: 0.005584279621406132
Position 242: 0.0052259958377193876
Position 3697: 0.004063380216794741
Position 1137: 0.0036039343181762536
Position 2229: 0.003390797574327638
Position 1599: 0.003172689349742497
Position 1458: 0.0022788193752926555
Position 1833: 0.0019012352655539213
Position 1757: 0.0018802926303262482
Position 2360: 0.0016726647194469876
Position 51: 0.0015736473479922672
Position 3649: 0.0013508985132996679
Position 583: 0.0013131996654390484
Position 513: 0.0011646160322344372
Position 3667: 0.0011237914378870962
Position 2260: 0.0010791377949013294
Position 616: 0.0009770240181740553
Position 1673: 0.0009604228774164132
Position 637: 0.0005976519577826409
Position 437: 0.0005633147080421899
Position 3132: 0.0005591962833802868
Position 2666: 0.000522134376354121
Position 2053: 0.0005183643792238424
Position 3059: 0.0005024005725441894
Position 1328: 0.0004943418379191613
Position 1951: 0.00041962063589812045
Position 151: 0.0002721181731783309
Position 2602: 0.00022695502408426416
Position 1088: 0.00022092921504189483
Position 2738: 0.00016860802518858914
Position 2647: 0.00010588630770302327
Position 1434: 7.531105903469625e-05
Position 1547: 7.282863820083925e-05
Position 1382: 5.593842236557366e-05
Position 55: 5.020309372522634e-05
Position 216: 4.440728214198617e-05
Position 807: 4.297730727936233e-05
Position 1121: 4.065787061994478e-05
Position 592: 3.706028616741204e-05
Position 37: 2.5562094154823502e-05
Position 463: 2.461063714595675e-05
Position 569: 2.2172284411384682e-05
Position 1417: 2.0191494796567807e-05
Position 345: 1.3151337638582335e-05
Position 605: 1.0938717947797027e-05
Position 1059: 9.997956642801582e-06
Position 1516: 8.244775454612365e-06
Position 214: 6.83201354751603e-06
Position 1230: 3.7273693829566206e-06
Position 4: 1.6216997289476763e-06
Position 183: 1.5768541324414312e-06
Position 520: 9.488338012163866e-07
Position 650: 7.408376309790051e-07
Position 1182: 5.823258378272021e-07
Position 717: 3.347523120209654e-08
Position 196: 1.015840630913674e-10
Position 365: 2.3700951294135104e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1634: 0.8615081042743011
Position 2887: 0.3846052144263985
Position 3578: 0.3102182571176914
Position 3823: 0.26886370117408925
Position 1827: 0.1754308422202312
Position 2640: 0.143222410440123
Position 2293: 0.1275805742283804
Position 2551: 0.06390220325819244
Position 2614: 0.05877481428176983
Position 296: 0.04140856300407493
Position 3286: 0.040398861708265434
Position 2144: 0.03386494659341694
Position 853: 0.0208757084853623
Position 4220: 0.020718915624749427
Position 2484: 0.020037603333741463
Position 3763: 0.016829271797567442
Position 2153: 0.012985287452320209
Position 659: 0.0115696924343446
Position 1862: 0.011426217005937987
Position 1832: 0.011235160518987953
Position 4382: 0.010411612216045823
Position 392: 0.010043339862253276
Position 2172: 0.010040556078199476
Position 3336: 0.009849065424655757
Position 1764: 0.00942183350658608
Position 814: 0.008972227543847236
Position 3062: 0.008934938414233958
Position 4820: 0.007729696162398321
Position 2534: 0.006902127326300203
Position 4730: 0.006677337176699829
Position 4080: 0.006410333864738195
Position 769: 0.005885759599657815
Position 2697: 0.005265950870964829
Position 2238: 0.004849055490061047
Position 2301: 0.004149966461851686
Position 1726: 0.004114577969267267
Position 3445: 0.004057912560897511
Position 4020: 0.0030593695868403395
Position 3731: 0.002776995348364567
Position 396: 0.002665143958456577
Position 3542: 0.00250753818719601
Position 2189: 0.0024892200546974027
Position 1981: 0.0020604223730985166
Position 2101: 0.001966886026213656
Position 2049: 0.0019148700133966904
Position 1437: 0.001652199698281756
Position 4017: 0.0015739696028549486
Position 2025: 0.0013402582948901767
Position 2176: 0.0012824658731413901
Position 3633: 0.001260352905160326
Position 2842: 0.0012065899977597096
Position 1761: 0.0011780022876131861
Position 1121: 0.001161761630349312
Position 4524: 0.0011113641569827383
Position 626: 0.0009964057949715585
Position 2271: 0.0008705445274389695
Position 2130: 0.000855406586825179
Position 1871: 0.0008121152275422668
Position 2052: 0.0008040185727846008
Position 1990: 0.0006281576341492897
Position 183: 0.0005805158814218631
Position 4121: 0.0005398283275705642
Position 4354: 0.0004970502501879077
Position 1576: 0.000487809071461353
Position 4005: 0.00045445572722377446
Position 726: 0.0004480535466578091
Position 4638: 0.00041354033603921794
Position 583: 0.0004097458786879427
Position 490: 0.00039720525918081676
Position 4690: 0.00038244659285458074
Position 1793: 0.0003666482057571857
Position 1905: 0.0003662754799079438
Position 4864: 0.00028296683069666906
Position 2562: 0.00027822865754675825
Position 2996: 0.0002656541001552949
Position 330: 0.0002475131860014541
Position 1201: 0.00024427396657274137
Position 2042: 0.00023671334794010527
Position 1844: 0.00022055043403236343
Position 2748: 0.0002160587382616456
Position 925: 0.0002159656649985073
Position 2650: 0.00020951360530707214
Position 3481: 0.00020761494527702702
Position 1225: 0.00018984244111817282
Position 2500: 0.00018902120720730401
Position 1873: 0.00017469848715727767
Position 142: 0.00016279507630996313
Position 1306: 0.000152284593363346
Position 1931: 0.00014375449331933447
Position 527: 0.0001299124556918905
Position 2197: 0.00012769724866453947
Position 690: 0.0001265186994155954
Position 902: 0.00012157541255710931
Position 550: 0.0001068353048467465
Position 2446: 0.00010345715974860324
Position 855: 8.117952196860881e-05
Position 1069: 7.664734271580036e-05
Position 202: 7.185018963973816e-05
Position 1598: 6.970365165985869e-05
Position 1770: 5.9120764415718844e-05
Position 635: 5.4754736106101615e-05
Position 310: 5.243074223634952e-05
Position 1462: 4.526871783797408e-05
Position 1995: 4.392307612290977e-05
Position 493: 4.3446637436779735e-05
Position 666: 4.053571895656738e-05
Position 2080: 3.941470564172711e-05
Position 1887: 3.913151460806744e-05
Position 2791: 3.907503557621988e-05
Position 1338: 3.72649872554464e-05
Position 1951: 3.3096804721426054e-05
Position 1532: 3.047631796952075e-05
Position 228: 3.031559006289322e-05
Position 124: 2.9732502365606863e-05
Position 2096: 2.8386239398251537e-05
Position 1386: 2.789249984545959e-05
Position 2311: 2.7875754396533788e-05
Position 748: 2.6905929545137874e-05
Position 1659: 2.516255512442772e-05
