Gene = ZNF684
index = 1619
Annotated 5SS: [  227  1621  9152 10150]
Annotated 3SS: [ 1581  9024 10053 15000]
SMsplice 5SS: [  227 10150]
SMsplice 3SS: [10053 14814]
top_k =  1000
Partition function (log Z): -5.292852279268464

Sorted 5' Splice Sites (High to Low Probability):
Position 10150: 0.9947372452619297
Position 227: 0.7975971898411955
Position 1621: 0.5296948648508486
Position 9152: 0.4123465923280769
Position 1750: 0.2430466890033557
Position 586: 0.22295974325827317
Position 1248: 0.1796263626194517
Position 12703: 0.13737339115773683
Position 253: 0.12893231285910361
Position 964: 0.11197112475456561
Position 13912: 0.05423565313576397
Position 11114: 0.05209011360000654
Position 1626: 0.036257284671368135
Position 13417: 0.03414473792888323
Position 13067: 0.03389337934713609
Position 2107: 0.032696430029760144
Position 1906: 0.032035824886961314
Position 93: 0.02637028816065673
Position 748: 0.015184958345276821
Position 100: 0.013036752342798299
Position 648: 0.01201578339676895
Position 12493: 0.011494354759897707
Position 9168: 0.010782741096196202
Position 6710: 0.010377594711040198
Position 10645: 0.009706423583392224
Position 14057: 0.009160819177161083
Position 10865: 0.008050326712227563
Position 12656: 0.007833378824903472
Position 2532: 0.0063742769128600245
Position 332: 0.006097380760796878
Position 670: 0.005915134392771103
Position 8058: 0.005018657340853759
Position 10726: 0.0049639151200676305
Position 5818: 0.004583739603668816
Position 5715: 0.004254658071464982
Position 82: 0.0042018392576261355
Position 13532: 0.00410395562379538
Position 1687: 0.003643905329467826
Position 2823: 0.003308233372502148
Position 716: 0.0028813998070093072
Position 975: 0.002739269918326571
Position 12039: 0.0016910061015900952
Position 9148: 0.0014696820139013117
Position 4264: 0.0014675038377444762
Position 15065: 0.001382733288051195
Position 10154: 0.0010887072373410992
Position 10200: 0.000998783782470376
Position 13903: 0.0009854542989244464
Position 58: 0.0009817252019020657
Position 13855: 0.0009409404535658499
Position 1490: 0.0007598883394418747
Position 423: 0.000614851747435014
Position 14880: 0.0006055718029694644
Position 131: 0.0005164834514760096
Position 10682: 0.0004697312550222748
Position 342: 0.000422429938558097
Position 404: 0.00037513242851913047
Position 471: 0.00032862500848365093
Position 13069: 0.0003282025035723168
Position 461: 0.0003172426313181751
Position 11628: 0.0003021496937708081
Position 85: 0.0002827819667146413
Position 1486: 0.0002671664253928054
Position 952: 0.00024140589494028189
Position 1396: 0.0002355711316835604
Position 12236: 0.0001391796048882314
Position 10089: 7.486237091135373e-05
Position 362: 7.228305154138901e-05
Position 1692: 7.100827085254507e-05
Position 1546: 6.878608011340913e-05
Position 923: 5.105525628693696e-05
Position 1338: 4.2194368702283544e-05
Position 2056: 2.9202931039219058e-05
Position 1537: 2.834832683792742e-05
Position 220: 2.571941834507834e-05
Position 282: 2.449728731824504e-05
Position 141: 2.399624449020605e-05
Position 1173: 2.1645953355252452e-05
Position 309: 1.9438255408818965e-05
Position 10204: 1.7265394965847037e-05
Position 13025: 1.6343976354337483e-05
Position 13122: 1.59112870994469e-05
Position 816: 1.5009414804809834e-05
Position 65: 1.4206690866391004e-05
Position 12759: 1.2633582295716989e-05
Position 1499: 1.2100144373766546e-05
Position 13099: 1.2051091452322447e-05
Position 883: 9.181769030709758e-06
Position 346: 8.701262870170893e-06
Position 322: 7.843597393447757e-06
Position 382: 7.3725501782876344e-06
Position 465: 7.343895252576017e-06
Position 1114: 6.350760340944488e-06
Position 170: 5.629025595768595e-06
Position 2209: 5.5776582529959606e-06
Position 1034: 4.629607920064927e-06
Position 10506: 4.357671627490916e-06
Position 479: 4.184393302153425e-06
Position 43: 3.8608209372186755e-06
Position 1704: 2.272532305280166e-06
Position 351: 2.1308968586732324e-06
Position 1590: 2.1231462629554967e-06
Position 1837: 1.9301538216784605e-06
Position 212: 1.92245810422406e-06
Position 2257: 1.6755128647034308e-06
Position 2248: 1.4287728789508498e-06
Position 2143: 1.3408021830730984e-06
Position 501: 1.188305664298445e-06
Position 698: 1.1076846681275903e-06
Position 841: 1.082415229698128e-06
Position 846: 1.0021268348102383e-06
Position 1774: 9.224805843498816e-07
Position 12: 9.118780904871472e-07
Position 485: 7.772006670622519e-07
Position 410: 5.823088875637191e-07
Position 9: 4.846579883584123e-07
Position 564: 4.209238901760972e-07
Position 143: 3.851215323002068e-08
