Gene = C5orf45
index = 220
Annotated 5SS: [  157  5510 10910 14736 16981 18016]
Annotated 3SS: [ 5449 10820 14659 16822 17927 21001]
SMsplice 5SS: [  157  5510  5691  7645 10910 14736 16981 18016 19305]
SMsplice 3SS: [ 5449  5610  7462 10820 14659 16822 17927 19198 21001]
top_k =  1000
Partition function (log Z): 0.8925323335942967

Sorted 5' Splice Sites (High to Low Probability):
Position 14736: 0.9824995685352693
Position 18016: 0.9393584979640041
Position 5691: 0.8496514966784848
Position 157: 0.7860132445318788
Position 7645: 0.7732510240678753
Position 10910: 0.7467204616925253
Position 5510: 0.7138810093437916
Position 19305: 0.4960037715569596
Position 16981: 0.4391706567375293
Position 12956: 0.3592407139548824
Position 20815: 0.31332464320575426
Position 6340: 0.29861481406611845
Position 10395: 0.29004616287459223
Position 1178: 0.2502217710603644
Position 19309: 0.1855963107073469
Position 2108: 0.17651944794984276
Position 16988: 0.1534552007804636
Position 6417: 0.14140887166734997
Position 5961: 0.12813553456847004
Position 8339: 0.11410429065724205
Position 10447: 0.10489572557784671
Position 7665: 0.09453148408183978
Position 19596: 0.09166728277644094
Position 357: 0.07686293720449444
Position 17707: 0.07641244931290483
Position 20808: 0.06305726165425594
Position 3241: 0.05807037524076895
Position 5770: 0.051212477105780314
Position 10170: 0.04940319928197999
Position 6421: 0.048635892066614846
Position 18181: 0.04181644554882586
Position 6045: 0.03425316236289952
Position 3260: 0.0335925777764483
Position 398: 0.03326915132057483
Position 6868: 0.03133970249043818
Position 20715: 0.028721575964450626
Position 11259: 0.026646067629388148
Position 18426: 0.026635497597923715
Position 18226: 0.026350646366817342
Position 5897: 0.024820914469057064
Position 11054: 0.023727309406273506
Position 4635: 0.022555775258351743
Position 2650: 0.01858898107039417
Position 1923: 0.01791298761309318
Position 3250: 0.017490791515897042
Position 1206: 0.017030802701275043
Position 4667: 0.01691949804738504
Position 5955: 0.01598599407033354
Position 1216: 0.015262937800465193
Position 17104: 0.014775357932983
Position 11284: 0.011604144947186859
Position 166: 0.009957113320422872
Position 20639: 0.00825962536830955
Position 18270: 0.005566200719820868
Position 1699: 0.004831168325570743
Position 3357: 0.004820420952688765
Position 18282: 0.0041626188126454725
Position 17057: 0.00407748660518184
Position 115: 0.003992383135975371
Position 777: 0.0038765146212719694
Position 15471: 0.0038675892188289353
Position 16467: 0.0036535801048605053
Position 6378: 0.003606715606509512
Position 224: 0.0031555208471042363
Position 16904: 0.0029470592077682697
Position 16: 0.0025629102752230642
Position 3090: 0.0025032272976532833
Position 19204: 0.0024918162759527355
Position 7754: 0.002462088151081531
Position 1701: 0.002249586256290893
Position 17047: 0.002207067889193536
Position 20632: 0.0020968810488627603
Position 17267: 0.0019193530745229069
Position 7865: 0.0018290064122500273
Position 1914: 0.0017565397919884476
Position 5535: 0.0016897017176022945
Position 3982: 0.0016617919081612612
Position 814: 0.0016318950449568043
Position 4791: 0.0015844426569722166
Position 6283: 0.001458233595508295
Position 7996: 0.0012742603536326222
Position 374: 0.0012736678053072814
Position 15771: 0.0011696695065204633
Position 6349: 0.001122755109007042
Position 15727: 0.0010794790742399134
Position 20820: 0.0010161631129835885
Position 19530: 0.0009656920067131344
Position 2645: 0.00094687978179545
Position 5241: 0.0008497831172414811
Position 5720: 0.0007869236234685416
Position 20731: 0.0007837373817873078
Position 19440: 0.0006819152722201299
Position 3453: 0.0006580255188298879
Position 18430: 0.000640384936080088
Position 15714: 0.0005456479618222501
Position 414: 0.0005337863786420068
Position 4004: 0.00045171118601031505
Position 1093: 0.00040662477898836065
Position 954: 0.0003923203056805933
