Gene = C1orf122
index = 159
Annotated 5SS: [294 587]
Annotated 3SS: [384 831]
SMsplice 5SS: [161 587]
SMsplice 3SS: [384 831]
top_k =  1000
Partition function (log Z): -6.182886043752278

Sorted 5' Splice Sites (High to Low Probability):
Position 587: 0.9537383600592824
Position 161: 0.6490597020331396
Position 294: 0.16206907177829047
Position 579: 0.007082279191563354
Position 61: 0.0031251553348303237
Position 717: 0.002940073228151237
Position 1034: 0.001286626039786725
Position 84: 0.0009498219792103277
Position 1002: 0.0007087994376501179
Position 974: 0.0006838727263730105
Position 285: 0.0004772627214332592
Position 615: 0.00045996018902058237
Position 541: 0.00031262398525499303
Position 677: 0.00028547488960883855
Position 724: 0.000225834775608451
Position 358: 0.00022194530572297043
Position 620: 0.00022089726810171624
Position 236: 0.00020964154315420628
Position 239: 0.0001010682630316476
Position 625: 0.00010019012903839302
Position 735: 2.6945323511552962e-05
Position 308: 1.8842543348129917e-05
Position 591: 1.7198127163869648e-05
Position 1215: 1.655684009152816e-05
Position 871: 4.517681685489795e-06
Position 488: 4.336250011653224e-06
Position 1078: 2.3459598109927452e-06
Position 1190: 2.136990699747142e-06
Position 362: 7.898325434470627e-07
Position 835: 3.02881871846631e-07
Position 1114: 1.7630940367780434e-07
Position 398: 1.6397050189234324e-08
Position 771: 2.7195104641603434e-10
Position 681: 4.451083805277333e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 831: 0.8050653526692256
Position 384: 0.616754344105753
Position 968: 0.12596554488294429
Position 448: 0.10615137206318999
Position 463: 0.03844920966933182
Position 881: 0.020323689792457973
Position 496: 0.01343469031847592
Position 864: 0.010349107392442285
Position 475: 0.009020416068060248
Position 1129: 0.008732404911621834
Position 460: 0.005216330626177038
Position 841: 0.004378049679779704
Position 883: 0.002105303554085961
Position 1254: 0.0020656110940321633
Position 941: 0.0019724741692996534
Position 801: 0.0017147695605496918
Position 1157: 0.0017008181052977273
Position 897: 0.0016968765947005945
Position 472: 0.0013907700020634526
Position 1002: 0.0010942469477613808
Position 388: 0.000958903205346613
Position 527: 0.0008329816164485354
Position 787: 0.0006291753805455133
Position 502: 0.0005583062855027902
Position 1027: 0.0005303569001600947
Position 1048: 0.0005166352490352215
Position 412: 0.00042922757532071095
Position 493: 0.0003974637655576131
Position 677: 0.00019105347951518461
Position 1073: 0.00018796557919293882
Position 508: 0.0001669340108414333
Position 1109: 0.00015557841680478363
Position 435: 0.00014797463735528171
Position 1291: 0.0001238456315532941
Position 1276: 0.00012316320025647752
Position 1214: 0.0001175639764460685
Position 1302: 9.781634297321695e-05
Position 1273: 6.98693466781265e-05
Position 1061: 6.537248738440021e-05
Position 723: 5.092384611075751e-05
Position 641: 5.052804669972922e-05
Position 1106: 4.769425167273382e-05
Position 1167: 3.915171306642218e-05
Position 669: 3.5816106490550804e-05
Position 1007: 2.470564709415756e-05
Position 853: 2.2433691060233825e-05
Position 253: 1.8565525152254313e-05
Position 142: 1.8019520450923028e-05
Position 324: 1.717116291229111e-05
Position 280: 1.6631602728846475e-05
Position 343: 1.353415113712729e-05
Position 1144: 1.299278310350836e-05
Position 721: 1.1564124757635807e-05
Position 913: 1.1343546942861037e-05
Position 938: 9.765687265482135e-06
Position 320: 9.693657225344226e-06
Position 1185: 9.565604430215022e-06
Position 735: 7.16274277157197e-06
Position 203: 6.983019703894868e-06
Position 1278: 6.651150723944988e-06
Position 657: 6.292742044150845e-06
Position 1172: 5.909807149056098e-06
Position 1070: 4.498850137858756e-06
Position 228: 4.264070340192616e-06
Position 651: 2.1785915237826204e-06
Position 258: 1.7513664049854207e-06
Position 1175: 1.6640658247207778e-06
Position 1014: 9.635138142140066e-07
Position 550: 7.881229852325257e-07
Position 182: 6.544765412997806e-07
Position 1055: 3.182832043656391e-07
Position 145: 3.181471607556886e-07
Position 126: 1.7404536213648944e-07
Position 571: 1.691430277098262e-07
Position 538: 1.6019014512420055e-07
Position 298: 7.193417520255271e-08
Position 153: 5.58697939920629e-08
Position 300: 4.9081691125392044e-08
Position 192: 3.565391375319574e-08
Position 535: 2.4159877452363514e-08
Position 591: 1.0245777338731782e-08
Position 156: 4.633028489653898e-09
Position 213: 2.462315007402887e-09
