Gene = C1orf56
index = 190
Annotated 5SS: [1113]
Annotated 3SS: [2697]
SMsplice 5SS: [213]
SMsplice 3SS: [2697]
top_k =  1000
Partition function (log Z): -10.178427438218042

Sorted 5' Splice Sites (High to Low Probability):
Position 213: 0.4005578987720255
Position 52: 0.3825125498741894
Position 1113: 0.1486428580934302
Position 21: 0.14332691098564573
Position 2490: 0.12176051545280533
Position 2857: 0.08978556152612875
Position 2294: 0.06773464257214042
Position 375: 0.034619752334169564
Position 2446: 0.0313303288365921
Position 395: 0.010009218764419453
Position 2244: 0.00968062182454316
Position 2715: 0.009248184713942113
Position 134: 0.007307743762415118
Position 2325: 0.006137411677594034
Position 1050: 0.0058389310302604394
Position 1166: 0.004665320421221403
Position 2426: 0.0032120395118980607
Position 2745: 0.0028122485086664616
Position 521: 0.0017941169318325262
Position 1320: 0.0013780583005743579
Position 773: 0.0012921318958099305
Position 2573: 0.0009306683692675972
Position 587: 0.0007623347921370067
Position 422: 0.000743150538860725
Position 711: 0.000683450320641656
Position 157: 0.0006239853745286447
Position 138: 0.0004913994825030616
Position 2749: 0.0004410112781476535
Position 1308: 0.000390170504293688
Position 484: 0.00031095335677006037
Position 398: 0.00029585752071334577
Position 1124: 0.0002375863970896627
Position 7: 0.00022593787544393252
Position 1469: 0.00018340822910128116
Position 907: 0.00012723542906756805
Position 377: 0.0001212226677551542
Position 3147: 0.00010517058653114257
Position 2281: 0.000102587851040776
Position 271: 9.905241756208801e-05
Position 3444: 8.809486809699499e-05
Position 2580: 6.878457371452109e-05
Position 2908: 6.565357527935134e-05
Position 2368: 6.147369413168141e-05
Position 2801: 5.3824686329772676e-05
Position 3418: 4.2054555469183814e-05
Position 913: 4.0316848267445176e-05
Position 441: 3.955182898891878e-05
Position 25: 3.601773273373518e-05
Position 1344: 3.280566011653166e-05
Position 438: 3.183985272322651e-05
Position 111: 3.13597690388993e-05
Position 810: 2.4509719832713742e-05
Position 749: 2.4235146001292708e-05
Position 217: 1.6610118969368697e-05
Position 2197: 1.0131844704949225e-05
Position 659: 8.546973826424259e-06
Position 2539: 8.193398104915667e-06
Position 644: 8.179896480512369e-06
Position 2607: 6.378945380464762e-06
Position 535: 6.704560941610638e-08
Position 632: 3.833953388640708e-08
Position 1230: 2.1941713938413e-08
Position 508: 4.49468731935535e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2697: 0.43942525910190844
Position 2266: 0.1903943560101646
Position 3020: 0.1731071591584618
Position 247: 0.14298211102577996
Position 2951: 0.117614500251889
Position 938: 0.07539558869671713
Position 2854: 0.04451751673629261
Position 284: 0.043662425874195124
Position 2382: 0.03191870070404222
Position 2414: 0.024662625717388326
Position 2167: 0.02127237814259015
Position 681: 0.020581560844324245
Position 991: 0.018634181908581012
Position 3136: 0.014417148987884027
Position 3563: 0.012648379436185325
Position 1702: 0.012170978544668002
Position 2781: 0.008431825560873891
Position 1840: 0.008293265906499123
Position 3501: 0.00817572850007839
Position 2151: 0.007417252981165522
Position 2113: 0.006681347990094829
Position 2052: 0.006552089617130172
Position 994: 0.005243462390445105
Position 1343: 0.004840995118103194
Position 3341: 0.003938058629521394
Position 96: 0.003406585661273966
Position 2002: 0.002834554996628447
Position 1392: 0.00261779473520502
Position 2701: 0.0025375606472494935
Position 209: 0.002315934081842153
Position 1029: 0.002284507016886318
Position 1018: 0.0021800828752330604
