Gene = MRPS24
index = 876
Annotated 5SS: [101 250 595]
Annotated 3SS: [ 180  482 2574]
SMsplice 5SS: [101 250 595]
SMsplice 3SS: [ 180  482 2574]
top_k =  1000
Partition function (log Z): 5.851271883801981

Sorted 5' Splice Sites (High to Low Probability):
Position 250: 0.9974700866788812
Position 595: 0.9963867871966537
Position 101: 0.9613958784555178
Position 34: 0.03157727311706774
Position 1230: 0.03062828455288002
Position 2575: 0.009810997630785459
Position 2647: 0.008538877141695505
Position 2210: 0.005375336708271569
Position 1168: 0.004531519292657788
Position 2476: 0.0038328646062665444
Position 1023: 0.003756277648222335
Position 2118: 0.003703295512542257
Position 1796: 0.003301423364654315
Position 2695: 0.002386010276959619
Position 2469: 0.0023694293820425635
Position 1187: 0.0021330537634307424
Position 1098: 0.0016920639121847498
Position 1439: 0.0016140288904425402
Position 887: 0.0015001346707060094
Position 2747: 0.0011128443063029762
Position 1995: 0.0010982370257052842
Position 1599: 0.0010844639086110797
Position 1223: 0.001021373918159184
Position 238: 0.0009201096679614943
Position 1133: 0.0008968492323787614
Position 1828: 0.0006656187457902463
Position 1470: 0.000524424613365651
Position 1146: 0.0005082999157918374
Position 2642: 0.0005014321094937315
Position 898: 0.0003935531474936125
Position 643: 0.0003874814248616379
Position 669: 0.0003217142541478278
Position 1244: 0.0002455781456395225
Position 2309: 0.00020953064777989083
Position 361: 0.00020276719759580405
Position 2921: 0.00020026928586218613
Position 2090: 0.0001896895934097543
Position 343: 0.00017999251004835364
Position 85: 0.0001708546708246402
Position 504: 0.000165457165726151
Position 74: 0.00015923044422217804
Position 2613: 0.00015430592980536774
Position 975: 0.00015272543791144133
Position 2341: 0.00013890187025206215
Position 1952: 0.0001316188764011437
Position 568: 0.00012647645091170586
Position 1387: 0.00012483585075797032
Position 2082: 0.00012051811154675084
Position 2163: 0.00010654002136297982
Position 1218: 9.730125819468068e-05
Position 2094: 9.69143112748829e-05
Position 314: 9.525753800383347e-05
Position 76: 9.147202010859496e-05
Position 699: 6.890001068565772e-05
Position 1286: 6.300967359196644e-05
Position 1502: 6.03009408921831e-05
Position 2805: 5.371581757691801e-05
Position 913: 4.933314414796181e-05
Position 2735: 4.690597330849536e-05
Position 2286: 4.624145347765428e-05
Position 1588: 4.127485005112138e-05
Position 2636: 3.744005982127968e-05
Position 1532: 3.240544889251075e-05
Position 105: 2.958344370106334e-05
Position 1583: 2.9144719531134176e-05
Position 1872: 2.769726235727809e-05
Position 2838: 2.7648384549626077e-05
Position 498: 2.7502417189387608e-05
Position 2760: 2.154078321968671e-05
Position 2304: 2.1287572194482423e-05
Position 139: 1.496264158711406e-05
Position 525: 1.4959329293994211e-05
Position 2141: 1.4851698951998195e-05
Position 891: 1.457020301287485e-05
Position 977: 1.2888283630703577e-05
Position 2770: 8.98479908064735e-06
Position 1443: 6.9908848986135664e-06
Position 1612: 6.280529674009824e-06
Position 2721: 5.639039179170539e-06
Position 2289: 5.3618089549979346e-06
Position 181: 4.820728708281726e-06
Position 2679: 4.137009725710278e-06
Position 1562: 3.769820941725267e-06
Position 1605: 3.5241377247175296e-06
Position 941: 3.409447128767819e-06
Position 1232: 3.3200030724523106e-06
Position 122: 3.1697022002078647e-06
Position 334: 1.5418535362686558e-06
Position 7: 6.484225107510631e-07
Position 38: 3.455038174437507e-07
Position 332: 2.7621833568315946e-07
Position 31: 2.6902503953398976e-07
Position 994: 1.5083691640376939e-07
Position 928: 1.1973664614563143e-07
Position 1206: 1.7990436976261417e-08
Position 144: 1.7896556636467345e-08
Position 660: 1.4370848925190278e-08
Position 132: 4.655433028970587e-09
Position 400: 4.525305177012584e-09
Position 10: 2.95329219369012e-09
Position 151: 2.8732412998539413e-09
Position 857: 2.6753189698926448e-09
Position 186: 2.0400629210843112e-09
Position 581: 1.6285211038412798e-09
Position 431: 1.387074365244294e-09
Position 638: 1.1477804882308487e-09
Position 1046: 8.57861084455266e-10
Position 437: 2.357407035300402e-10
Position 764: 3.2829157192882605e-11
Position 662: 9.996402282465834e-12
Position 460: 9.548819813095568e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 482: 0.9973901773094862
Position 180: 0.9922734622085364
Position 2574: 0.8984037404144559
Position 2443: 0.04139040269320997
Position 2068: 0.029084030590620966
Position 1132: 0.023746000467158322
