Gene = INTS3
index = 706
Annotated 5SS: [  718 12668 13302 19004 19297 20689 23173 24342 26673 29697 31547 32324
 32852 33610 34781 35296 35820 36155 36668 36997 39761 40895 41778 42245
 42667 43897 44374 44645 45015]
Annotated 3SS: [12583 13217 18889 19211 20621 23027 24211 26574 29504 31458 32243 32759
 33502 34660 35165 35764 36050 36622 36876 39606 40825 41701 42130 42617
 43728 44272 44571 44857 45125]
SMsplice 5SS: [  718  3110 12668 13302 19004 19297 23173 24342 26402 26673 29697 31547
 32324 34781 35820 36997 40895 41778 42245 42667 43897 44645 45015]
SMsplice 3SS: [ 2874 12583 13217 18889 19211 23027 24211 26305 26574 29504 31458 32243
 34660 35764 36876 40825 41701 42130 42617 43728 44571 44857 45125]
top_k =  1000
Partition function (log Z): 41.98247777434291

Sorted 5' Splice Sites (High to Low Probability):
Position 13302: 0.9953960578025588
Position 23173: 0.9943447188340055
Position 26673: 0.9845289028894229
Position 19297: 0.9707476969843196
Position 718: 0.9678238572295592
Position 32324: 0.9564311487122827
Position 42667: 0.9535413959948171
Position 36997: 0.9157247796822623
Position 43897: 0.912610975918112
Position 42245: 0.9111146541030726
Position 19004: 0.901395583151847
Position 35820: 0.8970753540790087
Position 29697: 0.8907084125464009
Position 31547: 0.8820080168140864
Position 12668: 0.84830251919542
Position 34781: 0.7921647483975267
Position 41778: 0.7514268650124956
Position 40895: 0.7157142182359758
Position 26402: 0.7147092349801952
Position 44645: 0.5994735803947164
Position 24342: 0.5934814256426583
Position 17991: 0.5395158688085587
Position 3110: 0.5172115614431487
Position 145: 0.5012758186091594
Position 35296: 0.499137425633454
Position 33043: 0.4688372704567236
Position 32852: 0.4133427245971809
Position 40434: 0.3885627494263136
Position 45015: 0.35635432336828293
Position 44374: 0.3079486374435479
Position 39761: 0.30715388000903876
Position 35675: 0.2563048121039067
Position 43617: 0.2266775063427961
Position 1233: 0.22323046901644794
Position 41088: 0.2200311297525039
Position 36013: 0.2184118533311198
Position 29263: 0.21235853719534473
Position 44408: 0.20632770517803062
Position 43630: 0.17651358876911818
Position 40218: 0.17448874429741063
Position 33610: 0.16949404802174964
Position 36155: 0.1684447690148828
Position 2985: 0.16108465038442218
Position 36129: 0.14297711826576417
Position 36017: 0.1361707162925228
Position 20689: 0.12586905796631964
Position 45265: 0.10984678753745201
Position 21603: 0.1044905915148423
Position 29247: 0.10275825707303092
Position 22407: 0.10028563229978622
Position 44676: 0.0941694075806519
Position 12664: 0.09032162687943938
Position 2172: 0.08596974345688604
Position 24154: 0.0855065286641749
Position 21717: 0.07846087824573772
Position 26067: 0.07782240366784679
Position 13681: 0.07562914252223024
Position 36668: 0.07360587281975409
Position 42408: 0.07351588834286288
Position 19494: 0.07304810035368521
Position 37001: 0.07279566679004652
Position 12497: 0.06827459135447958
Position 24245: 0.06816896493235207
Position 40444: 0.06603562413011536
Position 21992: 0.06574426013094936
Position 29660: 0.06324348507872837
Position 36327: 0.06218097942303653
Position 44500: 0.054138577696399966
Position 33213: 0.049401859273594056
Position 22482: 0.0491473725315347
Position 14643: 0.04349323228648903
Position 41992: 0.04164566063974341
Position 14605: 0.041276074861439534
Position 45062: 0.041005554492871354
Position 20713: 0.03993396934390238
Position 22470: 0.039171051303859124
Position 12757: 0.03832672510442985
Position 43365: 0.03688078371304804
Position 17808: 0.03412755694764582
Position 30510: 0.03307727847160526
Position 2256: 0.032251534883251755
Position 18203: 0.032160532687935076
Position 15484: 0.032073817941429286
Position 17548: 0.03180828708295857
Position 43031: 0.03133434182992828
Position 36567: 0.030876127603682222
Position 7590: 0.03068162107864091
Position 44725: 0.02746273529288853
Position 21123: 0.026749426201596732
Position 36838: 0.02651117830104667
Position 43991: 0.025123535024293455
Position 23491: 0.02360664960817582
Position 24739: 0.022959108710780465
Position 4661: 0.021872878592453356
Position 36523: 0.021346934271470573
Position 3055: 0.02128762111899012
Position 33091: 0.021131010793203578
Position 44679: 0.02096423128009591
Position 13017: 0.02069825233451775
Position 29613: 0.019260438196018418
Position 35300: 0.01825998070830764
Position 18255: 0.017826358206923163
Position 43387: 0.017751716988245132
Position 34517: 0.017689416232363343
Position 12712: 0.01752686542277337
Position 43907: 0.01715622989136748
Position 42898: 0.017106929376270202
Position 17763: 0.01667532661012514
Position 4187: 0.016548383361799774
Position 43269: 0.016245185557347788
Position 18116: 0.0159418826764796
Position 10729: 0.01585861531861089
Position 43037: 0.015629275785199646
Position 43813: 0.01560974553557579
Position 24643: 0.015259429466260048
Position 22390: 0.015132880804413832
Position 14963: 0.015045546115671963
Position 9736: 0.014387903254916515
Position 7799: 0.01401608243025066
Position 45822: 0.013927708787864944
Position 236: 0.01388879473914741
Position 27601: 0.013683293332165981
Position 44804: 0.013673466931570968
Position 36745: 0.013273764078502894
Position 26012: 0.012505116849720397
Position 24848: 0.012388637694926641
Position 12176: 0.012014470487641428
Position 42890: 0.011214123878248118
Position 46292: 0.010981405324513822
Position 25162: 0.010526474076116904
Position 42261: 0.010203133456035546
Position 21298: 0.010175503986363826
Position 18911: 0.010000940270243024
Position 3038: 0.00969792574814265
Position 32796: 0.009254676894272978
Position 21985: 0.008946821638852395
Position 23863: 0.008760042842942769
Position 27075: 0.008471884923001298
Position 722: 0.008312203273243413
Position 43634: 0.0075684006940398675
Position 34995: 0.007308233673247268
Position 15352: 0.007306531357676286
Position 32413: 0.0072987516321427965
Position 8142: 0.007115950987694679
Position 29572: 0.007034703731947751
Position 8046: 0.006897839881047552
Position 32877: 0.006836228344035777
Position 32864: 0.0067026542723262915
Position 34532: 0.006667301094311809
Position 40346: 0.0066395354975378375
Position 32553: 0.006415211652488604
Position 16750: 0.006352880159437734
Position 20742: 0.006281385662532058
Position 34881: 0.006038405377092375
Position 20708: 0.005922659399813153
Position 27651: 0.005908757485881133
Position 20113: 0.005903744965076694
Position 41798: 0.005869683033023878
Position 46619: 0.005762787912325797
Position 35415: 0.0055653004271692084
Position 25752: 0.005232633873190052
Position 22518: 0.005117457379098663
Position 45254: 0.005023232771301743
Position 43935: 0.004969271836628328
Position 43626: 0.004955249182366923
Position 629: 0.004850383272401255
Position 44172: 0.004841040262572392
Position 35811: 0.004813770272966969
Position 31077: 0.004407943110869618
Position 35062: 0.0043183958202584576
Position 1113: 0.004200029860611601
Position 29169: 0.004198846894637191
Position 26320: 0.0040712479315332985
Position 33231: 0.004048050182143614
Position 2706: 0.0038201278948373284
Position 44011: 0.0037438552771004107
Position 16128: 0.0036254418131353642
Position 14903: 0.0035945805390887363
Position 13883: 0.0034307681843304054
Position 41909: 0.0033917340358000383
Position 13901: 0.003388151808249398
Position 6778: 0.0033621364371493444
Position 34505: 0.0033585907263601906
Position 15008: 0.003287425902613032
Position 29061: 0.0032824464014388414
Position 42249: 0.0032054708881851532
Position 13713: 0.0030655933689651017
Position 29634: 0.0030223514224740167
Position 31919: 0.0030210618875190303
Position 6652: 0.003020280274001174
Position 26: 0.0030063516767323078
Position 37781: 0.0029925185405286774
Position 4366: 0.002990552172184364
Position 30635: 0.0029077317951523747
Position 23957: 0.0028850823892646467
Position 30159: 0.002824645800449069
Position 6577: 0.0028202830627721996
Position 30288: 0.002746504571689306
Position 41975: 0.0026885074814102677
Position 26732: 0.0026823766388450417
Position 41978: 0.0026500582399411267
Position 14573: 0.0026236224272482966
Position 23678: 0.002584547836427379
Position 2214: 0.0024758206848992355
Position 45056: 0.0024293156270222497
Position 15723: 0.002379216827392988
Position 35328: 0.00220726812468386
Position 14722: 0.0021371316743998615
Position 26683: 0.002098073926345151
Position 10922: 0.002071105967018793
Position 43393: 0.0020489676226948215
Position 1059: 0.001973872526071463
Position 35363: 0.0019312673576113441
Position 20746: 0.0018800518952464362
Position 1085: 0.0018500825823931839
Position 1618: 0.0018331391593013045
Position 21041: 0.0017225868749611497
Position 32107: 0.001697493617763638
Position 32589: 0.001680811822316759
Position 1355: 0.001627010074640059
Position 19617: 0.0016155077314392752
Position 41733: 0.0015901065802171655
Position 9390: 0.0015205098526008818
Position 39982: 0.0014744818136903952
Position 14614: 0.001470404980979478
Position 42: 0.0014117864832221064
Position 23205: 0.0013747335943975047
Position 904: 0.001291841766763029
Position 14128: 0.0012741952551959946
Position 43113: 0.0012519019250592986
Position 43623: 0.0012500548294601063
Position 23140: 0.0012164649056026567
Position 34169: 0.001195394869849954
Position 43532: 0.0011496580626503337
Position 30504: 0.0011465640720753794
Position 8077: 0.0011229811995657495
Position 24508: 0.0011183302875546488
Position 26466: 0.0011146423778976198
Position 35273: 0.0010629418559462843
Position 29720: 0.0010612773444024371
Position 30096: 0.0010409522525464193
Position 43852: 0.0010209350037504955
Position 27429: 0.0009796940188899193
Position 43951: 0.0009571142637940794
Position 45833: 0.000871742249669942
Position 46537: 0.0008518001954468629
Position 29608: 0.0008513068615273385
Position 26316: 0.0008356601225017527
Position 21890: 0.0008032526326326882
Position 24703: 0.0007308191955347648
Position 43745: 0.0007277510564208041
Position 44401: 0.0007173841812797837
Position 33302: 0.0007119581578105675
Position 29641: 0.0007060723488540427
Position 43982: 0.0006876669952000649
Position 24415: 0.0006578991215740846
Position 929: 0.0006474624630295277
Position 29587: 0.0006054046754945425
Position 25997: 0.0005978611833796137
Position 21489: 0.0005780911994242713
Position 20886: 0.0005753069720120889
Position 44809: 0.0005570672255338936
Position 29727: 0.0005558302613101441
Position 35960: 0.0005546803711333314
Position 26870: 0.000520716411144665
Position 35560: 0.00047626590655743266
Position 30375: 0.0004735082545922616
Position 1986: 0.0004729505996865377
Position 26703: 0.0004675408692833308
Position 43955: 0.0004630895536774616
Position 16262: 0.00046285125828721965
Position 29023: 0.0004553694529967532
Position 27056: 0.00041166850284138297
Position 27741: 0.00040632228435513837
Position 23320: 0.00040524920228999535
Position 35701: 0.00039755385709488143
Position 42456: 0.00038450898371831756
Position 36619: 0.0003736081603682858
Position 26355: 0.00037059956189711856
Position 785: 0.0003678458834990589
Position 941: 0.0003675772382695574
Position 29253: 0.00036063939376976907
Position 29189: 0.0003493342263396381
Position 42482: 0.00033881587044161426
Position 1525: 0.0003318746845724975
Position 20622: 0.0003308443502599978
Position 41218: 0.0003293799305824263
Position 44748: 0.00031962703794855
Position 12725: 0.0003174037489764854
Position 30441: 0.00031400613939788476
Position 380: 0.0002974121047133909
Position 32844: 0.0002967112527431203
Position 43754: 0.0002931385697858561
Position 979: 0.0002817712963999741
Position 217: 0.00027645367378004485
Position 362: 0.00027460868079815334
Position 32806: 0.00027150863451089527
Position 30344: 0.00026832422177560305
Position 1080: 0.00026207032656515663
Position 318: 0.0002598166442850082
Position 42949: 0.0002573080350832687
Position 708: 0.0002556876631026381
Position 32376: 0.000246763456578068
Position 1970: 0.00022800252117517188
Position 20553: 0.0002221431324414777
Position 252: 0.0002211153629552186
Position 34058: 0.00020893113152402952
Position 21636: 0.00020534146361441517
Position 29372: 0.00020160277875200345
Position 33420: 0.00018335303871242316
Position 45196: 0.0001724209017028086
Position 18003: 0.00016945645384799514
Position 2638: 0.00016918115431171197
Position 1586: 0.00016095192892208698
Position 32543: 0.00015598528455390095
Position 2792: 0.0001559766167626357
Position 25716: 0.00015504403848761627
Position 13709: 0.00014832214074212536
Position 19224: 0.00014724727693426085
Position 1282: 0.00014569060152579285
Position 35782: 0.00014566095955741864
