Gene = CCDC58
index = 309
Annotated 5SS: [   58 11557 15056 20264]
Annotated 3SS: [11430 14908 20203 23311]
SMsplice 5SS: [   58 11557 15056 17896 20264]
SMsplice 3SS: [11430 14908 17764 20203 23311]
top_k =  1000
Partition function (log Z): -5.6723984581795905

Sorted 5' Splice Sites (High to Low Probability):
Position 15056: 0.9810310911402738
Position 17896: 0.8552984823526483
Position 11557: 0.8453975103738266
Position 20264: 0.8035757219099058
Position 58: 0.6816153465638062
Position 16779: 0.3422581738611307
Position 17653: 0.27406838607029455
Position 410: 0.26267314911558354
Position 18161: 0.180823721046032
Position 12390: 0.16544764565840606
Position 19385: 0.15903569856407426
Position 10249: 0.1283755269152782
Position 16896: 0.12041346741082591
Position 17667: 0.08829289183165957
Position 12368: 0.06547846273690712
Position 21908: 0.05930787400863465
Position 3658: 0.0565926363510217
Position 20939: 0.037323095079002215
Position 20359: 0.03005606101149152
Position 13961: 0.026851013030092963
Position 14156: 0.026247690668749886
Position 23216: 0.02410632589853043
Position 20106: 0.020157648716450326
Position 20243: 0.019367936575803275
Position 15818: 0.019145598536403737
Position 440: 0.017690457725006332
Position 19124: 0.015208674682273444
Position 5772: 0.015201539967309637
Position 5645: 0.015143410891313644
Position 4303: 0.013996756934572462
Position 192: 0.012748026430240946
Position 999: 0.012417770356974705
Position 18408: 0.010728634752814862
Position 8659: 0.010605270543297199
Position 208: 0.0104525407955908
Position 20294: 0.00959973929076766
Position 14388: 0.009249102729646607
Position 17808: 0.008703183812929881
Position 22726: 0.008657521397553002
Position 14748: 0.00793389322837208
Position 912: 0.007590436509026292
Position 3836: 0.0074827752332106276
Position 3026: 0.0069828599412161
Position 21920: 0.006728261724164235
Position 10509: 0.006539766202905209
Position 20276: 0.006326768023929185
Position 20096: 0.005791644569425363
Position 15911: 0.00527892174603296
Position 21831: 0.00358915516515055
Position 15114: 0.0034862335019754374
Position 19147: 0.0034759319479072703
Position 20959: 0.0032454303153450427
Position 18101: 0.00310009591792422
Position 17986: 0.002362191644382776
Position 19134: 0.002126983998064939
Position 22138: 0.0019721592646463173
Position 19056: 0.0015906424256118294
Position 21809: 0.0015682876932075736
Position 22765: 0.001396293145580368
Position 35: 0.0011944760928160713
Position 19712: 0.0009958607526511093
Position 17946: 0.0009390995325194507
Position 18730: 0.0009213473095652827
Position 17903: 0.0008413321590046867
Position 22769: 0.0008330188423221321
