Gene = C9orf72
index = 263
Annotated 5SS: [  158  7190  8336 11486 12282 13640 15376 17306 23217 25310]
Annotated 3SS: [ 6701  8275 11389 12216 13566 15258 17069 23158 25199 25443]
SMsplice 5SS: [  436  7190 11486 15376 17306 23217 25310]
SMsplice 3SS: [ 7099 11389 15258 17069 23158 25199 25443]
top_k =  1000
Partition function (log Z): -1.32306578256585

Sorted 5' Splice Sites (High to Low Probability):
Position 11486: 0.9834508213257759
Position 7190: 0.8633466415897222
Position 15376: 0.8630201490865003
Position 25310: 0.8176214901376414
Position 23217: 0.7747371172733173
Position 17306: 0.7611998276205377
Position 436: 0.7057537909548964
Position 12282: 0.6154312878949837
Position 8336: 0.4413706321903482
Position 13250: 0.3713152117244793
Position 22335: 0.33984549481847465
Position 19324: 0.29571314059197035
Position 24069: 0.28349638797928695
Position 13640: 0.27346881097173054
Position 8716: 0.2283957358109065
Position 6899: 0.21628306064321848
Position 143: 0.18830252270945144
Position 6866: 0.1783138446014127
Position 781: 0.16541015778049853
Position 7382: 0.16149664908887246
Position 80: 0.15815456541672662
Position 15005: 0.13069824118395587
Position 17328: 0.10480482237429417
Position 12059: 0.1001092920776376
Position 25752: 0.09658708991520097
Position 7851: 0.09465548112999397
Position 20451: 0.08770869698385993
Position 33: 0.07937476013840251
Position 19274: 0.07483323097000162
Position 9062: 0.06501354788995922
Position 13715: 0.06151433380164995
Position 15591: 0.06051294731622479
Position 13795: 0.04745239831527659
Position 15128: 0.04723499087403063
Position 18479: 0.046782473465691095
Position 6405: 0.04345125533692493
Position 12744: 0.03938881875047367
Position 9392: 0.0379123712503653
Position 13631: 0.03633985965297877
Position 17310: 0.031118144502216928
Position 22591: 0.030870751372701958
Position 158: 0.029763658053555096
Position 2731: 0.023939948573199744
Position 24520: 0.021572555328482693
Position 25675: 0.020604132556212622
Position 19261: 0.01911896009313241
Position 1346: 0.01770885689278341
Position 105: 0.01671457118205768
Position 16516: 0.014488448680011028
Position 24371: 0.01393935471535435
Position 7535: 0.012989807518093446
Position 14246: 0.012856785087991556
Position 26482: 0.011479553622976951
Position 16583: 0.011114219381041361
Position 21974: 0.010565253492142343
Position 18343: 0.010534227318517407
Position 13815: 0.00982447030141109
Position 3261: 0.00962024888135179
Position 17111: 0.009266591360229469
Position 18674: 0.008753388758950844
Position 501: 0.00848532175423375
Position 2735: 0.008484466082968083
Position 16868: 0.00782113037633472
Position 18337: 0.007517427046445153
Position 3756: 0.007267595048263783
Position 16548: 0.007208667005255697
Position 15026: 0.007062003166284753
Position 13610: 0.006502291628762474
Position 8075: 0.005596915082698514
Position 25798: 0.005169402737366121
Position 13614: 0.00466834090446294
Position 1101: 0.004627405226431787
Position 17503: 0.004614145675039317
Position 16498: 0.004588259242125466
Position 8741: 0.004187539794467647
Position 63: 0.003961504506446993
Position 24946: 0.0037439698313650495
Position 15044: 0.0037280505861254265
Position 18880: 0.0035918086132920393
Position 432: 0.0035343179245377688
Position 25973: 0.0035064127083118016
Position 12112: 0.0033998373792591755
Position 2744: 0.003222651315599521
Position 4502: 0.0031196727226112425
Position 2702: 0.0029609943542422174
Position 3696: 0.002774836130844562
Position 15766: 0.002730323039340252
Position 20236: 0.002514331095885087
Position 440: 0.0023965303541896334
Position 13301: 0.00206671269897509
Position 476: 0.0019956858081695414
Position 8986: 0.0018591632404490466
Position 5746: 0.0016204562557376111
Position 816: 0.0014901899797411396
Position 8392: 0.0014816464267052014
Position 15312: 0.0013507290553377285
Position 145: 0.0013434970812377432
Position 3125: 0.0012900682788859884
Position 12835: 0.0010589674788391934
Position 128: 0.0010510022568904168
Position 8773: 0.0010457025435509166
Position 1984: 0.0010248069082050648
Position 6470: 0.00100230917565382
Position 6427: 0.000991258184713993
Position 19307: 0.0009741394037606529
Position 84: 0.0008715250774048607
Position 15656: 0.0008666369417592538
Position 16656: 0.0007666845329776552
Position 911: 0.0007183147470723941
Position 3170: 0.0007148638710280431
Position 8969: 0.0007029908489596591
Position 9066: 0.000682242984336846
Position 4412: 0.0006271267814738699
Position 8944: 0.0006069756992648303
Position 12146: 0.0005736072978739725
Position 9170: 0.0005492529838640471
Position 4510: 0.0005207507542349364
Position 992: 0.0004788591380801575
Position 851: 0.00042673768917164917
Position 19383: 0.00037729864938381807
Position 4514: 0.00037435948650295576
Position 2637: 0.000368555644557681
Position 7392: 0.00019100157629445258
Position 8651: 0.00017112473417057867
Position 52: 0.0001654794792515063
Position 463: 0.00015602340288976182
Position 8379: 0.00011909594936117417
Position 8731: 0.00011472263130731523
Position 8459: 0.00010249642269404376
Position 25344: 7.766124208416484e-05
Position 309: 7.467854225518931e-05
Position 82: 6.30622331719992e-05
Position 25314: 5.3268055444550554e-05
Position 160: 2.5171364794700923e-05
Position 956: 2.298635330484923e-05
Position 286: 2.2939592079946874e-05
Position 12: 2.2483763322962118e-05
Position 9022: 1.888649167752046e-05
Position 2907: 1.6857204560745656e-05
Position 25783: 1.6734278196448286e-05
Position 149: 1.4905657415897039e-05
Position 221: 1.3106821928007436e-05
Position 392: 1.0921557260685924e-05
Position 26109: 8.976158142608667e-06
Position 13403: 8.848185960820907e-06
Position 37: 7.276815095729113e-06
Position 469: 6.057425141761415e-06
Position 425: 5.54074123192521e-06
Position 346: 5.448457616039764e-06
Position 1208: 3.700135878935955e-06
Position 1646: 2.459351949412211e-06
Position 386: 2.379037813802322e-06
Position 2796: 1.628469224849906e-06
Position 1297: 1.620562503063315e-06
Position 2116: 1.5323111651744476e-06
Position 1783: 1.4829467195489423e-06
Position 2831: 1.2049077630929616e-06
Position 343: 6.218988206196577e-07
Position 208: 6.192460311208311e-07
Position 599: 6.146935577098397e-07
Position 872: 6.104224850830105e-07
Position 707: 6.100019530929571e-07
Position 91: 5.206330949741808e-07
Position 574: 4.157624909616262e-07
Position 14: 1.7549500394501325e-07
Position 572: 1.2498842563425813e-07
Position 845: 4.966900890878374e-08
Position 162: 4.753363696192097e-08
Position 953: 2.202038634212087e-08
Position 164: 6.60755850940258e-11
Position 170: 9.712079749286057e-12
Position 718: 2.7642567171416823e-12
Position 988: 1.8897553109177714e-12
Position 1066: 1.4306937281764042e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 11389: 0.8961505399362337
Position 25199: 0.8813548823441903
Position 17069: 0.8596123981330462
Position 23158: 0.7789421144736173
Position 15258: 0.7699295154516329
Position 25443: 0.5034219977720722
Position 12216: 0.4646438335512976
Position 6701: 0.44786173171076243
Position 26444: 0.40655502423652856
Position 7099: 0.4031458008675662
Position 19240: 0.36490270529972063
Position 8275: 0.363372264085656
Position 7015: 0.3510900202387851
Position 13532: 0.2810118844905604
Position 23915: 0.21912333655101937
Position 208: 0.21532002091179078
Position 22240: 0.18696097334081063
Position 11957: 0.18017447938997813
Position 13115: 0.17754170476243294
Position 13102: 0.17569235146621456
Position 22155: 0.15377315819668144
Position 8650: 0.15139486423959173
Position 13566: 0.10791055416535968
Position 7330: 0.09750319906338434
Position 14918: 0.09642948287697228
Position 20182: 0.08818643470316508
Position 11338: 0.08730028138954228
Position 14872: 0.08111162409345862
Position 7283: 0.07574806132066636
Position 592: 0.06699594793803089
Position 23946: 0.06561108066175869
Position 8862: 0.06548027782154345
Position 15295: 0.05922794488370404
Position 707: 0.05811976964306164
Position 8585: 0.05654039718197991
Position 7737: 0.0560634813192729
Position 7131: 0.05546182962303163
Position 12181: 0.048100845006410944
Position 15509: 0.04745146484925376
Position 6311: 0.04544482269729275
Position 15292: 0.0382924963139856
Position 7790: 0.035382400497734647
Position 8161: 0.03452231635130924
Position 567: 0.03387983791862339
Position 9266: 0.03153561244054331
Position 18428: 0.031008857125081075
Position 22503: 0.03098677814500261
Position 12667: 0.030925072831585482
Position 16479: 0.030751171253751864
Position 2605: 0.030676033106473495
Position 13718: 0.02985344362175045
Position 17198: 0.02834959966937832
Position 19182: 0.027837094039147227
Position 25270: 0.02678203700439763
Position 24260: 0.026316870195264564
Position 8676: 0.025934301583237385
Position 8164: 0.02230302775040911
Position 8067: 0.021807599851066926
Position 25830: 0.0195485152252928
Position 13512: 0.017715653932486586
Position 18367: 0.016767973905691597
Position 26359: 0.015516266325137577
Position 13016: 0.015449603395018267
Position 17139: 0.015106312900246747
Position 26607: 0.012426555687040956
Position 17999: 0.01187927468532985
Position 24346: 0.011671330823335964
Position 21851: 0.010825848968884296
Position 18174: 0.009779788007107446
Position 14772: 0.009557988565811212
Position 3619: 0.008694891817979299
Position 26101: 0.008541242111088617
Position 12108: 0.008387375102645218
Position 3004: 0.008083866025754463
Position 26688: 0.007762028373228094
Position 25895: 0.007248012349208988
Position 25581: 0.00718815562354993
Position 26665: 0.007139952936612611
Position 26037: 0.006999559478336875
Position 14128: 0.006851702910079808
Position 12220: 0.006489837284639488
Position 9139: 0.006376758809822006
Position 15488: 0.006303660971495899
Position 14057: 0.006005082177911757
Position 12670: 0.005997514659850391
Position 17203: 0.005772379180597016
Position 26736: 0.005115360545793604
Position 24758: 0.004692783563195897
Position 16758: 0.004688719512941838
Position 16280: 0.004464261181687219
Position 12052: 0.004098508571970911
Position 25997: 0.0040960486952618435
Position 1034: 0.004072939088633778
Position 7681: 0.004006194667917827
