Gene = MRPL37
index = 866
Annotated 5SS: [  423  5035  5244  9965 12492 16178]
Annotated 3SS: [ 4850  5127  9778 12333 15973 18004]
SMsplice 5SS: [  423  5035  5244  7338  9965 12492 16178]
SMsplice 3SS: [ 4999  5127  7192  9778 12333 15973 17844]
top_k =  1000
Partition function (log Z): -2.5045895794010677

Sorted 5' Splice Sites (High to Low Probability):
Position 9965: 0.9466555843490887
Position 16178: 0.9198089909532555
Position 5035: 0.8759900178729297
Position 7338: 0.8739066011875759
Position 12492: 0.8475980291215947
Position 5244: 0.5837325345979912
Position 423: 0.4899080217531307
Position 5522: 0.4367882267824644
Position 1071: 0.36031437140179423
Position 75: 0.2492745789700521
Position 4663: 0.24065291941598416
Position 17670: 0.18846451490769092
Position 6711: 0.177903710409512
Position 13031: 0.15399310900858384
Position 10577: 0.1496042121303555
Position 11808: 0.1420641568723669
Position 773: 0.08940318516847685
Position 11104: 0.08474126979801667
Position 11210: 0.0715601607243493
Position 334: 0.06891194920348462
Position 5274: 0.0643864249087966
Position 7941: 0.0619035420459308
Position 17696: 0.05684478362053251
Position 14306: 0.038821033042537006
Position 14619: 0.03821799177286659
Position 2602: 0.03290058671944211
Position 16622: 0.0277515440636363
Position 12496: 0.0268990957441398
Position 12002: 0.025401181752660738
Position 16961: 0.02362875872699055
Position 11961: 0.02317911829695808
Position 7657: 0.021692637357087825
Position 15870: 0.020726381560377396
Position 17583: 0.02006886518381563
Position 7831: 0.019755620769485897
Position 223: 0.017810569015210078
Position 515: 0.017419904116567183
Position 14526: 0.016381799873598286
Position 14911: 0.014826734968991
Position 4643: 0.013390217451203341
Position 1629: 0.012992806821878219
Position 10746: 0.012260164750513619
Position 4788: 0.011913795635873723
Position 16673: 0.011372340527889971
Position 17053: 0.010498977282804566
Position 49: 0.008463521762112989
Position 1268: 0.008340480643051094
Position 4960: 0.008289238274161377
Position 166: 0.007862633287227671
Position 11804: 0.007581173213514571
Position 17496: 0.007422929335505149
Position 10478: 0.007178128071462574
Position 7635: 0.0069362790998463405
Position 11771: 0.0066482412528227775
Position 17683: 0.005824942828941393
Position 8721: 0.005653419154070095
Position 1555: 0.005499951764314388
Position 16245: 0.0048601497637459894
Position 13013: 0.004735897029789088
Position 1314: 0.004449830104590142
Position 7599: 0.00440656800284352
Position 1559: 0.004086806655368922
Position 11751: 0.0036322762214660615
Position 4851: 0.0032858536782634385
Position 10164: 0.003129564937187833
Position 5049: 0.0030256673583276667
Position 12035: 0.0029609948145444412
Position 12262: 0.0028570073447103145
Position 11136: 0.0025937077296427093
Position 4786: 0.002439024926055195
Position 6223: 0.00212222054545767
Position 6865: 0.0016900772247701176
Position 590: 0.0016624040112045056
Position 55: 0.001578961618491895
Position 4157: 0.0014838683604418046
Position 3879: 0.0014814298961125076
Position 6966: 0.0013827904581322126
Position 7290: 0.0012282734067785531
Position 1048: 0.0012262582872879463
Position 7516: 0.0011154895858394931
Position 15005: 0.0009427040484411397
Position 16458: 0.0009357849420712538
Position 2113: 0.000820678971906777
Position 4419: 0.0007736980324009998
Position 179: 0.0007726221339260575
Position 16454: 0.0007053734713359692
Position 10211: 0.0006460171594896851
Position 4003: 0.0006117819380422717
Position 809: 0.000593288811445924
Position 1484: 0.00043969340937733466
Position 12551: 0.00042834597733809853
Position 732: 0.00036607935682138613
Position 550: 0.0002789010538478173
Position 2595: 0.0002477378705234356
Position 1497: 0.00024027928322163542
Position 2115: 0.00023180518287728574
Position 7138: 0.00020523827408093427
Position 16080: 0.0001965662898528175
Position 4035: 0.00017145072877944092
Position 2691: 0.00014812701660883327
Position 6669: 0.00013231411036185227
Position 10266: 0.00013036267377950799
Position 88: 0.00010495401275943751
Position 221: 0.00010208242485792642
Position 370: 9.19753538931182e-05
Position 796: 9.04431873437135e-05
Position 12500: 8.246829369418324e-05
Position 10793: 7.962610129584598e-05
Position 172: 4.9598062286196324e-05
Position 7302: 4.856890110154535e-05
Position 519: 4.832552817037473e-05
Position 573: 4.288271189646501e-05
Position 43: 3.816087574812524e-05
Position 196: 3.007202423369738e-05
Position 616: 3.001603140701802e-05
Position 10169: 2.9496278075385374e-05
Position 7632: 2.9218389093313298e-05
Position 7402: 2.7414219171613017e-05
Position 739: 2.487217293887746e-05
Position 553: 2.483052343864359e-05
Position 525: 1.9561312645994385e-05
Position 7489: 1.8743169101831625e-05
Position 576: 1.4757518414374139e-05
Position 1166: 1.4037002285698962e-05
Position 634: 1.3630074303759594e-05
Position 1398: 1.1418241008211641e-05
Position 2789: 1.0364545908975522e-05
Position 1937: 8.953617206330838e-06
Position 2027: 6.1867436849368185e-06
Position 587: 4.276768778892281e-06
Position 1327: 3.150643953455793e-06
Position 822: 2.7278611164795407e-06
Position 533: 2.666608540742595e-06
Position 608: 2.54969089843192e-06
Position 1346: 1.811533661565924e-06
Position 626: 1.4223847072509916e-06
Position 487: 1.2034342906397865e-06
Position 829: 5.917767825812432e-07
Position 7131: 5.363065554524603e-07
Position 1065: 1.113369675458599e-07
Position 1512: 7.430165298468857e-08
Position 1648: 5.765150040901513e-08
Position 1655: 5.139041315042948e-08
Position 1665: 4.936270996319396e-08
Position 1084: 8.60747344758491e-09
Position 753: 1.4843401675180624e-09
Position 275: 6.768488343079968e-10
Position 453: 3.940989037268824e-11
Position 455: 3.0217113943822877e-11
Position 632: 1.1608904804984859e-11
Position 7: 1.1052722942719117e-11
Position 405: 2.842855173568528e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 7192: 0.8661593825880232
Position 12333: 0.861029841795741
Position 9778: 0.7651446866254573
Position 5127: 0.6354160957761212
Position 15973: 0.49546303734388625
Position 16049: 0.4412864796632469
Position 4999: 0.4175138679121824
Position 17844: 0.38772059823938476
Position 5377: 0.35862891661652224
Position 4721: 0.2884175274556128
Position 17539: 0.23389088910735734
Position 905: 0.22160872509425025
Position 4548: 0.21484002255139503
Position 6592: 0.17865088458976072
Position 12885: 0.15405406133445584
Position 11536: 0.12117212269350443
Position 9857: 0.11543682344283693
Position 10377: 0.11498555059802554
Position 16777: 0.09434551035170594
Position 4850: 0.09240522527924443
Position 17576: 0.09216052775624535
Position 16542: 0.09184761875085778
Position 18004: 0.07816076907968775
Position 14245: 0.06707011827173306
Position 9796: 0.06457843228841521
Position 17319: 0.05682000847850641
Position 17637: 0.05313437359207575
Position 949: 0.049819764854546485
Position 11900: 0.04937012351909399
Position 7552: 0.04453234226599251
Position 5314: 0.04435029934209345
Position 10950: 0.04031582147463516
Position 17300: 0.03948545308035994
Position 10318: 0.03835612267202673
Position 4879: 0.037748297504643466
Position 7712: 0.03622250222350886
Position 10975: 0.034459348651731614
Position 4935: 0.03289424696997041
Position 11057: 0.031965135822051675
Position 17230: 0.03167128116716292
Position 4910: 0.031147080983005913
Position 4599: 0.029545496375320727
Position 11664: 0.02916786926667337
Position 2521: 0.028679185358750494
Position 14399: 0.028453388825026914
Position 11198: 0.026853063555743108
Position 16716: 0.023808495222846504
Position 15669: 0.02124960453633959
Position 17259: 0.021236483551499336
Position 17347: 0.020366579967134365
Position 219: 0.01878627013173791
Position 16655: 0.016025651571325794
Position 5196: 0.015165110896211585
Position 1423: 0.014210359305649716
Position 17872: 0.013608566043252954
Position 14744: 0.013446324485487396
Position 10666: 0.012879889900301502
Position 7657: 0.011634141263694381
Position 17052: 0.010986541505742856
