Gene = C9orf92
index = 269
Annotated 5SS: [   75 37343 37899]
Annotated 3SS: [37214 37834 49075]
SMsplice 5SS: [   75 11424 11925 12257 18507 37343 37899]
SMsplice 3SS: [11339 11848 12034 18426 37214 37834 49075]
top_k =  1000
Partition function (log Z): -12.303439750935615

Sorted 5' Splice Sites (High to Low Probability):
Position 12257: 0.9801444754748946
Position 75: 0.8579245286083622
Position 11925: 0.8068059860218773
Position 2141: 0.7520286597072557
Position 19046: 0.7086363021826243
Position 11424: 0.6645535394291073
Position 673: 0.5404025087054519
Position 1890: 0.5235302063386698
Position 18507: 0.45827924676263876
Position 15885: 0.3932298535980643
Position 1151: 0.3504787129478802
Position 18488: 0.33664853689646246
Position 7454: 0.31729885170700933
Position 10342: 0.2947588594623402
Position 12079: 0.2648590518211761
Position 11459: 0.24756478174985863
Position 1462: 0.22261334539152425
Position 7384: 0.20902462221429294
Position 6891: 0.18344750595836593
Position 12843: 0.16329798545198576
Position 3801: 0.133287410792207
Position 15787: 0.10551453405838952
Position 9890: 0.09608437310452551
Position 17044: 0.07514627213129009
Position 11441: 0.07432930572097768
Position 11757: 0.07028126295573607
Position 4110: 0.060906702610287515
Position 9869: 0.04681795987462158
Position 18565: 0.038551266988662264
Position 15215: 0.03357307158556857
Position 18093: 0.031447386002953034
Position 7055: 0.030686950700119498
Position 12774: 0.030653352913471602
Position 13133: 0.03025691668105782
Position 13216: 0.03000125297637556
Position 164: 0.028553634932772937
Position 1633: 0.028275016768022947
Position 13094: 0.025349943000378898
Position 1641: 0.023669928365644
Position 1854: 0.019947261333732296
Position 18068: 0.019339105561920804
Position 285: 0.018293302684417295
Position 7833: 0.017945230236724792
Position 200: 0.015059463236702727
Position 6382: 0.014964346081475543
Position 12230: 0.01458322922240289
Position 14394: 0.014401694994678364
Position 17036: 0.014353128560625344
Position 1638: 0.012838894637657248
Position 1098: 0.012280084205388692
Position 12695: 0.010450131676592894
Position 1068: 0.009980066866200565
Position 6931: 0.009756155638167369
Position 5696: 0.008093355342298266
Position 177: 0.007184690534846235
Position 457: 0.007075007902824764
Position 1080: 0.006924259188492284
Position 12468: 0.00689069274285914
Position 13210: 0.006590348342982211
Position 24740: 0.006542274495478781
Position 405: 0.006496100019284021
Position 2533: 0.006483803102080763
Position 809: 0.006078464842686294
Position 2910: 0.005965727850490116
Position 18166: 0.00577354504943129
Position 11867: 0.005592401883891091
Position 1284: 0.004565767641641179
Position 1611: 0.00432205096062607
Position 12464: 0.004040703665779663
Position 18569: 0.003564300742789125
Position 12350: 0.003428873850318761
Position 7166: 0.0034245691795987
Position 2425: 0.003386170520322602
Position 22762: 0.0033360513303145947
Position 23296: 0.0032312665894435794
Position 22786: 0.0028866559197587094
Position 1160: 0.0028844792959653383
Position 38: 0.0028780154456024966
Position 1772: 0.0028295592104166725
Position 6449: 0.0025146241143432337
Position 6360: 0.002477909642110851
Position 5674: 0.002332422526170422
Position 527: 0.0023197376836258457
Position 468: 0.0023025988648012574
Position 6958: 0.0017358937388798487
Position 319: 0.0016327602412985647
Position 915: 0.0010069672085893204
Position 12404: 0.0008046570322343081
Position 5517: 0.0007441026946224648
Position 12657: 0.0006695638898259907
Position 5808: 0.0006319792418095336
Position 5742: 0.0006274836288032998
Position 7077: 0.000562768294266735
Position 14171: 0.000560065287904158
Position 20232: 0.00045973370207301017
Position 1835: 0.00029074393987349125
Position 1353: 0.00027895679465107716
Position 202: 0.00021647222221519055
Position 523: 0.00020258765429601342
Position 48: 0.0001658035498746127
Position 341: 9.947531783683261e-05
Position 12277: 9.515109639440275e-05
Position 1228: 8.98623838632119e-05
Position 419: 8.520053239672572e-05
Position 11898: 8.308719103007908e-05
Position 695: 7.506032625481932e-05
Position 11960: 6.954165561030817e-05
Position 3692: 6.339930305625313e-05
Position 802: 5.986335676541675e-05
Position 864: 5.638481660696635e-05
Position 13279: 5.502592983081379e-05
Position 271: 5.4441687062136604e-05
Position 380: 5.18871734716203e-05
Position 2171: 4.8513651829248286e-05
Position 107: 4.662107676258064e-05
Position 487: 4.17273000000508e-05
Position 700: 3.725171476056082e-05
Position 94: 3.59822275429134e-05
Position 2209: 2.3318419827925607e-05
Position 204: 2.0093462132225952e-05
Position 2175: 1.7475371822232384e-05
Position 706: 1.694811722619336e-05
Position 79: 8.668768356925367e-06
Position 209: 7.830868392480221e-06
Position 2682: 4.050701986551882e-06
Position 560: 2.935414496722741e-06
Position 2180: 2.369509280782133e-06
Position 135: 8.397469569857056e-07
Position 339: 5.076260872129063e-07
Position 141: 2.7689039897431516e-07
Position 839: 2.1609104920839424e-07
Position 171: 1.4035724716021537e-09
Position 377: 2.620241246834431e-11
Position 124: 2.820043936723048e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 11339: 0.9864476268999443
Position 18426: 0.8480053373649815
Position 12034: 0.7646348931102142
Position 18935: 0.7162397443185907
Position 1992: 0.6721919228059428
Position 11848: 0.5953664358890322
Position 15654: 0.40015084724275246
Position 37834: 0.39256351225789576
Position 7324: 0.26320963840259
Position 7189: 0.25635489702704606
Position 10174: 0.25361240528665924
Position 12168: 0.25267109963077855
Position 1730: 0.2526710071262934
Position 1014: 0.22782263309197856
Position 1743: 0.22598664728720647
Position 6805: 0.20772742300343008
Position 24582: 0.17618358176617485
Position 563: 0.1601241149229622
Position 608: 0.14479585590033436
Position 9778: 0.1429023329791471
Position 12689: 0.1317074461697105
Position 1067: 0.13108811917887678
Position 11677: 0.12280715088802255
Position 12101: 0.10292497740481513
Position 12192: 0.09858595439427627
Position 1265: 0.09606249848846828
Position 11755: 0.09504305387585141
Position 13036: 0.09083240648220146
Position 1317: 0.08932441236324629
Position 16994: 0.07418634754210585
Position 15619: 0.0718317670031752
Position 560: 0.06747412122496306
Position 3623: 0.06606984457260559
Position 11629: 0.06440602722118638
Position 1763: 0.05945433791539246
Position 18006: 0.05656003661430512
Position 24693: 0.05410912482799149
Position 12595: 0.05384160165606295
Position 19018: 0.053423249142375694
Position 612: 0.052108711214031704
Position 3900: 0.04777520470061467
Position 22672: 0.045472626933727604
Position 25098: 0.04220916601460968
Position 157: 0.041952488056240286
Position 2035: 0.03852941849935838
Position 2015: 0.038170003184201245
Position 10125: 0.036749671716797654
Position 3636: 0.036355945567208434
Position 1510: 0.03301052295829107
Position 23912: 0.032993368966979075
Position 1227: 0.02930179220236059
Position 15100: 0.029046545596049085
Position 3651: 0.02732799332845763
Position 15577: 0.02701977436365508
Position 28460: 0.02534523536681324
Position 27973: 0.024967548198796576
Position 20573: 0.024053094363745267
Position 18891: 0.023050993150357003
Position 7015: 0.0218864205059681
Position 6248: 0.019956879837929636
Position 7775: 0.017945230236724806
Position 16719: 0.015313053149809425
Position 14253: 0.015154301880906199
Position 12344: 0.014263990685894847
Position 1513: 0.012760826102963405
Position 23192: 0.012288702284548463
Position 647: 0.011667153702792777
Position 1404: 0.011523862879812082
Position 12012: 0.010888742080498674
Position 2337: 0.010153946477328746
Position 5597: 0.00980344060522415
Position 11991: 0.00977657686008149
Position 284: 0.009742523672667428
Position 4003: 0.009730925151901984
Position 22486: 0.009153100938165605
Position 12195: 0.009107221914874172
Position 28846: 0.008803249642786795
Position 26424: 0.008709116981159074
Position 12643: 0.008708878994955028
Position 464: 0.008418850727175029
Position 1546: 0.008166482070034918
Position 23111: 0.007833490749420387
Position 25989: 0.0076978250166817985
Position 11632: 0.007166723833673747
Position 7164: 0.0067589384916661175
Position 20416: 0.006119125508564999
Position 1486: 0.005814858830008792
Position 586: 0.005736434660700328
Position 901: 0.0053748069039913
Position 12573: 0.005356297963588377
Position 1091: 0.00512540127173329
Position 1798: 0.00501321293640711
Position 24921: 0.004694849313216744
Position 9981: 0.0043967824588833065
Position 12065: 0.004120489758400144
Position 15176: 0.004028649557701678
Position 523: 0.003977358305976984
Position 13014: 0.003836350142376417
Position 18981: 0.00374770316927581
Position 3662: 0.003511515796333073
Position 1593: 0.0034334148972308565
Position 938: 0.0032559652280453474
Position 12078: 0.003222654591246862
Position 26544: 0.0029471593982328286
Position 1244: 0.0028445583024332673
Position 1417: 0.0027711215910865383
Position 12755: 0.0026979300440194047
Position 5374: 0.002625902828479854
Position 26133: 0.0023869190312089308
Position 11679: 0.0023850071357492666
Position 22602: 0.002302349244609524
Position 23137: 0.002206506379248966
Position 18688: 0.0020670483022469225
Position 2814: 0.0020628384355915455
Position 4078: 0.0020132825540503285
Position 20569: 0.001961273218360371
Position 12510: 0.0018211261422184095
Position 21057: 0.0016839390007745193
Position 1682: 0.0016237370870701277
Position 2777: 0.001572387462734681
Position 12929: 0.0014369601586322982
Position 1766: 0.0013148295883055972
Position 15061: 0.0012995307953921928
Position 18691: 0.0012628398389673203
Position 20008: 0.0012575066293964241
Position 20466: 0.0012557510653600748
Position 18481: 0.0012235174117785912
Position 3922: 0.001172996758510609
Position 11908: 0.0009760471789902858
Position 715: 0.0009668762874297324
Position 16264: 0.0009476705080682628
Position 21228: 0.0009386659607807906
Position 700: 0.0008728809521133331
Position 319: 0.0008578460659032044
Position 1150: 0.0008395369622869539
Position 20593: 0.0007951097634632095
Position 13995: 0.0006732791031807822
Position 16039: 0.0006642054913499821
Position 2587: 0.000660315675396765
Position 2843: 0.0006008826803903958
Position 238: 0.0005973602950948959
Position 19518: 0.0005794519917770282
Position 14466: 0.0005732519744845651
Position 970: 0.000535343291231628
Position 12513: 0.00043953916084525716
Position 436: 0.00043842929128939755
Position 2779: 0.00043671212033368883
Position 12447: 0.0003854778611237027
Position 14107: 0.00038539597630032424
Position 21658: 0.00037380628387957
Position 1489: 0.00036613099910427316
Position 13922: 0.00031688779462283505
Position 2623: 0.00028004463425681175
Position 14085: 0.0002788238558089785
Position 2018: 0.0002481633537946129
Position 12646: 0.00023674518774760504
Position 1618: 0.00021546306791745562
Position 3940: 0.00021429344520986865
Position 14600: 0.00020133394905550052
Position 163: 0.00020070490920185167
Position 718: 0.00020043714207442932
Position 13678: 0.00018537116739748193
Position 19498: 0.00016160412190700978
Position 12467: 0.0001603179667513922
Position 19368: 0.00015405625279789383
Position 1549: 0.00014058729448878643
Position 1818: 0.0001373002789999491
Position 12732: 0.00013222934638347384
Position 19166: 0.00012722772833444998
Position 290: 0.00011958146804504918
Position 374: 0.00011792726247657011
Position 1615: 0.0001099330426086209
Position 570: 9.647146697928942e-05
Position 654: 8.93060293767849e-05
Position 3551: 8.551083065846977e-05
Position 419: 8.543690588642566e-05
Position 16461: 7.833265200701662e-05
Position 442: 7.494451853868941e-05
Position 215: 6.363524267054074e-05
