Gene = AC109583.1
index = 20
Annotated 5SS: [39]
Annotated 3SS: [2442]
SMsplice 5SS: [356]
SMsplice 3SS: [1452]
top_k =  1000
Partition function (log Z): -10.888551566674774

Sorted 5' Splice Sites (High to Low Probability):
Position 356: 0.6589142079547073
Position 127: 0.1340430079630895
Position 376: 0.08231093530459166
Position 1336: 0.055409160461682615
Position 536: 0.05474669449804523
Position 482: 0.0366404273122454
Position 1061: 0.023564968239001213
Position 601: 0.021473495170533534
Position 574: 0.009691394331321193
Position 47: 0.0073525819664267324
Position 960: 0.0034054248800167984
Position 578: 0.0020214920799080443
Position 435: 0.0019334043922843915
Position 39: 0.0017557808648859044
Position 462: 0.001593569485063834
Position 873: 0.0014574701261836592
Position 1698: 0.0013022056282980987
Position 840: 0.0011215138944608467
Position 1661: 0.0005183512159699505
Position 78: 0.0003821922528584316
Position 1833: 0.0001733863249463201
Position 362: 0.0001529594386371327
Position 622: 0.0001349358143223287
Position 1125: 0.00011625746320075627
Position 198: 9.045850359328024e-05
Position 1915: 8.083683963870352e-05
Position 201: 6.559714772976099e-05
Position 1391: 5.319136006700116e-05
Position 23: 4.3842934600613404e-05
Position 104: 3.793335700702905e-05
Position 217: 3.3105875436359996e-05
Position 1700: 3.057730373992917e-05
Position 580: 2.9075907267892763e-05
Position 2092: 2.651597878420409e-05
Position 475: 2.335058816463367e-05
Position 1356: 1.3670578769873073e-05
Position 1049: 1.6432459909530056e-06
Position 683: 9.394830919461508e-07
Position 605: 9.316856497220926e-07
Position 56: 6.763012799873875e-07
Position 611: 5.899699897303896e-07
Position 1156: 3.78785234527227e-07
Position 950: 3.209395839503221e-07
Position 219: 1.7058866426472585e-07
Position 295: 3.117417188208287e-08
Position 330: 1.4277033606954771e-08
Position 1399: 1.4260859829441826e-08
Position 364: 1.24380618813525e-08
Position 341: 6.833552628997616e-09
Position 616: 9.656941302728666e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1452: 0.6086545321142786
Position 1227: 0.2603559452775602
Position 2015: 0.06817905686538751
Position 1468: 0.012515498331012061
Position 213: 0.010168638339254618
Position 970: 0.00976566596849892
Position 928: 0.00911050650750122
Position 2058: 0.0067450804196871475
Position 1889: 0.0067302785349918955
