Gene = CCDC12
index = 287
Annotated 5SS: [   51  5045  5346 40985 56527 58376 58654 59747]
Annotated 3SS: [ 4941  5138 40916 56446 58313 58618 59669 59842]
SMsplice 5SS: [   51  5346 29620 29900 40985 42660 42994 45108 54912 56527 58376 58654
 59747]
SMsplice 3SS: [ 5201 29453 29768 40916 42530 42869 45001 54852 56446 58285 58618 59669
 59842]
top_k =  1000
Partition function (log Z): 6.721581736730962

Sorted 5' Splice Sites (High to Low Probability):
Position 29620: 1.000000000000005
Position 40985: 1.0000000000000044
Position 56527: 0.999964125390082
Position 5346: 0.9936182604592577
Position 59747: 0.9791545204804709
Position 58376: 0.9407539338440444
Position 51: 0.8523695127669582
Position 58654: 0.8476810154572791
Position 29900: 0.7789457967655822
Position 45108: 0.7611892913578521
Position 42994: 0.7333234986858337
Position 42660: 0.6903267876342164
Position 24882: 0.35468047091921195
Position 43260: 0.3056439473202876
Position 15999: 0.2758817534749611
Position 3781: 0.2220733919428833
Position 41792: 0.19324354851914258
Position 43908: 0.16658115337727075
Position 25655: 0.1294283110883537
Position 25714: 0.11292592803118764
Position 42310: 0.11179266888179991
Position 45352: 0.10938616718692487
Position 59444: 0.10784639794348747
Position 54912: 0.09357912442890681
Position 987: 0.08739745062297723
Position 47361: 0.08289526740764264
Position 58667: 0.058574448976819266
Position 52438: 0.05806272743711569
Position 2964: 0.0521861333191563
Position 4401: 0.05154563843770628
Position 57398: 0.04669629398473542
Position 341: 0.04409443538609094
Position 50763: 0.04264045385185887
Position 50466: 0.04128402305318816
Position 501: 0.038445640584546976
Position 1446: 0.036811958367254816
Position 42664: 0.03457296591749483
Position 58245: 0.02886477852080216
Position 45357: 0.02732434570199834
Position 52571: 0.026242332105739258
Position 1483: 0.025576700301149887
Position 42668: 0.023787160353688365
Position 59448: 0.02369382514300163
Position 59768: 0.019366987979149274
Position 3799: 0.014561543966151133
Position 56896: 0.014490823524528901
Position 42680: 0.013926967896546306
Position 4239: 0.013784460595578727
Position 2683: 0.013636893070437535
Position 45382: 0.011695541228935657
Position 43022: 0.01143335657591795
Position 43638: 0.010674726235495561
Position 57900: 0.009845192014612118
Position 43526: 0.009701726186782663
Position 44132: 0.007846318443128603
Position 58199: 0.007824084895861751
Position 57692: 0.007243174085030024
Position 1130: 0.006823983564232122
Position 58824: 0.006332462726016871
Position 45205: 0.005665700843782955
Position 43970: 0.005534228105712043
Position 45180: 0.005272031585986731
Position 1473: 0.005224053396547751
Position 42427: 0.005172828294171978
Position 59149: 0.004988431472423645
Position 11250: 0.004988369715854786
Position 4435: 0.004952981484799698
Position 44695: 0.004516351065238738
Position 4212: 0.004383134895877808
Position 57864: 0.004005093322046357
Position 59368: 0.003936467067271699
Position 2509: 0.003345057477424095
Position 59395: 0.0033398617074026555
Position 13891: 0.003298981831080865
Position 13377: 0.0032858403452285436
Position 58414: 0.0030945590561858144
Position 60074: 0.002902391285752409
Position 1995: 0.00288090406290289
Position 798: 0.0025654805412981484
Position 1478: 0.002265496414973745
Position 58373: 0.0022058131452891345
Position 1831: 0.0018865772407060406
Position 58678: 0.0016646489578401615
Position 58901: 0.0014095489931387636
Position 1249: 0.0011192190830186007
Position 43393: 0.001055750491586709
Position 1453: 0.0009658735629962221
Position 4332: 0.0009581314710462619
Position 1235: 0.0008021374746080065
Position 59059: 0.0007981088002810736
Position 44746: 0.0007319926274529671
Position 5049: 0.0006786423252033981
Position 1327: 0.0005364388207189959
Position 57984: 0.0005263575891038284
Position 41824: 0.0005109569409532635
Position 58760: 0.0005088612286364542
Position 59514: 0.00048657902511474547
Position 3459: 0.000455107587567419
Position 58416: 0.0004267166827409397
