Gene = CD247
index = 324
Annotated 5SS: [  131 77875 79195 79969 83140 84519 85515]
Annotated 3SS: [77770 79137 79887 83103 84461 85478 86791]
SMsplice 5SS: [  131 14485 16798 22082 24575 65453 70196 77875 79195 79969]
SMsplice 3SS: [14356 16681 21974 24481 65397 70050 77770 79137 79887 82133]
top_k =  1000
Partition function (log Z): -31.39707932913661

Sorted 5' Splice Sites (High to Low Probability):
Position 24575: 0.953013773891588
Position 131: 0.9383940700410609
Position 16798: 0.9099474454993073
Position 7158: 0.8795273144421109
Position 14485: 0.8423258823667736
Position 6856: 0.6382658803830389
Position 22086: 0.532198853893789
Position 30000: 0.5134037872596817
Position 6350: 0.37671911442694755
Position 2870: 0.34821369885802167
Position 15229: 0.29761442519882475
Position 22557: 0.27389613244664657
Position 13700: 0.25552140957042974
Position 19723: 0.16320768824614715
Position 6346: 0.16035204974567807
Position 17021: 0.11051811686189367
Position 17327: 0.11031606091793124
Position 4908: 0.07827901910052948
Position 29701: 0.07410064987778664
Position 8342: 0.07183585051347106
Position 16094: 0.0691726283233785
Position 366: 0.05187949008137235
Position 3535: 0.043286504914813506
Position 1910: 0.0403678506396174
Position 22092: 0.03977004202699808
Position 17148: 0.03711342301628822
Position 1154: 0.03557411550159712
Position 17143: 0.03235569182091323
Position 17249: 0.030826710645642654
Position 177: 0.029836196367166196
Position 25202: 0.02441751242656642
Position 1195: 0.020509136526456213
Position 1036: 0.017452807877053386
Position 21092: 0.016850243357932917
Position 15244: 0.013290449596156967
Position 8102: 0.013009444266270553
Position 650: 0.012564589753471985
Position 5040: 0.011488297250851504
Position 2421: 0.011171232980218198
Position 24590: 0.009678624845060137
Position 19738: 0.009668714572932854
Position 25790: 0.009505977073259297
Position 18846: 0.00909910569798748
Position 2340: 0.008812290160114148
Position 5755: 0.008674573224501967
Position 1905: 0.008378385158797444
Position 24857: 0.005138355327832462
Position 16860: 0.004718073763195083
Position 1636: 0.004627586257654747
Position 4169: 0.004023385096526336
Position 26285: 0.003641398711520027
Position 4941: 0.003451629755012781
Position 5019: 0.0026956501016134455
Position 5863: 0.002581567587675365
Position 5772: 0.00198440516718879
Position 607: 0.0018777668853842313
Position 2031: 0.0018224624162862307
Position 6146: 0.0012417152624797625
Position 4647: 0.001213970008844326
Position 4435: 0.0011872525535792011
Position 21219: 0.0011213498700974119
Position 214: 0.0010300596215912818
Position 17057: 0.0009528788908460078
Position 16752: 0.0009035978121476865
Position 2619: 0.000770978915808035
Position 5549: 0.000596965862665393
Position 2614: 0.0005755220529964159
Position 16831: 0.0005337925302610386
Position 183: 0.000508843588721165
Position 435: 0.00041977185028139937
Position 2483: 0.00038446170984697027
