Gene = MRPS36
index = 881
Annotated 5SS: [  112  8642 10628]
Annotated 3SS: [ 8577 10439 11447]
SMsplice 5SS: [  352   671  6946 10628]
SMsplice 3SS: [  560  6808 10439 11447]
top_k =  1000
Partition function (log Z): -7.090415949698781

Sorted 5' Splice Sites (High to Low Probability):
Position 6946: 0.6884352633967623
Position 352: 0.6807081952990589
Position 671: 0.5454803853772553
Position 10628: 0.5292384163410456
Position 8642: 0.40584113458788745
Position 112: 0.18292033674664604
Position 873: 0.18007293800112334
Position 1663: 0.10001530660979377
Position 251: 0.07466831043769842
Position 10762: 0.07175227399146697
Position 690: 0.0463139609958229
Position 2995: 0.039797708926874086
Position 2082: 0.037286762190505085
Position 297: 0.03013526150361792
Position 11028: 0.01878030448914322
Position 1175: 0.016928741461837028
Position 561: 0.012353394403795456
Position 10946: 0.009699316904171586
Position 423: 0.009680038207149546
Position 4607: 0.00870540408574606
Position 9980: 0.007661999063131728
Position 147: 0.007497195644158978
Position 915: 0.007373333947437572
Position 5296: 0.0073352098327927814
Position 5660: 0.007334721599993155
Position 5306: 0.006927058272052697
Position 10509: 0.006111543562420921
Position 9910: 0.005062423305504075
Position 7020: 0.004975921760686943
Position 1425: 0.004857476306962599
Position 8874: 0.004774971462942527
Position 2665: 0.004386817635475359
Position 1912: 0.0043524402265317525
Position 3263: 0.0033912726952910564
Position 4249: 0.0028855276036402274
Position 1114: 0.0026371750641850425
Position 11635: 0.00197471731381789
Position 694: 0.0019288472125949402
Position 10924: 0.0019154940498508724
Position 11545: 0.0016578912130427723
Position 7039: 0.0016000545603112462
Position 1559: 0.0015198137563266784
Position 1151: 0.0013019662095716613
Position 10805: 0.0012894561424529052
Position 98: 0.0012664924537694276
Position 2968: 0.0012557111512173414
Position 210: 0.0012250983673045518
Position 257: 0.0011060310146598397
Position 2409: 0.0009807868661595542
Position 507: 0.0009116956894265583
Position 8906: 0.0008734028303952362
Position 7647: 0.0007632485848105626
Position 315: 0.0007430351485171393
Position 292: 0.0007353840843000156
Position 402: 0.0006653664177155974
Position 356: 0.000623430410068272
