Gene = AC005488.1
index = 7
Annotated 5SS: [  15 5417]
Annotated 3SS: [5368 5503]
SMsplice 5SS: [116]
SMsplice 3SS: [985]
top_k =  1000
Partition function (log Z): -11.481985875316743

Sorted 5' Splice Sites (High to Low Probability):
Position 116: 0.4688367114243208
Position 1397: 0.4142746775674443
Position 308: 0.36212594603583054
Position 582: 0.15176365099259248
Position 1135: 0.06526497795405697
Position 2105: 0.04403171398105836
Position 3849: 0.03026620269694095
Position 24: 0.016813899501858236
Position 2137: 0.008037734338752846
Position 625: 0.006610259530601851
Position 459: 0.004896677575869231
Position 2042: 0.002729655347289571
Position 2087: 0.002434533160884584
Position 2923: 0.002031999162426294
Position 1162: 0.001533765590605925
Position 1405: 0.0013957564215437187
Position 3824: 0.0013515291660640338
Position 887: 0.001062501102387126
Position 921: 0.0010437854589755715
Position 570: 0.00043594895393432554
Position 1503: 0.00034693005493058944
Position 1154: 0.00033073681268784485
Position 22: 0.00032915969525904536
Position 1137: 0.0003160623271788423
Position 1196: 0.0003042650946158286
Position 617: 0.00025688412648851153
Position 104: 0.0002548490230505387
Position 1361: 0.00010622517751000559
Position 1029: 6.434760228780742e-05
Position 369: 5.9639148916138294e-05
Position 1093: 5.039272982653149e-05
Position 120: 2.696807293036685e-05
Position 1156: 2.5189294860654948e-05
Position 1171: 1.862014876727906e-05
Position 517: 1.1772790833358538e-05
Position 756: 1.1154087965392325e-05
Position 592: 1.0691583108229689e-05
Position 434: 9.997509319934204e-06
Position 293: 9.58639744909707e-06
Position 298: 9.139727285186748e-06
Position 96: 8.011396566084148e-06
Position 586: 6.370068785632831e-06
Position 38: 5.528392872937482e-06
Position 222: 2.8309736529866166e-06
Position 1350: 2.6340502138108384e-06
Position 1168: 2.2314254473773646e-06
Position 1102: 1.2528037684838756e-06
Position 905: 2.8749882959591705e-07
Position 2458: 2.0298803986168161e-07
Position 2185: 1.4055693276423055e-07
Position 911: 1.1859362503345149e-07
Position 2026: 9.80914351411908e-08
Position 469: 4.871459250340627e-08
Position 245: 4.008230130801297e-08
Position 206: 1.8249746087641698e-08
Position 196: 2.3638093803801466e-09
Position 232: 2.1908553612136527e-11
Position 504: 6.712146102105263e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 1242: 0.4268578150347651
Position 985: 0.1928601816407111
Position 3798: 0.1238870774127917
Position 1984: 0.08492782646220119
Position 3100: 0.07534150672914694
Position 3782: 0.06051392509509597
Position 2577: 0.056092466064089797
Position 5020: 0.052759840755753185
Position 5312: 0.04571865386194452
Position 1282: 0.03938085526632739
Position 4945: 0.03856138489368576
Position 1116: 0.0339899455784162
Position 1850: 0.02919303778615037
Position 2740: 0.02582080724448634
Position 2025: 0.018639305748982735
Position 5513: 0.01600029411485484
Position 2922: 0.0159028437178061
Position 4374: 0.015586372090072539
Position 4970: 0.015276510173664637
Position 1296: 0.014205853897863099
Position 2965: 0.012740593418494699
Position 240: 0.012606829638551201
Position 1595: 0.012200560129310548
Position 4650: 0.01134211789629804
Position 1637: 0.011268239816185716
Position 206: 0.010895648448368012
Position 5332: 0.00856606948667478
Position 1743: 0.008415153396758069
Position 4800: 0.008145710600677135
Position 1009: 0.006861485403251125
Position 1022: 0.006836461073500936
Position 3261: 0.006777930270222962
Position 4250: 0.006436215192441153
Position 1300: 0.005819308734461525
Position 4538: 0.005807310946778198
Position 307: 0.004048435884540901
Position 3064: 0.0036548143676937007
Position 911: 0.003489818048297658
Position 2985: 0.0032989839297142567
Position 2435: 0.0030402047136733707
Position 5108: 0.002847779952733977
Position 214: 0.0027392503721509974
Position 1318: 0.002654311852704655
Position 1832: 0.0025172895312757237
Position 1487: 0.0018969866190715991
Position 1641: 0.0018362569421012426
Position 2690: 0.001732864782070613
Position 997: 0.0014979768643152448
Position 4003: 0.001477732376918145
Position 3179: 0.0014705976238063936
Position 2855: 0.001437564739040654
Position 1606: 0.0013292402448303333
Position 5406: 0.0012881970127001877
Position 351: 0.0012812958425213784
Position 2826: 0.0012185918310338025
Position 3126: 0.0011830424910129604
Position 5308: 0.0011228335159911063
Position 2666: 0.0010589449659378048
Position 2591: 0.0009603107031796277
Position 265: 0.0009254458077915338
Position 4049: 0.0009046524820889207
Position 1986: 0.0009017235868143981
Position 1773: 0.0008547754619741963
Position 2041: 0.0008276815983135369
Position 3442: 0.0008181223235388608
Position 3285: 0.0007562392788399506
