Gene = C5orf52
index = 225
Annotated 5SS: [ 274 3648]
Annotated 3SS: [3538 8287]
SMsplice 5SS: [ 274 3648]
SMsplice 3SS: [3538 8287]
top_k =  1000
Partition function (log Z): -12.205040598368825

Sorted 5' Splice Sites (High to Low Probability):
Position 274: 0.6883713966908097
Position 3648: 0.681975844411876
Position 247: 0.0987746546069449
Position 162: 0.06400911135770375
Position 5257: 0.05810886126710183
Position 564: 0.054028952845002795
Position 2495: 0.04550469308673588
Position 4419: 0.04511773850388677
Position 216: 0.036086391740622385
Position 2984: 0.03131156273058501
Position 921: 0.018990700416134265
Position 263: 0.0163966918154341
Position 1097: 0.012363389366443772
Position 296: 0.011977177413621524
Position 4126: 0.011903635740332352
Position 5751: 0.010668834259695142
Position 5769: 0.010295189019999826
Position 646: 0.009342438738500587
Position 4310: 0.008151526414975937
Position 7: 0.006332844530404642
Position 1381: 0.006010413634862024
Position 2935: 0.0056227070604774896
Position 8062: 0.005361666392244451
Position 2154: 0.004294002093445638
Position 554: 0.003043123549353947
Position 8138: 0.002686780429768465
Position 834: 0.002634359124627779
Position 7440: 0.002591716347095646
Position 2373: 0.0025811543182730464
Position 209: 0.002107508792354388
Position 3600: 0.002073467199050937
Position 8413: 0.002033419115217567
Position 268: 0.0017160007910018583
Position 1108: 0.001650167906861104
Position 4110: 0.0016241821264467448
Position 5131: 0.0014858123863489754
Position 2501: 0.0014038274961618855
Position 3653: 0.0013073995614548114
Position 6619: 0.0012534181286283884
Position 3155: 0.001233099844045356
Position 943: 0.0006374703956072686
Position 3002: 0.0004827072148135214
Position 947: 0.00040869178953630356
Position 1688: 0.00038854568543180036
Position 1339: 0.00030066943790563145
Position 656: 0.00025640133508125784
Position 1769: 0.00024334065578362227
Position 1595: 0.0002354706470033418
Position 300: 0.00015999191528100925
Position 1383: 0.0001479975982182357
Position 3681: 3.8989378542756544e-05
Position 3738: 4.823361402573139e-06
Position 86: 4.576455525968789e-06
Position 702: 4.5624861318390206e-06
Position 93: 4.370694861576773e-06
Position 849: 2.6949416903998818e-06
Position 2390: 2.5998042366527056e-06
Position 4968: 2.249758800860447e-06
Position 276: 1.8835323580687595e-06
Position 589: 1.5296021340413458e-06
Position 915: 1.41893531027692e-06
Position 4947: 1.282962688018314e-06
Position 1509: 1.2097779465105628e-06
Position 1149: 8.400880720923177e-07
Position 1957: 8.268611189154249e-07
Position 29: 5.487517338302243e-07
Position 391: 4.901709413910972e-07
Position 930: 2.6688669728291203e-07
Position 1650: 2.1421034151827792e-07
Position 705: 2.106912959398398e-07
Position 568: 1.903171455251835e-07
Position 666: 1.67820539192025e-07
Position 598: 9.164905107104075e-08
Position 402: 8.772950421508875e-08
Position 889: 8.546150104720453e-08
Position 723: 1.4238412070230315e-08
Position 144: 8.03079543203233e-09
Position 961: 1.5031324942619347e-09
Position 429: 2.684587550864321e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 3538: 0.6411126050067287
Position 8287: 0.41777488282113584
Position 6928: 0.09370138342554152
Position 8251: 0.0878878501296181
Position 5340: 0.0877399182568626
Position 5103: 0.06744772000426831
Position 3492: 0.05082776949704669
Position 4268: 0.049427516258854436
Position 386: 0.036833719513417386
Position 2773: 0.02950366967194034
Position 4544: 0.024623837092051373
Position 7965: 0.021913601558455495
Position 4402: 0.021533327118028564
Position 979: 0.01820485979740786
Position 4309: 0.01814984275383625
Position 2877: 0.016035540989267558
Position 2273: 0.014870535330949132
Position 4367: 0.014645509618532476
Position 2082: 0.014380775843878816
Position 3784: 0.012024328712637007
Position 2276: 0.010936930417291622
Position 4863: 0.010662764337763305
Position 5675: 0.01036743983743784
Position 8200: 0.009592007139881027
Position 7687: 0.009017601470432153
Position 3416: 0.008969969469309495
Position 2611: 0.00839378447560009
Position 6746: 0.007543331755241088
Position 3553: 0.007325352009696622
Position 2302: 0.007070078110571525
Position 5336: 0.006567662341007069
Position 7282: 0.006444273320926946
Position 7333: 0.006206964957428983
Position 2115: 0.006074549059242303
Position 4002: 0.006020835755443238
Position 6813: 0.005907932533460956
Position 3969: 0.005281102377243503
Position 3917: 0.005143842639343525
Position 2679: 0.004942023268430015
Position 7828: 0.0048862779385819965
Position 4418: 0.004349345249159681
Position 5638: 0.004060887928287853
Position 4540: 0.003775495690888599
Position 4565: 0.003632891328291196
Position 6924: 0.003336261205367407
Position 6557: 0.0032523293311398738
Position 7171: 0.0029761026340569497
Position 915: 0.002703057542376736
Position 405: 0.002541455599217061
Position 520: 0.0025142538331293157
Position 5130: 0.0022263450347236122
Position 5641: 0.0021009197747409144
Position 4203: 0.002015223115179022
Position 6406: 0.0019528124013014556
Position 3355: 0.001911638516310336
Position 2346: 0.0018934984466053891
Position 7759: 0.0018773473466697464
Position 6653: 0.0017809843991920297
Position 6948: 0.0016926032970458313
Position 809: 0.001613592067438173
Position 8504: 0.001610774428086661
Position 4437: 0.001361683669401679
Position 3584: 0.0013263416336739932
Position 598: 0.0013242775923235095
Position 5360: 0.0013161050154778203
Position 7185: 0.0012841822559070699
Position 2903: 0.0011435058492072618
Position 4755: 0.0010882010434841514
Position 548: 0.0010095420862326666
Position 434: 0.0009910370186023412
Position 2139: 0.0009381163852755766
Position 8045: 0.0009316797255607081
Position 2210: 0.0008686803982487111
Position 5580: 0.0008470993683464445
Position 2430: 0.0008328390691749816
Position 5501: 0.0008314913668470462
Position 429: 0.0008231480850504708
Position 418: 0.0008153534073557125
Position 8203: 0.0008129727050461747
Position 3956: 0.0007942363944855067
Position 3465: 0.0007154083667044114
Position 686: 0.0006253217022449722
Position 8166: 0.0006019947136733389
Position 2797: 0.0005988073738513151
Position 7118: 0.000581213078370722
Position 628: 0.0005434285907261645
Position 4704: 0.0005170021788642979
Position 2370: 0.0005052029282625457
Position 3315: 0.00043303252041809823
Position 4946: 0.00043239555151257787
Position 8565: 0.00042264468713090384
Position 3434: 0.0004127339772233512
Position 3735: 0.0004107974171959727
Position 5709: 0.000393848971258459
Position 7092: 0.00038290911044292923
Position 4491: 0.0003261371051362432
Position 5614: 0.0003180347242252228
Position 6589: 0.00030548220346330874
Position 3558: 0.0003052512868223419
Position 7262: 0.0003008054295078562
Position 5077: 0.0002912541051717913
Position 3789: 0.00028334839418806516
Position 3375: 0.0002803569214234821
Position 453: 0.0002784084605072015
Position 4701: 0.0002702307900635896
Position 2329: 0.0002685994519672936
Position 3980: 0.00026715195249587783
Position 5594: 0.0002609480867550205
Position 5865: 0.0002545680951002919
Position 876: 0.00021813773475265987
Position 4313: 0.00021572781027315492
Position 2785: 0.00021334726415999066
Position 1145: 0.0002097498321051154
Position 2829: 0.00020909261204644068
Position 1878: 0.000198355064416882
Position 357: 0.0001953172862069468
Position 6873: 0.00018855586607879847
Position 2254: 0.00018586474768765609
Position 5822: 0.0001852851739104694
Position 4488: 0.00015564148586216982
Position 6618: 0.0001555257012670398
Position 5871: 0.00015506705713743522
Position 1366: 0.00015343181223492346
Position 568: 0.00014999140284700292
Position 391: 0.00014264267866467587
Position 1287: 0.00014016063748825377
Position 5193: 0.0001394577567230127
Position 6497: 0.00013061667083275614
Position 2356: 0.00012693068782102237
Position 3286: 0.0001222269893335858
Position 4797: 0.00011884616862712293
Position 576: 0.00011195014642175143
Position 1284: 0.00011138236126158991
Position 2906: 0.00010888558501498085
Position 1221: 0.00010045049133292238
Position 4773: 9.886377282429594e-05
Position 3770: 8.341532114544655e-05
Position 1085: 8.135696432324956e-05
Position 1061: 8.040743171028452e-05
Position 2630: 6.258044369543677e-05
Position 2121: 5.988163870355449e-05
Position 1451: 5.8178202700990396e-05
Position 2697: 4.649791924269351e-05
Position 1338: 4.34474110694354e-05
Position 2445: 3.962981689989031e-05
Position 606: 3.853457944785044e-05
Position 3057: 3.850106795956029e-05
Position 2966: 3.3042643172642586e-05
Position 2278: 3.0578058205674775e-05
Position 1380: 1.7494287703542883e-05
Position 1503: 1.538815227842681e-05
Position 825: 1.3025011988164323e-05
Position 4139: 1.2670463562149826e-05
Position 5019: 1.0307120359050478e-05
Position 3897: 6.335402562047337e-06
Position 2086: 2.1971243095184334e-06
Position 3297: 1.8559065387336007e-06
Position 2234: 1.382866468863006e-06
Position 2478: 1.1203198792094265e-06
Position 2222: 7.3435054499281e-07
Position 723: 7.204447668438495e-07
Position 100: 6.34698518382068e-07
Position 1016: 4.946324405624374e-07
Position 1313: 2.8822751764989225e-07
Position 1245: 2.555881735016401e-07
Position 133: 1.8257040973992934e-07
Position 889: 1.8058744675341376e-07
Position 1096: 1.708996358749882e-07
Position 833: 1.0529253992726551e-07
Position 246: 9.754639694374259e-08
Position 1547: 8.646875829390111e-08
Position 292: 7.027530343901699e-08
Position 1481: 6.991531613279173e-08
Position 1553: 6.462275117876923e-08
Position 175: 5.11844366642547e-08
Position 1233: 4.914018129511366e-08
Position 645: 3.82499202777887e-08
Position 943: 3.3586040961588495e-08
Position 1508: 3.142397875305907e-08
Position 656: 2.4072047458251462e-08
Position 256: 2.3812054789731608e-08
Position 144: 1.8246137285281637e-08
Position 952: 1.8116565940465214e-08
Position 273: 1.743278617604198e-08
Position 150: 1.4141339006204006e-08
Position 1289: 8.787356178627971e-09
Position 321: 5.58624279798868e-09
Position 70: 5.352498014124535e-09
Position 200: 2.1443829879310694e-09
Position 226: 1.946978897370245e-09
Position 259: 1.9318140685451923e-09
Position 78: 1.0087960480297042e-09
Position 484: 8.727293297393116e-10
Position 294: 6.358038821312574e-10
Position 183: 4.4160093416273594e-10
Position 304: 4.66551343683599e-11
Position 639: 2.6835026815504747e-11
Position 615: 8.638856057036027e-12
Position 212: 3.5446083598082824e-12
Position 220: 9.131808479674166e-15
