Gene = RNF220
index = 1154
Annotated 5SS: [   333   7529 209104 217594 221205 227192 230395 230969 239601 239888
 240083 240295 244576 244764]
Annotated 3SS: [  6786 208970 217547 221102 227148 230350 230835 239503 239800 240026
 240215 244466 244688 245509]
SMsplice 5SS: [   368  15105  22096  49832  50226  81495 108650 118501 131131 131447
 154948 155907 162417 171795 193149 207377 209104 210552 213454 217263
 221205 227192 230395 230969 239601 240083 240295 244576 244764 245037]
SMsplice 3SS: [ 15024  21942  49675  50046  81296 108563 118370 130891 131328 154840
 155820 162249 171720 193054 207264 208970 210289 213340 217176 221102
 227148 230350 230835 239503 240026 240215 244466 244688 244949 245509]
top_k =  1000
Partition function (log Z): -109.2606692547717

Sorted 5' Splice Sites (High to Low Probability):
Position 7529: 0.8620999735953648
Position 15105: 0.671138234016363
Position 11030: 0.6020314991755361
Position 7133: 0.5513462913256808
Position 368: 0.4387926647800938
Position 14227: 0.3730129466892463
Position 4540: 0.34935235873856413
Position 14571: 0.25401523828296985
Position 22096: 0.23361177226001384
Position 385: 0.21522174958703166
Position 337: 0.16497791499802245
Position 552: 0.15174562242487968
Position 2321: 0.10895591695065568
Position 11575: 0.06855063364210597
Position 5494: 0.05986167035477252
Position 389: 0.054436459779729864
Position 364: 0.04237062182987794
Position 9010: 0.04216614177364717
Position 667: 0.03738105292814022
Position 1888: 0.03530328657249595
Position 14238: 0.03138255903235413
Position 13400: 0.024570736099543668
Position 4324: 0.02026474792108534
Position 3715: 0.020082253121811607
Position 356: 0.013848483332243233
Position 791: 0.013456458916749158
Position 11805: 0.013268799087690384
Position 1128: 0.012216152874254397
Position 5553: 0.010835576544664941
Position 9448: 0.010004151803749669
Position 2486: 0.009734746467308389
Position 4544: 0.009347803073085519
Position 7595: 0.009031280631528091
Position 4678: 0.008670029236894502
Position 6117: 0.008030761963666661
Position 434: 0.007156640677836833
Position 1711: 0.006516404452032781
Position 2623: 0.006201659942915431
Position 1641: 0.005868324693386134
Position 3: 0.005744373004303053
Position 15436: 0.005676101784727965
Position 2564: 0.0056551118245891
Position 14208: 0.005484023687043834
Position 16609: 0.0053884125137173885
Position 303: 0.004871967091193863
Position 10017: 0.004067199770506271
Position 621: 0.003832876845314371
Position 7564: 0.0035822367312874576
Position 6595: 0.0032485395937951497
Position 2646: 0.00317524108709636
Position 14180: 0.002427422810816111
Position 16368: 0.002197129200568271
Position 1022: 0.002045591396779025
Position 12094: 0.0019990163908522093
Position 366: 0.0017608996641574534
Position 5517: 0.001586303406152716
Position 990: 0.001302861385843899
Position 23: 0.0011203912061844104
Position 584: 0.0010702353715423755
Position 25: 0.001027566666183998
Position 8140: 0.0010170610356434265
Position 2462: 0.0009496197777415962
Position 1749: 0.0008014278146567636
Position 1047: 0.0007996405286499372
Position 851: 0.0006541619030752097
Position 596: 0.000639097878639955
Position 15: 0.0006006860047567506
Position 9: 0.0005789125999194762
Position 3226: 0.0005496261898536855
Position 1914: 0.0005224568316720481
Position 4916: 0.00042288569174985495
Position 1556: 0.00032037308984168264
Position 1052: 0.0003100684360496949
Position 27: 0.00028756769364245366
Position 11: 0.0002722845534828459
Position 5926: 0.00024795377160077966
Position 7: 0.00024226546314757164
Position 2887: 0.00022792851412452734
Position 3124: 0.0002138247324567691
Position 372: 0.00021284078364588213
Position 2681: 0.00019818747034831163
Position 1666: 0.00019798816577523004
Position 1031: 0.00018837455386885637
Position 812: 0.00018820993932478622
Position 1892: 0.0001852657004037071
Position 1091: 0.00016044977878024988
Position 3043: 6.7022137549146e-05
Position 2767: 6.378946856630576e-05
Position 132: 9.688521929353648e-06
Position 291: 9.356183776159768e-06
Position 408: 8.097150973266463e-06
Position 13: 7.485208062297161e-06
Position 1290: 7.218380885883798e-06
Position 120: 6.957426114304511e-06
Position 821: 5.2917094046615364e-06
Position 31: 4.808822763214458e-06
Position 293: 2.7493012437624034e-06
Position 779: 1.4729236434715276e-06
Position 358: 1.1503203254489871e-06
Position 29: 9.667402825503215e-07
Position 971: 7.69235828906189e-07
Position 658: 7.580049769411458e-07
Position 39: 3.198018576246804e-07
