Gene = AC010441.1
index = 13
Annotated 5SS: [668]
Annotated 3SS: [17124]
SMsplice 5SS: [ 668 4286]
SMsplice 3SS: [ 4168 17124]
top_k =  1000
Partition function (log Z): -9.427205074528395

Sorted 5' Splice Sites (High to Low Probability):
Position 668: 0.9369546397079841
Position 4286: 0.7548723495158588
Position 2291: 0.6938399190439304
Position 5463: 0.5420197611213634
Position 2836: 0.3122354843166559
Position 17339: 0.28426260471676223
Position 4025: 0.22953681955935173
Position 1857: 0.18813385470095467
Position 3755: 0.16395717283426295
Position 4596: 0.15081411542316428
Position 12815: 0.15055831014979448
Position 9253: 0.07984089716866788
Position 3650: 0.065100865671712
Position 8260: 0.05198666179072596
Position 344: 0.04148310025667126
Position 10070: 0.037934924933453844
Position 17689: 0.03521340068793147
Position 1478: 0.02601118885584958
Position 2344: 0.0241372863566882
Position 189: 0.023747288897434875
Position 1695: 0.023722531190529344
Position 1326: 0.023528185589473418
Position 4477: 0.02219740503070018
Position 5474: 0.021006599598443976
Position 1838: 0.01804123970459934
Position 3962: 0.01766747343235661
Position 8126: 0.017557103300945162
Position 8844: 0.016061907170721566
Position 1411: 0.011064829503115575
Position 324: 0.007902297925901703
Position 4297: 0.007405577436381206
Position 286: 0.007261687993585412
Position 968: 0.00716919431022593
Position 11966: 0.006814449319444488
Position 1743: 0.005794121924682807
Position 1683: 0.004974866005685941
Position 9257: 0.004776950550947764
Position 10595: 0.004154912708236718
Position 31: 0.003909790055115563
Position 17686: 0.0028161485968570643
Position 3049: 0.0027208061100807016
Position 2633: 0.0020154430456501018
Position 3958: 0.001787751666921597
Position 1712: 0.0017214416076084436
Position 3100: 0.001667834557594343
Position 553: 0.001609635259681262
Position 1285: 0.0013796179279361748
Position 1672: 0.001343677591900622
Position 1832: 0.00116990317057318
Position 4010: 0.0010977477288057185
Position 2578: 0.001087378033408656
Position 6228: 0.0010711404811432751
Position 1519: 0.0010311606244523448
Position 2570: 0.001009612916462502
Position 2296: 0.0010078237096294137
Position 1482: 0.0010052739611899762
Position 121: 0.000811049268901641
Position 1868: 0.0007802367775733831
Position 1350: 0.0005398725934344321
Position 925: 0.0005360167280863972
Position 788: 0.0005076444575681485
Position 1090: 0.00043978222917501035
Position 1720: 0.00039207742203982324
Position 298: 0.00029045515737832165
Position 5436: 0.00026784346538866037
Position 2152: 0.00021809583935102907
Position 5481: 0.00019903019001923293
Position 743: 0.0001621000855653687
Position 1521: 0.00015902405674296497
Position 1047: 0.00015285262302334893
Position 288: 0.00010342661776591394
Position 3082: 9.975122971186504e-05
Position 783: 9.924655000938083e-05
Position 1369: 8.616221320153208e-05
Position 223: 8.359441212312436e-05
Position 1497: 5.6292838076307445e-05
Position 135: 3.823825489798055e-05
Position 672: 3.398125138631509e-05
Position 691: 3.383501113207957e-05
Position 1385: 2.377882666379234e-05
Position 437: 1.6499852097110006e-05
Position 1041: 1.1062976893691469e-05
Position 1173: 1.0882306923880864e-05
Position 1802: 9.950568576115997e-06
Position 568: 6.8931497910501105e-06
Position 168: 6.034264846847954e-06
Position 267: 2.6201448280875503e-06
Position 1136: 2.4371109395854034e-06
Position 1159: 2.2515059046762027e-06
Position 2851: 2.2226356299238454e-06
Position 1096: 2.1621852865013016e-06
Position 290: 1.2542422869540203e-06
Position 1185: 9.596968725771305e-07
Position 1152: 7.26406786353987e-07
Position 401: 2.9222850409569984e-07
Position 873: 2.863236514305913e-07
Position 861: 2.6940400726774637e-07
Position 33: 2.0046364143874293e-07
Position 695: 1.044800676346707e-07
Position 67: 9.472174891782589e-08
Position 596: 3.446612085423281e-08
Position 425: 2.1561282419324998e-08
Position 1717: 6.583769837876466e-09
Position 1504: 6.028497169410655e-09
Position 591: 5.147694636349782e-09
Position 528: 1.723715163653897e-09
Position 473: 5.55094455176325e-10
Position 192: 1.2505190220098594e-10
Position 1166: 3.328531065948116e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 17124: 0.9512244075991031
Position 4168: 0.5951297870684272
Position 5378: 0.5521470155464376
Position 2138: 0.26014958438139946
Position 17546: 0.1766233093810914
Position 2754: 0.15751581312706603
Position 2733: 0.15313464159329113
Position 2222: 0.14995490820694637
Position 2007: 0.13869070884686768
Position 1633: 0.13530118042300854
Position 3883: 0.12170792861075799
Position 3932: 0.121660455963211
Position 12635: 0.1016995199551502
Position 1609: 0.08958785308273513
Position 17882: 0.08713637238583062
Position 4410: 0.08657862470325732
Position 9025: 0.08548823838450552
Position 2203: 0.08184236071023951
Position 3449: 0.07544607358230372
Position 8007: 0.06690194277879906
Position 3669: 0.06198883423793014
Position 2118: 0.058659758568248746
Position 4099: 0.055971111815842245
Position 12691: 0.049735432771671764
Position 4104: 0.0428342132546193
Position 9973: 0.03916156340590584
Position 4079: 0.03868683201750046
Position 3605: 0.03825498079293626
Position 3624: 0.035276663864983474
Position 4395: 0.03223421393409024
Position 1226: 0.03024041996247658
Position 4459: 0.02977469142828581
Position 4175: 0.02588475091286602
Position 1256: 0.02342740941587983
Position 11751: 0.023203115517290766
Position 4430: 0.02235992509839499
Position 18142: 0.02179012483931715
Position 3724: 0.02115336732694085
Position 2078: 0.020429720489474393
Position 8646: 0.015544942299429832
Position 343: 0.014533248424392232
Position 17735: 0.014256626684349231
Position 18092: 0.010751967853959852
Position 8003: 0.008409806891485816
Position 578: 0.0077590028325754115
Position 1385: 0.0076105685321319
Position 2177: 0.007008544370454026
Position 865: 0.006763423338319118
Position 3646: 0.006346249401784953
Position 18251: 0.005902495305759912
Position 17494: 0.00583125755124286
Position 5158: 0.005299166238632644
Position 444: 0.0048357190915699734
Position 10380: 0.0048146970006209275
Position 2952: 0.004376163233822426
Position 5346: 0.003918027472944761
Position 1582: 0.003760654807291246
Position 1694: 0.0030968166224745013
Position 1588: 0.003080967372216419
Position 365: 0.003047939093769213
Position 8779: 0.002682124812191576
Position 6675: 0.002661400017191803
Position 447: 0.0021328279455034155
Position 6016: 0.0020735126475506316
Position 11071: 0.002029427776800909
Position 2560: 0.0020148812155290964
Position 460: 0.001637627962902327
Position 5343: 0.0015882634531573993
Position 650: 0.0014791539355308195
Position 637: 0.0014620771045105315
Position 5322: 0.0014431486673021005
Position 3986: 0.0013757160988002027
Position 6803: 0.00135593442100164
Position 12192: 0.0012698085220414108
Position 1710: 0.001176913039125672
Position 14254: 0.0011763578910405407
Position 1128: 0.0011303721639299423
Position 8192: 0.0010626679165529102
Position 11940: 0.0010253810597183085
Position 2416: 0.000883295499824449
Position 7957: 0.0008776576648893792
Position 4567: 0.0008513985638798128
Position 11074: 0.0008445600831988484
Position 2246: 0.0007765415257862043
Position 4801: 0.0007387080256492215
Position 13117: 0.0007385421668433588
Position 3272: 0.0007349698932410301
Position 2372: 0.0007321872957702272
Position 1791: 0.0006580596431392892
Position 1945: 0.0006141426389782514
Position 4295: 0.0005319328237217081
Position 1704: 0.0005187800593394296
Position 534: 0.00048540478219510127
Position 2343: 0.00046544653073003376
Position 4555: 0.0004075984835758595
Position 5554: 0.0003862123924605744
Position 2575: 0.0003783863810898994
Position 5856: 0.0003740974538362539
Position 7216: 0.0003736978879436108
Position 4391: 0.0003725633645917981
Position 7871: 0.0003642371163912154
Position 14274: 0.0002627097535143121
Position 8807: 0.0002608641858944381
Position 8590: 0.00023870632465295856
Position 12163: 0.00023014430605383166
Position 6718: 0.0002255866739407731
Position 1562: 0.0002144562925070157
Position 2479: 0.00020508492891177217
Position 596: 0.00019661238072246281
Position 2832: 0.00018816048486233216
Position 2633: 0.00017763012590848532
Position 3037: 0.0001765546097520917
Position 6527: 0.0001689823245591391
Position 235: 0.00016084308818640895
Position 2569: 0.00016043034448559354
Position 372: 0.000155175518840263
Position 1400: 0.0001535057323793282
Position 994: 0.00014231174669502648
Position 8892: 0.00013439437594708962
Position 585: 0.00011545123301212601
Position 1725: 0.00011297980258612674
Position 2789: 9.388690145480482e-05
Position 615: 8.227206961135387e-05
Position 1330: 8.080500913855619e-05
Position 4467: 7.41026198502012e-05
Position 9569: 7.168388141195941e-05
Position 7322: 7.137105032443619e-05
Position 6597: 6.48800155670948e-05
Position 1033: 6.406923218759012e-05
Position 6152: 5.6227823922025945e-05
Position 1139: 5.581913179466399e-05
Position 1665: 5.480551751971392e-05
Position 1743: 5.432545695522169e-05
