Gene = ZNF367
index = 1611
Annotated 5SS: [  717 20166 23507 25932]
Annotated 3SS: [20014 23386 25792 29869]
SMsplice 5SS: [  717 20166 23507 25932]
SMsplice 3SS: [20014 23386 25792 29869]
top_k =  1000
Partition function (log Z): -10.45243737443233

Sorted 5' Splice Sites (High to Low Probability):
Position 20166: 0.9991719507122877
Position 23507: 0.9431289489710326
Position 717: 0.923075305177709
Position 9023: 0.7309150829118707
Position 25932: 0.5516562306234456
Position 9217: 0.3869869272355497
Position 231: 0.23102909850816597
Position 22600: 0.1872845523167881
Position 11810: 0.18533284342488998
Position 6000: 0.17300298149600987
Position 14891: 0.14592167863348612
Position 15201: 0.12156947035913945
Position 9071: 0.09551697192737935
Position 22625: 0.08134884060255088
Position 17793: 0.07991803325199573
Position 14968: 0.07938252481403898
Position 8670: 0.07787551575606141
Position 1521: 0.07291304750703083
Position 4098: 0.06482322887787831
Position 4839: 0.06100285315642574
Position 6035: 0.05797245054391879
Position 425: 0.043058587415439484
Position 670: 0.04058790442690477
Position 27571: 0.032067544684528895
Position 3488: 0.029744892414303538
Position 8764: 0.028729065180749684
Position 8704: 0.02631221807803153
Position 8686: 0.02041090962617446
Position 1204: 0.018559545072702646
Position 179: 0.017130167396922753
Position 24261: 0.016933275433387344
Position 28099: 0.013248470089963169
Position 27122: 0.01263698997789127
Position 3030: 0.012007995087851683
Position 8678: 0.011436509926552353
Position 15001: 0.009238947570074594
Position 23521: 0.009159193681566348
Position 26759: 0.006747925983262606
Position 5174: 0.006089948349219534
Position 29634: 0.005383646305214031
Position 2011: 0.0052623534847084505
Position 23787: 0.004861761236864743
Position 10784: 0.004326443182459764
Position 1594: 0.004212949737264511
Position 500: 0.00405078568043012
Position 5034: 0.003998826749533377
Position 128: 0.003661674243090009
Position 1510: 0.003305525292939335
Position 392: 0.002940506428927467
Position 2537: 0.0028945653782323534
Position 4889: 0.002592251352026187
Position 1320: 0.0022722878746168737
Position 24068: 0.0018395415391661487
Position 384: 0.0016593015998409935
Position 246: 0.0015865825263063568
Position 3653: 0.0014856957758316717
Position 1250: 0.0014642654261631254
Position 3816: 0.0014315939362650719
Position 2043: 0.0011726682757637998
Position 498: 0.0010475096338596953
Position 941: 0.0008722432228075076
Position 774: 0.00081218685530848
Position 1440: 0.0007831933196031362
Position 2129: 0.0007817053785607563
Position 433: 0.0006804183022423505
Position 151: 0.000673180993421531
Position 256: 0.0006582395642708649
Position 8625: 0.000635047677597649
Position 284: 0.0006106253070235657
Position 3902: 0.0004950204514207841
Position 6117: 0.0004457143858409927
Position 110: 0.00042826693656635833
Position 146: 0.00040441408591128386
Position 1434: 0.00030710472895120283
Position 2451: 0.0002922642458431283
Position 390: 0.0002833352744201485
Position 6426: 0.00026164964101362415
Position 4215: 0.0002499040319431575
Position 6552: 0.00024653107845929665
Position 396: 0.00021876723179914498
Position 3062: 0.00021312388888109805
Position 6916: 0.00020034350915458488
Position 7256: 0.00012685354666443438
Position 72: 0.00010094409468021963
Position 4787: 9.246108625117529e-05
Position 9778: 8.656686976275838e-05
Position 1252: 7.561808110055077e-05
Position 3693: 3.217085199809808e-05
Position 1641: 1.4546746930970063e-05
Position 1473: 1.3440982037602477e-05
Position 3294: 1.1241116773008167e-05
Position 133: 8.186231806712611e-06
Position 534: 7.83951634901362e-06
Position 3285: 5.391216029765152e-06
Position 1207: 5.327267165558754e-06
Position 2272: 4.98128436376211e-06
Position 985: 4.142208524092956e-06
Position 2970: 4.007052461966142e-06
Position 2092: 3.7269571649873894e-06
Position 1190: 3.6655307024819076e-06
Position 183: 2.9889919420103925e-06
Position 1577: 2.6969620057441836e-06
Position 2799: 2.2783350634774107e-06
Position 3199: 2.2782497192950615e-06
Position 4016: 1.764799906726616e-06
Position 10279: 1.1592829103937135e-06
Position 807: 7.571367313420284e-07
Position 749: 6.637939179032826e-07
Position 1029: 6.526127782787628e-07
Position 1064: 2.474470644078347e-07
Position 1266: 1.731878127820744e-07
Position 946: 1.4123771779092656e-07
Position 968: 9.34321264817522e-08
Position 900: 8.55086605978732e-08
Position 767: 7.245298235956954e-08
Position 1022: 7.170611466358377e-08
Position 506: 5.0122900306505264e-08
Position 881: 3.9987881169342154e-08
Position 15: 1.539052196301498e-08
Position 851: 1.4029577679187509e-08
Position 1412: 1.1633615858002686e-08
Position 1380: 1.0822969972516556e-08
Position 9207: 8.243446620510805e-10
Position 9015: 6.070490860887647e-10
Position 354: 8.594080479332459e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 20014: 0.999483383675044
Position 23386: 0.9101805606207375
Position 25792: 0.5725955144465085
Position 8950: 0.48040320305362044
Position 8796: 0.3844318236320538
Position 29869: 0.3179075734548918
Position 588: 0.2587182511173531
Position 9111: 0.2577401759583862
Position 14767: 0.23459021055110021
Position 5884: 0.23122113641216552
Position 8576: 0.18894585266108935
Position 22513: 0.18860632896891058
Position 11703: 0.18533446612659168
Position 29910: 0.12911768866640197
Position 31862: 0.12295634844884964
Position 15095: 0.12157573639147107
Position 22483: 0.08155656341628417
Position 17683: 0.08016591287817276
Position 27452: 0.07437232374735117
Position 1351: 0.06710060392163955
Position 9119: 0.06299080041258745
Position 3983: 0.05641011609673263
Position 27968: 0.043121280673665524
Position 26259: 0.03912311609446525
Position 3430: 0.03163869871171501
Position 23982: 0.031383732818871427
Position 29480: 0.028585063428618482
Position 1121: 0.02849733608918054
Position 23358: 0.027913733255805658
Position 4664: 0.02731945164353855
Position 24525: 0.019492696402428022
Position 26856: 0.017692123394054144
Position 23416: 0.017408125739497488
Position 25760: 0.016802780041366077
Position 30190: 0.016741142610094333
Position 25675: 0.016705386771843952
Position 26956: 0.015717607383952652
Position 4823: 0.01480352088322171
Position 28741: 0.012678700955484323
Position 475: 0.011618141083933633
Position 2928: 0.010879147743848032
Position 24302: 0.010618090710868314
Position 27360: 0.010525020310153238
Position 25850: 0.010041337359211575
Position 25836: 0.009850448674190413
Position 31103: 0.009835576582588348
Position 26599: 0.009543779588332914
Position 31072: 0.009445550350179287
Position 26285: 0.009389621183323107
Position 4753: 0.00933328571260302
Position 24500: 0.00903318197275684
Position 4710: 0.008545286240639782
Position 32064: 0.007834470440804167
Position 28013: 0.007717640565315409
Position 4805: 0.007067898329684171
Position 27448: 0.0065999884332719125
Position 4051: 0.006524252737887916
Position 23738: 0.006211262537955466
Position 29038: 0.006198092369231855
Position 27753: 0.0056414121546568595
Position 9094: 0.004385785081132587
Position 25717: 0.004271112635547125
Position 23995: 0.004257355144067996
Position 24157: 0.004158485272371209
Position 29966: 0.004075651943965723
Position 25770: 0.0035628912211632677
Position 1143: 0.003414103886887912
Position 4480: 0.0033389402595020495
Position 2302: 0.002978997113759015
Position 24054: 0.0027350896740070446
Position 23587: 0.002539639385345532
Position 10775: 0.002433545175428201
Position 380: 0.002121792934014061
Position 25627: 0.0020944722671189147
Position 3899: 0.0020621258475429748
Position 23918: 0.00190357711833172
Position 1898: 0.001823179085051652
Position 1407: 0.001791934413705686
Position 1881: 0.0017005500649543452
Position 23669: 0.0015942656258929886
Position 5032: 0.0014929278784100771
Position 10772: 0.0013744697776297199
Position 594: 0.0013638149659135673
Position 2939: 0.0012669113082734774
Position 1937: 0.0012481670187471559
Position 25158: 0.0011890458252621298
Position 3587: 0.001135448293265383
Position 1977: 0.001060670895175672
Position 1918: 0.0010398698076498466
Position 26673: 0.0009888977711216195
Position 24812: 0.0008106894129905845
Position 24329: 0.0007764102715063966
Position 403: 0.0006739990402523297
Position 1506: 0.0006662200102506457
Position 487: 0.0005973948219923662
Position 10558: 0.0005346701922701059
Position 1455: 0.0005214992459597767
Position 1294: 0.0005059925829083267
Position 5057: 0.00048088740148077624
Position 4720: 0.00047602303864452265
Position 544: 0.00047018326658237157
Position 5009: 0.0004109585851132687
Position 5054: 0.00039677957702925016
Position 22066: 0.00036899116513484497
Position 1356: 0.00033208400910076334
Position 1866: 0.00032155123662578786
Position 23719: 0.00030529802144257056
Position 6338: 0.0002812498431484223
Position 1234: 0.0002597008750129139
Position 1154: 0.00023114927746189706
Position 6770: 0.0002051188442580385
Position 2395: 0.00020304065599114574
Position 5942: 0.0002023852261348387
Position 21396: 0.00020061153847990515
Position 806: 0.00018765644723129542
Position 24715: 0.00017549919996236396
Position 1373: 0.00017323232307339155
Position 3528: 0.00014489885511173077
Position 6364: 0.00012905158482514736
Position 7152: 0.0001277387339719624
Position 23864: 0.00012651428980878086
Position 5006: 0.00011462017302657783
Position 23628: 0.00011080688218791728
Position 3559: 0.00010799745693461604
Position 9722: 0.00010719794071702551
Position 4065: 0.00010505483551527388
Position 6275: 9.938196999267246e-05
Position 1311: 8.33665914867767e-05
Position 2900: 7.986559971758578e-05
Position 20881: 7.970291931895182e-05
Position 841: 7.199880685158547e-05
Position 4087: 3.23989217701139e-05
Position 3512: 3.2214793527201536e-05
Position 3901: 2.8255335615207476e-05
Position 906: 2.7121923359682432e-05
Position 314: 2.4747146175340257e-05
Position 1932: 2.4403249843870595e-05
Position 1249: 2.2456560031346658e-05
Position 940: 2.0151525491539416e-05
Position 17130: 1.62650337366775e-05
Position 3769: 1.5667666897903662e-05
Position 1545: 1.4631255244240634e-05
Position 3137: 1.0783863800608127e-05
Position 10901: 1.048777574115719e-05
Position 3763: 1.0220142323818228e-05
Position 10375: 9.480556934205026e-06
Position 881: 8.723727613401748e-06
Position 13021: 8.683628674767677e-06
Position 10879: 8.108162895266589e-06
Position 3737: 7.446578478269692e-06
Position 12908: 6.621135355768253e-06
Position 669: 4.551583401490062e-06
Position 10225: 4.488051292877792e-06
Position 3714: 4.477673694991762e-06
Position 1783: 4.161949119773858e-06
Position 4102: 3.6237855476656228e-06
Position 793: 3.5954453108466774e-06
Position 13594: 3.4031099926333544e-06
Position 3604: 2.8493673220857282e-06
Position 3160: 2.7120283271100613e-06
Position 419: 2.608349526120768e-06
Position 2362: 2.584087203242094e-06
Position 2996: 2.3758570078737547e-06
Position 2907: 2.3651732156300885e-06
Position 2564: 2.298965342533233e-06
Position 2480: 2.2241105790657437e-06
Position 1738: 1.845732627424216e-06
Position 7459: 1.8272549157402315e-06
Position 3350: 1.7471037735785178e-06
Position 1548: 1.587315974803235e-06
Position 8383: 1.4773934012242297e-06
Position 1992: 1.4580255063953474e-06
Position 1520: 1.1324145188905377e-06
Position 11924: 8.822440678358534e-07
Position 9341: 7.297369747841052e-07
Position 1083: 6.44254165144251e-07
Position 946: 6.385887009043143e-07
Position 1090: 5.903401063794438e-07
Position 7770: 4.922366532499948e-07
Position 2265: 3.4222824104222146e-07
Position 10130: 3.1127470967321076e-07
Position 9268: 2.9474126138011495e-07
Position 329: 2.935278437792874e-07
Position 443: 1.947447540643306e-07
Position 10136: 1.9140871065461393e-07
Position 7172: 1.6759627553279146e-07
Position 7794: 1.5831661693964124e-07
Position 10158: 1.5330619047403258e-07
Position 6579: 1.4748296074363062e-07
Position 1029: 1.4193687638307347e-07
Position 6950: 1.4172214580248637e-07
Position 674: 1.3178112619263714e-07
Position 4278: 1.2636431762671813e-07
Position 7299: 1.1747018334733528e-07
Position 277: 1.0806884380883156e-07
Position 449: 9.470579643257953e-08
Position 1160: 8.799955167631049e-08
Position 146: 7.259735994566312e-08
Position 5365: 7.259723601637617e-08
Position 757: 6.08220993247304e-08
Position 6087: 6.018078274723096e-08
Position 1101: 5.6265832006956736e-08
Position 438: 5.406020099706643e-08
Position 4313: 5.068713481405811e-08
Position 5297: 4.149522548581793e-08
Position 201: 3.922035204489073e-08
Position 602: 3.613848786483797e-08
Position 1204: 3.36604222711015e-08
Position 1022: 3.319304073815051e-08
Position 1085: 3.2482801449122657e-08
Position 683: 3.0043437817301327e-08
Position 1593: 2.9591762370727943e-08
Position 1055: 2.112938025871735e-08
Position 1380: 1.743896843931887e-08
Position 979: 1.69985610046404e-08
Position 1156: 1.2124203760855294e-08
Position 225: 1.1987363807161227e-08
Position 521: 1.144425625186468e-08
Position 687: 8.218607388662278e-09
Position 1036: 6.421592359692843e-09
Position 165: 5.637990306619877e-09
Position 716: 5.030961950194383e-09
Position 694: 3.9779176557261805e-09
Position 150: 2.116340488024666e-09
Position 703: 6.970466721834901e-10
Position 253: 4.712076235975769e-10
Position 913: 4.542696005592063e-10
Position 194: 3.9421127794195876e-10
Position 1319: 3.3798076485935365e-10
Position 1433: 3.3111508383268196e-10
Position 680: 3.240748777326497e-10
Position 241: 2.0838941197520546e-10
Position 691: 1.1998124691864109e-10
Position 183: 7.986143998765252e-11
Position 256: 7.325576511433234e-11
Position 222: 7.237973509555861e-11
Position 1064: 6.22417311872639e-11
Position 227: 4.522490356042084e-11
Position 231: 9.767049216965793e-12
Position 208: 6.243474939454373e-12
Position 243: 5.4912420809426755e-12
Position 235: 2.5459724333991246e-13
Position 1636: 1.5008737754464513e-13
Position 115: 8.378782474239344e-14
Position 699: 4.866873552500218e-16
Position 79: 1.8475401038463318e-16
Position 721: 1.3924787115357152e-17
Position 86: 4.531044086753641e-18
Position 81: 1.0774277611415553e-18
Position 924: 6.706434506193911e-19
