Gene = WDR41
index = 1562
Annotated 5SS: [  427  3140 27836 29502 33535 38780 41306 42837 51784 54357 55261 56336]
Annotated 3SS: [ 3023 27786 29369 33471 38667 41242 42725 51598 54234 55171 56201 59308]
SMsplice 5SS: [  427  3140  6092  7156 54357 55261 56077 56336]
SMsplice 3SS: [ 3038  5949  7054 54234 55171 55905 56201 59308]
top_k =  1000
Partition function (log Z): -25.125799095181915

Sorted 5' Splice Sites (High to Low Probability):
Position 3140: 0.9668420399828839
Position 11356: 0.5750578907507073
Position 184: 0.5650866423937856
Position 427: 0.5628328894615452
Position 6092: 0.5221878946163594
Position 7156: 0.49747783085514086
Position 7184: 0.373873603646881
Position 7789: 0.2960025907968293
Position 3540: 0.245064594072334
Position 12516: 0.17143139377534578
Position 6100: 0.11241320766413607
Position 16801: 0.10164041474444872
Position 12854: 0.09878483540272379
Position 9125: 0.09420030710075342
Position 438: 0.08857589976497163
Position 7824: 0.0733122132927701
Position 6759: 0.07269438743892602
Position 7853: 0.055445125697942486
Position 8436: 0.04404700871430666
Position 16132: 0.042445580373165356
Position 13370: 0.03384178678577845
Position 5256: 0.02849931628222534
Position 1404: 0.02747588282551435
Position 6954: 0.02395799447218736
Position 5303: 0.021693721605381616
Position 5801: 0.020288560953586523
Position 2716: 0.0201566643878035
Position 1648: 0.01626241685637579
Position 6903: 0.016000402039074615
Position 7160: 0.012107175293774853
Position 17443: 0.010629364750790366
Position 1288: 0.00999812828134057
Position 3506: 0.007542055602594416
Position 6070: 0.006748053455194419
Position 6434: 0.00670947292055961
Position 6096: 0.006132151649018584
Position 1799: 0.005960512142121122
Position 2402: 0.005952445315385599
Position 6207: 0.005646237817057793
Position 6008: 0.005399750529728152
Position 6868: 0.0052862700223375095
Position 1718: 0.00527643723826893
Position 8795: 0.00506418112509891
Position 1187: 0.004904477490208062
Position 6462: 0.004638238360809733
Position 6368: 0.004246862102004756
Position 1292: 0.0036420917193597593
Position 710: 0.0035874758720594755
Position 6509: 0.003351368962095237
Position 4489: 0.003088644490216743
Position 5565: 0.0029029988749926065
Position 1870: 0.0025722290530170995
Position 4890: 0.0023875793848128334
Position 10106: 0.0022700356642666253
Position 6123: 0.0020254343110634337
Position 3120: 0.0019305537300571866
Position 576: 0.0018513354840041497
Position 2815: 0.0016812568109381026
Position 5684: 0.0015299332214527284
Position 7930: 0.0014951215651039353
Position 489: 0.0014556088341038211
Position 6129: 0.0013740494854653398
Position 8424: 0.001339501286002225
Position 5950: 0.0011168941758896898
Position 2721: 0.0010879351085137908
Position 3653: 0.0008783142366414156
Position 1464: 0.0007756945168568213
Position 2481: 0.0006978918613712574
Position 680: 0.0005915034074779488
Position 7580: 0.0005854867737302622
Position 1844: 0.0004325907351485676
Position 2293: 0.0003719936279695835
Position 6537: 0.00034483868852696627
Position 6337: 0.0002979650732200187
Position 226: 0.00011926709755392922
Position 785: 5.8873533045039095e-05
Position 442: 2.7514046500772736e-05
Position 453: 2.3428701916173764e-05
Position 12860: 2.2507658275387867e-05
Position 1264: 2.220082422574383e-05
Position 962: 2.1272902858959845e-05
Position 267: 1.594268661929439e-05
Position 882: 1.5039796172404558e-05
Position 3434: 1.4163153617520756e-05
Position 1670: 1.1769970233705488e-05
Position 1046: 1.0047102937445738e-05
Position 1216: 8.968262095461483e-06
Position 947: 7.6242251237732085e-06
Position 2434: 5.923166241128845e-06
Position 2431: 5.8295531845841745e-06
Position 1626: 5.82640738197228e-06
Position 245: 4.7035139024731795e-06
Position 1154: 4.683249337330543e-06
Position 1350: 3.074665325467153e-06
Position 3183: 2.514121192590614e-06
Position 134: 1.9463347829641413e-06
Position 1244: 1.9166580188987275e-06
Position 1598: 1.0514062358592972e-06
Position 281: 9.463407773922373e-07
Position 56: 8.042820334131525e-07
Position 2129: 7.511538262303228e-07
Position 223: 6.799711510752097e-07
Position 1990: 4.897105789666359e-07
Position 812: 4.619531228438647e-07
Position 1663: 3.7070761589582924e-07
Position 1987: 2.575637291670542e-07
Position 1050: 2.1957979373512264e-07
Position 838: 1.9730562302814933e-07
Position 1836: 1.9124593966651242e-07
Position 457: 1.8155173177769066e-07
Position 378: 1.7448845297515025e-07
Position 5: 1.3159045075745158e-07
Position 815: 1.2512365280403682e-07
Position 504: 1.1572728286495123e-07
Position 1127: 1.0925377989883147e-07
Position 1073: 4.732181412972148e-08
Position 275: 3.089385523632814e-08
Position 22: 1.1139427833038911e-08
Position 176: 7.148071205583785e-09
Position 328: 3.2023975748562473e-09
Position 83: 4.3016658492757063e-10
Position 564: 1.0963367143512485e-10
Position 852: 1.2068004370355479e-11
Position 552: 4.902399575422982e-12
Position 483: 1.5356820280756642e-12
Position 732: 2.2981954639593566e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 7054: 0.8847636124105237
Position 3038: 0.8082167715809042
Position 5949: 0.6259563636507792
Position 11263: 0.5677408779804293
Position 7681: 0.37260159674092835
Position 16720: 0.20552603275039974
Position 292: 0.20063800969125994
Position 12406: 0.18677175261244242
Position 12707: 0.14348618327928025
Position 17237: 0.13362465461672113
Position 17562: 0.128026777942602
Position 3387: 0.12299504429658445
Position 16109: 0.11055728993221284
Position 8985: 0.10770057130486974
Position 3437: 0.08683620234683977
Position 13224: 0.06641200518325689
Position 2925: 0.06628680016136944
Position 3023: 0.061428296648333346
Position 24589: 0.05580982260526634
Position 8350: 0.05095644869273662
Position 6616: 0.050716881356776614
Position 6850: 0.04401049260409928
Position 13046: 0.042738702628303135
Position 7616: 0.03699647606392331
Position 9739: 0.03688435277641202
Position 16070: 0.032771279473167846
Position 19425: 0.030452003937732088
Position 3045: 0.028178284052315237
Position 15615: 0.024439637381838526
Position 2637: 0.023149848654491493
Position 11207: 0.021120407343641703
Position 6398: 0.020207073658206745
Position 17973: 0.019120230654071427
Position 1508: 0.018867540231093
Position 5159: 0.01874152987742504
Position 16542: 0.018208674162213275
Position 18422: 0.018054439244701785
Position 5122: 0.017282575772849685
Position 5898: 0.016965599489444115
Position 18317: 0.016575565018754287
Position 19626: 0.014707293960027928
Position 1094: 0.014595534951947384
Position 16759: 0.014084649904969493
Position 10687: 0.013117046195189802
Position 3314: 0.012526636234624463
Position 15920: 0.011939518151564566
Position 14831: 0.011589009619409136
Position 19086: 0.011418518900816195
Position 6741: 0.010903697626795593
Position 3402: 0.010377325639817135
Position 3533: 0.009791661261031677
Position 304: 0.009200892419963589
Position 1280: 0.009001384895351976
Position 6654: 0.008370697866889043
Position 1337: 0.008302062232155441
Position 7722: 0.007786674963339153
Position 16900: 0.007765029885137135
Position 5611: 0.007395177290845848
Position 16966: 0.00726422797722771
Position 5757: 0.007239695733777975
Position 5821: 0.006805615906262064
Position 13520: 0.006689566961690859
Position 12033: 0.006393555850770995
Position 1750: 0.006334076513961483
Position 6719: 0.006324106113856022
Position 5862: 0.006018772602276856
Position 8192: 0.006015341922589943
Position 8632: 0.005840872909193237
Position 10814: 0.005362198132423005
Position 14663: 0.0047765776222996464
Position 281: 0.004587744994068987
Position 5772: 0.004498383169448107
Position 1140: 0.004454209773753909
Position 5066: 0.004232749426581346
Position 7061: 0.004192135596173259
Position 2186: 0.0037810281212867372
Position 7505: 0.003747009693170632
Position 5218: 0.0035656844612608415
Position 7781: 0.0035578133623185267
Position 5712: 0.003441103120525495
Position 5521: 0.003402402217458675
Position 3336: 0.00337189890983049
Position 6256: 0.0033394411823640994
Position 1711: 0.0033197049963398285
Position 14897: 0.0032865732004331385
Position 4881: 0.0032496230327206887
Position 3332: 0.003221760562290918
Position 14525: 0.0031423139237338527
Position 14940: 0.003136681910831514
Position 15831: 0.003062322981224946
Position 310: 0.002773912960904067
Position 1110: 0.0026660960530842043
Position 7642: 0.0026457378454006427
Position 328: 0.0025208478098642977
Position 6207: 0.002418699493469765
Position 1007: 0.0023830166595903133
Position 358: 0.002312614593723828
Position 2818: 0.0021355108627614965
Position 307: 0.0018772990404222478
Position 6060: 0.0017965512630579437
Position 5255: 0.001581873392257648
Position 2235: 0.0013819071669872458
Position 5646: 0.0013673061262176275
Position 11980: 0.001341361971873433
Position 5988: 0.0012745247944081454
Position 2303: 0.001273824505128159
Position 4779: 0.0012726150650704733
Position 7591: 0.001207369140973323
Position 1291: 0.0011913343670582543
Position 1517: 0.0011004209451162302
Position 628: 0.0010241562567099276
Position 6560: 0.0009182828597590193
Position 3258: 0.0009161705076318286
Position 12941: 0.0008895681548120935
Position 4356: 0.0008729446254387766
Position 6668: 0.0008721334038558608
Position 3458: 0.0008369004970884271
Position 3084: 0.0008098434803352026
Position 2570: 0.0007984436174425054
Position 267: 0.0007607437421618275
Position 6355: 0.0007378757124256475
Position 5389: 0.0007193783133754608
Position 1375: 0.0006970163413507519
Position 4329: 0.0006892295589363891
Position 3268: 0.0006306065861982335
Position 5000: 0.0005638120137425
Position 5200: 0.0005497830262083427
Position 273: 0.000512254826934722
Position 1165: 0.0005097275702082722
Position 4906: 0.0004977090116755673
Position 4917: 0.00047857954542970734
Position 3271: 0.0004745745766557446
Position 4439: 0.0004260031545471385
Position 6190: 0.00042589518248139195
Position 4456: 0.00037902475640205064
Position 1623: 0.0003654788521509147
Position 12893: 0.0003553082272171599
Position 8592: 0.0003459264904666999
Position 3125: 0.0003156683738918904
Position 8052: 0.00031077849616316323
Position 4188: 0.00029338196481226665
Position 672: 0.00029193550546400323
Position 4370: 0.00028141853075058413
Position 7244: 0.00027646456970688006
Position 11790: 0.00025618465092343973
Position 3475: 0.0002502404101065396
