Gene = IL5
index = 696
Annotated 5SS: [ 188  429 1508]
Annotated 3SS: [ 395 1378 1612]
SMsplice 5SS: [ 188 1508]
SMsplice 3SS: [1378 1612]
top_k =  1000
Partition function (log Z): -4.341894525558788

Sorted 5' Splice Sites (High to Low Probability):
Position 1508: 0.899538663299798
Position 188: 0.7963419766214433
Position 429: 0.3734745680994471
Position 709: 0.18807670966979986
Position 1293: 0.042771257829112765
Position 1768: 0.03392200235619224
Position 229: 0.02911836829924716
Position 1722: 0.026248683037063788
Position 1707: 0.018391875729258954
Position 470: 0.004076990051291661
Position 1178: 0.004074517106850942
Position 1256: 0.003053001391171409
Position 1833: 0.0024820374323013266
Position 94: 0.0022465276703984836
Position 1446: 0.001468070325322107
Position 1679: 0.001379139455266355
Position 702: 0.0010581646378344093
Position 1809: 0.0008123227387930172
Position 216: 0.0006806879740639422
Position 1791: 0.0005415645584996618
Position 491: 0.0005337864540903931
Position 131: 0.0004546985163220995
Position 1640: 0.00030992523209764076
Position 357: 0.0002672074428592545
Position 766: 0.0001866335406960572
Position 123: 0.0001755384487805205
Position 221: 0.00015754503881506497
Position 417: 0.00015202354536741132
Position 1273: 0.00014695033430148362
Position 449: 0.00012852180647111432
Position 212: 0.00012574160572943348
Position 1128: 9.216212363011141e-05
Position 921: 7.771292724940952e-05
Position 886: 6.848363169741909e-05
Position 719: 3.704204727575252e-05
Position 806: 3.5088542393245653e-05
Position 641: 2.861016377240626e-05
Position 92: 2.685202067619173e-05
Position 1297: 2.6471604323736206e-05
Position 633: 2.6138357088897632e-05
Position 344: 2.3455936112570654e-05
Position 433: 1.9854721957413845e-05
Position 1693: 1.7662060008433455e-05
Position 1677: 1.696009771514192e-05
Position 364: 1.6410394125225898e-05
Position 308: 7.832517763160053e-06
Position 730: 7.196684029294882e-06
Position 66: 6.358469655338934e-06
Position 376: 5.825023231890964e-06
Position 1285: 4.586762279118284e-06
Position 598: 4.175008661211377e-06
Position 560: 3.7917991132376308e-06
Position 725: 3.5717703688113486e-06
Position 1669: 3.2074216753136215e-06
Position 908: 3.0705836824827658e-06
Position 1913: 2.844405535627781e-06
Position 300: 1.9502316325375194e-06
Position 245: 1.7007850514852186e-06
Position 239: 1.2368797395763977e-06
Position 1618: 9.445407688798195e-07
Position 554: 8.56027612108457e-07
Position 1975: 7.350422993265196e-07
Position 1968: 6.519360822334842e-07
Position 548: 5.880404965508686e-07
Position 564: 5.682412765303105e-07
Position 502: 3.006667179234251e-07
Position 359: 2.4877787378310557e-07
Position 881: 2.2584012085772332e-07
Position 1075: 2.0458090507718373e-07
Position 1050: 2.0033949913781754e-07
Position 668: 1.1968771638556975e-07
Position 754: 1.0656193589054637e-07
Position 616: 6.990292676791892e-08
Position 1512: 6.70434574862022e-08
Position 1549: 4.045468817635525e-08
Position 1436: 3.174295150259608e-08
Position 411: 2.4058610739006387e-08
Position 1541: 1.8153869338038587e-08
Position 337: 1.594259507816717e-08
Position 33: 6.387167912379963e-09
Position 270: 3.708554602540268e-09
Position 481: 2.879574224050874e-14
Position 536: 4.693714601178455e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 1612: 0.9639781456757581
Position 1378: 0.827791578688563
Position 395: 0.14674641802096552
Position 1895: 0.09567611338975648
Position 601: 0.06936490222339783
Position 1140: 0.062291110368959395
Position 645: 0.06115413611728849
Position 1309: 0.04506344560532052
Position 284: 0.03752663837605635
Position 263: 0.025960655040500453
Position 344: 0.015001282464910148
Position 326: 0.013320464758427776
Position 1293: 0.011779159013505338
Position 624: 0.008267255758354243
Position 598: 0.006975404377654631
Position 1408: 0.0059094400124409365
Position 616: 0.0053069786583935545
Position 300: 0.004003535217762687
Position 1732: 0.003603153744440548
Position 659: 0.0031134975338096486
Position 1397: 0.002446946386379702
Position 1865: 0.0020588431858695323
Position 1573: 0.0019434299626556167
Position 488: 0.0019240384147414477
