Gene = CD2
index = 321
Annotated 5SS: [  169   567  6248 10222]
Annotated 3SS: [  245  6016 10098 14078]
SMsplice 5SS: [  169   567   793  6248 10222]
SMsplice 3SS: [  245   669  6016 10098 14078]
top_k =  1000
Partition function (log Z): -2.580859509613528

Sorted 5' Splice Sites (High to Low Probability):
Position 10222: 0.9520524293968746
Position 169: 0.9109694505017698
Position 567: 0.8626896165145016
Position 6248: 0.5053642453467468
Position 793: 0.45411186590047703
Position 6076: 0.41798677857587
Position 5761: 0.3975207872388201
Position 863: 0.3196610355032505
Position 5497: 0.20090549956951667
Position 8216: 0.13977994688429826
Position 5401: 0.11647708604203638
Position 503: 0.11305547492425877
Position 9528: 0.07273353866281863
Position 11869: 0.06265882709121215
Position 14607: 0.046443984186310724
Position 9312: 0.037154917095861266
Position 2515: 0.035556819854205536
Position 5286: 0.03453211141489269
Position 1096: 0.030577534527152683
Position 7424: 0.023419445316114038
Position 10600: 0.022576409033461302
Position 836: 0.022542498656102687
Position 2465: 0.020780088334728948
Position 5726: 0.018607750305930305
Position 3952: 0.01782619822244721
Position 10544: 0.016953936413239886
Position 11462: 0.015673572459507984
Position 9506: 0.015031045596860148
Position 817: 0.01394387702158706
Position 13490: 0.012323977037842613
Position 9170: 0.011218512235029532
Position 6639: 0.010280335057460496
Position 4289: 0.009831647640806965
Position 12916: 0.009772106752974612
Position 8481: 0.008357036968995802
Position 807: 0.00791051967028959
Position 5506: 0.007630707050215754
Position 9317: 0.007087349131803023
Position 1131: 0.006623240614424637
Position 6672: 0.0066223953165668635
Position 8186: 0.006022306209762851
Position 11397: 0.005484104196895553
Position 121: 0.005405317677489076
Position 5720: 0.004989328454693782
Position 10325: 0.00470605321346918
Position 5339: 0.003970848601829211
Position 2431: 0.0037962977543499177
Position 9523: 0.0037475935695978667
Position 10654: 0.0034826809024000108
Position 9263: 0.003275987541217551
Position 1910: 0.0032725170444545
Position 8438: 0.0031053291304158127
Position 6071: 0.003054524667777326
Position 812: 0.002672327882666532
Position 5690: 0.002522034192095101
Position 1089: 0.0023550783446243525
Position 5529: 0.00224651587152013
Position 9595: 0.00222043446102237
Position 11487: 0.0017472644420745483
Position 5485: 0.0016613168956485127
Position 5813: 0.0016200885689203574
Position 5901: 0.0014936291788669163
Position 8965: 0.0014756011950904425
Position 7798: 0.0014549157077716865
Position 5731: 0.0012738011978864492
Position 6591: 0.0012678965187023763
Position 1730: 0.000995648379771969
Position 765: 0.0009801875056667884
Position 4109: 0.0009263508537834809
Position 1803: 0.000804113319410568
Position 893: 0.0007234539421243754
Position 4182: 0.0006707781068198093
Position 2505: 0.0006613211848780873
Position 13903: 0.0005530453850355588
Position 13227: 0.000538147242078456
Position 5382: 0.0004937736632031851
Position 12909: 0.0004932624749177702
Position 10105: 0.00043474895899719344
Position 11865: 0.00040415827620168284
Position 5187: 0.0004008556522107941
Position 297: 0.00027410406621847504
Position 5859: 0.00020733339278261113
Position 246: 0.00015856635230569225
Position 2890: 0.00014128723494956903
Position 5281: 0.0001335723188496293
Position 3122: 0.00011325191687228284
Position 336: 0.00011280360861607314
Position 796: 0.00010563818868889378
Position 224: 8.211158331218039e-05
Position 129: 7.544357621293985e-05
Position 1697: 6.873804476085558e-05
Position 602: 6.432336752235764e-05
Position 4076: 6.302722987188791e-05
Position 288: 5.646080656623115e-05
Position 31: 5.2812223105961327e-05
Position 214: 3.569253074653953e-05
Position 533: 2.198518692662708e-05
Position 6325: 1.9435423188115985e-05
Position 11035: 1.2907205187261037e-05
Position 17: 1.225464474755673e-05
Position 573: 9.823140332814948e-06
Position 14: 8.657970098890834e-06
Position 606: 3.592681769483936e-06
Position 535: 3.33883549716194e-06
Position 156: 2.8501452987544957e-06
Position 571: 1.212703547988942e-06
Position 1573: 7.643176893054727e-07
Position 722: 5.418061691898512e-07
Position 620: 5.271153599387455e-07
Position 1428: 5.055145886132882e-07
Position 251: 4.3953417521419464e-07
Position 919: 3.005039037799473e-07
Position 1073: 2.994015822884848e-07
Position 1190: 2.4068528617611606e-07
Position 600: 2.0452595620324141e-07
Position 324: 1.561216488644072e-07
Position 1405: 1.3228479742942008e-07
Position 1234: 1.2968345301482166e-07
Position 1005: 1.1771962764080214e-07
Position 190: 1.0071950801104892e-07
Position 1079: 9.608701843727395e-08
Position 1276: 9.546022105079132e-08
Position 1388: 8.52277248801808e-08
Position 181: 8.144838628602111e-08
Position 57: 5.0138816890895825e-08
Position 697: 4.5063907188917086e-08
Position 46: 2.8683017873613323e-08
Position 1286: 2.276303602427118e-08
Position 719: 1.6659248059301525e-08
Position 33: 1.0321740569307576e-08
Position 710: 3.4500410239634055e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 10098: 0.959033481223353
Position 245: 0.8318690287455824
Position 6016: 0.8169604251328557
Position 669: 0.6508372668523981
Position 14078: 0.44455267984757146
Position 5636: 0.42736770334547336
Position 5280: 0.33958875945657896
Position 14495: 0.18071686232363038
Position 710: 0.12583511162064503
Position 8043: 0.10755219731564293
Position 9414: 0.0943962569871305
Position 6141: 0.08324613003149771
Position 11758: 0.0725025274693876
Position 14690: 0.0685032999710504
Position 12090: 0.06690039429155738
Position 11141: 0.04689795499633649
Position 10384: 0.046666908685938514
Position 11953: 0.04569420583802814
Position 9205: 0.043936964859760154
Position 650: 0.04363223845917248
Position 7957: 0.03661214508043795
Position 324: 0.03636941389739057
Position 2406: 0.029934746767007046
Position 11320: 0.026084468269545975
Position 5417: 0.02442965303737295
Position 14215: 0.02357819815759193
Position 970: 0.020946525084595078
Position 12725: 0.019995860442617693
Position 6498: 0.01862441903063766
Position 3828: 0.017692685485964744
Position 2337: 0.01728686935227928
Position 7242: 0.010753063736325947
Position 8382: 0.010668735514876413
Position 11105: 0.010161499536600652
Position 4033: 0.010083851746998815
Position 10986: 0.009202164379697406
Position 469: 0.008561692410284387
Position 2319: 0.008333943506783474
Position 10020: 0.007682199633405822
Position 11990: 0.007613190162726944
Position 11118: 0.0069883734195635835
Position 11396: 0.006761110851218849
Position 6018: 0.006564363060876595
Position 7293: 0.006345246475244803
Position 600: 0.0062709018645201115
Position 10535: 0.005892238101688859
Position 13390: 0.005821792442586446
Position 892: 0.0057414882933406455
Position 6020: 0.005407274990571578
Position 12960: 0.005399330976600407
Position 399: 0.005301839434909067
Position 301: 0.005159157001488979
Position 10251: 0.005131762409231378
Position 10568: 0.0050703686567589125
Position 1654: 0.004600672789326826
Position 13408: 0.004537226357904558
Position 10411: 0.004443186630677954
Position 9029: 0.004380725283308759
Position 6143: 0.004326109042265011
Position 5975: 0.0041809764971994234
Position 5396: 0.004083472929709781
Position 13883: 0.003839480265654435
Position 13326: 0.003721381004173189
Position 6993: 0.0036986383387788
Position 13928: 0.003690880802823347
Position 14164: 0.0032951770812809458
Position 13303: 0.0032108241637221766
Position 792: 0.003207212388008447
Position 9140: 0.0031242631435145236
Position 14478: 0.00304927047041214
Position 11186: 0.003045465079505443
Position 8985: 0.0029714426719399814
Position 11260: 0.0029230214349726513
Position 5956: 0.002879505052672335
Position 10965: 0.0023675651194544796
Position 7389: 0.0023316583182848376
Position 14331: 0.00216710148017853
Position 6159: 0.0021498981148041804
Position 12594: 0.002141565189233052
Position 2202: 0.002065643764403183
Position 490: 0.0020393667032732555
Position 14552: 0.0019815102849329146
Position 13750: 0.0019741225537976827
Position 8048: 0.0019542285844899895
Position 682: 0.0019482700568466294
Position 14150: 0.0018729671893847582
Position 11902: 0.0017239650761263737
Position 8954: 0.0017031701990223842
Position 13244: 0.0016378088164932057
Position 10752: 0.0015603089110950632
Position 9091: 0.0015415966125674797
Position 9250: 0.0014762994117403872
Position 5541: 0.0014648510433617214
Position 12040: 0.001430557954120678
Position 987: 0.001421544782300266
Position 10306: 0.0013867048503404635
Position 12062: 0.0013135078439098689
Position 10778: 0.0012867701526498747
Position 9496: 0.0012733325259495008
Position 8816: 0.0011919699170085452
Position 10995: 0.001177092234675748
Position 10491: 0.0011297907834263937
Position 1077: 0.0011123336418469745
Position 11782: 0.0010999208598931618
Position 251: 0.0010942438966508846
Position 11514: 0.0010894033542173645
Position 2132: 0.0010438609219750234
Position 13984: 0.0010123097577937163
Position 3984: 0.0009539385866681055
Position 2205: 0.0009268148454716636
Position 7201: 0.0008296805017511909
Position 12888: 0.000822830011428519
Position 8352: 0.0008150217737924383
Position 7470: 0.0008039691055335554
Position 11738: 0.0007714270406245204
Position 10968: 0.0007710675455233266
Position 11191: 0.0007380665297927987
Position 13611: 0.0007310659293707004
Position 9936: 0.0007045242758900954
Position 14528: 0.0006727145353814689
Position 7655: 0.0006557187720427497
Position 428: 0.0006199116960443674
Position 478: 0.000568006258201603
Position 6170: 0.000558281811755881
Position 11420: 0.0005391533762653961
Position 5319: 0.000469939373262211
Position 4812: 0.00046950983684660667
Position 1605: 0.00045797111554005755
Position 11156: 0.0004560083098084111
Position 12143: 0.00043887803187281984
Position 559: 0.00041600633299477185
Position 374: 0.0004023257502653074
Position 862: 0.00038642363432985936
Position 10732: 0.00037841989054118833
Position 2423: 0.00037340648042031953
Position 5400: 0.00036879455055456757
Position 2495: 0.00034855983320196724
Position 13415: 0.0003396924553945846
Position 12785: 0.00030417403163714976
Position 11053: 0.0003008381862128456
Position 952: 0.0002993205244786192
Position 8774: 0.0002836312780818976
Position 4145: 0.00028078565422460264
Position 5477: 0.0002719052431180415
Position 4241: 0.00023303966160247204
Position 5670: 0.00022872296647033697
Position 1043: 0.0002232623922808903
Position 2263: 0.00021914094057629314
Position 3871: 0.0002021737242417999
Position 421: 0.0001984196322848411
Position 7629: 0.0001915607146224438
Position 715: 0.00018918989582209514
Position 10921: 0.00015324260336173999
Position 406: 0.00015311172437272583
Position 2344: 0.00014874778815646196
Position 6036: 0.00014820030649916093
Position 12222: 0.00013146330496865294
Position 336: 0.00012297085795077726
Position 5284: 0.00011167573952503942
Position 1862: 0.00010517647760246598
Position 8982: 0.00010472984135917652
Position 2430: 9.621523789506788e-05
Position 1766: 9.008645538044313e-05
Position 802: 8.302339969072777e-05
Position 11020: 7.821986962278407e-05
Position 502: 7.729419557208744e-05
Position 5248: 7.118870748903343e-05
Position 11030: 7.005987330154833e-05
Position 756: 6.738768737985822e-05
Position 983: 6.72752541901925e-05
Position 10599: 6.69006763473193e-05
Position 10889: 6.646489390393492e-05
Position 972: 6.257431022245795e-05
Position 4045: 6.069189534385328e-05
Position 2656: 5.947263809118702e-05
Position 999: 4.8947659953411585e-05
Position 524: 4.445977485419397e-05
Position 404: 3.948663851500528e-05
Position 2889: 3.688162124497891e-05
Position 2793: 3.529817806544897e-05
Position 2974: 3.039348199404438e-05
Position 690: 2.917221285094016e-05
Position 2706: 2.5183126720247935e-05
Position 1016: 2.328645614603915e-05
Position 2796: 2.2065100134208528e-05
Position 2931: 2.1729899454430483e-05
Position 2847: 2.072800621247351e-05
Position 439: 1.9061723718097284e-05
Position 2272: 1.731307098118115e-05
Position 620: 1.645005087916952e-05
Position 1666: 1.5369979401120126e-05
Position 10435: 1.2616312822439938e-05
Position 410: 1.1818568615578335e-05
Position 1118: 1.0865599684392977e-05
Position 5891: 1.0406792392277426e-05
Position 260: 1.0139992544452525e-05
Position 917: 9.123210366744819e-06
Position 385: 7.137808892313837e-06
Position 412: 6.29763620495162e-06
Position 214: 6.095507823643778e-06
Position 631: 3.8931972176089504e-06
Position 132: 1.986478575205836e-06
Position 1052: 1.71230287843411e-06
Position 379: 1.5032396583650222e-06
Position 822: 1.042066357710433e-06
Position 2875: 9.70343919125463e-07
Position 1285: 8.666221809331758e-07
Position 168: 7.870432006484838e-07
Position 3077: 7.380854287033618e-07
Position 3005: 7.186601069054518e-07
Position 2469: 7.160880800318194e-07
Position 6635: 7.048735323517066e-07
Position 1715: 6.164530882561767e-07
